Id;Driver;DriverNumber;LapTime;LapNumber;Stint;Sector1Time;Sector2Time;Sector3Time;Compound;TyreLife;Team;Position
849;PIA;81; 00:02:18.892;37.0;5.0;45.192;41.406;73.105;HARD;4.0;McLaren;2.0
850;PIA;81; 00:02:18.892;38.0;5.0;42.993;41.293;54.606;HARD;5.0;McLaren;2.0
851;PIA;81; 00:02:13.780;39.0;5.0;43.94;34.284;55.556;HARD;6.0;McLaren;2.0
852;PIA;81; 00:02:13.016;40.0;5.0;45.907;33.189;53.92;HARD;7.0;McLaren;2.0
853;PIA;81; 00:02:13.553;41.0;5.0;44.925;29.037;59.591;HARD;8.0;McLaren;2.0
854;PIA;81; 00:01:24.583;42.0;5.0;30.119;18.793;35.671;HARD;9.0;McLaren;2.0
855;PIA;81; 00:01:23.242;43.0;5.0;28.966;18.613;35.663;HARD;10.0;McLaren;2.0
856;PIA;81; 00:01:38.184;44.0;5.0;28.917;18.393;42.325;HARD;11.0;McLaren;15.0
857;PIA;81; 00:01:38.184;45.0;6.0;36.775;19.084;42.325;INTERMEDIATE;1.0;McLaren;15.0
858;PIA;81; 00:01:51.022;46.0;6.0;34.707;25.856;50.459;INTERMEDIATE;2.0;McLaren;14.0
859;PIA;81; 00:02:00.170;47.0;6.0;41.299;28.61;50.261;INTERMEDIATE;3.0;McLaren;13.0
860;PIA;81; 00:01:42.413;48.0;6.0;37.344;20.296;44.773;INTERMEDIATE;4.0;McLaren;13.0
861;PIA;81; 00:01:40.440;49.0;6.0;37.63;20.249;42.561;INTERMEDIATE;5.0;McLaren;13.0
862;PIA;81; 00:02:03.732;50.0;6.0;34.861;26.734;62.137;INTERMEDIATE;6.0;McLaren;13.0
863;PIA;81; 00:02:04.275;51.0;6.0;44.202;26.208;53.865;INTERMEDIATE;7.0;McLaren;12.0
864;PIA;81; 00:01:37.224;52.0;6.0;36.897;19.713;40.614;INTERMEDIATE;8.0;McLaren;12.0
865;PIA;81; 00:01:31.809;53.0;6.0;32.931;19.045;39.833;INTERMEDIATE;9.0;McLaren;11.0
866;PIA;81; 00:01:32.507;54.0;6.0;32.689;19.188;40.63;INTERMEDIATE;10.0;McLaren;11.0
867;PIA;81; 00:01:30.051;55.0;6.0;31.795;18.949;39.307;INTERMEDIATE;11.0;McLaren;10.0
868;PIA;81; 00:01:28.559;56.0;6.0;30.605;18.722;39.232;INTERMEDIATE;12.0;McLaren;10.0
869;PIA;81; 00:01:29.517;57.0;6.0;31.475;18.119;39.923;INTERMEDIATE;13.0;McLaren;9.0
870;BEA;87; 00:02:29.413;1.0;1.0;56.636;32.85;61.402;INTERMEDIATE;1.0;Haas F1 Team;20.0
871;BEA;87; 00:02:05.412;2.0;1.0;56.636;30.377;82.785;INTERMEDIATE;2.0;Haas F1 Team;17.0
872;BEA;87; 00:02:05.412;3.0;3.0;51.619;31.436;82.324;INTERMEDIATE;3.0;Haas F1 Team;17.0
873;BEA;87; 00:02:05.412;4.0;5.0;50.2;29.524;86.02;INTERMEDIATE;4.0;Haas F1 Team;17.0
874;BEA;87; 00:02:05.412;5.0;6.0;45.526;23.469;56.417;MEDIUM;1.0;Haas F1 Team;17.0
875;BEA;87; 00:02:22.075;6.0;6.0;41.852;35.99;64.233;MEDIUM;2.0;Haas F1 Team;17.0
876;BEA;87; 00:02:02.192;7.0;6.0;40.31;30.271;51.611;MEDIUM;3.0;Haas F1 Team;17.0
877;BEA;87; 00:01:42.054;8.0;6.0;36.361;21.757;43.936;MEDIUM;4.0;Haas F1 Team;17.0
878;BEA;87; 00:01:38.564;9.0;6.0;35.336;20.785;42.443;MEDIUM;5.0;Haas F1 Team;17.0
879;BEA;87; 00:01:36.411;10.0;6.0;34.465;20.346;41.6;MEDIUM;6.0;Haas F1 Team;17.0
880;BEA;87; 00:01:35.416;11.0;6.0;34.048;20.123;41.245;MEDIUM;7.0;Haas F1 Team;17.0
881;BEA;87; 00:01:35.002;12.0;6.0;33.75;20.201;41.051;MEDIUM;8.0;Haas F1 Team;17.0
882;BEA;87; 00:01:34.250;13.0;6.0;33.681;20.049;40.52;MEDIUM;9.0;Haas F1 Team;17.0
883;BEA;87; 00:01:33.732;14.0;6.0;33.539;19.874;40.319;MEDIUM;10.0;Haas F1 Team;17.0
884;BEA;87; 00:01:33.885;15.0;6.0;33.606;19.939;40.34;MEDIUM;11.0;Haas F1 Team;17.0
885;BEA;87; 00:01:33.395;16.0;6.0;33.143;19.852;40.4;MEDIUM;12.0;Haas F1 Team;17.0
886;BEA;87; 00:01:34.527;17.0;6.0;33.939;19.628;40.96;MEDIUM;13.0;Haas F1 Team;17.0
887;BEA;87; 00:01:34.527;18.0;6.0;33.613;19.513;41.401;MEDIUM;14.0;Haas F1 Team;17.0
888;BEA;87; 00:01:34.065;19.0;6.0;33.454;19.435;41.176;MEDIUM;15.0;Haas F1 Team;17.0
889;BEA;87; 00:01:34.094;20.0;6.0;33.365;19.419;41.31;MEDIUM;16.0;Haas F1 Team;17.0
890;BEA;87; 00:01:33.818;21.0;6.0;33.39;19.467;40.961;MEDIUM;17.0;Haas F1 Team;17.0
891;BEA;87; 00:01:33.590;22.0;6.0;33.526;19.348;40.716;MEDIUM;18.0;Haas F1 Team;17.0
892;BEA;87; 00:01:33.342;23.0;6.0;33.184;19.371;40.787;MEDIUM;19.0;Haas F1 Team;17.0
893;BEA;87; 00:01:33.042;24.0;6.0;33.076;19.422;40.544;MEDIUM;20.0;Haas F1 Team;17.0
894;BEA;87; 00:01:32.613;25.0;6.0;32.813;19.274;40.526;MEDIUM;21.0;Haas F1 Team;17.0
895;BEA;87; 00:01:32.577;26.0;6.0;32.854;19.376;40.347;MEDIUM;22.0;Haas F1 Team;17.0
896;BEA;87; 00:01:32.507;27.0;6.0;32.949;19.382;40.176;MEDIUM;23.0;Haas F1 Team;17.0
897;BEA;87; 00:01:34.505;28.0;6.0;32.809;20.948;40.748;MEDIUM;24.0;Haas F1 Team;17.0
898;BEA;87; 00:01:31.267;29.0;6.0;32.417;19.13;39.72;MEDIUM;25.0;Haas F1 Team;17.0
899;BEA;87; 00:01:31.377;30.0;6.0;32.569;19.124;39.684;MEDIUM;26.0;Haas F1 Team;17.0
900;BEA;87; 00:01:31.257;31.0;6.0;32.206;19.268;39.783;MEDIUM;27.0;Haas F1 Team;17.0
901;BEA;87; 00:01:31.300;32.0;6.0;31.996;19.536;39.768;MEDIUM;28.0;Haas F1 Team;17.0
902;BEA;87; 00:01:57.148;33.0;6.0;39.982;29.769;47.397;MEDIUM;29.0;Haas F1 Team;16.0
903;BEA;87; 00:02:00.646;34.0;6.0;43.016;30.748;46.882;MEDIUM;30.0;Haas F1 Team;15.0
904;BEA;87; 00:02:11.067;35.0;6.0;41.364;35.359;54.344;MEDIUM;31.0;Haas F1 Team;15.0
905;BEA;87; 00:02:18.672;36.0;6.0;45.39;41.367;73.863;MEDIUM;32.0;Haas F1 Team;15.0
906;BEA;87; 00:02:18.672;37.0;6.0;42.101;41.701;54.87;MEDIUM;33.0;Haas F1 Team;15.0
907;BEA;87; 00:02:12.858;38.0;6.0;43.636;33.78;55.442;MEDIUM;34.0;Haas F1 Team;15.0
908;BEA;87; 00:02:10.476;39.0;6.0;43.905;23.897;62.674;MEDIUM;35.0;Haas F1 Team;16.0
909;BEA;87; 00:01:53.822;40.0;6.0;47.593;25.942;40.287;MEDIUM;36.0;Haas F1 Team;16.0
910;BEA;87; 00:01:29.149;41.0;6.0;31.306;19.948;37.895;MEDIUM;37.0;Haas F1 Team;16.0
911;BEA;87; 00:01:27.603;42.0;6.0;30.422;19.362;37.819;MEDIUM;38.0;Haas F1 Team;16.0
912;BEA;87; 00:01:31.057;43.0;6.0;30.29;19.299;41.468;MEDIUM;39.0;Haas F1 Team;16.0
913;BEA;87; 00:02:02.961;44.0;6.0;30.419;19.282;73.26;MEDIUM;40.0;Haas F1 Team;16.0
914;BEA;87; 00:01:41.777;45.0;7.0;38.459;19.274;44.044;INTERMEDIATE;1.0;Haas F1 Team;16.0
915;BEA;87; 00:02:05.498;46.0;7.0;35.08;32.355;58.063;INTERMEDIATE;2.0;Haas F1 Team;15.0
916;BEA;87; 00:01:58.594;47.0;7.0;39.315;22.038;57.241;INTERMEDIATE;3.0;Haas F1 Team;14.0
917;BEA;87; 00:02:24.788;48.0;7.0;51.7;31.711;61.377;INTERMEDIATE;4.0;Haas F1 Team;14.0
918;BEA;87; 00:01:50.488;49.0;7.0;45.915;21.257;43.316;INTERMEDIATE;5.0;Haas F1 Team;14.0
919;BEA;87; 00:01:36.187;50.0;7.0;33.885;20.099;42.203;INTERMEDIATE;6.0;Haas F1 Team;14.0
920;BEA;87; 00:01:34.937;51.0;7.0;33.549;19.959;41.429;INTERMEDIATE;7.0;Haas F1 Team;14.0
921;BEA;87; 00:01:33.258;52.0;7.0;32.933;19.588;40.737;INTERMEDIATE;8.0;Haas F1 Team;14.0
922;BEA;87; 00:01:31.366;53.0;7.0;31.993;19.286;40.087;INTERMEDIATE;9.0;Haas F1 Team;14.0
923;BEA;87; 00:01:30.490;54.0;7.0;31.429;19.147;39.914;INTERMEDIATE;10.0;Haas F1 Team;14.0
924;BEA;87; 00:01:31.284;55.0;7.0;31.538;19.483;40.263;INTERMEDIATE;11.0;Haas F1 Team;14.0
925;BEA;87; 00:01:30.226;56.0;7.0;31.349;19.207;39.67;INTERMEDIATE;12.0;Haas F1 Team;14.0
926;BEA;87; 00:01:30.553;57.0;7.0;31.384;19.175;39.994;INTERMEDIATE;13.0;Haas F1 Team;14.0
