Id;Driver;DriverNumber;LapTime;LapNumber;Stint;Sector1Time;Sector2Time;Sector3Time;Compound;TyreLife;Team;Position
897;LEC;16; 00:01:41.763;1.0;1.0;26.368;30.463;42.227;MEDIUM;1.0;Ferrari;5.0
898;LEC;16; 00:01:38.184;2.0;1.0;26.368;29.702;42.114;MEDIUM;2.0;Ferrari;5.0
899;LEC;16; 00:01:38.087;3.0;1.0;26.23;29.712;42.145;MEDIUM;3.0;Ferrari;5.0
900;LEC;16; 00:01:37.648;4.0;1.0;26.213;29.547;41.888;MEDIUM;4.0;Ferrari;5.0
901;LEC;16; 00:01:38.253;5.0;1.0;26.288;29.856;42.109;MEDIUM;5.0;Ferrari;5.0
902;LEC;16; 00:01:38.286;6.0;1.0;26.326;29.95;42.01;MEDIUM;6.0;Ferrari;5.0
903;LEC;16; 00:01:38.458;7.0;1.0;26.386;29.935;42.137;MEDIUM;7.0;Ferrari;5.0
904;LEC;16; 00:01:38.478;8.0;1.0;26.418;30.104;41.956;MEDIUM;8.0;Ferrari;5.0
905;LEC;16; 00:01:38.592;9.0;1.0;26.306;30.357;41.929;MEDIUM;9.0;Ferrari;5.0
906;LEC;16; 00:01:38.561;10.0;1.0;26.353;30.182;42.026;MEDIUM;10.0;Ferrari;5.0
907;LEC;16; 00:01:38.422;11.0;1.0;26.314;30.227;41.881;MEDIUM;11.0;Ferrari;5.0
908;LEC;16; 00:01:38.682;12.0;1.0;26.421;30.226;42.035;MEDIUM;12.0;Ferrari;5.0
909;LEC;16; 00:01:38.514;13.0;1.0;26.254;30.197;42.063;MEDIUM;13.0;Ferrari;4.0
910;LEC;16; 00:01:38.112;14.0;1.0;25.986;29.903;42.223;MEDIUM;14.0;Ferrari;3.0
911;LEC;16; 00:01:42.863;15.0;1.0;26.171;29.85;46.842;MEDIUM;15.0;Ferrari;2.0
912;LEC;16; 00:01:55.134;16.0;2.0;43.985;29.589;41.56;HARD;1.0;Ferrari;8.0
913;LEC;16; 00:01:37.426;17.0;2.0;25.842;29.657;41.927;HARD;2.0;Ferrari;7.0
914;LEC;16; 00:01:38.380;18.0;2.0;26.041;29.931;42.408;HARD;3.0;Ferrari;7.0
915;LEC;16; 00:01:36.907;19.0;2.0;26.03;29.369;41.508;HARD;4.0;Ferrari;6.0
916;LEC;16; 00:01:37.299;20.0;2.0;25.888;29.664;41.747;HARD;5.0;Ferrari;5.0
917;LEC;16; 00:01:37.160;21.0;2.0;26.03;29.504;41.626;HARD;6.0;Ferrari;4.0
918;LEC;16; 00:01:36.975;22.0;2.0;25.988;29.475;41.512;HARD;7.0;Ferrari;4.0
919;LEC;16; 00:01:37.212;23.0;2.0;26.084;29.548;41.58;HARD;8.0;Ferrari;4.0
920;LEC;16; 00:01:37.360;24.0;2.0;26.174;29.437;41.749;HARD;9.0;Ferrari;4.0
921;LEC;16; 00:01:36.901;25.0;2.0;26.003;29.49;41.408;HARD;10.0;Ferrari;4.0
922;LEC;16; 00:01:37.364;26.0;2.0;26.026;29.761;41.577;HARD;11.0;Ferrari;4.0
923;LEC;16; 00:01:37.087;27.0;2.0;26.043;29.535;41.509;HARD;12.0;Ferrari;4.0
924;LEC;16; 00:01:36.992;28.0;2.0;25.976;29.526;41.49;HARD;13.0;Ferrari;4.0
925;LEC;16; 00:01:37.461;29.0;2.0;25.99;29.398;42.073;HARD;14.0;Ferrari;4.0
926;LEC;16; 00:01:37.474;30.0;2.0;26.144;29.504;41.826;HARD;15.0;Ferrari;4.0
927;LEC;16; 00:01:37.180;31.0;2.0;26.067;29.485;41.628;HARD;16.0;Ferrari;4.0
928;LEC;16; 00:01:37.184;32.0;2.0;25.98;29.504;41.7;HARD;17.0;Ferrari;4.0
929;LEC;16; 00:01:37.283;33.0;2.0;26.097;29.477;41.709;HARD;18.0;Ferrari;4.0
930;LEC;16; 00:01:37.094;34.0;2.0;25.964;29.508;41.622;HARD;19.0;Ferrari;4.0
931;LEC;16; 00:01:37.169;35.0;2.0;26.022;29.308;41.839;HARD;20.0;Ferrari;4.0
932;LEC;16; 00:01:37.167;36.0;2.0;25.961;29.558;41.648;HARD;21.0;Ferrari;4.0
933;LEC;16; 00:01:37.108;37.0;2.0;25.852;29.6;41.656;HARD;22.0;Ferrari;4.0
934;LEC;16; 00:01:36.877;38.0;2.0;25.938;29.355;41.584;HARD;23.0;Ferrari;4.0
935;LEC;16; 00:01:36.922;39.0;2.0;25.804;29.35;41.768;HARD;24.0;Ferrari;4.0
936;LEC;16; 00:01:36.678;40.0;2.0;25.896;29.147;41.635;HARD;25.0;Ferrari;4.0
937;LEC;16; 00:01:36.517;41.0;2.0;25.706;29.153;41.658;HARD;26.0;Ferrari;4.0
938;LEC;16; 00:01:36.501;42.0;2.0;25.741;29.22;41.54;HARD;27.0;Ferrari;4.0
939;LEC;16; 00:01:36.496;43.0;2.0;25.77;29.313;41.413;HARD;28.0;Ferrari;4.0
940;LEC;16; 00:01:36.462;44.0;2.0;25.775;29.052;41.635;HARD;29.0;Ferrari;4.0
941;LEC;16; 00:01:36.435;45.0;2.0;25.766;29.17;41.499;HARD;30.0;Ferrari;4.0
942;LEC;16; 00:01:36.318;46.0;2.0;25.666;29.159;41.493;HARD;31.0;Ferrari;4.0
943;LEC;16; 00:01:36.311;47.0;2.0;25.651;29.074;41.586;HARD;32.0;Ferrari;4.0
944;LEC;16; 00:01:36.541;48.0;2.0;25.851;29.129;41.561;HARD;33.0;Ferrari;4.0
945;LEC;16; 00:01:36.157;49.0;2.0;25.651;29.012;41.494;HARD;34.0;Ferrari;4.0
946;LEC;16; 00:01:36.263;50.0;2.0;25.539;29.223;41.501;HARD;35.0;Ferrari;4.0
947;LEC;16; 00:01:36.756;51.0;2.0;25.729;29.342;41.685;HARD;36.0;Ferrari;4.0
948;LEC;16; 00:01:36.583;52.0;2.0;25.884;29.133;41.566;HARD;37.0;Ferrari;4.0
949;LEC;16; 00:01:38.091;53.0;2.0;26.183;30.118;41.79;HARD;38.0;Ferrari;5.0
950;LEC;16; 00:01:37.678;54.0;2.0;25.985;29.644;42.049;HARD;39.0;Ferrari;5.0
951;LEC;16; 00:01:37.116;55.0;2.0;25.859;29.467;41.79;HARD;40.0;Ferrari;5.0
952;LEC;16; 00:01:37.315;56.0;2.0;25.83;29.381;42.104;HARD;41.0;Ferrari;5.0
953;HAM;44; 00:01:40.792;1.0;1.0;26.252;30.143;42.199;MEDIUM;1.0;Ferrari;4.0
954;HAM;44; 00:01:38.172;2.0;1.0;26.252;29.761;42.159;MEDIUM;2.0;Ferrari;4.0
955;HAM;44; 00:01:37.853;3.0;1.0;25.996;29.701;42.156;MEDIUM;3.0;Ferrari;4.0
956;HAM;44; 00:01:38.087;4.0;1.0;26.163;29.91;42.014;MEDIUM;4.0;Ferrari;4.0
957;HAM;44; 00:01:37.802;5.0;1.0;26.196;29.622;41.984;MEDIUM;5.0;Ferrari;4.0
958;HAM;44; 00:01:38.221;6.0;1.0;26.113;29.811;42.297;MEDIUM;6.0;Ferrari;4.0
959;HAM;44; 00:01:38.866;7.0;1.0;26.444;29.9;42.522;MEDIUM;7.0;Ferrari;4.0
960;HAM;44; 00:01:38.652;8.0;1.0;26.419;29.918;42.315;MEDIUM;8.0;Ferrari;4.0
961;HAM;44; 00:01:38.560;9.0;1.0;26.389;35;42.166;MEDIUM;9.0;Ferrari;4.0
962;HAM;44; 00:01:38.566;10.0;1.0;26.366;29.96;42.24;MEDIUM;10.0;Ferrari;4.0
963;HAM;44; 00:01:38.505;11.0;1.0;26.33;29.908;42.267;MEDIUM;11.0;Ferrari;4.0
964;HAM;44; 00:01:38.730;12.0;1.0;26.289;30.122;42.319;MEDIUM;12.0;Ferrari;4.0
965;HAM;44; 00:01:43.379;13.0;1.0;26.204;32;47.173;MEDIUM;13.0;Ferrari;5.0
966;HAM;44; 00:01:55.737;14.0;2.0;44.106;29.608;42.023;HARD;1.0;Ferrari;10.0
967;HAM;44; 00:01:37.695;15.0;2.0;26.028;29.825;41.842;HARD;2.0;Ferrari;9.0
968;HAM;44; 00:01:37.942;16.0;2.0;26.008;30.256;41.678;HARD;3.0;Ferrari;7.0
969;HAM;44; 00:01:37.531;17.0;2.0;25.966;29.631;41.934;HARD;4.0;Ferrari;6.0
970;HAM;44; 00:01:37.834;18.0;2.0;26.052;29.869;41.913;HARD;5.0;Ferrari;5.0
971;HAM;44; 00:01:37.075;19.0;2.0;25.917;29.412;41.746;HARD;6.0;Ferrari;5.0
972;HAM;44; 00:01:37.469;20.0;2.0;25.984;29.595;41.89;HARD;7.0;Ferrari;4.0
973;HAM;44; 00:01:39.319;21.0;2.0;27.128;29.953;42.238;HARD;8.0;Ferrari;5.0
974;HAM;44; 00:01:37.457;22.0;2.0;26.026;29.618;41.813;HARD;9.0;Ferrari;5.0
975;HAM;44; 00:01:37.300;23.0;2.0;26.028;29.418;41.854;HARD;10.0;Ferrari;5.0
976;HAM;44; 00:01:37.197;24.0;2.0;26.016;29.296;41.885;HARD;11.0;Ferrari;5.0
977;HAM;44; 00:01:37.504;25.0;2.0;26.119;29.451;41.934;HARD;12.0;Ferrari;5.0
978;HAM;44; 00:01:37.555;26.0;2.0;25.979;29.47;42.106;HARD;13.0;Ferrari;5.0
979;HAM;44; 00:01:37.410;27.0;2.0;26.015;29.39;42.005;HARD;14.0;Ferrari;5.0
980;HAM;44; 00:01:36.989;28.0;2.0;25.855;29.276;41.858;HARD;15.0;Ferrari;5.0
981;HAM;44; 00:01:37.230;29.0;2.0;25.914;29.363;41.953;HARD;16.0;Ferrari;5.0
982;HAM;44; 00:01:37.447;30.0;2.0;26.049;29.407;41.991;HARD;17.0;Ferrari;5.0
983;HAM;44; 00:01:37.482;31.0;2.0;26.082;29.475;41.925;HARD;18.0;Ferrari;5.0
984;HAM;44; 00:01:37.038;32.0;2.0;25.801;29.242;41.995;HARD;19.0;Ferrari;5.0
985;HAM;44; 00:01:37.572;33.0;2.0;26.041;29.469;42.062;HARD;20.0;Ferrari;5.0
986;HAM;44; 00:01:37.290;34.0;2.0;25.922;29.32;42.048;HARD;21.0;Ferrari;5.0
987;HAM;44; 00:01:36.957;35.0;2.0;25.935;29.183;41.839;HARD;22.0;Ferrari;5.0
988;HAM;44; 00:01:37.346;36.0;2.0;25.933;29.38;42.033;HARD;23.0;Ferrari;5.0
989;HAM;44; 00:01:42.451;37.0;2.0;25.937;29.605;46.909;HARD;24.0;Ferrari;6.0
990;HAM;44; 00:01:53.502;38.0;3.0;43.476;28.735;41.291;HARD;1.0;Ferrari;6.0
991;HAM;44; 00:01:35.839;39.0;3.0;25.611;28.876;41.352;HARD;2.0;Ferrari;6.0
992;HAM;44; 00:01:35.487;40.0;3.0;25.49;28.621;41.376;HARD;3.0;Ferrari;6.0
993;HAM;44; 00:01:35.069;41.0;3.0;25.416;28.466;41.187;HARD;4.0;Ferrari;6.0
994;HAM;44; 00:01:35.569;42.0;3.0;25.45;28.712;41.407;HARD;5.0;Ferrari;6.0
995;HAM;44; 00:01:35.526;43.0;3.0;25.461;28.681;41.384;HARD;6.0;Ferrari;6.0
996;HAM;44; 00:01:35.862;44.0;3.0;25.553;28.774;41.535;HARD;7.0;Ferrari;6.0
997;HAM;44; 00:01:35.349;45.0;3.0;25.51;28.474;41.365;HARD;8.0;Ferrari;6.0
998;HAM;44; 00:01:35.533;46.0;3.0;25.453;28.608;41.472;HARD;9.0;Ferrari;6.0
999;HAM;44; 00:01:35.770;47.0;3.0;25.532;28.647;41.591;HARD;10.0;Ferrari;6.0
1;HAM;44; 00:01:35.260;48.0;3.0;25.35;28.645;41.265;HARD;11.0;Ferrari;6.0
1001;HAM;44; 00:01:35.077;49.0;3.0;25.375;28.525;41.177;HARD;12.0;Ferrari;6.0
1002;HAM;44; 00:01:35.244;50.0;3.0;25.335;28.514;41.395;HARD;13.0;Ferrari;6.0
1003;HAM;44; 00:01:35.465;51.0;3.0;25.541;28.563;41.361;HARD;14.0;Ferrari;6.0
1004;HAM;44; 00:01:35.211;52.0;3.0;25.37;28.437;41.404;HARD;15.0;Ferrari;6.0
1005;HAM;44; 00:01:35.462;53.0;3.0;25.477;28.544;41.441;HARD;16.0;Ferrari;6.0
1006;HAM;44; 00:01:35.257;54.0;3.0;25.475;28.442;41.34;HARD;17.0;Ferrari;6.0
1007;HAM;44; 00:01:35.232;55.0;3.0;25.334;28.509;41.389;HARD;18.0;Ferrari;6.0
1008;HAM;44; 00:01:35.681;56.0;3.0;25.44;28.613;41.628;HARD;19.0;Ferrari;6.0
1009;GAS;10; 00:01:46.040;1.0;1.0;26.865;31.034;43.277;MEDIUM;1.0;Alpine;13.0
1010;GAS;10; 00:01:39.805;2.0;1.0;26.865;30.385;42.555;MEDIUM;2.0;Alpine;13.0
1011;GAS;10; 00:01:39.125;3.0;1.0;26.194;30.328;42.603;MEDIUM;3.0;Alpine;13.0
1012;GAS;10; 00:01:38.701;4.0;1.0;26.285;29.911;42.505;MEDIUM;4.0;Alpine;12.0
1013;GAS;10; 00:01:38.528;5.0;1.0;26.346;29.903;42.279;MEDIUM;5.0;Alpine;12.0
1014;GAS;10; 00:01:39.162;6.0;1.0;26.321;30.428;42.413;MEDIUM;6.0;Alpine;12.0
1015;GAS;10; 00:01:39.090;7.0;1.0;26.387;30.182;42.521;MEDIUM;7.0;Alpine;12.0
1016;GAS;10; 00:01:39.374;8.0;1.0;26.574;30.366;42.434;MEDIUM;8.0;Alpine;12.0
1017;GAS;10; 00:01:39.380;9.0;1.0;26.454;30.396;42.53;MEDIUM;9.0;Alpine;12.0
1018;GAS;10; 00:01:44.157;10.0;1.0;26.551;30.286;47.32;MEDIUM;10.0;Alpine;16.0
1019;GAS;10; 00:01:55.410;11.0;2.0;44.679;28.957;41.774;HARD;1.0;Alpine;18.0
1020;GAS;10; 00:01:37.840;12.0;2.0;25.991;29.416;42.433;HARD;2.0;Alpine;17.0
1021;GAS;10; 00:01:38.231;13.0;2.0;26.333;29.824;42.074;HARD;3.0;Alpine;16.0
1022;GAS;10; 00:01:39.145;14.0;2.0;26.291;30.154;42.7;HARD;4.0;Alpine;17.0
1023;GAS;10; 00:01:39.079;15.0;2.0;26.451;30.268;42.36;HARD;5.0;Alpine;17.0
1024;GAS;10; 00:01:38.629;16.0;2.0;26.22;29.993;42.416;HARD;6.0;Alpine;17.0
1025;GAS;10; 00:01:40.054;17.0;2.0;26.62;31.178;42.256;HARD;7.0;Alpine;17.0
1026;GAS;10; 00:01:40.672;18.0;2.0;26.553;31.264;42.855;HARD;8.0;Alpine;16.0
1027;GAS;10; 00:01:38.351;19.0;2.0;26.271;30.042;42.038;HARD;9.0;Alpine;14.0
1028;GAS;10; 00:01:38.619;20.0;2.0;26.333;29.859;42.427;HARD;10.0;Alpine;14.0
1029;GAS;10; 00:01:38.898;21.0;2.0;26.364;30.022;42.512;HARD;11.0;Alpine;13.0
1030;GAS;10; 00:01:39.014;22.0;2.0;26.355;29.749;42.91;HARD;12.0;Alpine;14.0
1031;GAS;10; 00:01:38.775;23.0;2.0;26.477;29.845;42.453;HARD;13.0;Alpine;14.0
1032;GAS;10; 00:01:38.561;24.0;2.0;26.242;29.799;42.52;HARD;14.0;Alpine;14.0
1033;GAS;10; 00:01:38.373;25.0;2.0;26.108;29.755;42.51;HARD;15.0;Alpine;14.0
1034;GAS;10; 00:01:38.169;26.0;2.0;26.159;29.604;42.406;HARD;16.0;Alpine;14.0
1035;GAS;10; 00:01:38.009;27.0;2.0;26.109;29.501;42.399;HARD;17.0;Alpine;13.0
1036;GAS;10; 00:01:38.073;28.0;2.0;26.362;29.61;42.101;HARD;18.0;Alpine;13.0
1037;GAS;10; 00:01:37.958;29.0;2.0;26.188;29.583;42.187;HARD;19.0;Alpine;13.0
1038;GAS;10; 00:01:37.974;30.0;2.0;26.072;29.476;42.426;HARD;20.0;Alpine;13.0
1039;GAS;10; 00:01:37.906;31.0;2.0;26.134;29.475;42.297;HARD;21.0;Alpine;13.0
1040;GAS;10; 00:01:37.836;32.0;2.0;26.129;29.496;42.211;HARD;22.0;Alpine;13.0
1041;GAS;10; 00:01:37.905;33.0;2.0;26.048;29.449;42.408;HARD;23.0;Alpine;13.0
1042;GAS;10; 00:01:37.868;34.0;2.0;26.07;29.469;42.329;HARD;24.0;Alpine;12.0
1043;GAS;10; 00:01:37.441;35.0;2.0;26.02;29.283;42.138;HARD;25.0;Alpine;12.0
1044;GAS;10; 00:01:37.366;36.0;2.0;25.967;29.304;42.095;HARD;26.0;Alpine;11.0
1045;GAS;10; 00:01:37.412;37.0;2.0;25.95;29.345;42.117;HARD;27.0;Alpine;10.0
1046;GAS;10; 00:01:38.247;38.0;2.0;26.049;29.329;42.869;HARD;28.0;Alpine;10.0
1047;GAS;10; 00:01:38.248;39.0;2.0;26.037;29.172;43.039;HARD;29.0;Alpine;10.0
1048;GAS;10; 00:01:39.021;40.0;2.0;26.653;29.929;42.439;HARD;30.0;Alpine;11.0
1049;GAS;10; 00:01:37.241;41.0;2.0;25.897;29.275;42.069;HARD;31.0;Alpine;11.0
1050;GAS;10; 00:01:37.175;42.0;2.0;25.887;29.252;42.036;HARD;32.0;Alpine;11.0
1051;GAS;10; 00:01:37.015;43.0;2.0;25.831;29.128;42.056;HARD;33.0;Alpine;11.0
1052;GAS;10; 00:01:36.993;44.0;2.0;25.884;29.005;42.104;HARD;34.0;Alpine;11.0
1053;GAS;10; 00:01:36.881;45.0;2.0;25.86;29.077;41.944;HARD;35.0;Alpine;11.0
1054;GAS;10; 00:01:36.888;46.0;2.0;25.866;29.043;41.979;HARD;36.0;Alpine;11.0
1055;GAS;10; 00:01:36.596;47.0;2.0;25.66;28.991;41.945;HARD;37.0;Alpine;11.0
1056;GAS;10; 00:01:36.551;48.0;2.0;25.682;28.943;41.926;HARD;38.0;Alpine;11.0
1057;GAS;10; 00:01:36.425;49.0;2.0;25.638;28.995;41.792;HARD;39.0;Alpine;11.0
1058;GAS;10; 00:01:36.784;50.0;2.0;25.815;29.058;41.911;HARD;40.0;Alpine;11.0
1059;GAS;10; 00:01:36.520;51.0;2.0;25.683;29.022;41.815;HARD;41.0;Alpine;11.0
1060;GAS;10; 00:01:36.556;52.0;2.0;25.628;28.965;41.963;HARD;42.0;Alpine;11.0
1061;GAS;10; 00:01:37.220;53.0;2.0;25.942;29.123;42.155;HARD;43.0;Alpine;11.0
1062;GAS;10; 00:01:37.275;54.0;2.0;25.836;29.054;42.385;HARD;44.0;Alpine;11.0
1063;GAS;10; 00:01:36.805;55.0;2.0;25.736;28.913;42.156;HARD;45.0;Alpine;11.0
1064;GAS;10; 00:01:36.850;56.0;2.0;25.748;29.062;42.04;HARD;46.0;Alpine;11.0
