Id;Driver;DriverNumber;LapTime;LapNumber;Stint;Sector1Time;Sector2Time;Sector3Time;Compound;TyreLife;Team;Position
699;TSU;22; 00:01:39.417;22.0;1.0;50.45;42.148;28.003;MEDIUM;22.0;RB;10.0
700;TSU;22; 00:01:39.444;23.0;1.0;29.107;42.161;27.917;MEDIUM;23.0;RB;10.0
701;TSU;22; 00:01:39.444;24.0;1.0;29.027;42.243;27.912;MEDIUM;24.0;RB;10.0
702;TSU;22; 00:01:40.589;25.0;1.0;29.029;42.599;28.635;MEDIUM;25.0;RB;10.0
703;TSU;22; 00:01:39.898;26.0;1.0;28.977;42.411;28.064;MEDIUM;26.0;RB;9.0
704;TSU;22; 00:01:41.874;27.0;1.0;28.895;42.513;29.915;MEDIUM;27.0;RB;10.0
705;TSU;22; 00:01:40.294;28.0;1.0;28.886;42.718;28.007;MEDIUM;28.0;RB;9.0
706;TSU;22; 00:01:40.067;29.0;1.0;29.065;42.617;28.048;MEDIUM;29.0;RB;9.0
707;TSU;22; 00:01:39.971;30.0;1.0;28.917;42.656;27.919;MEDIUM;30.0;RB;7.0
708;TSU;22; 00:01:40.162;31.0;1.0;28.736;42.736;28.027;MEDIUM;31.0;RB;7.0
709;TSU;22; 00:01:40.018;32.0;1.0;28.756;42.578;27.99;MEDIUM;32.0;RB;7.0
710;TSU;22; 00:01:47.942;33.0;1.0;28.944;42.496;36.102;MEDIUM;33.0;RB;9.0
711;TSU;22; 00:02:01.124;34.0;2.0;28.783;42.703;27.971;SOFT;4.0;RB;14.0
712;TSU;22; 00:01:38.876;35.0;2.0;28.822;42.11;27.659;SOFT;5.0;RB;14.0
713;TSU;22; 00:01:38.730;36.0;2.0;28.818;42.056;27.647;SOFT;6.0;RB;14.0
714;TSU;22; 00:01:38.677;37.0;2.0;28.767;42.118;27.53;SOFT;7.0;RB;13.0
715;TSU;22; 00:01:38.144;38.0;2.0;28.645;41.697;27.47;SOFT;8.0;RB;13.0
716;TSU;22; 00:01:37.771;39.0;2.0;28.678;41.465;27.411;SOFT;9.0;RB;13.0
717;TSU;22; 00:01:37.734;40.0;2.0;28.593;41.489;27.359;SOFT;10.0;RB;13.0
718;TSU;22; 00:01:38.271;41.0;2.0;28.558;41.729;27.477;SOFT;11.0;RB;12.0
719;TSU;22; 00:01:37.644;42.0;2.0;28.676;41.31;27.417;SOFT;12.0;RB;12.0
720;TSU;22; 00:01:37.428;43.0;2.0;28.733;41.354;27.338;SOFT;13.0;RB;12.0
721;TSU;22; 00:01:39.350;44.0;2.0;28.704;42.748;27.846;SOFT;14.0;RB;12.0
722;TSU;22; 00:01:37.670;45.0;2.0;28.825;41.561;27.165;SOFT;15.0;RB;12.0
723;TSU;22; 00:01:37.220;46.0;2.0;28.738;41.299;27.138;SOFT;16.0;RB;12.0
724;TSU;22; 00:01:37.236;47.0;2.0;28.814;41.227;27.187;SOFT;17.0;RB;12.0
725;TSU;22; 00:01:37.297;48.0;2.0;28.875;41.242;27.237;SOFT;18.0;RB;12.0
726;TSU;22; 00:01:36.889;49.0;2.0;29.398;41.0;27.122;SOFT;19.0;RB;12.0
727;TSU;22; 00:01:36.797;50.0;2.0;29.52;40.965;27.187;SOFT;20.0;RB;12.0
728;TSU;22; 00:01:36.767;51.0;2.0;29.023;41.067;27.022;SOFT;21.0;RB;12.0
729;TSU;22; 00:01:36.519;52.0;2.0;29.059;40.912;27.014;SOFT;22.0;RB;12.0
730;TSU;22; 00:01:36.393;53.0;2.0;29.164;40.85;26.985;SOFT;23.0;RB;12.0
731;TSU;22; 00:01:37.096;54.0;2.0;29.154;41.027;27.393;SOFT;24.0;RB;12.0
732;TSU;22; 00:01:36.900;55.0;2.0;29.038;41.04;27.127;SOFT;25.0;RB;12.0
733;TSU;22; 00:01:37.176;56.0;2.0;29.083;41.263;27.209;SOFT;26.0;RB;12.0
734;TSU;22; 00:01:37.283;57.0;2.0;29.239;41.424;27.034;SOFT;27.0;RB;12.0
735;TSU;22; 00:01:37.089;58.0;2.0;29.359;41.27;27.081;SOFT;28.0;RB;12.0
736;TSU;22; 00:01:37.287;59.0;2.0;29.228;41.279;27.194;SOFT;29.0;RB;12.0
737;TSU;22; 00:01:37.901;60.0;2.0;29.257;41.666;27.36;SOFT;30.0;RB;12.0
738;TSU;22; 00:01:38.950;61.0;2.0;29.336;42.046;27.506;SOFT;31.0;RB;12.0
739;OCO;31; 00:01:49.927;1.0;1.0;29.233;45.069;28.453;MEDIUM;1.0;Alpine;13.0
740;OCO;31; 00:01:40.405;2.0;1.0;29.307;42.89;27.995;MEDIUM;2.0;Alpine;13.0
741;OCO;31; 00:01:39.512;3.0;1.0;29.286;42.682;27.807;MEDIUM;3.0;Alpine;13.0
742;OCO;31; 00:01:39.087;4.0;1.0;29.338;42.298;27.73;MEDIUM;4.0;Alpine;13.0
743;OCO;31; 00:01:39.221;5.0;1.0;29.363;42.282;27.775;MEDIUM;5.0;Alpine;13.0
744;OCO;31; 00:01:39.297;6.0;1.0;29.343;42.495;27.648;MEDIUM;6.0;Alpine;13.0
745;OCO;31; 00:01:39.245;7.0;1.0;29.424;42.421;27.786;MEDIUM;7.0;Alpine;13.0
746;OCO;31; 00:01:38.999;8.0;1.0;29.515;42.263;27.653;MEDIUM;8.0;Alpine;13.0
747;OCO;31; 00:01:39.411;9.0;1.0;29.453;42.415;27.757;MEDIUM;9.0;Alpine;13.0
748;OCO;31; 00:01:39.319;10.0;1.0;29.519;42.253;27.707;MEDIUM;10.0;Alpine;13.0
749;OCO;31; 00:01:39.166;11.0;1.0;29.405;42.198;27.74;MEDIUM;11.0;Alpine;13.0
750;OCO;31; 00:01:39.276;12.0;1.0;29.448;42.279;27.74;MEDIUM;12.0;Alpine;13.0
751;OCO;31; 00:01:39.579;13.0;1.0;29.491;42.428;27.815;MEDIUM;13.0;Alpine;12.0
752;OCO;31; 00:01:39.435;14.0;1.0;29.906;42.318;27.884;MEDIUM;14.0;Alpine;12.0
753;OCO;31; 00:01:39.276;15.0;1.0;29.675;42.206;27.763;MEDIUM;15.0;Alpine;12.0
754;OCO;31; 00:01:39.468;16.0;1.0;29.629;42.26;27.922;MEDIUM;16.0;Alpine;12.0
755;OCO;31; 00:01:39.485;17.0;1.0;50.511;42.229;27.918;MEDIUM;17.0;Alpine;12.0
756;OCO;31; 00:01:39.904;18.0;1.0;29.278;42.641;27.9;MEDIUM;18.0;Alpine;11.0
757;OCO;31; 00:01:39.857;19.0;1.0;29.086;42.612;27.902;MEDIUM;19.0;Alpine;11.0
758;OCO;31; 00:01:39.883;20.0;1.0;29.113;42.468;27.991;MEDIUM;20.0;Alpine;11.0
759;OCO;31; 00:01:39.941;21.0;1.0;29.033;42.523;27.903;MEDIUM;21.0;Alpine;11.0
760;OCO;31; 00:01:41.176;22.0;1.0;28.872;43.704;28.019;MEDIUM;22.0;Alpine;12.0
761;OCO;31; 00:01:40.263;23.0;1.0;29.078;42.718;28.026;MEDIUM;23.0;Alpine;12.0
762;OCO;31; 00:01:39.971;24.0;1.0;29.211;42.653;27.913;MEDIUM;24.0;Alpine;12.0
763;OCO;31; 00:01:39.992;25.0;1.0;29.163;42.598;27.946;MEDIUM;25.0;Alpine;12.0
764;OCO;31; 00:01:40.689;26.0;1.0;28.953;42.912;28.286;MEDIUM;26.0;Alpine;11.0
765;OCO;31; 00:01:40.864;27.0;1.0;29.018;42.964;27.994;MEDIUM;27.0;Alpine;11.0
766;OCO;31; 00:01:40.723;28.0;1.0;29.071;42.952;28.096;MEDIUM;28.0;Alpine;11.0
767;OCO;31; 00:01:50.059;29.0;1.0;28.985;44.083;36.347;MEDIUM;29.0;Alpine;13.0
768;OCO;31; 00:02:00.611;30.0;2.0;29.083;42.364;27.736;HARD;1.0;Alpine;17.0
769;OCO;31; 00:01:38.887;31.0;2.0;28.886;41.928;27.681;HARD;2.0;Alpine;17.0
770;OCO;31; 00:01:38.512;32.0;2.0;28.758;41.783;27.643;HARD;3.0;Alpine;17.0
771;OCO;31; 00:01:38.368;33.0;2.0;29.012;41.719;27.536;HARD;4.0;Alpine;16.0
772;OCO;31; 00:01:38.441;34.0;2.0;29.042;41.828;27.58;HARD;5.0;Alpine;15.0
773;OCO;31; 00:01:38.279;35.0;2.0;28.999;41.863;27.544;HARD;6.0;Alpine;15.0
774;OCO;31; 00:01:38.598;36.0;2.0;29.067;41.784;27.736;HARD;7.0;Alpine;15.0
775;OCO;31; 00:01:40.839;37.0;2.0;29.2;43.509;28.119;HARD;8.0;Alpine;14.0
776;OCO;31; 00:01:38.905;38.0;2.0;29.144;42.113;27.629;HARD;9.0;Alpine;14.0
777;OCO;31; 00:01:38.001;39.0;2.0;28.948;41.478;27.57;HARD;10.0;Alpine;14.0
778;OCO;31; 00:01:39.739;40.0;2.0;30.535;42.823;27.898;HARD;11.0;Alpine;14.0
779;OCO;31; 00:01:38.266;41.0;2.0;29.003;41.732;27.463;HARD;12.0;Alpine;14.0
780;OCO;31; 00:01:38.375;42.0;2.0;28.948;41.851;27.539;HARD;13.0;Alpine;14.0
781;OCO;31; 00:01:38.458;43.0;2.0;29.09;41.868;27.507;HARD;14.0;Alpine;14.0
782;OCO;31; 00:01:38.644;44.0;2.0;29.021;42.156;27.602;HARD;15.0;Alpine;14.0
783;OCO;31; 00:01:40.480;45.0;2.0;29.007;44.043;27.679;HARD;16.0;Alpine;13.0
784;OCO;31; 00:01:38.079;46.0;2.0;28.982;41.648;27.419;HARD;17.0;Alpine;13.0
785;OCO;31; 00:01:38.134;47.0;2.0;28.942;41.644;27.448;HARD;18.0;Alpine;13.0
786;OCO;31; 00:01:37.964;48.0;2.0;29.171;41.486;27.479;HARD;19.0;Alpine;13.0
787;OCO;31; 00:01:38.329;49.0;2.0;29.529;41.802;27.46;HARD;20.0;Alpine;13.0
788;OCO;31; 00:01:38.693;50.0;2.0;29.291;41.9;27.593;HARD;21.0;Alpine;13.0
789;OCO;31; 00:01:38.657;51.0;2.0;29.169;41.96;27.553;HARD;22.0;Alpine;13.0
790;OCO;31; 00:01:38.338;52.0;2.0;29.072;41.84;27.55;HARD;23.0;Alpine;13.0
791;OCO;31; 00:01:40.163;53.0;2.0;29.028;41.986;27.642;HARD;24.0;Alpine;13.0
792;OCO;31; 00:01:38.507;54.0;2.0;29.242;41.942;27.562;HARD;25.0;Alpine;13.0
793;OCO;31; 00:01:38.861;55.0;2.0;29.283;42.222;27.691;HARD;26.0;Alpine;13.0
794;OCO;31; 00:01:38.778;56.0;2.0;29.564;42.055;27.633;HARD;27.0;Alpine;13.0
795;OCO;31; 00:01:38.471;57.0;2.0;29.109;41.949;27.501;HARD;28.0;Alpine;13.0
796;OCO;31; 00:01:38.714;58.0;2.0;29.241;42.064;27.643;HARD;29.0;Alpine;13.0
797;OCO;31; 00:01:38.703;59.0;2.0;29.444;42.109;27.612;HARD;30.0;Alpine;13.0
798;OCO;31; 00:01:38.315;60.0;2.0;29.361;41.953;27.42;HARD;31.0;Alpine;13.0
799;OCO;31; 00:01:41.037;61.0;2.0;29.452;43.875;27.991;HARD;32.0;Alpine;13.0
800;STR;18; 00:01:52.609;1.0;1.0;29.276;46.308;28.829;HARD;2.0;Aston Martin;18.0
801;STR;18; 00:01:41.184;2.0;1.0;29.295;43.446;28.209;HARD;3.0;Aston Martin;18.0
802;STR;18; 00:01:40.400;3.0;1.0;29.347;43.023;28.086;HARD;4.0;Aston Martin;18.0
803;STR;18; 00:01:39.543;4.0;1.0;29.37;42.403;27.971;HARD;5.0;Aston Martin;18.0
804;STR;18; 00:01:39.613;5.0;1.0;29.307;42.52;28.021;HARD;6.0;Aston Martin;18.0
805;STR;18; 00:01:39.766;6.0;1.0;29.346;42.566;28.172;HARD;7.0;Aston Martin;18.0
806;STR;18; 00:01:39.735;7.0;1.0;29.43;42.55;27.943;HARD;8.0;Aston Martin;18.0
807;STR;18; 00:01:39.738;8.0;1.0;29.492;42.516;27.939;HARD;9.0;Aston Martin;18.0
808;STR;18; 00:01:40.781;9.0;1.0;29.447;43.15;28.067;HARD;10.0;Aston Martin;18.0
809;STR;18; 00:01:39.514;10.0;1.0;29.408;42.603;27.802;HARD;11.0;Aston Martin;17.0
810;STR;18; 00:01:39.689;11.0;1.0;29.372;42.418;28.03;HARD;12.0;Aston Martin;16.0
811;STR;18; 00:01:39.738;12.0;1.0;29.567;42.389;27.905;HARD;13.0;Aston Martin;16.0
812;STR;18; 00:01:39.511;13.0;1.0;50.603;42.316;27.834;HARD;14.0;Aston Martin;16.0
813;STR;18; 00:01:39.795;14.0;1.0;29.156;42.429;27.914;HARD;15.0;Aston Martin;15.0
814;STR;18; 00:01:39.494;15.0;1.0;29.255;42.253;27.965;HARD;16.0;Aston Martin;15.0
815;STR;18; 00:01:39.923;16.0;1.0;28.993;42.573;28.055;HARD;17.0;Aston Martin;15.0
816;STR;18; 00:01:39.933;17.0;1.0;29.021;42.593;27.993;HARD;18.0;Aston Martin;15.0
817;STR;18; 00:01:40.015;18.0;1.0;29.077;42.624;28.021;HARD;19.0;Aston Martin;15.0
818;STR;18; 00:01:39.960;19.0;1.0;28.955;42.732;27.921;HARD;20.0;Aston Martin;15.0
819;STR;18; 00:01:39.929;20.0;1.0;28.962;42.458;28.125;HARD;21.0;Aston Martin;15.0
820;STR;18; 00:01:41.423;21.0;1.0;28.931;43.962;28.031;HARD;22.0;Aston Martin;16.0
821;STR;18; 00:01:40.433;22.0;1.0;28.932;42.932;28.009;HARD;23.0;Aston Martin;16.0
822;STR;18; 00:01:40.328;23.0;1.0;29.002;42.826;28.055;HARD;24.0;Aston Martin;16.0
823;STR;18; 00:01:40.183;24.0;1.0;28.964;42.777;27.998;HARD;25.0;Aston Martin;16.0
824;STR;18; 00:01:40.487;25.0;1.0;28.916;42.946;28.169;HARD;26.0;Aston Martin;16.0
825;STR;18; 00:01:48.829;26.0;1.0;28.913;43.114;36.148;HARD;27.0;Aston Martin;19.0
826;STR;18; 00:02:00.401;27.0;2.0;29.783;41.991;27.807;MEDIUM;2.0;Aston Martin;19.0
827;STR;18; 00:01:39.233;28.0;2.0;28.985;42.242;27.835;MEDIUM;3.0;Aston Martin;19.0
828;STR;18; 00:01:39.389;29.0;2.0;29.09;42.294;27.84;MEDIUM;4.0;Aston Martin;19.0
829;STR;18; 00:01:38.917;30.0;2.0;28.923;42.188;27.736;MEDIUM;5.0;Aston Martin;19.0
830;STR;18; 00:01:38.495;31.0;2.0;28.89;41.869;27.605;MEDIUM;6.0;Aston Martin;19.0
831;STR;18; 00:01:38.159;32.0;2.0;29.03;41.62;27.462;MEDIUM;7.0;Aston Martin;19.0
832;STR;18; 00:01:38.162;33.0;2.0;29.055;41.706;27.501;MEDIUM;8.0;Aston Martin;19.0
833;STR;18; 00:01:38.286;34.0;2.0;28.841;41.823;27.501;MEDIUM;9.0;Aston Martin;18.0
834;STR;18; 00:01:37.924;35.0;2.0;29.304;41.543;27.45;MEDIUM;10.0;Aston Martin;17.0
835;STR;18; 00:01:37.851;36.0;2.0;28.907;41.446;27.473;MEDIUM;11.0;Aston Martin;17.0
836;STR;18; 00:01:38.917;37.0;2.0;28.979;42.057;27.858;MEDIUM;12.0;Aston Martin;16.0
837;STR;18; 00:01:41.692;38.0;2.0;28.769;44.079;28.649;MEDIUM;13.0;Aston Martin;16.0
838;STR;18; 00:01:38.261;39.0;2.0;28.927;41.714;27.631;MEDIUM;14.0;Aston Martin;16.0
839;STR;18; 00:01:38.508;40.0;2.0;28.869;41.808;27.787;MEDIUM;15.0;Aston Martin;16.0
840;STR;18; 00:01:39.745;41.0;2.0;28.781;42.391;27.571;MEDIUM;16.0;Aston Martin;16.0
841;STR;18; 00:01:38.024;42.0;2.0;28.997;41.578;27.461;MEDIUM;17.0;Aston Martin;16.0
842;STR;18; 00:01:38.182;43.0;2.0;28.99;41.754;27.338;MEDIUM;18.0;Aston Martin;16.0
843;STR;18; 00:01:38.203;44.0;2.0;28.898;41.818;27.462;MEDIUM;19.0;Aston Martin;16.0
844;STR;18; 00:01:38.817;45.0;2.0;28.96;42.169;27.758;MEDIUM;20.0;Aston Martin;16.0
845;STR;18; 00:01:39.289;46.0;2.0;28.855;42.707;27.552;MEDIUM;21.0;Aston Martin;15.0
846;STR;18; 00:01:38.365;47.0;2.0;28.952;41.911;27.399;MEDIUM;22.0;Aston Martin;15.0
847;STR;18; 00:01:37.928;48.0;2.0;29.757;41.754;27.333;MEDIUM;23.0;Aston Martin;15.0
848;STR;18; 00:01:38.532;49.0;2.0;29.58;41.868;27.36;MEDIUM;24.0;Aston Martin;14.0
849;STR;18; 00:01:40.140;50.0;2.0;29.142;42.598;28.635;MEDIUM;25.0;Aston Martin;14.0
850;STR;18; 00:01:38.309;51.0;2.0;29.203;42.165;27.165;MEDIUM;26.0;Aston Martin;14.0
851;STR;18; 00:01:38.030;52.0;2.0;29.366;41.819;27.442;MEDIUM;27.0;Aston Martin;14.0
852;STR;18; 00:01:38.555;53.0;2.0;29.468;42.055;27.573;MEDIUM;28.0;Aston Martin;14.0
853;STR;18; 00:01:38.178;54.0;2.0;29.361;41.877;27.432;MEDIUM;29.0;Aston Martin;14.0
854;STR;18; 00:01:38.320;55.0;2.0;29.362;42.05;27.489;MEDIUM;30.0;Aston Martin;14.0
855;STR;18; 00:01:38.584;56.0;2.0;29.298;42.085;27.502;MEDIUM;31.0;Aston Martin;14.0
856;STR;18; 00:01:38.646;57.0;2.0;29.344;42.133;27.523;MEDIUM;32.0;Aston Martin;14.0
857;STR;18; 00:01:38.516;58.0;2.0;29.352;41.993;27.625;MEDIUM;33.0;Aston Martin;14.0
858;STR;18; 00:01:40.255;59.0;2.0;29.358;42.753;28.542;MEDIUM;34.0;Aston Martin;14.0
859;STR;18; 00:01:38.931;60.0;2.0;29.514;42.438;27.638;MEDIUM;35.0;Aston Martin;14.0
860;STR;18; 00:01:39.845;61.0;2.0;29.388;42.762;28.131;MEDIUM;36.0;Aston Martin;14.0
861;ZHO;24; 00:01:53.822;1.0;1.0;29.416;46.661;29.267;HARD;1.0;Kick Sauber;20.0
862;ZHO;24; 00:01:41.595;2.0;1.0;29.416;43.252;28.586;HARD;2.0;Kick Sauber;20.0
863;ZHO;24; 00:01:40.701;3.0;1.0;29.529;42.754;28.367;HARD;3.0;Kick Sauber;20.0
864;ZHO;24; 00:01:39.955;4.0;1.0;29.432;42.526;28.287;HARD;4.0;Kick Sauber;20.0
865;ZHO;24; 00:01:39.892;5.0;1.0;29.659;42.481;28.208;HARD;5.0;Kick Sauber;20.0
866;ZHO;24; 00:01:40.062;6.0;1.0;29.617;42.528;28.168;HARD;6.0;Kick Sauber;19.0
867;ZHO;24; 00:01:39.832;7.0;1.0;29.503;42.287;28.077;HARD;7.0;Kick Sauber;19.0
868;ZHO;24; 00:01:39.487;8.0;1.0;29.512;42.05;28.076;HARD;8.0;Kick Sauber;19.0
869;ZHO;24; 00:01:39.743;9.0;1.0;29.477;42.367;28.014;HARD;9.0;Kick Sauber;19.0
870;ZHO;24; 00:01:39.360;10.0;1.0;29.54;42.128;27.934;HARD;10.0;Kick Sauber;18.0
871;ZHO;24; 00:01:39.654;11.0;1.0;29.569;42.285;28.025;HARD;11.0;Kick Sauber;18.0
872;ZHO;24; 00:01:39.909;12.0;1.0;29.545;42.662;27.895;HARD;12.0;Kick Sauber;17.0
873;ZHO;24; 00:01:40.337;13.0;1.0;29.525;42.82;28.159;HARD;13.0;Kick Sauber;17.0
874;ZHO;24; 00:01:39.820;14.0;1.0;29.714;42.376;27.93;HARD;14.0;Kick Sauber;16.0
875;ZHO;24; 00:01:39.610;15.0;1.0;29.661;42.311;27.911;HARD;15.0;Kick Sauber;16.0
876;ZHO;24; 00:01:39.727;16.0;1.0;29.59;42.239;28.072;HARD;16.0;Kick Sauber;16.0
877;ZHO;24; 00:01:40.174;17.0;1.0;29.593;42.624;28.134;HARD;17.0;Kick Sauber;16.0
878;ZHO;24; 00:01:40.059;18.0;1.0;29.757;42.527;28.003;HARD;18.0;Kick Sauber;16.0
879;ZHO;24; 00:01:41.195;19.0;1.0;29.591;43.464;28.299;HARD;19.0;Kick Sauber;17.0
880;ZHO;24; 00:01:40.581;20.0;1.0;49.53;42.777;28.145;HARD;20.0;Kick Sauber;17.0
881;ZHO;24; 00:01:40.465;21.0;1.0;28.905;42.732;28.116;HARD;21.0;Kick Sauber;17.0
882;ZHO;24; 00:01:40.115;22.0;1.0;28.877;42.535;28.077;HARD;22.0;Kick Sauber;17.0
883;ZHO;24; 00:01:40.026;23.0;1.0;28.898;42.658;27.856;HARD;23.0;Kick Sauber;17.0
884;ZHO;24; 00:01:40.047;24.0;1.0;28.933;42.567;28.003;HARD;24.0;Kick Sauber;17.0
885;ZHO;24; 00:01:40.219;25.0;1.0;28.956;42.506;28.173;HARD;25.0;Kick Sauber;17.0
886;ZHO;24; 00:01:40.400;26.0;1.0;28.907;42.746;28.085;HARD;26.0;Kick Sauber;16.0
887;ZHO;24; 00:01:40.189;27.0;1.0;28.648;42.578;28.066;HARD;27.0;Kick Sauber;16.0
888;ZHO;24; 00:01:39.965;28.0;1.0;28.892;42.546;27.894;HARD;28.0;Kick Sauber;15.0
889;ZHO;24; 00:01:41.094;29.0;1.0;28.904;43.248;28.132;HARD;29.0;Kick Sauber;15.0
890;ZHO;24; 00:01:40.857;30.0;1.0;28.826;42.886;28.31;HARD;30.0;Kick Sauber;14.0
891;ZHO;24; 00:01:42.290;31.0;1.0;28.825;43.392;29.308;HARD;31.0;Kick Sauber;15.0
892;ZHO;24; 00:01:41.210;32.0;1.0;28.746;43.26;28.357;HARD;32.0;Kick Sauber;15.0
893;ZHO;24; 00:01:41.039;33.0;1.0;28.802;43.092;28.19;HARD;33.0;Kick Sauber;15.0
894;ZHO;24; 00:01:48.825;34.0;1.0;29.235;42.808;36.426;HARD;34.0;Kick Sauber;17.0
895;ZHO;24; 00:01:59.614;35.0;2.0;28.941;42.285;27.799;MEDIUM;1.0;Kick Sauber;18.0
896;ZHO;24; 00:01:38.362;36.0;2.0;28.838;41.599;27.858;MEDIUM;2.0;Kick Sauber;18.0
897;ZHO;24; 00:01:38.329;37.0;2.0;28.804;41.721;27.731;MEDIUM;3.0;Kick Sauber;18.0
898;ZHO;24; 00:01:37.976;38.0;2.0;28.905;41.619;27.459;MEDIUM;4.0;Kick Sauber;17.0
899;ZHO;24; 00:01:38.314;39.0;2.0;28.939;41.635;27.746;MEDIUM;5.0;Kick Sauber;17.0
900;ZHO;24; 00:01:38.573;40.0;2.0;28.896;41.768;27.849;MEDIUM;6.0;Kick Sauber;17.0
901;ZHO;24; 00:01:39.616;41.0;2.0;28.785;41.908;28.801;MEDIUM;7.0;Kick Sauber;17.0
902;ZHO;24; 00:01:38.721;42.0;2.0;28.834;42.27;27.803;MEDIUM;8.0;Kick Sauber;17.0
903;ZHO;24; 00:01:37.960;43.0;2.0;28.694;41.509;27.559;MEDIUM;9.0;Kick Sauber;17.0
904;ZHO;24; 00:01:37.600;44.0;2.0;28.888;41.371;27.325;MEDIUM;10.0;Kick Sauber;17.0
905;ZHO;24; 00:01:37.831;45.0;2.0;28.855;41.572;27.433;MEDIUM;11.0;Kick Sauber;17.0
906;ZHO;24; 00:01:37.864;46.0;2.0;29.119;41.487;27.552;MEDIUM;12.0;Kick Sauber;17.0
907;ZHO;24; 00:01:37.461;47.0;2.0;29.564;41.189;27.526;MEDIUM;13.0;Kick Sauber;16.0
908;ZHO;24; 00:01:38.680;48.0;2.0;29.392;41.982;27.896;MEDIUM;14.0;Kick Sauber;16.0
909;ZHO;24; 00:01:39.122;49.0;2.0;29.19;42.094;27.793;MEDIUM;15.0;Kick Sauber;15.0
910;ZHO;24; 00:01:38.599;50.0;2.0;29.571;41.949;27.709;MEDIUM;16.0;Kick Sauber;15.0
911;ZHO;24; 00:01:38.016;51.0;2.0;30.134;41.602;27.576;MEDIUM;17.0;Kick Sauber;15.0
912;ZHO;24; 00:01:38.299;52.0;2.0;29.711;41.771;27.724;MEDIUM;18.0;Kick Sauber;15.0
913;ZHO;24; 00:01:39.707;53.0;2.0;29.638;43.258;27.544;MEDIUM;19.0;Kick Sauber;15.0
914;ZHO;24; 00:01:38.218;54.0;2.0;29.583;41.674;27.605;MEDIUM;20.0;Kick Sauber;15.0
915;ZHO;24; 00:01:38.167;55.0;2.0;29.442;41.668;27.603;MEDIUM;21.0;Kick Sauber;15.0
916;ZHO;24; 00:01:38.309;56.0;2.0;29.483;41.893;27.631;MEDIUM;22.0;Kick Sauber;15.0
917;ZHO;24; 00:01:37.875;57.0;2.0;29.357;41.482;27.559;MEDIUM;23.0;Kick Sauber;15.0
918;ZHO;24; 00:01:37.758;58.0;2.0;29.568;41.621;27.443;MEDIUM;24.0;Kick Sauber;15.0
919;ZHO;24; 00:01:37.759;59.0;2.0;29.562;41.402;27.469;MEDIUM;25.0;Kick Sauber;15.0
920;ZHO;24; 00:01:39.830;60.0;2.0;29.361;42.461;28.514;MEDIUM;26.0;Kick Sauber;15.0
921;ZHO;24; 00:01:38.975;61.0;2.0;29.369;41.843;28.013;MEDIUM;27.0;Kick Sauber;15.0
922;BOT;77; 00:01:53.361;1.0;1.0;29.405;46.497;29.119;HARD;1.0;Kick Sauber;19.0
923;BOT;77; 00:01:41.165;2.0;1.0;29.559;43.314;28.287;HARD;2.0;Kick Sauber;19.0
924;BOT;77; 00:01:40.651;3.0;1.0;29.592;43.095;28.164;HARD;3.0;Kick Sauber;19.0
925;BOT;77; 00:01:40.126;4.0;1.0;29.487;42.676;28.26;HARD;4.0;Kick Sauber;19.0
926;BOT;77; 00:01:39.848;5.0;1.0;29.443;42.248;28.029;HARD;5.0;Kick Sauber;19.0
927;BOT;77; 00:01:42.474;6.0;1.0;29.407;43.761;28.579;HARD;6.0;Kick Sauber;20.0
928;BOT;77; 00:01:40.283;7.0;1.0;29.394;42.639;27.933;HARD;7.0;Kick Sauber;20.0
929;BOT;77; 00:01:40.319;8.0;1.0;29.44;42.562;28.119;HARD;8.0;Kick Sauber;20.0
930;BOT;77; 00:01:39.859;9.0;1.0;29.459;42.322;27.954;HARD;9.0;Kick Sauber;20.0
931;BOT;77; 00:01:39.914;10.0;1.0;29.417;42.391;28.081;HARD;10.0;Kick Sauber;20.0
932;BOT;77; 00:01:40.009;11.0;1.0;29.529;42.521;28.005;HARD;11.0;Kick Sauber;19.0
933;BOT;77; 00:01:40.044;12.0;1.0;29.453;42.442;28.245;HARD;12.0;Kick Sauber;18.0
934;BOT;77; 00:01:40.007;13.0;1.0;29.595;42.5;27.939;HARD;13.0;Kick Sauber;18.0
935;BOT;77; 00:01:39.879;14.0;1.0;29.438;42.301;28.016;HARD;14.0;Kick Sauber;17.0
936;BOT;77; 00:01:39.404;15.0;1.0;29.677;42.08;27.963;HARD;15.0;Kick Sauber;17.0
937;BOT;77; 00:01:39.706;16.0;1.0;29.657;42.378;27.959;HARD;16.0;Kick Sauber;17.0
938;BOT;77; 00:01:41.626;17.0;1.0;29.529;43.948;28.273;HARD;17.0;Kick Sauber;18.0
939;BOT;77; 00:01:40.278;18.0;1.0;50.561;42.664;28.055;HARD;18.0;Kick Sauber;18.0
940;BOT;77; 00:01:40.180;19.0;1.0;28.907;42.53;28.058;HARD;19.0;Kick Sauber;18.0
941;BOT;77; 00:01:40.404;20.0;1.0;28.886;42.877;28.04;HARD;20.0;Kick Sauber;18.0
942;BOT;77; 00:01:39.985;21.0;1.0;29.052;42.48;28.062;HARD;21.0;Kick Sauber;18.0
943;BOT;77; 00:01:39.661;22.0;1.0;29.069;42.297;27.957;HARD;22.0;Kick Sauber;18.0
944;BOT;77; 00:01:40.115;23.0;1.0;28.984;42.671;28.05;HARD;23.0;Kick Sauber;18.0
