Id;Driver;DriverNumber;LapTime;LapNumber;Stint;Sector1Time;Sector2Time;Sector3Time;Compound;TyreLife;Team;Position
0;VER;1; 00:01:55.490;1.0;1.0;39.449;44.61;25.791;MEDIUM;1.0;Red Bull Racing;5.0
1;VER;1; 00:01:49.632;2.0;1.0;39.118;44.481;25.702;MEDIUM;2.0;Red Bull Racing;5.0
2;VER;1; 00:01:49.130;3.0;1.0;39.046;44.415;25.597;MEDIUM;3.0;Red Bull Racing;5.0
3;VER;1; 00:01:49.608;4.0;1.0;39.312;44.387;26.175;MEDIUM;4.0;Red Bull Racing;5.0
4;VER;1; 00:01:49.245;5.0;1.0;38.883;44.211;25.722;MEDIUM;5.0;Red Bull Racing;5.0
5;VER;1; 00:01:48.795;6.0;1.0;38.936;44.254;25.658;MEDIUM;6.0;Red Bull Racing;5.0
6;VER;1; 00:01:48.797;7.0;1.0;38.88;44.131;25.73;MEDIUM;7.0;Red Bull Racing;5.0
7;VER;1; 00:01:48.643;8.0;1.0;38.68;44.103;25.66;MEDIUM;8.0;Red Bull Racing;5.0
8;VER;1; 00:01:48.448;9.0;1.0;38.989;44.085;25.683;MEDIUM;9.0;Red Bull Racing;5.0
9;VER;1; 00:01:49.448;10.0;1.0;39.235;44.635;25.824;MEDIUM;10.0;Red Bull Racing;5.0
10;VER;1; 00:01:49.645;11.0;1.0;39.506;44.447;25.963;MEDIUM;11.0;Red Bull Racing;5.0
11;VER;1; 00:01:54.511;12.0;1.0;56.262;45.125;29.88;MEDIUM;12.0;Red Bull Racing;5.0
12;VER;1; 00:02:06.486;13.0;2.0;38.439;44.841;25.383;HARD;1.0;Red Bull Racing;9.0
13;VER;1; 00:01:48.269;14.0;2.0;38.535;44.264;25.566;HARD;2.0;Red Bull Racing;8.0
14;VER;1; 00:01:47.812;15.0;2.0;38.592;43.701;25.576;HARD;3.0;Red Bull Racing;7.0
15;VER;1; 00:01:48.132;16.0;2.0;38.533;43.793;25.747;HARD;4.0;Red Bull Racing;7.0
16;VER;1; 00:01:47.718;17.0;2.0;38.92;43.611;25.574;HARD;5.0;Red Bull Racing;7.0
17;VER;1; 00:01:48.461;18.0;2.0;38.71;43.974;25.567;HARD;6.0;Red Bull Racing;7.0
18;VER;1; 00:01:47.890;19.0;2.0;38.65;43.742;25.438;HARD;7.0;Red Bull Racing;7.0
19;VER;1; 00:01:47.890;20.0;2.0;38.58;44.008;25.232;HARD;8.0;Red Bull Racing;7.0
20;VER;1; 00:01:47.903;21.0;2.0;39.023;44.121;25.202;HARD;9.0;Red Bull Racing;7.0
21;VER;1; 00:01:48.679;22.0;2.0;39.175;44.433;25.223;HARD;10.0;Red Bull Racing;7.0
22;VER;1; 00:01:48.908;23.0;2.0;40.346;44.61;25.123;HARD;11.0;Red Bull Racing;7.0
23;VER;1; 00:01:50.602;24.0;2.0;38.932;44.783;25.473;HARD;12.0;Red Bull Racing;7.0
24;VER;1; 00:01:48.356;25.0;2.0;39.163;44.318;25.106;HARD;13.0;Red Bull Racing;7.0
25;VER;1; 00:01:49.021;26.0;2.0;39.332;44.733;25.125;HARD;14.0;Red Bull Racing;7.0
26;VER;1; 00:01:49.092;27.0;2.0;39.336;44.582;25.178;HARD;15.0;Red Bull Racing;7.0
27;VER;1; 00:01:49.185;28.0;2.0;39.482;44.522;25.327;HARD;16.0;Red Bull Racing;7.0
28;VER;1; 00:01:49.216;29.0;2.0;39.138;44.549;25.185;HARD;17.0;Red Bull Racing;7.0
29;VER;1; 00:01:48.994;30.0;2.0;39.206;44.589;25.267;HARD;18.0;Red Bull Racing;7.0
30;VER;1; 00:01:48.846;31.0;2.0;38.791;44.402;25.238;HARD;19.0;Red Bull Racing;6.0
31;VER;1; 00:01:48.392;32.0;2.0;38.764;44.051;25.55;HARD;20.0;Red Bull Racing;6.0
32;VER;1; 00:01:48.299;33.0;2.0;39.47;43.976;25.559;HARD;21.0;Red Bull Racing;6.0
33;VER;1; 00:01:49.244;34.0;2.0;38.642;44.23;25.544;HARD;22.0;Red Bull Racing;7.0
34;VER;1; 00:01:47.996;35.0;2.0;38.472;43.702;25.652;HARD;23.0;Red Bull Racing;7.0
35;VER;1; 00:01:47.718;36.0;2.0;38.487;43.773;25.473;HARD;24.0;Red Bull Racing;7.0
36;VER;1; 00:01:47.403;37.0;2.0;38.442;43.485;25.431;HARD;25.0;Red Bull Racing;7.0
37;VER;1; 00:01:47.282;38.0;2.0;38.343;43.436;25.404;HARD;26.0;Red Bull Racing;6.0
38;VER;1; 00:01:47.340;39.0;2.0;38.192;43.549;25.448;HARD;27.0;Red Bull Racing;6.0
39;VER;1; 00:01:47.136;40.0;2.0;38.476;43.437;25.507;HARD;28.0;Red Bull Racing;6.0
40;VER;1; 00:01:47.525;41.0;2.0;38.142;43.592;25.457;HARD;29.0;Red Bull Racing;6.0
41;VER;1; 00:01:46.798;42.0;2.0;38.239;43.271;25.385;HARD;30.0;Red Bull Racing;6.0
42;VER;1; 00:01:47.147;43.0;2.0;38.154;43.313;25.595;HARD;31.0;Red Bull Racing;6.0
43;VER;1; 00:01:47.149;44.0;2.0;38.208;43.326;25.669;HARD;32.0;Red Bull Racing;6.0
44;VER;1; 00:01:47.184;45.0;2.0;38.041;43.484;25.492;HARD;33.0;Red Bull Racing;6.0
45;VER;1; 00:01:47.135;46.0;2.0;38.226;43.596;25.498;HARD;34.0;Red Bull Racing;6.0
46;VER;1; 00:01:47.721;47.0;2.0;38.378;43.853;25.642;HARD;35.0;Red Bull Racing;6.0
47;VER;1; 00:01:47.749;48.0;2.0;38.91;43.748;25.623;HARD;36.0;Red Bull Racing;6.0
48;VER;1; 00:01:52.022;49.0;2.0;63.63;43.752;29.36;HARD;37.0;Red Bull Racing;7.0
49;VER;1; 00:02:04.448;50.0;3.0;56.09;56.483;37.564;SOFT;4.0;Red Bull Racing;5.0
50;VER;1; 00:01:52.861;51.0;3.0;42.078;58.058;39.188;SOFT;5.0;Red Bull Racing;5.0
51;GAS;10; 00:01:51.565;1.0;1.0;40.547;48.618;25.248;HARD;1.0;Alpine;15.0
52;GAS;10; 00:01:49.849;2.0;1.0;39.792;45.563;25.22;HARD;2.0;Alpine;15.0
53;GAS;10; 00:01:50.116;3.0;1.0;39.781;45.762;25.256;HARD;3.0;Alpine;15.0
54;GAS;10; 00:01:50.071;4.0;1.0;39.798;44.566;25.491;HARD;4.0;Alpine;14.0
55;GAS;10; 00:01:49.908;5.0;1.0;39.621;44.805;25.53;HARD;5.0;Alpine;14.0
56;GAS;10; 00:01:49.707;6.0;1.0;39.608;44.674;25.599;HARD;6.0;Alpine;14.0
57;GAS;10; 00:01:49.776;7.0;1.0;39.443;44.6;25.687;HARD;7.0;Alpine;14.0
58;GAS;10; 00:01:49.479;8.0;1.0;39.323;44.464;25.635;HARD;8.0;Alpine;14.0
59;GAS;10; 00:01:50.305;9.0;1.0;39.684;44.763;25.57;HARD;9.0;Alpine;14.0
60;GAS;10; 00:01:50.207;10.0;1.0;39.574;44.553;25.603;HARD;10.0;Alpine;14.0
61;GAS;10; 00:01:50.586;11.0;1.0;40.3;44.951;25.67;HARD;11.0;Alpine;13.0
62;GAS;10; 00:01:50.560;12.0;1.0;39.892;44.756;25.877;HARD;12.0;Alpine;12.0
63;GAS;10; 00:01:51.674;13.0;1.0;40.893;44.86;25.426;HARD;13.0;Alpine;11.0
64;GAS;10; 00:01:50.412;14.0;1.0;39.54;45.288;25.38;HARD;14.0;Alpine;9.0
65;GAS;10; 00:01:50.314;15.0;1.0;39.888;44.805;25.976;HARD;15.0;Alpine;10.0
66;GAS;10; 00:01:49.879;16.0;1.0;39.565;44.961;25.911;HARD;16.0;Alpine;10.0
67;GAS;10; 00:01:49.647;17.0;1.0;39.423;44.795;25.631;HARD;17.0;Alpine;10.0
68;GAS;10; 00:01:50.731;18.0;1.0;40.046;44.545;25.769;HARD;18.0;Alpine;10.0
69;GAS;10; 00:01:50.090;19.0;1.0;39.382;44.521;25.703;HARD;19.0;Alpine;11.0
70;GAS;10; 00:01:50.329;20.0;1.0;39.557;44.909;25.776;HARD;20.0;Alpine;11.0
71;GAS;10; 00:01:49.639;21.0;1.0;39.232;44.905;25.803;HARD;21.0;Alpine;11.0
72;GAS;10; 00:01:49.699;22.0;1.0;39.514;44.98;25.792;HARD;22.0;Alpine;11.0
73;GAS;10; 00:01:49.690;23.0;1.0;39.27;44.687;25.72;HARD;23.0;Alpine;11.0
74;GAS;10; 00:01:50.054;24.0;1.0;39.86;44.314;25.871;HARD;24.0;Alpine;11.0
75;GAS;10; 00:01:49.311;25.0;1.0;39.225;44.433;25.987;HARD;25.0;Alpine;12.0
76;GAS;10; 00:01:49.294;26.0;1.0;39.072;44.554;25.64;HARD;26.0;Alpine;12.0
77;GAS;10; 00:01:48.980;27.0;1.0;39.009;44.366;25.72;HARD;27.0;Alpine;12.0
78;GAS;10; 00:01:51.275;28.0;1.0;40.616;44.404;25.818;HARD;28.0;Alpine;12.0
79;GAS;10; 00:01:49.319;29.0;1.0;39.211;44.367;25.604;HARD;29.0;Alpine;12.0
80;GAS;10; 00:01:49.223;30.0;1.0;39.053;44.758;25.901;HARD;30.0;Alpine;14.0
81;GAS;10; 00:01:48.774;31.0;1.0;38.777;44.399;25.709;HARD;31.0;Alpine;14.0
82;GAS;10; 00:01:48.737;32.0;1.0;38.922;44.567;25.603;HARD;32.0;Alpine;14.0
83;GAS;10; 00:01:48.832;33.0;1.0;38.928;44.372;25.625;HARD;33.0;Alpine;14.0
84;GAS;10; 00:01:48.950;34.0;1.0;38.932;44.185;25.63;HARD;34.0;Alpine;14.0
85;GAS;10; 00:01:48.778;35.0;1.0;38.749;44.103;25.801;HARD;35.0;Alpine;14.0
86;GAS;10; 00:01:48.916;36.0;1.0;38.935;44.373;25.645;HARD;36.0;Alpine;14.0
87;GAS;10; 00:01:48.738;37.0;1.0;38.793;44.322;25.707;HARD;37.0;Alpine;14.0
88;GAS;10; 00:01:48.503;38.0;1.0;38.785;44.229;25.752;HARD;38.0;Alpine;14.0
89;GAS;10; 00:01:48.725;39.0;1.0;38.872;44.285;25.66;HARD;39.0;Alpine;14.0
90;GAS;10; 00:01:48.827;40.0;1.0;38.998;44.085;25.633;HARD;40.0;Alpine;14.0
91;GAS;10; 00:01:48.529;41.0;1.0;38.776;44.364;25.489;HARD;41.0;Alpine;14.0
92;GAS;10; 00:01:48.200;42.0;1.0;38.658;44.297;25.532;HARD;42.0;Alpine;14.0
93;GAS;10; 00:01:48.048;43.0;1.0;38.557;44.169;25.584;HARD;43.0;Alpine;14.0
94;GAS;10; 00:01:48.349;44.0;1.0;38.542;43.953;25.589;HARD;44.0;Alpine;14.0
95;GAS;10; 00:01:48.018;45.0;1.0;38.497;43.972;25.519;HARD;45.0;Alpine;14.0
96;GAS;10; 00:01:48.364;46.0;1.0;38.634;44.122;25.685;HARD;46.0;Alpine;14.0
97;GAS;10; 00:01:48.461;47.0;1.0;38.533;43.894;25.627;HARD;47.0;Alpine;14.0
98;GAS;10; 00:02:25.969;48.0;1.0;43.727;44.062;25.668;HARD;48.0;Alpine;14.0
99;GAS;10; 00:01:53.923;49.0;1.0;70.589;44.22;25.708;HARD;49.0;Alpine;14.0
100;GAS;10; 00:01:49.236;50.0;1.0;39.563;59.793;42.449;HARD;50.0;Alpine;12.0
101;GAS;10; 00:01:48.814;51.0;2.0;39.205;55.906;37.985;SOFT;1.0;Alpine;12.0
102;PER;11; 00:01:48.727;1.0;1.0;38.978;44.247;25.923;MEDIUM;1.0;Red Bull Racing;3.0
103;PER;11; 00:01:48.768;2.0;1.0;38.773;43.941;25.732;MEDIUM;2.0;Red Bull Racing;3.0
104;PER;11; 00:01:48.604;3.0;1.0;38.932;43.762;25.847;MEDIUM;3.0;Red Bull Racing;3.0
105;PER;11; 00:01:48.519;4.0;1.0;38.824;43.934;25.815;MEDIUM;4.0;Red Bull Racing;3.0
106;PER;11; 00:01:48.153;5.0;1.0;38.697;44.012;25.983;MEDIUM;5.0;Red Bull Racing;3.0
107;PER;11; 00:01:47.826;6.0;1.0;38.487;43.901;25.771;MEDIUM;6.0;Red Bull Racing;3.0
108;PER;11; 00:01:48.769;7.0;1.0;38.837;43.99;25.705;MEDIUM;7.0;Red Bull Racing;3.0
109;PER;11; 00:01:48.721;8.0;1.0;38.92;43.766;25.69;MEDIUM;8.0;Red Bull Racing;3.0
110;PER;11; 00:01:49.117;9.0;1.0;38.965;43.634;25.705;MEDIUM;9.0;Red Bull Racing;3.0
111;PER;11; 00:01:53.398;10.0;1.0;38.943;44.085;25.847;MEDIUM;10.0;Red Bull Racing;3.0
112;PER;11; 00:02:04.864;11.0;1.0;55.748;43.941;25.86;MEDIUM;11.0;Red Bull Racing;3.0
113;PER;11; 00:01:48.585;12.0;1.0;38.242;44.319;25.833;MEDIUM;12.0;Red Bull Racing;3.0
114;PER;11; 00:01:47.140;13.0;1.0;38.446;44.374;30.081;MEDIUM;13.0;Red Bull Racing;4.0
115;PER;11; 00:01:48.836;14.0;2.0;38.741;43.539;25.577;HARD;1.0;Red Bull Racing;6.0
116;PER;11; 00:01:49.430;15.0;2.0;39.752;45.012;25.331;HARD;2.0;Red Bull Racing;6.0
117;PER;11; 00:01:47.572;16.0;2.0;38.374;43.353;25.341;HARD;3.0;Red Bull Racing;5.0
118;PER;11; 00:01:47.655;17.0;2.0;38.814;44.762;25.333;HARD;4.0;Red Bull Racing;5.0
119;PER;11; 00:01:47.719;18.0;2.0;38.653;44.346;25.332;HARD;5.0;Red Bull Racing;4.0
120;PER;11; 00:01:48.111;19.0;2.0;38.656;43.611;25.587;HARD;6.0;Red Bull Racing;3.0
121;PER;11; 00:01:47.460;20.0;2.0;38.515;43.488;25.353;HARD;7.0;Red Bull Racing;3.0
122;PER;11; 00:01:47.385;21.0;2.0;38.146;43.794;25.272;HARD;8.0;Red Bull Racing;3.0
123;PER;11; 00:01:47.485;22.0;2.0;38.355;43.962;25.493;HARD;9.0;Red Bull Racing;3.0
124;PER;11; 00:01:47.591;23.0;2.0;38.287;43.645;25.3;HARD;10.0;Red Bull Racing;3.0
125;PER;11; 00:01:47.333;24.0;2.0;38.41;43.674;25.565;HARD;11.0;Red Bull Racing;3.0
126;PER;11; 00:01:47.464;25.0;2.0;38.345;43.676;25.454;HARD;12.0;Red Bull Racing;3.0
127;PER;11; 00:01:47.633;26.0;2.0;38.337;43.636;25.668;HARD;13.0;Red Bull Racing;3.0
128;PER;11; 00:01:47.536;27.0;2.0;38.46;43.38;25.543;HARD;14.0;Red Bull Racing;3.0
129;PER;11; 00:01:47.927;28.0;2.0;38.72;43.603;25.516;HARD;15.0;Red Bull Racing;3.0
130;PER;11; 00:01:47.630;29.0;2.0;38.523;43.711;25.585;HARD;16.0;Red Bull Racing;3.0
131;PER;11; 00:01:48.442;30.0;2.0;39.077;43.595;25.481;HARD;17.0;Red Bull Racing;3.0
132;PER;11; 00:01:48.143;31.0;2.0;38.757;43.721;25.486;HARD;18.0;Red Bull Racing;3.0
133;PER;11; 00:01:48.209;32.0;2.0;38.629;43.788;25.319;HARD;19.0;Red Bull Racing;3.0
134;PER;11; 00:01:48.518;33.0;2.0;38.701;44.106;25.259;HARD;20.0;Red Bull Racing;3.0
135;PER;11; 00:01:48.328;34.0;2.0;38.747;44.016;25.37;HARD;21.0;Red Bull Racing;3.0
136;PER;11; 00:01:47.787;35.0;2.0;38.456;43.944;25.636;HARD;22.0;Red Bull Racing;3.0
137;PER;11; 00:01:47.632;36.0;2.0;38.552;43.999;25.818;HARD;23.0;Red Bull Racing;3.0
138;PER;11; 00:01:47.609;37.0;2.0;38.538;43.856;25.725;HARD;24.0;Red Bull Racing;3.0
139;PER;11; 00:01:47.089;38.0;2.0;38.263;43.757;25.574;HARD;25.0;Red Bull Racing;3.0
140;PER;11; 00:01:47.139;39.0;2.0;38.341;43.624;25.456;HARD;26.0;Red Bull Racing;3.0
141;PER;11; 00:01:47.960;40.0;2.0;38.391;43.413;25.658;HARD;27.0;Red Bull Racing;3.0
142;PER;11; 00:01:47.430;41.0;2.0;38.484;43.35;25.476;HARD;28.0;Red Bull Racing;3.0
143;PER;11; 00:01:47.570;42.0;2.0;38.498;43.585;25.213;HARD;29.0;Red Bull Racing;3.0
144;PER;11; 00:01:47.013;43.0;2.0;38.33;43.861;25.708;HARD;30.0;Red Bull Racing;3.0
145;PER;11; 00:01:47.645;44.0;2.0;38.629;43.359;25.587;HARD;31.0;Red Bull Racing;3.0
146;PER;11; 00:01:48.303;45.0;2.0;39.25;43.588;25.484;HARD;32.0;Red Bull Racing;3.0
147;PER;11; 00:01:48.450;46.0;2.0;39.279;43.501;25.182;HARD;33.0;Red Bull Racing;3.0
148;PER;11; 00:01:57.400;47.0;2.0;39.63;43.799;25.217;HARD;34.0;Red Bull Racing;3.0
149;PER;11; 00:01:50.081;48.0;2.0;39.581;43.74;25.313;HARD;35.0;Red Bull Racing;3.0
150;PER;11; 00:01:50.262;49.0;2.0;39.396;43.986;25.185;HARD;36.0;Red Bull Racing;3.0
151;PER;11; 00:01:49.975;50.0;2.0;39.485;45.558;25.588;HARD;37.0;Red Bull Racing;7.0
152;ALO;14; 00:01:50.103;1.0;1.0;39.339;44.9;25.551;MEDIUM;2.0;Aston Martin;7.0
153;ALO;14; 00:01:49.937;2.0;1.0;39.32;45.064;25.617;MEDIUM;3.0;Aston Martin;7.0
154;ALO;14; 00:01:49.660;3.0;1.0;39.104;44.872;25.707;MEDIUM;4.0;Aston Martin;7.0
155;ALO;14; 00:01:49.132;4.0;1.0;38.89;45.012;25.606;MEDIUM;5.0;Aston Martin;7.0
156;ALO;14; 00:01:49.056;5.0;1.0;39.046;44.929;25.669;MEDIUM;6.0;Aston Martin;7.0
157;ALO;14; 00:01:49.354;6.0;1.0;39.058;44.738;25.602;MEDIUM;7.0;Aston Martin;7.0
158;ALO;14; 00:01:53.492;7.0;1.0;55.044;44.441;25.587;MEDIUM;8.0;Aston Martin;7.0
159;ALO;14; 00:02:05.549;8.0;1.0;39.256;44.561;25.605;MEDIUM;9.0;Aston Martin;7.0
160;ALO;14; 00:01:49.286;9.0;1.0;39.142;44.69;25.618;MEDIUM;10.0;Aston Martin;7.0
161;ALO;14; 00:01:49.222;10.0;1.0;39.305;44.774;29.66;MEDIUM;11.0;Aston Martin;8.0
162;ALO;14; 00:01:49.984;11.0;1.0;39.102;44.845;25.66;MEDIUM;12.0;Aston Martin;13.0
163;ALO;14; 00:01:48.759;12.0;2.0;38.987;44.595;25.435;HARD;2.0;Aston Martin;13.0
164;ALO;14; 00:01:49.100;13.0;2.0;39.073;44.655;25.425;HARD;3.0;Aston Martin;13.0
165;ALO;14; 00:01:49.515;14.0;2.0;39.072;45.222;25.457;HARD;4.0;Aston Martin;11.0
166;ALO;14; 00:01:49.239;15.0;2.0;39.076;44.515;25.142;HARD;5.0;Aston Martin;9.0
167;ALO;14; 00:01:49.379;16.0;2.0;38.984;44.569;25.544;HARD;6.0;Aston Martin;9.0
168;ALO;14; 00:01:49.151;17.0;2.0;38.903;44.858;25.584;HARD;7.0;Aston Martin;9.0
169;ALO;14; 00:01:49.047;18.0;2.0;38.98;44.623;25.544;HARD;8.0;Aston Martin;9.0
170;ALO;14; 00:01:49.104;19.0;2.0;38.786;44.661;25.642;HARD;9.0;Aston Martin;9.0
171;ALO;14; 00:01:48.835;20.0;2.0;38.913;44.587;25.58;HARD;10.0;Aston Martin;9.0
172;ALO;14; 00:01:49.020;21.0;2.0;39.083;44.537;25.607;HARD;11.0;Aston Martin;9.0
173;ALO;14; 00:01:49.178;22.0;2.0;38.841;44.599;25.525;HARD;12.0;Aston Martin;9.0
174;ALO;14; 00:01:48.729;23.0;2.0;38.704;44.414;25.635;HARD;13.0;Aston Martin;9.0
175;ALO;14; 00:01:48.635;24.0;2.0;38.665;44.479;25.628;HARD;14.0;Aston Martin;9.0
176;ALO;14; 00:01:48.782;25.0;2.0;39.406;44.522;25.573;HARD;15.0;Aston Martin;9.0
177;ALO;14; 00:01:49.589;26.0;2.0;38.789;44.443;25.445;HARD;16.0;Aston Martin;9.0
178;ALO;14; 00:01:48.979;27.0;2.0;40.169;44.384;25.547;HARD;17.0;Aston Martin;9.0
179;ALO;14; 00:01:50.080;28.0;2.0;38.963;44.532;25.585;HARD;18.0;Aston Martin;9.0
180;ALO;14; 00:01:48.825;29.0;2.0;38.984;44.611;25.572;HARD;19.0;Aston Martin;9.0
181;ALO;14; 00:01:49.260;30.0;2.0;39.172;44.588;25.602;HARD;20.0;Aston Martin;9.0
182;ALO;14; 00:01:49.533;31.0;2.0;38.704;44.438;25.473;HARD;21.0;Aston Martin;8.0
183;ALO;14; 00:01:48.206;32.0;2.0;38.484;44.32;25.542;HARD;22.0;Aston Martin;8.0
184;ALO;14; 00:01:47.889;33.0;2.0;38.607;44.791;25.485;HARD;23.0;Aston Martin;8.0
185;ALO;14; 00:01:48.131;34.0;2.0;38.605;44.767;25.594;HARD;24.0;Aston Martin;8.0
186;ALO;14; 00:01:47.970;35.0;2.0;38.424;44.028;25.474;HARD;25.0;Aston Martin;8.0
187;ALO;14; 00:01:47.719;36.0;2.0;38.512;43.963;25.442;HARD;26.0;Aston Martin;8.0
188;ALO;14; 00:01:47.956;37.0;2.0;38.349;44.03;25.494;HARD;27.0;Aston Martin;8.0
189;ALO;14; 00:01:47.351;38.0;2.0;38.326;43.956;25.409;HARD;28.0;Aston Martin;8.0
190;ALO;14; 00:01:47.486;39.0;2.0;38.234;43.86;25.435;HARD;29.0;Aston Martin;8.0
191;ALO;14; 00:01:47.465;40.0;2.0;38.224;44.041;25.403;HARD;30.0;Aston Martin;8.0
192;ALO;14; 00:01:47.498;41.0;2.0;38.273;43.674;25.328;HARD;31.0;Aston Martin;8.0
193;ALO;14; 00:01:47.571;42.0;2.0;38.175;43.734;25.426;HARD;32.0;Aston Martin;8.0
194;ALO;14; 00:01:47.354;43.0;2.0;38.067;43.764;25.467;HARD;33.0;Aston Martin;8.0
195;ALO;14; 00:01:47.057;44.0;2.0;38.198;43.887;25.387;HARD;34.0;Aston Martin;8.0
196;ALO;14; 00:01:47.152;45.0;2.0;52.8;43.875;25.423;HARD;35.0;Aston Martin;8.0
197;ALO;14; 00:02:29.162;46.0;2.0;65.674;43.699;25.48;HARD;36.0;Aston Martin;8.0
198;ALO;14; 00:01:52.106;47.0;2.0;39.094;43.567;25.423;HARD;37.0;Aston Martin;8.0
199;ALO;14; 00:01:49.283;48.0;2.0;38.627;43.569;25.385;HARD;38.0;Aston Martin;8.0
200;ALO;14; 00:01:48.412;49.0;2.0;38.622;56.87;39.492;HARD;39.0;Aston Martin;6.0
201;ALO;14; 00:01:48.408;50.0;2.0;38.693;51.447;35.155;HARD;40.0;Aston Martin;6.0
202;ALO;14; 00:01:48.314;51.0;2.0;38.541;44.723;25.982;HARD;41.0;Aston Martin;1.0
203;LEC;16; 00:01:48.052;1.0;1.0;38.704;44.289;25.9;MEDIUM;1.0;Ferrari;1.0
204;LEC;16; 00:01:48.511;2.0;1.0;38.246;43.904;25.881;MEDIUM;2.0;Ferrari;1.0
205;LEC;16; 00:01:47.672;3.0;1.0;38.302;43.959;25.827;MEDIUM;3.0;Ferrari;1.0
206;LEC;16; 00:01:47.828;4.0;1.0;38.475;43.805;25.816;MEDIUM;4.0;Ferrari;1.0
207;LEC;16; 00:01:48.094;5.0;1.0;38.456;43.739;25.772;MEDIUM;5.0;Ferrari;1.0
208;LEC;16; 00:01:47.922;6.0;1.0;38.508;43.996;25.811;MEDIUM;6.0;Ferrari;1.0
209;LEC;16; 00:01:48.090;7.0;1.0;38.577;43.69;25.736;MEDIUM;7.0;Ferrari;1.0
210;LEC;16; 00:01:48.461;8.0;1.0;38.692;43.726;25.8;MEDIUM;8.0;Ferrari;1.0
211;LEC;16; 00:01:48.831;9.0;1.0;39.228;43.742;25.877;MEDIUM;9.0;Ferrari;1.0
212;LEC;16; 00:01:49.990;10.0;1.0;39.0;43.604;25.862;MEDIUM;10.0;Ferrari;1.0
213;LEC;16; 00:01:53.844;11.0;1.0;56.582;43.747;25.835;MEDIUM;11.0;Ferrari;1.0
214;LEC;16; 00:02:06.071;12.0;1.0;38.76;43.922;25.962;MEDIUM;12.0;Ferrari;1.0
215;LEC;16; 00:01:48.358;13.0;1.0;38.578;44.227;25.912;MEDIUM;13.0;Ferrari;1.0
216;LEC;16; 00:01:47.893;14.0;1.0;40.182;44.655;26.107;MEDIUM;14.0;Ferrari;1.0
217;LEC;16; 00:01:49.643;15.0;1.0;38.826;44.722;30.122;MEDIUM;15.0;Ferrari;1.0
218;LEC;16; 00:01:47.940;16.0;1.0;38.697;43.73;25.759;MEDIUM;16.0;Ferrari;2.0
219;LEC;16; 00:01:47.737;17.0;2.0;38.599;43.707;25.891;HARD;1.0;Ferrari;1.0
220;LEC;16; 00:01:47.519;18.0;2.0;38.351;43.661;25.654;HARD;2.0;Ferrari;1.0
221;LEC;16; 00:01:47.186;19.0;2.0;38.434;44.172;25.289;HARD;3.0;Ferrari;2.0
222;LEC;16; 00:01:47.361;20.0;2.0;38.417;43.745;25.369;HARD;4.0;Ferrari;2.0
223;LEC;16; 00:01:47.314;21.0;2.0;38.748;43.768;25.272;HARD;5.0;Ferrari;2.0
224;LEC;16; 00:01:47.397;22.0;2.0;38.502;43.727;25.193;HARD;6.0;Ferrari;2.0
225;LEC;16; 00:01:47.282;23.0;2.0;38.885;43.444;25.391;HARD;7.0;Ferrari;2.0
226;LEC;16; 00:01:47.858;24.0;2.0;38.652;43.715;25.212;HARD;8.0;Ferrari;2.0
227;LEC;16; 00:01:47.528;25.0;2.0;38.994;43.66;25.237;HARD;9.0;Ferrari;2.0
228;LEC;16; 00:01:48.113;26.0;2.0;38.77;43.428;25.221;HARD;10.0;Ferrari;2.0
229;LEC;16; 00:01:47.834;27.0;2.0;39.55;43.694;25.086;HARD;11.0;Ferrari;2.0
230;LEC;16; 00:01:48.936;28.0;2.0;38.748;43.7;25.273;HARD;12.0;Ferrari;2.0
231;LEC;16; 00:01:47.834;29.0;2.0;38.607;43.781;25.095;HARD;13.0;Ferrari;2.0
232;LEC;16; 00:01:47.643;30.0;2.0;38.722;43.782;25.337;HARD;14.0;Ferrari;2.0
233;LEC;16; 00:01:48.047;31.0;2.0;38.768;43.833;25.231;HARD;15.0;Ferrari;2.0
234;LEC;16; 00:01:47.831;32.0;2.0;38.586;44.007;25.379;HARD;16.0;Ferrari;2.0
235;LEC;16; 00:01:47.516;33.0;2.0;38.809;43.791;25.295;HARD;17.0;Ferrari;2.0
236;LEC;16; 00:01:47.877;34.0;2.0;38.692;43.685;25.351;HARD;18.0;Ferrari;2.0
237;LEC;16; 00:01:47.490;35.0;2.0;39.033;43.899;25.426;HARD;19.0;Ferrari;2.0
238;LEC;16; 00:01:47.908;36.0;2.0;39.172;43.758;25.305;HARD;20.0;Ferrari;2.0
239;LEC;16; 00:01:47.977;37.0;2.0;38.643;43.765;25.165;HARD;21.0;Ferrari;2.0
240;LEC;16; 00:01:47.615;38.0;2.0;38.405;43.934;25.134;HARD;22.0;Ferrari;2.0
241;LEC;16; 00:01:47.067;39.0;2.0;38.903;43.474;25.324;HARD;23.0;Ferrari;2.0
242;LEC;16; 00:01:47.912;40.0;2.0;38.478;43.775;25.1;HARD;24.0;Ferrari;2.0
243;LEC;16; 00:01:47.744;41.0;2.0;38.532;43.589;25.216;HARD;25.0;Ferrari;2.0
244;LEC;16; 00:01:47.857;42.0;2.0;39.042;43.541;25.431;HARD;26.0;Ferrari;2.0
245;LEC;16; 00:01:48.387;43.0;2.0;39.0;43.521;25.141;HARD;27.0;Ferrari;2.0
