Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
MAG,20, 00:01:38.210,46.0,3.0,26.403,39.714,33.008,MEDIUM,8.0,Haas F1 Team,12.0
MAG,20, 00:01:45.613,47.0,3.0,26.361,39.727,32.569,MEDIUM,9.0,Haas F1 Team,11.0
MAG,20, 00:01:42.114,48.0,3.0,26.258,39.694,32.806,MEDIUM,10.0,Haas F1 Team,11.0
MAG,20, 00:02:11.600,49.0,3.0,26.239,39.747,32.684,MEDIUM,11.0,Haas F1 Team,11.0
MAG,20, 00:01:42.559,50.0,3.0,28.04,39.78,32.468,MEDIUM,12.0,Haas F1 Team,11.0
MAG,20, 00:01:41.731,51.0,3.0,27.699,39.724,32.696,MEDIUM,13.0,Haas F1 Team,11.0
MAG,20, 00:01:41.101,52.0,3.0,36.915,39.511,32.738,MEDIUM,14.0,Haas F1 Team,11.0
MAG,20, 00:01:40.953,53.0,3.0,35.01,39.61,32.495,MEDIUM,15.0,Haas F1 Team,11.0
MAG,20, 00:01:41.192,54.0,3.0,28.199,39.56,32.404,MEDIUM,16.0,Haas F1 Team,11.0
MAG,20, 00:01:41.613,55.0,3.0,27.741,39.672,32.309,MEDIUM,17.0,Haas F1 Team,11.0
MAG,20, 00:01:41.513,56.0,3.0,27.225,39.542,32.429,MEDIUM,18.0,Haas F1 Team,11.0
TSU,22, 00:01:41.223,1.0,1.0,27.092,40.939,34.054,MEDIUM,1.0,RB,8.0
TSU,22, 00:01:41.351,2.0,1.0,27.197,40.23,33.844,MEDIUM,2.0,RB,8.0
TSU,22, 00:01:41.536,3.0,1.0,27.417,55.572,48.329,MEDIUM,3.0,RB,8.0
TSU,22, 00:01:41.684,4.0,1.0,27.41,57.693,55.655,MEDIUM,4.0,RB,8.0
TSU,22, 00:01:43.026,5.0,1.0,27.141,62.524,58.983,MEDIUM,5.0,RB,8.0
TSU,22, 00:01:42.676,6.0,1.0,27.202,40.514,33.846,MEDIUM,6.0,RB,8.0
TSU,22, 00:02:02.848,7.0,1.0,27.241,40.216,33.774,MEDIUM,7.0,RB,8.0
TSU,22, 00:01:41.198,8.0,1.0,27.338,40.265,33.611,MEDIUM,8.0,RB,8.0
TSU,22, 00:01:41.337,9.0,1.0,27.38,40.258,33.603,MEDIUM,9.0,RB,8.0
TSU,22, 00:01:41.005,10.0,1.0,27.364,40.418,33.577,MEDIUM,10.0,RB,8.0
TSU,22, 00:01:41.365,11.0,1.0,48.17,40.523,33.673,MEDIUM,11.0,RB,8.0
TSU,22, 00:01:41.205,12.0,1.0,27.545,40.509,33.594,MEDIUM,12.0,RB,8.0
TSU,22, 00:01:41.073,13.0,1.0,27.409,40.472,33.61,MEDIUM,13.0,RB,8.0
TSU,22, 00:01:40.927,14.0,1.0,27.325,40.575,33.574,MEDIUM,14.0,RB,8.0
TSU,22, 00:01:41.246,15.0,1.0,27.21,40.783,33.512,MEDIUM,15.0,RB,8.0
TSU,22, 00:01:41.467,16.0,1.0,27.168,40.83,33.516,MEDIUM,16.0,RB,8.0
TSU,22, 00:01:40.793,17.0,1.0,27.277,41.096,34.55,MEDIUM,17.0,RB,9.0
TSU,22, 00:01:40.706,18.0,1.0,27.148,40.835,34.477,MEDIUM,18.0,RB,9.0
TSU,22, 00:01:40.793,19.0,2.0,27.129,40.809,33.869,HARD,1.0,RB,17.0
TSU,22, 00:01:40.466,20.0,2.0,27.316,40.349,33.304,HARD,2.0,RB,17.0
TSU,22, 00:01:40.302,21.0,2.0,27.221,40.412,33.516,HARD,3.0,RB,17.0
TSU,22, 00:01:40.139,22.0,2.0,27.087,40.372,33.308,HARD,4.0,RB,17.0
TSU,22, 00:01:39.787,23.0,2.0,27.135,40.624,33.531,HARD,5.0,RB,17.0
TSU,22, 00:01:39.923,24.0,2.0,27.005,40.492,33.545,HARD,6.0,RB,17.0
TSU,22, 00:01:41.002,25.0,2.0,26.844,40.492,33.304,HARD,7.0,RB,17.0
TSU,22, 00:01:39.855,26.0,2.0,26.879,40.263,33.516,HARD,8.0,RB,17.0
TSU,22, 00:01:39.614,27.0,2.0,26.845,40.563,33.554,HARD,9.0,RB,16.0
TSU,22, 00:01:39.845,28.0,2.0,26.755,40.188,33.963,HARD,10.0,RB,14.0
TSU,22, 00:01:52.718,29.0,2.0,27.535,40.233,33.339,HARD,11.0,RB,14.0
TSU,22, 00:01:39.212,30.0,2.0,26.713,40.289,33.33,HARD,12.0,RB,14.0
TSU,22, 00:01:39.361,31.0,2.0,26.684,40.379,33.279,HARD,13.0,RB,14.0
TSU,22, 00:01:39.379,32.0,2.0,26.733,40.369,33.092,HARD,14.0,RB,13.0
TSU,22, 00:01:39.711,33.0,2.0,39.567,40.422,33.036,HARD,15.0,RB,13.0
TSU,22, 00:01:39.778,34.0,2.0,26.58,40.316,32.944,HARD,16.0,RB,13.0
TSU,22, 00:01:39.631,35.0,2.0,26.5,39.962,32.98,HARD,17.0,RB,13.0
TSU,22, 00:01:39.697,36.0,2.0,26.596,40.156,33.012,HARD,18.0,RB,13.0
TSU,22, 00:01:39.476,37.0,2.0,26.616,40.31,33.157,HARD,19.0,RB,13.0
TSU,22, 00:01:39.863,38.0,2.0,26.672,39.956,33.186,HARD,20.0,RB,13.0
TSU,22, 00:01:39.521,39.0,2.0,26.643,39.881,33.049,HARD,21.0,RB,12.0
TSU,22, 00:01:39.657,40.0,2.0,26.56,39.87,33.242,HARD,22.0,RB,11.0
TSU,22, 00:01:41.114,41.0,2.0,26.526,40.361,32.79,HARD,23.0,RB,14.0
TSU,22, 00:01:39.193,42.0,2.0,26.553,39.721,32.911,HARD,24.0,RB,14.0
TSU,22, 00:01:39.379,43.0,2.0,26.523,39.84,33.021,HARD,25.0,RB,14.0
TSU,22, 00:01:51.269,44.0,2.0,26.508,39.844,32.939,HARD,26.0,RB,14.0
TSU,22, 00:01:44.544,45.0,2.0,28.276,40.066,33.029,HARD,27.0,RB,14.0
TSU,22, 00:02:16.698,46.0,2.0,26.507,40.131,32.975,HARD,28.0,RB,14.0
TSU,22, 00:02:21.937,47.0,2.0,26.45,39.909,33.079,HARD,29.0,RB,14.0
TSU,22, 00:01:44.652,48.0,2.0,28.425,40.065,33.072,HARD,30.0,RB,14.0
TSU,22, 00:01:42.627,49.0,2.0,27.948,40.087,32.863,HARD,31.0,RB,14.0
TSU,22, 00:01:42.144,50.0,2.0,60.911,40.162,33.148,HARD,32.0,RB,14.0
TSU,22, 00:01:42.001,51.0,2.0,34.174,40.071,32.927,HARD,33.0,RB,14.0
TSU,22, 00:01:42.736,52.0,2.0,28.083,39.95,33.199,HARD,34.0,RB,14.0
TSU,22, 00:01:42.219,53.0,2.0,27.954,39.747,33.091,HARD,35.0,RB,14.0
TSU,22, 00:01:41.938,54.0,2.0,27.69,39.734,32.952,HARD,36.0,RB,14.0
TSU,22, 00:01:42.458,55.0,2.0,27.4,39.874,33.055,HARD,37.0,RB,14.0
ALB,23, 00:01:42.221,1.0,1.0,27.644,41.668,35.637,MEDIUM,1.0,Williams,18.0
ALB,23, 00:01:42.263,2.0,1.0,27.427,41.319,34.8,MEDIUM,2.0,Williams,18.0
ALB,23, 00:01:42.331,3.0,1.0,27.454,63.889,44.861,MEDIUM,3.0,Williams,17.0
ALB,23, 00:01:41.884,4.0,2.0,27.63,46.64,48.588,MEDIUM,1.0,Williams,19.0
ALB,23, 00:01:41.524,5.0,2.0,27.629,58.736,49.027,MEDIUM,2.0,Williams,19.0
ALB,23, 00:01:41.601,6.0,2.0,27.433,41.425,35.144,MEDIUM,3.0,Williams,19.0
ALB,23, 00:01:41.411,7.0,2.0,27.511,40.414,34.259,MEDIUM,4.0,Williams,19.0
ALB,23, 00:01:42.460,8.0,2.0,27.475,40.489,33.965,MEDIUM,5.0,Williams,19.0
ALB,23, 00:01:42.169,9.0,2.0,27.339,40.711,33.89,MEDIUM,6.0,Williams,19.0
ALB,23, 00:01:41.886,10.0,2.0,27.378,40.756,34.336,MEDIUM,7.0,Williams,18.0
ALB,23, 00:01:41.432,11.0,2.0,27.197,40.784,34.008,MEDIUM,8.0,Williams,18.0
ALB,23, 00:01:41.418,12.0,2.0,27.056,40.694,33.79,MEDIUM,9.0,Williams,18.0
ALB,23, 00:01:42.357,13.0,2.0,27.185,40.773,34.055,MEDIUM,10.0,Williams,18.0
ALB,23, 00:01:43.544,14.0,2.0,27.383,40.567,34.025,MEDIUM,11.0,Williams,18.0
ALB,23, 00:01:42.932,15.0,2.0,27.296,40.7,34.13,MEDIUM,12.0,Williams,18.0
ALB,23, 00:01:41.287,16.0,2.0,26.951,40.978,33.842,MEDIUM,13.0,Williams,17.0
ALB,23, 00:01:41.651,17.0,2.0,26.963,40.671,33.738,MEDIUM,14.0,Williams,17.0
ALB,23, 00:01:41.635,18.0,2.0,27.755,40.619,33.566,MEDIUM,15.0,Williams,16.0
ALB,23, 00:01:41.297,19.0,2.0,27.357,40.597,33.626,MEDIUM,16.0,Williams,14.0
ALB,23, 00:01:41.702,20.0,2.0,27.016,40.395,33.819,MEDIUM,17.0,Williams,14.0
ALB,23, 00:02:01.549,21.0,2.0,27.197,40.818,34.586,MEDIUM,18.0,Williams,15.0
ALB,23, 00:01:40.029,22.0,2.0,27.112,40.925,34.059,MEDIUM,19.0,Williams,15.0
ALB,23, 00:01:39.721,23.0,2.0,27.097,40.526,33.977,MEDIUM,20.0,Williams,15.0
ALB,23, 00:01:39.632,24.0,2.0,27.016,40.455,33.681,MEDIUM,21.0,Williams,15.0
ALB,23, 00:01:39.690,25.0,2.0,47.951,40.613,33.854,MEDIUM,22.0,Williams,15.0
ALB,23, 00:01:39.531,26.0,2.0,27.06,40.474,34.92,MEDIUM,23.0,Williams,14.0
ALB,23, 00:01:39.666,27.0,2.0,26.756,40.668,35.121,MEDIUM,24.0,Williams,15.0
ALB,23, 00:01:39.406,28.0,2.0,26.877,41.002,34.573,MEDIUM,25.0,Williams,15.0
ALB,23, 00:01:39.241,29.0,2.0,26.861,40.156,34.115,MEDIUM,26.0,Williams,15.0
ALB,23, 00:01:39.353,30.0,2.0,26.82,40.426,34.028,MEDIUM,27.0,Williams,15.0
ALB,23, 00:01:41.215,31.0,2.0,26.848,40.776,33.747,MEDIUM,28.0,Williams,15.0
ALB,23, 00:01:39.961,32.0,2.0,26.628,40.407,33.793,MEDIUM,29.0,Williams,14.0
ALB,23, 00:01:41.733,33.0,2.0,26.586,40.455,34.231,MEDIUM,30.0,Williams,14.0
ALB,23, 00:01:39.552,34.0,3.0,26.516,40.424,33.174,HARD,1.0,Williams,19.0
ALB,23, 00:01:39.205,35.0,3.0,28.055,39.868,33.101,HARD,2.0,Williams,18.0
ALB,23, 00:01:39.509,36.0,3.0,26.685,39.816,33.149,HARD,3.0,Williams,18.0
ALB,23, 00:01:39.639,37.0,3.0,26.916,39.882,32.873,HARD,4.0,Williams,18.0
ALB,23, 00:01:39.720,38.0,3.0,26.598,39.75,33.079,HARD,5.0,Williams,18.0
ALB,23, 00:01:39.279,39.0,3.0,26.595,39.835,32.876,HARD,6.0,Williams,18.0
ALB,23, 00:01:39.350,40.0,3.0,26.523,39.839,32.979,HARD,7.0,Williams,18.0
ALB,23, 00:01:39.084,41.0,3.0,26.552,40.056,32.722,HARD,8.0,Williams,18.0
ALB,23, 00:01:41.299,42.0,3.0,26.67,39.738,32.917,HARD,9.0,Williams,18.0
ALB,23, 00:01:49.473,43.0,3.0,26.517,39.791,33.046,HARD,10.0,Williams,18.0
ALB,23, 00:01:42.960,44.0,3.0,26.709,39.973,33.187,HARD,11.0,Williams,18.0
ALB,23, 00:02:16.979,45.0,3.0,26.531,40.044,33.232,HARD,12.0,Williams,18.0
ALB,23, 00:02:29.649,46.0,3.0,27.819,40.158,34.659,HARD,13.0,Williams,17.0
ALB,23, 00:02:29.529,47.0,3.0,28.231,39.812,33.142,HARD,14.0,Williams,17.0
ALB,23, 00:01:43.259,48.0,3.0,27.537,39.945,32.665,HARD,15.0,Williams,17.0
ALB,23, 00:01:42.100,49.0,3.0,37.032,39.918,33.068,HARD,16.0,Williams,17.0
ALB,23, 00:01:41.474,50.0,3.0,35.744,39.943,33.144,HARD,17.0,Williams,17.0
ALB,23, 00:01:41.910,51.0,3.0,28.187,40.08,32.97,HARD,18.0,Williams,17.0
ALB,23, 00:01:50.686,52.0,3.0,27.845,39.661,33.101,HARD,19.0,Williams,16.0
ALB,23, 00:01:42.743,53.0,3.0,27.418,39.67,32.971,HARD,20.0,Williams,16.0
ALB,23, 00:01:42.262,54.0,3.0,27.421,39.594,32.959,HARD,21.0,Williams,16.0
ALB,23, 00:01:42.427,55.0,3.0,35.127,40.234,33.246,HARD,22.0,Williams,16.0
ZHO,24, 00:02:02.835,1.0,1.0,27.834,41.247,34.972,MEDIUM,1.0,Kick Sauber,15.0
ZHO,24, 00:01:41.376,2.0,1.0,27.819,40.503,34.226,MEDIUM,2.0,Kick Sauber,14.0
ZHO,24, 00:01:41.633,3.0,1.0,27.579,61.912,47.53,MEDIUM,3.0,Kick Sauber,14.0
ZHO,24, 00:01:41.886,4.0,1.0,48.488,55.897,56.72,MEDIUM,4.0,Kick Sauber,14.0
ZHO,24, 00:01:41.325,5.0,1.0,27.712,60.714,53.071,MEDIUM,5.0,Kick Sauber,14.0
ZHO,24, 00:01:41.352,6.0,1.0,27.703,41.144,33.928,MEDIUM,6.0,Kick Sauber,13.0
ZHO,24, 00:01:41.858,7.0,1.0,27.812,40.279,33.976,MEDIUM,7.0,Kick Sauber,13.0
ZHO,24, 00:01:41.435,8.0,1.0,27.551,40.156,33.9,MEDIUM,8.0,Kick Sauber,13.0
ZHO,24, 00:01:42.176,9.0,1.0,27.486,40.36,34.129,MEDIUM,9.0,Kick Sauber,13.0
ZHO,24, 00:01:42.259,10.0,1.0,27.704,41.23,34.329,MEDIUM,10.0,Kick Sauber,19.0
ZHO,24, 00:01:41.649,11.0,1.0,27.53,40.949,33.96,MEDIUM,11.0,Kick Sauber,19.0
ZHO,24, 00:01:41.696,12.0,1.0,27.561,40.711,33.732,MEDIUM,12.0,Kick Sauber,19.0
ZHO,24, 00:01:41.364,13.0,1.0,27.669,40.575,34.273,MEDIUM,13.0,Kick Sauber,19.0
ZHO,24, 00:01:41.186,14.0,2.0,27.574,41.015,33.332,MEDIUM,1.0,Kick Sauber,19.0
ZHO,24, 00:01:41.420,15.0,2.0,27.484,40.306,33.358,MEDIUM,2.0,Kick Sauber,19.0
ZHO,24, 00:01:42.231,16.0,2.0,27.313,40.642,33.288,MEDIUM,3.0,Kick Sauber,19.0
ZHO,24, 00:01:41.532,17.0,2.0,27.348,40.515,33.559,MEDIUM,4.0,Kick Sauber,19.0
ZHO,24, 00:01:41.502,18.0,2.0,27.452,40.462,33.312,MEDIUM,5.0,Kick Sauber,19.0
ZHO,24, 00:01:41.643,19.0,2.0,27.267,40.454,33.412,MEDIUM,6.0,Kick Sauber,19.0
ZHO,24, 00:01:41.130,20.0,2.0,27.334,40.651,33.503,MEDIUM,7.0,Kick Sauber,19.0
ZHO,24, 00:01:41.387,21.0,2.0,27.329,40.365,33.54,MEDIUM,8.0,Kick Sauber,19.0
ZHO,24, 00:01:41.783,22.0,2.0,27.285,40.681,33.934,MEDIUM,9.0,Kick Sauber,19.0
ZHO,24, 00:02:06.093,23.0,2.0,27.25,40.775,33.815,MEDIUM,10.0,Kick Sauber,19.0
ZHO,24, 00:01:40.161,24.0,2.0,27.335,40.477,33.598,MEDIUM,11.0,Kick Sauber,19.0
ZHO,24, 00:01:40.148,25.0,2.0,27.303,40.683,33.529,MEDIUM,12.0,Kick Sauber,19.0
ZHO,24, 00:01:41.880,26.0,2.0,50.655,40.441,33.61,MEDIUM,13.0,Kick Sauber,19.0
ZHO,24, 00:01:40.131,27.0,2.0,27.284,40.44,33.398,MEDIUM,14.0,Kick Sauber,19.0
ZHO,24, 00:01:40.342,28.0,2.0,27.053,40.479,33.489,MEDIUM,15.0,Kick Sauber,18.0
ZHO,24, 00:01:40.168,29.0,2.0,27.073,41.012,33.952,MEDIUM,16.0,Kick Sauber,19.0
ZHO,24, 00:01:40.241,30.0,2.0,26.932,40.558,33.64,MEDIUM,17.0,Kick Sauber,19.0
ZHO,24, 00:01:40.033,31.0,2.0,26.983,40.719,33.454,MEDIUM,18.0,Kick Sauber,19.0
ZHO,24, 00:01:39.658,32.0,2.0,27.009,40.783,33.575,MEDIUM,19.0,Kick Sauber,19.0
ZHO,24, 00:01:39.858,33.0,2.0,27.182,40.565,33.315,MEDIUM,20.0,Kick Sauber,19.0
ZHO,24, 00:01:39.625,34.0,2.0,27.01,40.667,33.385,MEDIUM,21.0,Kick Sauber,18.0
ZHO,24, 00:01:40.219,35.0,2.0,26.957,40.331,34.149,MEDIUM,22.0,Kick Sauber,19.0
ZHO,24, 00:01:40.240,36.0,3.0,26.942,41.812,33.626,HARD,1.0,Kick Sauber,19.0
ZHO,24, 00:01:39.963,37.0,3.0,26.91,39.92,32.957,HARD,2.0,Kick Sauber,19.0
ZHO,24, 00:01:39.398,38.0,3.0,26.874,39.945,33.15,HARD,3.0,Kick Sauber,19.0
ZHO,24, 00:01:39.683,39.0,3.0,26.957,41.338,33.469,HARD,4.0,Kick Sauber,19.0
ZHO,24, 00:01:39.272,40.0,3.0,26.866,40.16,33.039,HARD,5.0,Kick Sauber,19.0
ZHO,24, 00:01:39.596,41.0,3.0,26.682,40.289,33.07,HARD,6.0,Kick Sauber,19.0
ZHO,24, 00:01:40.061,42.0,3.0,26.841,40.017,33.142,HARD,7.0,Kick Sauber,19.0
ZHO,24, 00:01:47.084,43.0,3.0,26.745,40.096,32.963,HARD,8.0,Kick Sauber,19.0
ZHO,24, 00:01:42.841,44.0,3.0,26.793,47,33.016,HARD,9.0,Kick Sauber,19.0
ZHO,24, 00:02:14.259,45.0,3.0,26.842,39.874,32.827,HARD,10.0,Kick Sauber,19.0
ZHO,24, 00:02:29.504,46.0,3.0,28.091,39.958,32.958,HARD,11.0,Kick Sauber,19.0
ZHO,24, 00:01:43.090,47.0,3.0,27.738,39.969,32.746,HARD,12.0,Kick Sauber,19.0
ZHO,24, 00:01:41.428,48.0,3.0,37.723,40.186,33.159,HARD,13.0,Kick Sauber,19.0
ZHO,24, 00:01:41.285,49.0,3.0,36.189,40.266,33.017,HARD,14.0,Kick Sauber,19.0
ZHO,24, 00:01:41.651,50.0,3.0,28.373,40.038,33.059,HARD,15.0,Kick Sauber,19.0
ZHO,24, 00:01:41.300,51.0,3.0,27.81,46,32.71,HARD,16.0,Kick Sauber,19.0
ZHO,24, 00:01:41.689,52.0,3.0,27.263,39.974,32.868,HARD,17.0,Kick Sauber,19.0
ZHO,24, 00:01:41.432,53.0,3.0,27.115,39.89,32.637,HARD,18.0,Kick Sauber,19.0
ZHO,24, 00:01:41.334,54.0,3.0,27.248,39.976,32.827,HARD,19.0,Kick Sauber,19.0
ZHO,24, 00:01:41.048,55.0,3.0,27.401,39.954,33.265,HARD,20.0,Kick Sauber,19.0
HUL,27, 00:01:41.824,1.0,1.0,27.458,41.481,34.54,MEDIUM,1.0,Haas F1 Team,11.0
HUL,27, 00:01:41.512,2.0,1.0,27.292,40.277,34.473,MEDIUM,2.0,Haas F1 Team,11.0
HUL,27, 00:01:41.190,3.0,1.0,27.265,58.608,47.913,MEDIUM,3.0,Haas F1 Team,11.0
HUL,27, 00:01:42.130,4.0,1.0,27.484,56.206,55.575,MEDIUM,4.0,Haas F1 Team,11.0
HUL,27, 00:01:40.430,5.0,1.0,27.315,60.909,56.519,MEDIUM,5.0,Haas F1 Team,11.0
HUL,27, 00:01:40.447,6.0,1.0,27.213,40.87,33.847,MEDIUM,6.0,Haas F1 Team,11.0
HUL,27, 00:01:40.523,7.0,1.0,27.299,39.645,33.973,MEDIUM,7.0,Haas F1 Team,10.0
HUL,27, 00:01:40.757,8.0,1.0,27.022,40.071,33.951,MEDIUM,8.0,Haas F1 Team,10.0
HUL,27, 00:01:40.770,9.0,1.0,27.132,40.502,34.034,MEDIUM,9.0,Haas F1 Team,10.0
HUL,27, 00:01:40.329,10.0,1.0,26.953,40.258,33.794,MEDIUM,10.0,Haas F1 Team,10.0
HUL,27, 00:01:40.269,11.0,1.0,27.124,40.382,33.906,MEDIUM,11.0,Haas F1 Team,10.0
HUL,27, 00:01:40.664,12.0,1.0,27.044,40.405,33.569,MEDIUM,12.0,Haas F1 Team,10.0
HUL,27, 00:01:41.173,13.0,1.0,26.932,40.269,33.773,MEDIUM,13.0,Haas F1 Team,10.0
HUL,27, 00:02:02.271,14.0,1.0,27.027,40.247,33.536,MEDIUM,14.0,Haas F1 Team,10.0
HUL,27, 00:01:40.912,15.0,1.0,26.866,40.643,33.697,MEDIUM,15.0,Haas F1 Team,10.0
HUL,27, 00:01:40.338,16.0,1.0,26.796,40.556,33.641,MEDIUM,16.0,Haas F1 Team,10.0
HUL,27, 00:01:39.401,17.0,1.0,48.304,40.331,33.646,MEDIUM,17.0,Haas F1 Team,10.0
HUL,27, 00:01:39.687,18.0,1.0,27.272,40.397,34.434,MEDIUM,18.0,Haas F1 Team,8.0
HUL,27, 00:01:39.355,19.0,1.0,27.258,40.158,33.25,MEDIUM,19.0,Haas F1 Team,7.0
HUL,27, 00:01:39.348,20.0,1.0,27.007,39.969,33.346,MEDIUM,20.0,Haas F1 Team,7.0
HUL,27, 00:01:39.250,21.0,1.0,27.013,39.962,33.608,MEDIUM,21.0,Haas F1 Team,7.0
HUL,27, 00:01:39.196,22.0,1.0,26.868,40.236,33.397,MEDIUM,22.0,Haas F1 Team,7.0
HUL,27, 00:01:39.390,23.0,1.0,27.004,40.252,33.474,MEDIUM,23.0,Haas F1 Team,7.0
HUL,27, 00:01:39.179,24.0,1.0,26.656,40.101,33.296,MEDIUM,24.0,Haas F1 Team,7.0
HUL,27, 00:01:39.294,25.0,1.0,26.688,39.984,33.258,MEDIUM,25.0,Haas F1 Team,7.0
HUL,27, 00:01:39.391,26.0,1.0,26.561,40.448,33.35,MEDIUM,26.0,Haas F1 Team,7.0
HUL,27, 00:01:39.178,27.0,1.0,26.54,40.353,34.024,MEDIUM,27.0,Haas F1 Team,6.0
HUL,27, 00:01:38.941,28.0,2.0,26.591,40.281,33.686,HARD,1.0,Haas F1 Team,12.0
HUL,27, 00:01:38.906,29.0,2.0,26.692,40.04,33.6,HARD,2.0,Haas F1 Team,12.0
HUL,27, 00:01:38.902,30.0,2.0,26.879,40.055,33.025,HARD,3.0,Haas F1 Team,12.0
HUL,27, 00:01:40.572,31.0,2.0,26.593,39.641,32.753,HARD,4.0,Haas F1 Team,11.0
HUL,27, 00:01:38.645,32.0,2.0,26.545,39.857,32.817,HARD,5.0,Haas F1 Team,11.0
HUL,27, 00:01:38.997,33.0,2.0,26.672,39.652,32.835,HARD,6.0,Haas F1 Team,11.0
HUL,27, 00:01:38.594,34.0,2.0,27.78,39.61,32.734,HARD,7.0,Haas F1 Team,11.0
HUL,27, 00:01:38.510,35.0,2.0,26.486,39.728,32.866,HARD,8.0,Haas F1 Team,11.0
HUL,27, 00:01:38.651,36.0,2.0,26.609,39.645,32.863,HARD,9.0,Haas F1 Team,11.0
HUL,27, 00:01:38.404,37.0,2.0,26.638,39.83,32.999,HARD,10.0,Haas F1 Team,10.0
HUL,27, 00:01:38.703,38.0,2.0,26.455,39.742,32.897,HARD,11.0,Haas F1 Team,10.0
HUL,27, 00:01:38.512,39.0,2.0,26.41,39.779,32.924,HARD,12.0,Haas F1 Team,9.0
HUL,27, 00:01:38.775,40.0,2.0,26.346,39.83,32.869,HARD,13.0,Haas F1 Team,8.0
HUL,27, 00:01:38.714,41.0,2.0,26.424,39.581,32.718,HARD,14.0,Haas F1 Team,7.0
HUL,27, 00:01:39,42.0,2.0,26.553,39.493,32.855,HARD,15.0,Haas F1 Team,7.0
HUL,27, 00:01:48.974,43.0,2.0,26.458,39.642,32.719,HARD,16.0,Haas F1 Team,7.0
HUL,27, 00:01:42.809,44.0,2.0,26.364,39.508,32.722,HARD,17.0,Haas F1 Team,7.0
HUL,27, 00:02:15.152,45.0,2.0,26.441,39.94,32.852,HARD,18.0,Haas F1 Team,8.0
HUL,27, 00:01:42.925,46.0,2.0,28.244,39.508,32.651,HARD,19.0,Haas F1 Team,8.0
HUL,27, 00:01:42.010,47.0,2.0,27.585,39.732,32.656,HARD,20.0,Haas F1 Team,8.0
HUL,27, 00:01:41.557,48.0,2.0,37.088,39.455,32.501,HARD,21.0,Haas F1 Team,8.0
HUL,27, 00:01:42.100,49.0,2.0,34.604,39.513,32.542,HARD,22.0,Haas F1 Team,8.0
HUL,27, 00:01:42.012,50.0,2.0,27.972,39.63,32.611,HARD,23.0,Haas F1 Team,8.0
HUL,27, 00:01:41.535,51.0,2.0,27.979,39.558,32.5,HARD,24.0,Haas F1 Team,8.0
HUL,27, 00:01:41.260,52.0,2.0,27.673,39.669,32.61,HARD,25.0,Haas F1 Team,8.0
HUL,27, 00:01:41.320,53.0,2.0,27.486,39.386,32.573,HARD,26.0,Haas F1 Team,8.0
HUL,27, 00:01:41.383,54.0,2.0,27.649,39.698,32.619,HARD,27.0,Haas F1 Team,8.0
HUL,27, 00:01:42.041,55.0,2.0,27.533,39.693,32.657,HARD,28.0,Haas F1 Team,8.0
HUL,27, 00:01:41.646,56.0,2.0,27.398,39.681,32.878,HARD,29.0,Haas F1 Team,8.0
LAW,30, 00:01:41.371,1.0,1.0,27.333,41.757,34.744,HARD,1.0,RB,14.0
LAW,30, 00:01:41.335,2.0,1.0,27.294,40.538,34.027,HARD,2.0,RB,13.0
LAW,30, 00:01:41.101,3.0,1.0,27.361,60.04,47.527,HARD,3.0,RB,13.0
LAW,30, 00:01:40.988,4.0,1.0,27.305,56.882,56.951,HARD,4.0,RB,13.0
LAW,30, 00:01:42.238,5.0,1.0,27.274,62.215,53.456,HARD,5.0,RB,13.0
LAW,30, 00:01:41.448,6.0,1.0,27.284,40.956,33.997,HARD,6.0,RB,12.0
LAW,30, 00:01:40.853,7.0,1.0,27.225,40.097,33.934,HARD,7.0,RB,12.0
LAW,30, 00:01:40.869,8.0,1.0,27.224,40.052,33.832,HARD,8.0,RB,12.0
LAW,30, 00:01:40.653,9.0,1.0,27.12,40.424,34.19,HARD,9.0,RB,12.0
LAW,30, 00:01:40.922,10.0,1.0,27.274,40.352,34.011,HARD,10.0,RB,12.0
LAW,30, 00:01:40.304,11.0,1.0,27.06,40.019,33.983,HARD,11.0,RB,11.0
LAW,30, 00:01:40.235,12.0,1.0,27.134,40.328,33.534,HARD,12.0,RB,11.0
LAW,30, 00:01:40.523,13.0,1.0,27.206,40.307,33.68,HARD,13.0,RB,11.0
LAW,30, 00:01:40.622,14.0,1.0,27.044,40.546,33.543,HARD,14.0,RB,11.0
LAW,30, 00:01:40.613,15.0,1.0,26.846,40.813,33.867,HARD,15.0,RB,11.0
LAW,30, 00:01:40.451,16.0,1.0,26.9,40.564,33.777,HARD,16.0,RB,11.0
LAW,30, 00:01:40.286,17.0,1.0,26.964,40.435,33.662,HARD,17.0,RB,11.0
LAW,30, 00:01:40.449,18.0,1.0,26.934,40.427,33.624,HARD,18.0,RB,10.0
LAW,30, 00:01:40.484,19.0,1.0,27.077,40.465,33.411,HARD,19.0,RB,8.0
LAW,30, 00:01:41.342,20.0,1.0,26.895,40.246,33.518,HARD,20.0,RB,8.0
LAW,30, 00:01:59.598,21.0,1.0,26.846,40.697,34.421,HARD,21.0,RB,9.0
LAW,30, 00:01:38.905,22.0,1.0,27.057,40.437,33.737,HARD,22.0,RB,9.0
LAW,30, 00:01:39.396,23.0,1.0,26.911,40.404,33.389,HARD,23.0,RB,9.0
