Id;Driver;DriverNumber;LapTime;LapNumber;Stint;Sector1Time;Sector2Time;Sector3Time;Compound;TyreLife;Team;Position
975;BOT;77; 00:01:22.969;47.0;3.0;21.815;40.364;20.79;HARD;33.0;Kick Sauber;16.0
976;BOT;77; 00:01:20.562;48.0;3.0;20.614;36.907;23.041;HARD;34.0;Kick Sauber;15.0
977;BOT;77; 00:01:20.818;49.0;3.0;21.0;38.43;21.388;HARD;35.0;Kick Sauber;15.0
978;BOT;77; 00:01:20.239;50.0;3.0;21.11;37.782;21.347;HARD;36.0;Kick Sauber;14.0
979;BOT;77; 00:01:17.205;51.0;3.0;20.383;36.319;20.503;HARD;37.0;Kick Sauber;13.0
980;BOT;77; 00:01:17.202;52.0;3.0;20.149;36.375;20.678;HARD;38.0;Kick Sauber;13.0
981;BOT;77; 00:01:18.456;53.0;3.0;20.365;36.897;21.194;HARD;39.0;Kick Sauber;13.0
982;BOT;77; 00:01:19.403;54.0;3.0;21.01;37.292;21.101;HARD;40.0;Kick Sauber;13.0
983;BOT;77; 00:01:20.375;55.0;3.0;20.934;37.504;21.937;HARD;41.0;Kick Sauber;13.0
984;BOT;77; 00:01:21.657;56.0;3.0;20.934;39.91;20.813;HARD;42.0;Kick Sauber;13.0
985;BOT;77; 00:01:18.994;57.0;3.0;20.852;37.066;21.076;HARD;43.0;Kick Sauber;13.0
986;BOT;77; 00:01:19.280;58.0;3.0;20.765;37.415;21.1;HARD;44.0;Kick Sauber;13.0
987;BOT;77; 00:01:18.999;59.0;3.0;20.786;37.292;20.921;HARD;45.0;Kick Sauber;13.0
988;BOT;77; 00:01:19.069;60.0;3.0;20.849;37.273;20.947;HARD;46.0;Kick Sauber;13.0
989;BOT;77; 00:01:18.623;61.0;3.0;20.646;37.139;20.838;HARD;47.0;Kick Sauber;13.0
990;BOT;77; 00:01:18.964;62.0;3.0;20.844;37.164;20.956;HARD;48.0;Kick Sauber;13.0
991;BOT;77; 00:01:19.024;63.0;3.0;20.788;36.997;21.239;HARD;49.0;Kick Sauber;13.0
992;BOT;77; 00:01:18.531;64.0;3.0;20.483;36.993;21.055;HARD;50.0;Kick Sauber;13.0
993;BOT;77; 00:01:18.642;65.0;3.0;20.564;37.167;20.911;HARD;51.0;Kick Sauber;13.0
994;BOT;77; 00:01:18.383;66.0;3.0;20.511;36.989;20.883;HARD;52.0;Kick Sauber;13.0
995;BOT;77; 00:01:18.467;67.0;3.0;20.673;37.024;20.77;HARD;53.0;Kick Sauber;13.0
996;BOT;77; 00:01:18.052;68.0;3.0;20.418;36.904;20.73;HARD;54.0;Kick Sauber;13.0
997;BOT;77; 00:01:18.088;69.0;3.0;20.388;36.787;20.913;HARD;55.0;Kick Sauber;13.0
998;BOT;77; 00:01:18.778;70.0;3.0;20.81;37.145;20.823;HARD;56.0;Kick Sauber;13.0
999;BOT;77; 00:01:18.104;71.0;3.0;20.559;36.926;20.619;HARD;57.0;Kick Sauber;13.0
1;BOT;77; 00:01:18.347;72.0;3.0;20.615;36.905;20.827;HARD;58.0;Kick Sauber;13.0
1001;BOT;77; 00:01:20.068;73.0;3.0;20.643;38.66;20.765;HARD;59.0;Kick Sauber;13.0
1002;BOT;77; 00:01:18.318;74.0;3.0;20.309;36.981;21.028;HARD;60.0;Kick Sauber;13.0
1003;BOT;77; 00:01:18.779;75.0;3.0;20.906;37.135;20.738;HARD;61.0;Kick Sauber;13.0
1004;BOT;77; 00:01:18.774;76.0;3.0;20.593;37.242;20.939;HARD;62.0;Kick Sauber;13.0
1005;STR;18; 00:41:42.648;1.0;1.0;27.146;59.54;68.167;HARD;2.0;Aston Martin;15.0
1006;STR;18; 00:02:14.844;2.0;2.0;27.146;39.531;68.167;MEDIUM;2.0;Aston Martin;11.0
1007;STR;18; 00:01:28.303;3.0;2.0;25.677;40.557;22.069;MEDIUM;3.0;Aston Martin;11.0
1008;STR;18; 00:01:23.354;4.0;2.0;22.061;39.219;22.074;MEDIUM;4.0;Aston Martin;11.0
1009;STR;18; 00:01:23.731;5.0;2.0;22.635;39.111;21.985;MEDIUM;5.0;Aston Martin;11.0
1010;STR;18; 00:01:22.977;6.0;2.0;22.27;38.549;22.158;MEDIUM;6.0;Aston Martin;11.0
1011;STR;18; 00:01:22.634;7.0;2.0;22.108;38.619;21.907;MEDIUM;7.0;Aston Martin;11.0
1012;STR;18; 00:01:21.653;8.0;2.0;21.713;38.133;21.807;MEDIUM;8.0;Aston Martin;11.0
1013;STR;18; 00:01:22.090;9.0;2.0;21.688;38.358;22.044;MEDIUM;9.0;Aston Martin;11.0
1014;STR;18; 00:01:21.725;10.0;2.0;21.646;38.242;21.837;MEDIUM;10.0;Aston Martin;11.0
1015;STR;18; 00:01:21.517;11.0;2.0;21.36;38.334;21.823;MEDIUM;11.0;Aston Martin;11.0
1016;STR;18; 00:01:21.471;12.0;2.0;21.177;38.425;21.869;MEDIUM;12.0;Aston Martin;11.0
1017;STR;18; 00:01:21.314;13.0;2.0;21.223;38.017;22.074;MEDIUM;13.0;Aston Martin;11.0
1018;STR;18; 00:01:20.427;14.0;2.0;20.801;37.389;22.237;MEDIUM;14.0;Aston Martin;11.0
1019;STR;18; 00:01:20.781;15.0;2.0;21.07;37.758;21.953;MEDIUM;15.0;Aston Martin;11.0
1020;STR;18; 00:01:21.189;16.0;2.0;21.576;37.784;21.829;MEDIUM;16.0;Aston Martin;11.0
1021;STR;18; 00:01:21.970;17.0;2.0;21.68;38.423;21.867;MEDIUM;17.0;Aston Martin;11.0
1022;STR;18; 00:01:20.698;18.0;2.0;21.328;37.86;21.51;MEDIUM;18.0;Aston Martin;11.0
1023;STR;18; 00:01:20.353;19.0;2.0;21.281;37.134;21.938;MEDIUM;19.0;Aston Martin;11.0
1024;STR;18; 00:01:19.398;20.0;2.0;20.88;37.147;21.371;MEDIUM;20.0;Aston Martin;11.0
1025;STR;18; 00:01:19.016;21.0;2.0;20.854;37.059;21.103;MEDIUM;21.0;Aston Martin;11.0
1026;STR;18; 00:01:21.307;22.0;2.0;21.677;37.718;21.912;MEDIUM;22.0;Aston Martin;11.0
1027;STR;18; 00:01:21.188;23.0;2.0;21.372;38.086;21.73;MEDIUM;23.0;Aston Martin;11.0
1028;STR;18; 00:01:21.621;24.0;2.0;21.615;38.073;21.933;MEDIUM;24.0;Aston Martin;11.0
1029;STR;18; 00:01:20.506;25.0;2.0;21.01;37.97;21.526;MEDIUM;25.0;Aston Martin;11.0
1030;STR;18; 00:01:20.589;26.0;2.0;21.064;37.845;21.68;MEDIUM;26.0;Aston Martin;11.0
1031;STR;18; 00:01:20.307;27.0;2.0;20.676;37.768;21.863;MEDIUM;27.0;Aston Martin;11.0
1032;STR;18; 00:01:20.131;28.0;2.0;21.068;37.569;21.494;MEDIUM;28.0;Aston Martin;11.0
1033;STR;18; 00:01:19.464;29.0;2.0;20.986;37.085;21.393;MEDIUM;29.0;Aston Martin;11.0
1034;STR;18; 00:01:21.422;30.0;2.0;21.242;37.987;22.193;MEDIUM;30.0;Aston Martin;11.0
1035;STR;18; 00:01:22.535;31.0;2.0;22.064;38.602;21.869;MEDIUM;31.0;Aston Martin;11.0
1036;STR;18; 00:01:21.252;32.0;2.0;21.475;37.876;21.901;MEDIUM;32.0;Aston Martin;11.0
1037;STR;18; 00:01:20.536;33.0;2.0;21.06;37.742;21.734;MEDIUM;33.0;Aston Martin;11.0
1038;STR;18; 00:01:19.789;34.0;2.0;20.814;37.648;21.327;MEDIUM;34.0;Aston Martin;11.0
1039;STR;18; 00:01:19.497;35.0;2.0;20.895;37.055;21.547;MEDIUM;35.0;Aston Martin;11.0
1040;STR;18; 00:01:19.297;36.0;2.0;20.785;37.112;21.4;MEDIUM;36.0;Aston Martin;11.0
1041;STR;18; 00:01:19.638;37.0;2.0;20.936;37.247;21.455;MEDIUM;37.0;Aston Martin;11.0
1042;STR;18; 00:01:19.706;38.0;2.0;21.191;37.187;21.328;MEDIUM;38.0;Aston Martin;11.0
1043;STR;18; 00:01:19.867;39.0;2.0;21.184;37.236;21.447;MEDIUM;39.0;Aston Martin;11.0
1044;STR;18; 00:01:20.450;40.0;2.0;21.374;37.532;21.544;MEDIUM;40.0;Aston Martin;11.0
1045;STR;18; 00:01:20.200;41.0;2.0;21.21;37.513;21.477;MEDIUM;41.0;Aston Martin;11.0
1046;STR;18; 00:01:37.062;42.0;2.0;21.187;37.289;38.586;MEDIUM;42.0;Aston Martin;11.0
1047;STR;18; 00:01:22.775;43.0;3.0;24.327;37.385;21.063;HARD;3.0;Aston Martin;11.0
1048;STR;18; 00:01:18.551;44.0;3.0;20.552;37.005;20.994;HARD;4.0;Aston Martin;11.0
1049;STR;18; 00:01:18.806;45.0;3.0;20.484;37.023;21.299;HARD;5.0;Aston Martin;11.0
1050;STR;18; 00:01:18.296;46.0;3.0;20.529;36.671;21.096;HARD;6.0;Aston Martin;11.0
1051;STR;18; 00:01:18.062;47.0;3.0;20.222;36.815;21.025;HARD;7.0;Aston Martin;11.0
1052;STR;18; 00:01:49.132;48.0;3.0;20.243;40.645;48.244;HARD;8.0;Aston Martin;16.0
1053;STR;18; 00:01:19.089;49.0;4.0;22.278;35.985;20.826;SOFT;1.0;Aston Martin;16.0
1054;STR;18; 00:01:17.788;50.0;4.0;20.305;36.497;20.986;SOFT;2.0;Aston Martin;16.0
1055;STR;18; 00:01:16.982;51.0;4.0;20.155;36.191;20.636;SOFT;3.0;Aston Martin;16.0
1056;STR;18; 00:01:17.350;52.0;4.0;28;36.517;20.825;SOFT;4.0;Aston Martin;16.0
1057;STR;18; 00:01:21.547;53.0;4.0;20.14;38.505;22.902;SOFT;5.0;Aston Martin;16.0
1058;STR;18; 00:01:20.571;54.0;4.0;20.602;38.634;21.335;SOFT;6.0;Aston Martin;16.0
1059;STR;18; 00:01:19.963;55.0;4.0;21.262;37.584;21.117;SOFT;7.0;Aston Martin;15.0
1060;STR;18; 00:01:17.279;56.0;4.0;20.547;35.89;20.842;SOFT;8.0;Aston Martin;14.0
1061;STR;18; 00:01:16.914;57.0;4.0;20.106;35.937;20.871;SOFT;9.0;Aston Martin;14.0
1062;STR;18; 00:01:17.156;58.0;4.0;20.193;36.244;20.719;SOFT;10.0;Aston Martin;14.0
1063;STR;18; 00:01:16.710;59.0;4.0;19.891;35.991;20.828;SOFT;11.0;Aston Martin;14.0
1064;STR;18; 00:01:17.326;60.0;4.0;20.162;36.547;20.617;SOFT;12.0;Aston Martin;14.0
1065;STR;18; 00:01:18.298;61.0;4.0;20.494;36.945;20.859;SOFT;13.0;Aston Martin;14.0
1066;STR;18; 00:01:19.070;62.0;4.0;20.936;37.065;21.069;SOFT;14.0;Aston Martin;14.0
1067;STR;18; 00:01:19.100;63.0;4.0;20.758;36.95;21.392;SOFT;15.0;Aston Martin;14.0
1068;STR;18; 00:01:18.425;64.0;4.0;20.463;36.961;21.001;SOFT;16.0;Aston Martin;14.0
1069;STR;18; 00:01:18.732;65.0;4.0;20.644;37.021;21.067;SOFT;17.0;Aston Martin;14.0
1070;STR;18; 00:01:18.748;66.0;4.0;20.611;37.007;21.13;SOFT;18.0;Aston Martin;14.0
1071;STR;18; 00:01:18.636;67.0;4.0;20.703;36.929;21.004;SOFT;19.0;Aston Martin;14.0
1072;STR;18; 00:01:18.057;68.0;4.0;20.359;36.667;21.031;SOFT;20.0;Aston Martin;14.0
1073;STR;18; 00:01:18.275;69.0;4.0;20.38;36.796;21.099;SOFT;21.0;Aston Martin;14.0
1074;STR;18; 00:01:18.557;70.0;4.0;20.529;37.064;20.964;SOFT;22.0;Aston Martin;14.0
1075;STR;18; 00:01:18.464;71.0;4.0;20.412;36.958;21.094;SOFT;23.0;Aston Martin;14.0
1076;STR;18; 00:01:18.332;72.0;4.0;20.367;37.025;20.94;SOFT;24.0;Aston Martin;14.0
1077;STR;18; 00:01:20.709;73.0;4.0;20.332;39.233;21.144;SOFT;25.0;Aston Martin;14.0
1078;STR;18; 00:01:18.230;74.0;4.0;20.371;36.747;21.112;SOFT;26.0;Aston Martin;14.0
1079;STR;18; 00:01:18.511;75.0;4.0;20.386;37.011;21.114;SOFT;27.0;Aston Martin;14.0
1080;STR;18; 00:01:18.623;76.0;4.0;20.405;37.002;21.216;SOFT;28.0;Aston Martin;14.0
1081;SAR;2; 00:41:56.858;1.0;1.0;26.633;61.643;54.874;HARD;1.0;Williams;18.0
1082;SAR;2; 00:02:01.235;2.0;2.0;26.633;39.728;54.874;HARD;2.0;Williams;14.0
1083;SAR;2; 00:01:30.077;3.0;2.0;26.856;40.929;22.292;HARD;3.0;Williams;15.0
1084;SAR;2; 00:01:23.682;4.0;2.0;21.741;39.183;22.758;HARD;4.0;Williams;15.0
1085;SAR;2; 00:01:23.674;5.0;2.0;21.831;39.228;22.615;HARD;5.0;Williams;15.0
1086;SAR;2; 00:01:22.739;6.0;2.0;21.755;38.678;22.306;HARD;6.0;Williams;15.0
1087;SAR;2; 00:01:22.899;7.0;2.0;21.942;38.54;22.417;HARD;7.0;Williams;15.0
1088;SAR;2; 00:01:22.221;8.0;2.0;21.582;38.156;22.483;HARD;8.0;Williams;15.0
1089;SAR;2; 00:01:21.679;9.0;2.0;21.538;37.874;22.267;HARD;9.0;Williams;15.0
1090;SAR;2; 00:01:21.944;10.0;2.0;21.541;38.354;22.049;HARD;10.0;Williams;15.0
1091;SAR;2; 00:01:21.492;11.0;2.0;21.574;37.832;22.086;HARD;11.0;Williams;15.0
1092;SAR;2; 00:01:21.404;12.0;2.0;21.621;37.875;21.908;HARD;12.0;Williams;15.0
1093;SAR;2; 00:01:21.499;13.0;2.0;21.43;37.879;22.19;HARD;13.0;Williams;15.0
1094;SAR;2; 00:01:21.219;14.0;2.0;21.48;37.897;21.842;HARD;14.0;Williams;15.0
1095;SAR;2; 00:01:21.340;15.0;2.0;21.472;38.159;21.709;HARD;15.0;Williams;14.0
1096;SAR;2; 00:01:20.646;16.0;2.0;20.927;37.89;21.829;HARD;16.0;Williams;14.0
1097;SAR;2; 00:01:21.016;17.0;2.0;21.263;37.825;21.928;HARD;17.0;Williams;14.0
1098;SAR;2; 00:01:21.031;18.0;2.0;21.234;37.936;21.861;HARD;18.0;Williams;14.0
1099;SAR;2; 00:01:21.221;19.0;2.0;21.335;38.02;21.866;HARD;19.0;Williams;14.0
1100;SAR;2; 00:01:20.853;20.0;2.0;21.147;38.153;21.553;HARD;20.0;Williams;14.0
1101;SAR;2; 00:01:20.849;21.0;2.0;21.285;37.812;21.752;HARD;21.0;Williams;14.0
1102;SAR;2; 00:01:20.897;22.0;2.0;21.237;38.089;21.571;HARD;22.0;Williams;14.0
1103;SAR;2; 00:01:20.593;23.0;2.0;21.24;37.907;21.446;HARD;23.0;Williams;14.0
1104;SAR;2; 00:01:20.395;24.0;2.0;21.011;37.72;21.664;HARD;24.0;Williams;14.0
1105;SAR;2; 00:01:20.903;25.0;2.0;21.186;37.918;21.799;HARD;25.0;Williams;14.0
1106;SAR;2; 00:01:20.929;26.0;2.0;21.388;37.795;21.746;HARD;26.0;Williams;14.0
1107;SAR;2; 00:01:21.231;27.0;2.0;21.389;37.969;21.873;HARD;27.0;Williams;14.0
1108;SAR;2; 00:01:21.604;28.0;2.0;21.725;38.047;21.832;HARD;28.0;Williams;14.0
1109;SAR;2; 00:01:21.334;29.0;2.0;21.525;37.905;21.904;HARD;29.0;Williams;14.0
1110;SAR;2; 00:01:20.840;30.0;2.0;21.438;37.701;21.701;HARD;30.0;Williams;14.0
1111;SAR;2; 00:01:20.775;31.0;2.0;21.304;37.708;21.763;HARD;31.0;Williams;14.0
1112;SAR;2; 00:01:20.797;32.0;2.0;21.346;37.737;21.714;HARD;32.0;Williams;14.0
1113;SAR;2; 00:01:20.530;33.0;2.0;21.295;37.569;21.666;HARD;33.0;Williams;14.0
1114;SAR;2; 00:01:20.738;34.0;2.0;21.107;37.635;21.996;HARD;34.0;Williams;14.0
1115;SAR;2; 00:01:20.584;35.0;2.0;21.221;37.6;21.763;HARD;35.0;Williams;14.0
1116;SAR;2; 00:01:21.134;36.0;2.0;21.506;37.834;21.794;HARD;36.0;Williams;14.0
1117;SAR;2; 00:01:21.404;37.0;2.0;21.501;38.001;21.902;HARD;37.0;Williams;14.0
1118;SAR;2; 00:01:21.131;38.0;2.0;21.462;37.841;21.828;HARD;38.0;Williams;14.0
1119;SAR;2; 00:01:21.273;39.0;2.0;21.384;38.043;21.846;HARD;39.0;Williams;14.0
1120;SAR;2; 00:01:21.780;40.0;2.0;21.227;37.878;22.675;HARD;40.0;Williams;14.0
1121;SAR;2; 00:01:24.378;41.0;2.0;21.524;40.94;21.914;HARD;41.0;Williams;14.0
1122;SAR;2; 00:01:21.870;42.0;2.0;21.73;38.385;21.755;HARD;42.0;Williams;14.0
1123;SAR;2; 00:01:20.552;43.0;2.0;21.033;37.794;21.725;HARD;43.0;Williams;14.0
1124;SAR;2; 00:01:19.511;44.0;2.0;20.889;37.323;21.299;HARD;44.0;Williams;14.0
1125;SAR;2; 00:01:20.720;45.0;2.0;20.922;38.046;21.752;HARD;45.0;Williams;14.0
1126;SAR;2; 00:01:20.124;46.0;2.0;20.964;37.598;21.562;HARD;46.0;Williams;14.0
1127;SAR;2; 00:01:19.888;47.0;2.0;20.969;37.668;21.251;HARD;47.0;Williams;14.0
1128;SAR;2; 00:01:20.970;48.0;2.0;20.941;37.593;22.436;HARD;48.0;Williams;13.0
1129;SAR;2; 00:01:23.966;49.0;2.0;23.115;39.299;21.552;HARD;49.0;Williams;13.0
1130;SAR;2; 00:01:20.292;50.0;2.0;21.048;37.75;21.494;HARD;50.0;Williams;13.0
1131;SAR;2; 00:01:21.817;51.0;2.0;21.035;39.022;21.76;HARD;51.0;Williams;14.0
1132;SAR;2; 00:01:20.780;52.0;2.0;21.105;38.055;21.62;HARD;52.0;Williams;14.0
1133;SAR;2; 00:01:21.318;53.0;2.0;20.956;37.797;22.565;HARD;53.0;Williams;14.0
1134;SAR;2; 00:01:22.289;54.0;2.0;21.983;38.675;21.631;HARD;54.0;Williams;14.0
1135;SAR;2; 00:01:20.342;55.0;2.0;21.022;37.718;21.602;HARD;55.0;Williams;14.0
1136;SAR;2; 00:01:21.474;56.0;2.0;21.793;38.053;21.628;HARD;56.0;Williams;15.0
1137;SAR;2; 00:01:37.746;57.0;2.0;21.14;38.317;38.289;HARD;57.0;Williams;16.0
1138;SAR;2; 00:01:19.809;58.0;3.0;23.376;36.212;20.221;MEDIUM;1.0;Williams;16.0
1139;SAR;2; 00:01:15.594;59.0;3.0;19.801;35.692;20.101;MEDIUM;2.0;Williams;16.0
1140;SAR;2; 00:01:15.580;60.0;3.0;19.777;35.627;20.176;MEDIUM;3.0;Williams;16.0
1141;SAR;2; 00:01:15.558;61.0;3.0;19.89;35.556;20.112;MEDIUM;4.0;Williams;16.0
1142;SAR;2; 00:01:15.525;62.0;3.0;19.733;35.631;20.161;MEDIUM;5.0;Williams;16.0
1143;SAR;2; 00:01:15.688;63.0;3.0;19.671;35.794;20.223;MEDIUM;6.0;Williams;16.0
1144;SAR;2; 00:01:16.895;64.0;3.0;19.927;35.952;21.016;MEDIUM;7.0;Williams;16.0
1145;SAR;2; 00:01:19.869;65.0;3.0;20.922;37.545;21.402;MEDIUM;8.0;Williams;16.0
1146;SAR;2; 00:01:20.799;66.0;3.0;20.93;37.695;22.174;MEDIUM;9.0;Williams;16.0
1147;SAR;2; 00:01:20.347;67.0;3.0;20.519;37.497;22.331;MEDIUM;10.0;Williams;16.0
1148;SAR;2; 00:01:20.004;68.0;3.0;22.775;36.827;20.402;MEDIUM;11.0;Williams;15.0
1149;SAR;2; 00:01:16.077;69.0;3.0;19.786;35.869;20.422;MEDIUM;12.0;Williams;15.0
1150;SAR;2; 00:01:16.866;70.0;3.0;20.177;36.262;20.427;MEDIUM;13.0;Williams;15.0
1151;SAR;2; 00:01:16.326;71.0;3.0;19.937;35.991;20.398;MEDIUM;14.0;Williams;15.0
1152;SAR;2; 00:01:16.402;72.0;3.0;19.872;36.122;20.408;MEDIUM;15.0;Williams;15.0
1153;SAR;2; 00:01:16.370;73.0;3.0;19.871;36.033;20.466;MEDIUM;16.0;Williams;15.0
1154;SAR;2; 00:01:16.863;74.0;3.0;20.047;36.521;20.295;MEDIUM;17.0;Williams;15.0
1155;SAR;2; 00:01:16.324;75.0;3.0;19.872;35.946;20.506;MEDIUM;18.0;Williams;15.0
1156;SAR;2; 00:01:17.197;76.0;3.0;20.107;36.716;20.374;MEDIUM;19.0;Williams;15.0
1157;ZHO;24; 00:42:06.253;1.0;1.0;28.552;49.767;43.72;MEDIUM;1.0;Kick Sauber;20.0
1158;ZHO;24; 00:01:52.131;2.0;2.0;28.552;39.859;43.72;HARD;1.0;Kick Sauber;16.0
1159;ZHO;24; 00:01:30.396;3.0;2.0;26.896;41.393;22.107;HARD;2.0;Kick Sauber;16.0
1160;ZHO;24; 00:01:23.698;4.0;2.0;21.765;39.055;22.878;HARD;3.0;Kick Sauber;16.0
1161;ZHO;24; 00:01:23.494;5.0;2.0;21.829;39.045;22.62;HARD;4.0;Kick Sauber;16.0
1162;ZHO;24; 00:01:22.649;6.0;2.0;21.728;38.731;22.19;HARD;5.0;Kick Sauber;16.0
1163;ZHO;24; 00:01:22.934;7.0;2.0;22.206;38.439;22.289;HARD;6.0;Kick Sauber;16.0
1164;ZHO;24; 00:01:22.182;8.0;2.0;21.642;38.286;22.254;HARD;7.0;Kick Sauber;16.0
1165;ZHO;24; 00:01:21.810;9.0;2.0;21.629;37.916;22.265;HARD;8.0;Kick Sauber;16.0
1166;ZHO;24; 00:01:21.944;10.0;2.0;21.518;38.27;22.156;HARD;9.0;Kick Sauber;16.0
1167;ZHO;24; 00:01:21.563;11.0;2.0;21.747;37.966;21.85;HARD;10.0;Kick Sauber;16.0
1168;ZHO;24; 00:01:21.193;12.0;2.0;21.595;37.756;21.842;HARD;11.0;Kick Sauber;16.0
1169;ZHO;24; 00:01:21.529;13.0;2.0;21.767;37.831;21.931;HARD;12.0;Kick Sauber;16.0
1170;ZHO;24; 00:01:21.264;14.0;2.0;21.602;37.891;21.771;HARD;13.0;Kick Sauber;16.0
1171;ZHO;24; 00:01:21.447;15.0;2.0;21.425;38.247;21.775;HARD;14.0;Kick Sauber;15.0
1172;ZHO;24; 00:01:20.481;16.0;2.0;21.128;37.569;21.784;HARD;15.0;Kick Sauber;15.0
1173;ZHO;24; 00:01:20.979;17.0;2.0;21.477;37.6;21.902;HARD;16.0;Kick Sauber;15.0
1174;ZHO;24; 00:01:20.911;18.0;2.0;21.373;37.878;21.66;HARD;17.0;Kick Sauber;15.0
1175;ZHO;24; 00:01:21.420;19.0;2.0;21.577;37.827;22.016;HARD;18.0;Kick Sauber;15.0
1176;ZHO;24; 00:01:20.904;20.0;2.0;21.275;37.894;21.735;HARD;19.0;Kick Sauber;15.0
1177;ZHO;24; 00:01:20.669;21.0;2.0;21.235;37.764;21.67;HARD;20.0;Kick Sauber;15.0
1178;ZHO;24; 00:01:21.083;22.0;2.0;21.441;37.938;21.704;HARD;21.0;Kick Sauber;15.0
1179;ZHO;24; 00:01:20.792;23.0;2.0;21.275;37.842;21.675;HARD;22.0;Kick Sauber;15.0
1180;ZHO;24; 00:01:20.347;24.0;2.0;21.064;37.587;21.696;HARD;23.0;Kick Sauber;15.0
1181;ZHO;24; 00:01:20.763;25.0;2.0;21.13;37.799;21.834;HARD;24.0;Kick Sauber;15.0
1182;ZHO;24; 00:01:20.869;26.0;2.0;21.433;37.643;21.793;HARD;25.0;Kick Sauber;15.0
1183;ZHO;24; 00:01:21.293;27.0;2.0;21.425;37.959;21.909;HARD;26.0;Kick Sauber;15.0
1184;ZHO;24; 00:01:21.516;28.0;2.0;21.616;38.121;21.779;HARD;27.0;Kick Sauber;15.0
1185;ZHO;24; 00:01:21.338;29.0;2.0;21.519;37.991;21.828;HARD;28.0;Kick Sauber;15.0
1186;ZHO;24; 00:01:21.044;30.0;2.0;21.481;37.892;21.671;HARD;29.0;Kick Sauber;15.0
1187;ZHO;24; 00:01:20.806;31.0;2.0;21.3;37.787;21.719;HARD;30.0;Kick Sauber;15.0
1188;ZHO;24; 00:01:20.782;32.0;2.0;21.184;37.828;21.77;HARD;31.0;Kick Sauber;15.0
1189;ZHO;24; 00:01:20.677;33.0;2.0;21.2;37.618;21.859;HARD;32.0;Kick Sauber;15.0
1190;ZHO;24; 00:01:20.736;34.0;2.0;21.114;37.666;21.956;HARD;33.0;Kick Sauber;15.0
1191;ZHO;24; 00:01:20.372;35.0;2.0;21.313;37.346;21.713;HARD;34.0;Kick Sauber;15.0
1192;ZHO;24; 00:01:20.986;36.0;2.0;21.386;37.814;21.786;HARD;35.0;Kick Sauber;15.0
1193;ZHO;24; 00:01:21.449;37.0;2.0;21.447;38.116;21.886;HARD;36.0;Kick Sauber;15.0
1194;ZHO;24; 00:01:21.090;38.0;2.0;21.375;37.829;21.886;HARD;37.0;Kick Sauber;15.0
1195;ZHO;24; 00:01:21.233;39.0;2.0;21.442;37.886;21.905;HARD;38.0;Kick Sauber;15.0
1196;ZHO;24; 00:01:24.969;40.0;2.0;21.459;39.432;24.078;HARD;39.0;Kick Sauber;15.0
1197;ZHO;24; 00:01:21.127;41.0;2.0;21.806;37.565;21.756;HARD;40.0;Kick Sauber;15.0
1198;ZHO;24; 00:01:21.957;42.0;2.0;21.693;38.58;21.684;HARD;41.0;Kick Sauber;15.0
1199;ZHO;24; 00:01:20.578;43.0;2.0;21.195;37.699;21.684;HARD;42.0;Kick Sauber;15.0
1200;ZHO;24; 00:01:19.610;44.0;2.0;21.049;37.22;21.341;HARD;43.0;Kick Sauber;15.0
1201;ZHO;24; 00:01:20.686;45.0;2.0;20.876;38.074;21.736;HARD;44.0;Kick Sauber;15.0
1202;ZHO;24; 00:01:20.146;46.0;2.0;21.067;37.671;21.408;HARD;45.0;Kick Sauber;15.0
1203;ZHO;24; 00:01:20.075;47.0;2.0;21.026;37.569;21.48;HARD;46.0;Kick Sauber;15.0
1204;ZHO;24; 00:01:22.481;48.0;2.0;20.79;39.009;22.682;HARD;47.0;Kick Sauber;14.0
1205;ZHO;24; 00:01:22.134;49.0;2.0;22.503;38.311;21.32;HARD;48.0;Kick Sauber;14.0
1206;ZHO;24; 00:01:20.946;50.0;2.0;21.094;37.718;22.134;HARD;49.0;Kick Sauber;15.0
1207;ZHO;24; 00:01:20.962;51.0;2.0;20.966;38.513;21.483;HARD;50.0;Kick Sauber;15.0
1208;ZHO;24; 00:01:20.970;52.0;2.0;21.347;38.108;21.515;HARD;51.0;Kick Sauber;15.0
1209;ZHO;24; 00:01:21.375;53.0;2.0;21.048;38.84;21.487;HARD;52.0;Kick Sauber;15.0
1210;ZHO;24; 00:01:22.153;54.0;2.0;22.0;38.781;21.372;HARD;53.0;Kick Sauber;15.0
1211;ZHO;24; 00:01:21.399;55.0;2.0;21.11;38.647;21.642;HARD;54.0;Kick Sauber;16.0
1212;ZHO;24; 00:01:20.315;56.0;2.0;21.051;37.87;21.394;HARD;55.0;Kick Sauber;16.0
1213;ZHO;24; 00:01:21.119;57.0;2.0;21.3;38.386;21.433;HARD;56.0;Kick Sauber;15.0
1214;ZHO;24; 00:01:18.795;58.0;2.0;20.885;36.909;21.001;HARD;57.0;Kick Sauber;15.0
1215;ZHO;24; 00:01:17.936;59.0;2.0;20.562;36.428;20.946;HARD;58.0;Kick Sauber;15.0
1216;ZHO;24; 00:01:18.545;60.0;2.0;20.685;36.745;21.115;HARD;59.0;Kick Sauber;15.0
1217;ZHO;24; 00:01:18.707;61.0;2.0;20.763;36.697;21.247;HARD;60.0;Kick Sauber;15.0
