Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
STR,18, 00:01:10.561,52.0,3.0,17.626,31.666,21.269,HARD,10.0,Aston Martin,14.0
STR,18, 00:01:10.565,53.0,3.0,17.254,31.994,21.317,HARD,11.0,Aston Martin,14.0
STR,18, 00:01:10.143,54.0,3.0,17.249,31.63,21.264,HARD,12.0,Aston Martin,13.0
STR,18, 00:01:12.569,55.0,3.0,18.146,33.049,21.374,HARD,13.0,Aston Martin,13.0
STR,18, 00:01:10.437,56.0,3.0,17.452,31.88,21.105,HARD,14.0,Aston Martin,13.0
STR,18, 00:01:10.822,57.0,3.0,17.589,31.874,21.359,HARD,15.0,Aston Martin,13.0
STR,18, 00:01:10.638,58.0,3.0,17.633,31.787,21.218,HARD,16.0,Aston Martin,13.0
STR,18, 00:01:11.099,59.0,3.0,17.758,31.921,21.42,HARD,17.0,Aston Martin,13.0
STR,18, 00:01:10.984,60.0,3.0,17.637,32.017,21.33,HARD,18.0,Aston Martin,13.0
STR,18, 00:01:10.700,61.0,3.0,17.691,31.746,21.263,HARD,19.0,Aston Martin,13.0
STR,18, 00:01:12.102,62.0,3.0,17.753,32.712,21.637,HARD,20.0,Aston Martin,14.0
STR,18, 00:01:12.987,63.0,3.0,17.775,33.093,22.119,HARD,21.0,Aston Martin,14.0
STR,18, 00:01:11.322,64.0,3.0,17.673,32.051,21.598,HARD,22.0,Aston Martin,14.0
STR,18, 00:01:27.405,65.0,3.0,17.942,44.584,24.879,HARD,23.0,Aston Martin,13.0
STR,18, 00:01:12.255,66.0,3.0,17.848,32.892,21.515,HARD,24.0,Aston Martin,13.0
STR,18, 00:01:13.949,67.0,3.0,17.994,34.328,21.627,HARD,25.0,Aston Martin,13.0
STR,18, 00:01:10.910,68.0,3.0,17.693,31.918,21.299,HARD,26.0,Aston Martin,13.0
STR,18, 00:01:10.935,69.0,3.0,17.615,32.002,21.318,HARD,27.0,Aston Martin,13.0
STR,18, 00:01:11.538,70.0,3.0,17.63,32.393,21.515,HARD,28.0,Aston Martin,13.0
TSU,22, 00:01:20.095,1.0,1.0,17.732,33.576,23.153,MEDIUM,1.0,RB,14.0
TSU,22, 00:01:11.613,2.0,1.0,17.732,31.958,21.923,MEDIUM,2.0,RB,13.0
TSU,22, 00:01:11.537,3.0,1.0,17.488,31.935,22.114,MEDIUM,3.0,RB,13.0
TSU,22, 00:01:11.316,4.0,1.0,17.472,31.901,21.943,MEDIUM,4.0,RB,13.0
TSU,22, 00:01:11.406,5.0,1.0,17.499,31.903,22.004,MEDIUM,5.0,RB,13.0
TSU,22, 00:01:11.401,6.0,1.0,17.847,31.676,21.878,MEDIUM,6.0,RB,13.0
TSU,22, 00:01:11.607,7.0,1.0,17.84,31.97,21.797,MEDIUM,7.0,RB,13.0
TSU,22, 00:01:11.722,8.0,1.0,17.837,31.987,21.898,MEDIUM,8.0,RB,13.0
TSU,22, 00:01:11.521,9.0,1.0,17.792,31.816,21.913,MEDIUM,9.0,RB,13.0
TSU,22, 00:01:11.674,10.0,1.0,17.817,31.899,21.958,MEDIUM,10.0,RB,11.0
TSU,22, 00:01:11.800,11.0,1.0,17.753,32.09,21.957,MEDIUM,11.0,RB,11.0
TSU,22, 00:01:11.924,12.0,1.0,17.93,32.07,21.924,MEDIUM,12.0,RB,10.0
TSU,22, 00:01:12.167,13.0,1.0,18.017,32.137,22.013,MEDIUM,13.0,RB,10.0
TSU,22, 00:01:12.095,14.0,1.0,17.947,32.111,22.037,MEDIUM,14.0,RB,10.0
TSU,22, 00:01:12.329,15.0,1.0,17.951,32.346,22.032,MEDIUM,15.0,RB,10.0
TSU,22, 00:01:12.447,16.0,1.0,17.978,32.333,22.136,MEDIUM,16.0,RB,10.0
TSU,22, 00:01:12.463,17.0,1.0,18.007,32.347,22.109,MEDIUM,17.0,RB,10.0
TSU,22, 00:01:12.484,18.0,1.0,18.005,32.372,22.107,MEDIUM,18.0,RB,10.0
TSU,22, 00:01:12.571,19.0,1.0,17.932,32.533,22.106,MEDIUM,19.0,RB,10.0
TSU,22, 00:01:12.652,20.0,1.0,17.975,32.427,22.25,MEDIUM,20.0,RB,9.0
TSU,22, 00:01:16.247,21.0,1.0,18.065,32.524,25.658,MEDIUM,21.0,RB,8.0
TSU,22, 00:01:28.068,22.0,2.0,34.435,31.883,21.75,HARD,1.0,RB,16.0
TSU,22, 00:01:11.011,23.0,2.0,17.706,31.585,21.72,HARD,2.0,RB,16.0
TSU,22, 00:01:11.463,24.0,2.0,17.808,31.826,21.829,HARD,3.0,RB,16.0
TSU,22, 00:01:11.534,25.0,2.0,17.609,32.179,21.746,HARD,4.0,RB,15.0
TSU,22, 00:01:11.145,26.0,2.0,17.787,31.68,21.678,HARD,5.0,RB,15.0
TSU,22, 00:01:11.262,27.0,2.0,17.825,31.726,21.711,HARD,6.0,RB,15.0
TSU,22, 00:01:11.281,28.0,2.0,17.841,31.702,21.738,HARD,7.0,RB,15.0
TSU,22, 00:01:11.232,29.0,2.0,17.856,31.748,21.628,HARD,8.0,RB,15.0
TSU,22, 00:01:11.245,30.0,2.0,17.791,31.806,21.648,HARD,9.0,RB,15.0
TSU,22, 00:01:11.128,31.0,2.0,17.751,31.713,21.664,HARD,10.0,RB,15.0
TSU,22, 00:01:11.361,32.0,2.0,17.838,31.797,21.726,HARD,11.0,RB,15.0
TSU,22, 00:01:11.368,33.0,2.0,17.868,31.741,21.759,HARD,12.0,RB,15.0
TSU,22, 00:01:11.754,34.0,2.0,17.832,31.959,21.963,HARD,13.0,RB,15.0
TSU,22, 00:01:11.942,35.0,2.0,17.913,32.099,21.93,HARD,14.0,RB,14.0
TSU,22, 00:01:11.950,36.0,2.0,17.587,32.399,21.964,HARD,15.0,RB,14.0
TSU,22, 00:01:11.940,37.0,2.0,17.526,32.561,21.853,HARD,16.0,RB,13.0
TSU,22, 00:01:11.594,38.0,2.0,17.858,32.103,21.633,HARD,17.0,RB,12.0
TSU,22, 00:01:11.688,39.0,2.0,17.873,31.936,21.879,HARD,18.0,RB,11.0
TSU,22, 00:01:11.737,40.0,2.0,17.884,32.0,21.853,HARD,19.0,RB,10.0
TSU,22, 00:01:11.872,41.0,2.0,17.927,32.162,21.783,HARD,20.0,RB,10.0
TSU,22, 00:01:11.839,42.0,2.0,17.965,32.054,21.82,HARD,21.0,RB,9.0
TSU,22, 00:01:11.859,43.0,2.0,17.898,32.095,21.866,HARD,22.0,RB,8.0
TSU,22, 00:01:15.062,44.0,2.0,17.894,32.105,25.063,HARD,23.0,RB,8.0
TSU,22, 00:01:31.829,45.0,3.0,36.484,33.07,22.275,HARD,1.0,RB,16.0
TSU,22, 00:01:10.947,46.0,3.0,17.777,31.764,21.406,HARD,2.0,RB,16.0
TSU,22, 00:01:10.809,47.0,3.0,17.787,31.603,21.419,HARD,3.0,RB,16.0
TSU,22, 00:01:10.587,48.0,3.0,17.674,31.427,21.486,HARD,4.0,RB,16.0
TSU,22, 00:01:10.600,49.0,3.0,17.584,31.61,21.406,HARD,5.0,RB,16.0
TSU,22, 00:01:10.556,50.0,3.0,17.685,31.573,21.298,HARD,6.0,RB,16.0
TSU,22, 00:01:10.700,51.0,3.0,17.687,31.624,21.389,HARD,7.0,RB,16.0
TSU,22, 00:01:10.762,52.0,3.0,17.593,31.588,21.581,HARD,8.0,RB,15.0
TSU,22, 00:01:13.342,53.0,3.0,19.509,32.35,21.483,HARD,9.0,RB,15.0
TSU,22, 00:01:10.318,54.0,3.0,17.557,31.487,21.274,HARD,10.0,RB,15.0
TSU,22, 00:01:10.648,55.0,3.0,17.658,31.458,21.532,HARD,11.0,RB,15.0
TSU,22, 00:01:10.621,56.0,3.0,17.613,31.699,21.309,HARD,12.0,RB,15.0
TSU,22, 00:01:11.613,57.0,3.0,17.704,32.435,21.474,HARD,13.0,RB,16.0
TSU,22, 00:01:10.916,58.0,3.0,17.709,31.776,21.431,HARD,14.0,RB,16.0
TSU,22, 00:01:10.879,59.0,3.0,17.736,31.783,21.36,HARD,15.0,RB,16.0
TSU,22, 00:01:10.847,60.0,3.0,17.602,31.799,21.446,HARD,16.0,RB,16.0
TSU,22, 00:01:12.473,61.0,3.0,17.655,31.869,22.949,HARD,17.0,RB,16.0
TSU,22, 00:01:10.964,62.0,3.0,17.43,32.104,21.43,HARD,18.0,RB,16.0
TSU,22, 00:01:14.310,63.0,3.0,17.728,34.266,22.316,HARD,19.0,RB,16.0
TSU,22, 00:01:11.743,64.0,3.0,17.751,32.183,21.809,HARD,20.0,RB,16.0
TSU,22, 00:01:27.391,65.0,3.0,24.664,40.389,22.338,HARD,21.0,RB,15.0
TSU,22, 00:01:10.914,66.0,3.0,17.621,31.861,21.432,HARD,22.0,RB,15.0
TSU,22, 00:01:10.845,67.0,3.0,17.699,31.735,21.411,HARD,23.0,RB,15.0
TSU,22, 00:01:11.048,68.0,3.0,17.665,31.935,21.448,HARD,24.0,RB,15.0
TSU,22, 00:01:10.785,69.0,3.0,17.617,31.692,21.476,HARD,25.0,RB,15.0
TSU,22, 00:01:11.090,70.0,3.0,17.591,31.973,21.526,HARD,26.0,RB,15.0
ALB,23, 00:01:20.507,1.0,1.0,17.758,33.816,23.126,MEDIUM,1.0,Williams,15.0
ALB,23, 00:01:12.328,2.0,1.0,17.758,32.451,22.119,MEDIUM,2.0,Williams,15.0
ALB,23, 00:01:11.489,3.0,1.0,17.397,32.103,21.989,MEDIUM,3.0,Williams,15.0
ALB,23, 00:01:11.506,4.0,1.0,17.654,32.011,21.841,MEDIUM,4.0,Williams,15.0
ALB,23, 00:01:11.402,5.0,1.0,17.404,32.08,21.918,MEDIUM,5.0,Williams,15.0
ALB,23, 00:01:11.389,6.0,1.0,17.513,31.966,21.91,MEDIUM,6.0,Williams,15.0
ALB,23, 00:01:11.836,7.0,1.0,17.614,32.269,21.953,MEDIUM,7.0,Williams,15.0
ALB,23, 00:01:11.627,8.0,1.0,17.522,32.122,21.983,MEDIUM,8.0,Williams,15.0
ALB,23, 00:01:11.446,9.0,1.0,17.445,32.059,21.942,MEDIUM,9.0,Williams,15.0
ALB,23, 00:01:11.789,10.0,1.0,17.595,32.122,22.072,MEDIUM,10.0,Williams,15.0
ALB,23, 00:01:12.060,11.0,1.0,17.537,32.168,22.355,MEDIUM,11.0,Williams,12.0
ALB,23, 00:01:14.616,12.0,1.0,17.734,32.016,24.866,MEDIUM,12.0,Williams,12.0
ALB,23, 00:01:28.859,13.0,2.0,35.121,31.818,21.92,HARD,1.0,Williams,19.0
ALB,23, 00:01:11.379,14.0,2.0,17.648,31.909,21.822,HARD,2.0,Williams,18.0
ALB,23, 00:01:11.266,15.0,2.0,17.85,31.811,21.605,HARD,3.0,Williams,18.0
ALB,23, 00:01:11.342,16.0,2.0,17.776,31.86,21.706,HARD,4.0,Williams,18.0
ALB,23, 00:01:11.486,17.0,2.0,17.861,31.931,21.694,HARD,5.0,Williams,18.0
ALB,23, 00:01:11.564,18.0,2.0,17.747,32.069,21.748,HARD,6.0,Williams,18.0
ALB,23, 00:01:11.602,19.0,2.0,17.876,32.023,21.703,HARD,7.0,Williams,18.0
ALB,23, 00:01:11.677,20.0,2.0,17.813,32.044,21.82,HARD,8.0,Williams,16.0
ALB,23, 00:01:11.280,21.0,2.0,17.888,31.866,21.526,HARD,9.0,Williams,13.0
ALB,23, 00:01:11.653,22.0,2.0,17.849,32.271,21.533,HARD,10.0,Williams,12.0
ALB,23, 00:01:12.175,23.0,2.0,17.787,32.66,21.728,HARD,11.0,Williams,13.0
ALB,23, 00:01:11.171,24.0,2.0,17.54,31.987,21.644,HARD,12.0,Williams,13.0
ALB,23, 00:01:12.308,25.0,2.0,17.857,32.724,21.727,HARD,13.0,Williams,14.0
ALB,23, 00:01:11.370,26.0,2.0,17.539,31.971,21.86,HARD,14.0,Williams,14.0
ALB,23, 00:01:11.872,27.0,2.0,17.92,32.233,21.719,HARD,15.0,Williams,14.0
ALB,23, 00:01:11.931,28.0,2.0,17.926,32.244,21.761,HARD,16.0,Williams,14.0
ALB,23, 00:01:11.717,29.0,2.0,17.928,32.164,21.625,HARD,17.0,Williams,14.0
ALB,23, 00:01:11.618,30.0,2.0,17.835,32.122,21.661,HARD,18.0,Williams,14.0
ALB,23, 00:01:11.888,31.0,2.0,17.858,32.299,21.731,HARD,19.0,Williams,14.0
ALB,23, 00:01:11.931,32.0,2.0,17.941,32.191,21.799,HARD,20.0,Williams,14.0
ALB,23, 00:01:11.767,33.0,2.0,17.898,32.045,21.824,HARD,21.0,Williams,14.0
ALB,23, 00:01:12.038,34.0,2.0,17.9,32.215,21.923,HARD,22.0,Williams,14.0
ALB,23, 00:01:12.367,35.0,2.0,18.0,32.461,21.906,HARD,23.0,Williams,13.0
ALB,23, 00:01:11.990,36.0,2.0,17.717,32.394,21.879,HARD,24.0,Williams,13.0
ALB,23, 00:01:13.504,37.0,2.0,17.936,33.663,21.905,HARD,25.0,Williams,14.0
ALB,23, 00:01:11.964,38.0,2.0,17.684,32.445,21.835,HARD,26.0,Williams,13.0
ALB,23, 00:01:17.195,39.0,2.0,18.013,33.33,25.852,HARD,27.0,Williams,14.0
ALB,23, 00:01:28.111,40.0,3.0,35.014,31.541,21.556,HARD,1.0,Williams,17.0
ALB,23, 00:01:10.364,41.0,3.0,17.642,31.389,21.333,HARD,2.0,Williams,17.0
ALB,23, 00:01:10.736,42.0,3.0,17.728,31.515,21.493,HARD,3.0,Williams,17.0
ALB,23, 00:01:11.011,43.0,3.0,17.817,31.616,21.578,HARD,4.0,Williams,16.0
ALB,23, 00:01:10.848,44.0,3.0,17.748,31.553,21.547,HARD,5.0,Williams,15.0
ALB,23, 00:01:10.649,45.0,3.0,17.652,31.607,21.39,HARD,6.0,Williams,14.0
ALB,23, 00:01:10.913,46.0,3.0,17.805,31.656,21.452,HARD,7.0,Williams,14.0
ALB,23, 00:01:10.936,47.0,3.0,17.762,31.647,21.527,HARD,8.0,Williams,14.0
ALB,23, 00:01:10.661,48.0,3.0,17.704,31.523,21.434,HARD,9.0,Williams,14.0
ALB,23, 00:01:10.676,49.0,3.0,17.646,31.574,21.456,HARD,10.0,Williams,14.0
ALB,23, 00:01:10.961,50.0,3.0,17.646,31.831,21.484,HARD,11.0,Williams,14.0
ALB,23, 00:01:11.146,51.0,3.0,17.69,31.96,21.496,HARD,12.0,Williams,14.0
ALB,23, 00:01:10.827,52.0,3.0,17.732,31.731,21.364,HARD,13.0,Williams,13.0
ALB,23, 00:01:10.812,53.0,3.0,17.754,31.8,21.258,HARD,14.0,Williams,13.0
ALB,23, 00:01:11.922,54.0,3.0,17.669,32.358,21.895,HARD,15.0,Williams,14.0
ALB,23, 00:01:12.452,55.0,3.0,18.806,32.063,21.583,HARD,16.0,Williams,14.0
ALB,23, 00:01:10.716,56.0,3.0,17.302,31.979,21.435,HARD,17.0,Williams,14.0
ALB,23, 00:01:11.095,57.0,3.0,17.681,32.092,21.322,HARD,18.0,Williams,14.0
ALB,23, 00:01:11.009,58.0,3.0,17.667,31.92,21.422,HARD,19.0,Williams,14.0
ALB,23, 00:01:11.128,59.0,3.0,17.649,32.048,21.431,HARD,20.0,Williams,14.0
ALB,23, 00:01:12.202,60.0,3.0,17.643,33.015,21.544,HARD,21.0,Williams,15.0
ALB,23, 00:01:11.036,61.0,3.0,17.768,31.795,21.473,HARD,22.0,Williams,15.0
ALB,23, 00:01:11.005,62.0,3.0,17.782,31.807,21.416,HARD,23.0,Williams,15.0
ALB,23, 00:01:11.929,63.0,3.0,17.689,31.97,22.27,HARD,24.0,Williams,15.0
ALB,23, 00:01:13.165,64.0,3.0,18.441,32.958,21.766,HARD,25.0,Williams,15.0
ALB,23, 00:01:27.859,65.0,3.0,21.739,42.246,23.874,HARD,26.0,Williams,14.0
ALB,23, 00:01:12.159,66.0,3.0,17.805,32.887,21.467,HARD,27.0,Williams,14.0
ALB,23, 00:01:11.206,67.0,3.0,17.739,32.038,21.429,HARD,28.0,Williams,14.0
ALB,23, 00:01:10.851,68.0,3.0,17.287,32.195,21.369,HARD,29.0,Williams,14.0
ALB,23, 00:01:10.933,69.0,3.0,17.232,32.198,21.503,HARD,30.0,Williams,14.0
ALB,23, 00:01:11.437,70.0,3.0,17.216,32.618,21.603,HARD,31.0,Williams,14.0
BOT,77, 00:01:20.918,1.0,1.0,17.755,33.727,23.487,MEDIUM,1.0,Kick Sauber,16.0
BOT,77, 00:01:12.859,2.0,1.0,17.755,32.846,22.258,MEDIUM,2.0,Kick Sauber,17.0
BOT,77, 00:01:12.113,3.0,1.0,17.598,32.305,22.21,MEDIUM,3.0,Kick Sauber,17.0
BOT,77, 00:01:11.571,4.0,1.0,17.56,32.045,21.966,MEDIUM,4.0,Kick Sauber,17.0
BOT,77, 00:01:12.185,5.0,1.0,17.91,32.28,21.995,MEDIUM,5.0,Kick Sauber,17.0
BOT,77, 00:01:11.672,6.0,1.0,17.879,31.912,21.881,MEDIUM,6.0,Kick Sauber,17.0
BOT,77, 00:01:11.773,7.0,1.0,17.933,32.089,21.751,MEDIUM,7.0,Kick Sauber,17.0
BOT,77, 00:01:11.941,8.0,1.0,17.997,32.217,21.727,MEDIUM,8.0,Kick Sauber,17.0
BOT,77, 00:01:11.671,9.0,1.0,17.942,32.073,21.656,MEDIUM,9.0,Kick Sauber,17.0
BOT,77, 00:01:11.756,10.0,1.0,17.957,32.066,21.733,MEDIUM,10.0,Kick Sauber,17.0
BOT,77, 00:01:11.821,11.0,1.0,17.941,32.075,21.805,MEDIUM,11.0,Kick Sauber,15.0
BOT,77, 00:01:11.965,12.0,1.0,17.996,32.172,21.797,MEDIUM,12.0,Kick Sauber,13.0
BOT,77, 00:01:12.069,13.0,1.0,18.051,32.176,21.842,MEDIUM,13.0,Kick Sauber,12.0
BOT,77, 00:01:12.120,14.0,1.0,18.043,32.243,21.834,MEDIUM,14.0,Kick Sauber,12.0
BOT,77, 00:01:12.191,15.0,1.0,18.028,32.307,21.856,MEDIUM,15.0,Kick Sauber,12.0
BOT,77, 00:01:12.754,16.0,1.0,18.03,32.474,22.25,MEDIUM,16.0,Kick Sauber,12.0
BOT,77, 00:01:12.437,17.0,1.0,18.037,32.452,21.948,MEDIUM,17.0,Kick Sauber,12.0
BOT,77, 00:01:12.538,18.0,1.0,18.005,32.526,22.007,MEDIUM,18.0,Kick Sauber,12.0
BOT,77, 00:01:16.062,19.0,1.0,18.076,32.506,25.48,MEDIUM,19.0,Kick Sauber,13.0
BOT,77, 00:01:28.202,20.0,2.0,34.928,31.672,21.602,HARD,1.0,Kick Sauber,18.0
BOT,77, 00:01:11.308,21.0,2.0,18.024,31.664,21.62,HARD,2.0,Kick Sauber,18.0
BOT,77, 00:01:11.777,22.0,2.0,17.845,32.051,21.881,HARD,3.0,Kick Sauber,18.0
BOT,77, 00:01:11.607,23.0,2.0,18.037,31.854,21.716,HARD,4.0,Kick Sauber,18.0
BOT,77, 00:01:11.358,24.0,2.0,17.848,31.894,21.616,HARD,5.0,Kick Sauber,18.0
BOT,77, 00:01:11.562,25.0,2.0,17.806,32.063,21.693,HARD,6.0,Kick Sauber,18.0
BOT,77, 00:01:11.128,26.0,2.0,17.627,31.799,21.702,HARD,7.0,Kick Sauber,17.0
BOT,77, 00:01:11.533,27.0,2.0,18.015,31.936,21.582,HARD,8.0,Kick Sauber,17.0
BOT,77, 00:01:11.642,28.0,2.0,17.992,31.95,21.7,HARD,9.0,Kick Sauber,17.0
BOT,77, 00:01:11.633,29.0,2.0,17.979,31.93,21.724,HARD,10.0,Kick Sauber,17.0
BOT,77, 00:01:11.569,30.0,2.0,17.945,31.995,21.629,HARD,11.0,Kick Sauber,17.0
BOT,77, 00:01:11.370,31.0,2.0,17.897,31.879,21.594,HARD,12.0,Kick Sauber,17.0
BOT,77, 00:01:11.459,32.0,2.0,17.959,31.84,21.66,HARD,13.0,Kick Sauber,17.0
BOT,77, 00:01:11.432,33.0,2.0,17.961,31.844,21.627,HARD,14.0,Kick Sauber,17.0
BOT,77, 00:01:11.604,34.0,2.0,17.94,31.964,21.7,HARD,15.0,Kick Sauber,17.0
BOT,77, 00:01:11.653,35.0,2.0,17.962,31.901,21.79,HARD,16.0,Kick Sauber,17.0
BOT,77, 00:01:11.815,36.0,2.0,17.963,32.124,21.728,HARD,17.0,Kick Sauber,16.0
BOT,77, 00:01:11.797,37.0,2.0,17.898,32.154,21.745,HARD,18.0,Kick Sauber,16.0
BOT,77, 00:01:11.921,38.0,2.0,17.905,32.349,21.667,HARD,19.0,Kick Sauber,15.0
BOT,77, 00:01:12.135,39.0,2.0,17.933,32.241,21.961,HARD,20.0,Kick Sauber,13.0
BOT,77, 00:01:12.199,40.0,2.0,17.908,32.412,21.879,HARD,21.0,Kick Sauber,12.0
BOT,77, 00:01:12.103,41.0,2.0,17.997,32.315,21.791,HARD,22.0,Kick Sauber,12.0
BOT,77, 00:01:15.360,42.0,2.0,18.05,32.214,25.096,HARD,23.0,Kick Sauber,14.0
BOT,77, 00:01:29.593,43.0,3.0,35.026,32.856,21.711,HARD,1.0,Kick Sauber,18.0
BOT,77, 00:01:11.193,44.0,3.0,17.514,32.088,21.591,HARD,2.0,Kick Sauber,18.0
BOT,77, 00:01:11.074,45.0,3.0,17.298,31.91,21.866,HARD,3.0,Kick Sauber,18.0
BOT,77, 00:01:11.958,46.0,3.0,17.501,32.205,22.252,HARD,4.0,Kick Sauber,18.0
BOT,77, 00:01:10.711,47.0,3.0,17.558,31.607,21.546,HARD,5.0,Kick Sauber,18.0
BOT,77, 00:01:10.449,48.0,3.0,17.702,31.354,21.393,HARD,6.0,Kick Sauber,18.0
BOT,77, 00:01:10.726,49.0,3.0,17.716,31.581,21.429,HARD,7.0,Kick Sauber,18.0
BOT,77, 00:01:10.736,50.0,3.0,17.702,31.63,21.404,HARD,8.0,Kick Sauber,18.0
BOT,77, 00:01:11.229,51.0,3.0,17.76,31.944,21.525,HARD,9.0,Kick Sauber,18.0
BOT,77, 00:01:12.040,52.0,3.0,17.978,32.415,21.647,HARD,10.0,Kick Sauber,17.0
BOT,77, 00:01:11,53.0,3.0,17.39,31.957,21.653,HARD,11.0,Kick Sauber,17.0
BOT,77, 00:01:10.902,54.0,3.0,17.299,32.107,21.496,HARD,12.0,Kick Sauber,17.0
BOT,77, 00:01:10.536,55.0,3.0,17.433,31.694,21.409,HARD,13.0,Kick Sauber,17.0
BOT,77, 00:01:11.177,56.0,3.0,17.846,32.076,21.255,HARD,14.0,Kick Sauber,17.0
BOT,77, 00:01:11.473,57.0,3.0,17.848,32.073,21.552,HARD,15.0,Kick Sauber,17.0
BOT,77, 00:01:12.808,58.0,3.0,18.603,32.516,21.689,HARD,16.0,Kick Sauber,17.0
BOT,77, 00:01:13.607,59.0,3.0,17.834,33.051,22.722,HARD,17.0,Kick Sauber,17.0
BOT,77, 00:01:10.778,60.0,3.0,17.407,31.75,21.621,HARD,18.0,Kick Sauber,17.0
BOT,77, 00:01:11.210,61.0,3.0,17.8,32.004,21.406,HARD,19.0,Kick Sauber,17.0
BOT,77, 00:01:11.356,62.0,3.0,17.84,32.015,21.501,HARD,20.0,Kick Sauber,17.0
BOT,77, 00:01:11.812,63.0,3.0,17.809,32.195,21.808,HARD,21.0,Kick Sauber,17.0
BOT,77, 00:01:11.574,64.0,3.0,17.928,32.084,21.562,HARD,22.0,Kick Sauber,17.0
BOT,77, 00:01:27.793,65.0,3.0,24.207,41.598,21.988,HARD,23.0,Kick Sauber,16.0
BOT,77, 00:01:11.464,66.0,3.0,17.912,31.891,21.661,HARD,24.0,Kick Sauber,16.0
BOT,77, 00:01:11.110,67.0,3.0,17.778,31.822,21.51,HARD,25.0,Kick Sauber,16.0
BOT,77, 00:01:11.085,68.0,3.0,17.692,31.91,21.483,HARD,26.0,Kick Sauber,16.0
BOT,77, 00:01:11.174,69.0,3.0,17.679,31.922,21.573,HARD,27.0,Kick Sauber,16.0
BOT,77, 00:01:11.022,70.0,3.0,17.692,31.815,21.515,HARD,28.0,Kick Sauber,16.0
ZHO,24, 00:01:24.058,1.0,1.0,17.943,32.78,21.918,HARD,1.0,Kick Sauber,19.0
ZHO,24, 00:01:11.660,2.0,1.0,17.943,31.945,21.772,HARD,2.0,Kick Sauber,18.0
ZHO,24, 00:01:11.793,3.0,1.0,17.869,32.021,21.903,HARD,3.0,Kick Sauber,18.0
ZHO,24, 00:01:12.269,4.0,1.0,18.133,32.342,21.794,HARD,4.0,Kick Sauber,18.0
ZHO,24, 00:01:11.779,5.0,1.0,17.946,32.111,21.722,HARD,5.0,Kick Sauber,18.0
ZHO,24, 00:01:11.973,6.0,1.0,18.108,32.048,21.817,HARD,6.0,Kick Sauber,18.0
ZHO,24, 00:01:12.045,7.0,1.0,18.094,32.181,21.77,HARD,7.0,Kick Sauber,18.0
ZHO,24, 00:01:12.089,8.0,1.0,18.003,32.155,21.931,HARD,8.0,Kick Sauber,18.0
ZHO,24, 00:01:12.160,9.0,1.0,18.0,32.24,21.92,HARD,9.0,Kick Sauber,18.0
ZHO,24, 00:01:12.335,10.0,1.0,18.036,32.335,21.964,HARD,10.0,Kick Sauber,18.0
ZHO,24, 00:01:12.068,11.0,1.0,17.999,32.198,21.871,HARD,11.0,Kick Sauber,16.0
ZHO,24, 00:01:12.397,12.0,1.0,18.132,32.327,21.938,HARD,12.0,Kick Sauber,14.0
ZHO,24, 00:01:12.211,13.0,1.0,18.088,32.244,21.879,HARD,13.0,Kick Sauber,13.0
ZHO,24, 00:01:12.337,14.0,1.0,18.088,32.293,21.956,HARD,14.0,Kick Sauber,13.0
ZHO,24, 00:01:12.239,15.0,1.0,18.011,32.375,21.853,HARD,15.0,Kick Sauber,13.0
ZHO,24, 00:01:12.441,16.0,1.0,18.013,32.343,22.085,HARD,16.0,Kick Sauber,13.0
ZHO,24, 00:01:12.852,17.0,1.0,18.068,32.614,22.17,HARD,17.0,Kick Sauber,13.0
ZHO,24, 00:01:13.866,18.0,1.0,18.153,33.53,22.183,HARD,18.0,Kick Sauber,15.0
ZHO,24, 00:01:12.597,19.0,1.0,17.937,32.542,22.118,HARD,19.0,Kick Sauber,15.0
ZHO,24, 00:01:15.649,20.0,1.0,18.052,35.425,22.172,HARD,20.0,Kick Sauber,15.0
ZHO,24, 00:01:13.624,21.0,1.0,18.159,33.125,22.34,HARD,21.0,Kick Sauber,15.0
ZHO,24, 00:01:13.307,22.0,1.0,18.048,33.051,22.208,HARD,22.0,Kick Sauber,15.0
ZHO,24, 00:01:12.674,23.0,1.0,18.09,32.609,21.975,HARD,23.0,Kick Sauber,15.0
ZHO,24, 00:01:12.726,24.0,1.0,18.074,32.63,22.022,HARD,24.0,Kick Sauber,15.0
ZHO,24, 00:01:14.091,25.0,1.0,18.16,33.715,22.216,HARD,25.0,Kick Sauber,17.0
ZHO,24, 00:01:13.839,26.0,1.0,18.43,33.224,22.185,HARD,26.0,Kick Sauber,18.0
ZHO,24, 00:01:12.905,27.0,1.0,18.284,32.582,22.039,HARD,27.0,Kick Sauber,18.0
ZHO,24, 00:01:16.494,28.0,1.0,18.169,32.9,25.425,HARD,28.0,Kick Sauber,19.0
ZHO,24, 00:01:30.496,29.0,2.0,36.881,32.065,21.55,MEDIUM,1.0,Kick Sauber,19.0
ZHO,24, 00:01:10.915,30.0,2.0,17.894,31.629,21.392,MEDIUM,2.0,Kick Sauber,19.0
ZHO,24, 00:01:10.713,31.0,2.0,17.744,31.572,21.397,MEDIUM,3.0,Kick Sauber,19.0
ZHO,24, 00:01:12.217,32.0,2.0,18.466,32.127,21.624,MEDIUM,4.0,Kick Sauber,19.0
