Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
HUL,27, 00:01:30.392,44.0,3.0,29.333,36.564,24.712,SOFT,8.0,Haas F1 Team,6.0
HUL,27, 00:01:30.048,45.0,3.0,29.416,36.319,24.742,SOFT,9.0,Haas F1 Team,6.0
HUL,27, 00:01:30.185,46.0,3.0,29.432,36.394,24.679,SOFT,10.0,Haas F1 Team,6.0
HUL,27, 00:01:29.864,47.0,3.0,29.645,36.157,24.628,SOFT,11.0,Haas F1 Team,6.0
HUL,27, 00:01:30.365,48.0,3.0,29.333,36.459,24.685,SOFT,12.0,Haas F1 Team,6.0
HUL,27, 00:01:30.371,49.0,3.0,29.671,36.425,24.717,SOFT,13.0,Haas F1 Team,6.0
HUL,27, 00:01:30.470,50.0,3.0,29.594,36.312,24.825,SOFT,14.0,Haas F1 Team,6.0
HUL,27, 00:01:30.696,51.0,3.0,29.483,36.426,24.854,SOFT,15.0,Haas F1 Team,6.0
HUL,27, 00:01:30.847,52.0,3.0,29.669,36.372,25.043,SOFT,16.0,Haas F1 Team,6.0
STR,18, 00:01:39.108,1.0,1.0,29.774,38.695,25.866,MEDIUM,1.0,Aston Martin,8.0
STR,18, 00:01:32.683,2.0,1.0,29.643,37.883,25.155,MEDIUM,2.0,Aston Martin,7.0
STR,18, 00:01:32.307,3.0,1.0,29.591,37.877,25.097,MEDIUM,3.0,Aston Martin,7.0
STR,18, 00:01:32.968,4.0,1.0,29.487,37.788,25.509,MEDIUM,4.0,Aston Martin,7.0
STR,18, 00:01:32.706,5.0,1.0,29.552,37.688,25.424,MEDIUM,5.0,Aston Martin,7.0
STR,18, 00:01:32.788,6.0,1.0,29.635,37.602,25.703,MEDIUM,6.0,Aston Martin,7.0
STR,18, 00:01:32.716,7.0,1.0,29.48,37.576,25.471,MEDIUM,7.0,Aston Martin,7.0
STR,18, 00:01:32.648,8.0,1.0,29.475,37.426,25.448,MEDIUM,8.0,Aston Martin,7.0
STR,18, 00:01:32.291,9.0,1.0,29.529,37.309,25.339,MEDIUM,9.0,Aston Martin,7.0
STR,18, 00:01:32.619,10.0,1.0,29.444,37.45,25.578,MEDIUM,10.0,Aston Martin,7.0
STR,18, 00:01:32.273,11.0,1.0,30.294,37.399,25.387,MEDIUM,11.0,Aston Martin,7.0
STR,18, 00:01:32.362,12.0,1.0,35.226,37.359,25.451,MEDIUM,12.0,Aston Martin,7.0
STR,18, 00:01:33.092,13.0,1.0,31.371,37.403,26.054,MEDIUM,13.0,Aston Martin,8.0
STR,18, 00:01:32.641,14.0,1.0,29.652,37.862,25.299,MEDIUM,14.0,Aston Martin,8.0
STR,18, 00:01:32.649,15.0,1.0,29.511,37.742,25.432,MEDIUM,15.0,Aston Martin,8.0
STR,18, 00:01:33.091,16.0,1.0,29.745,37.695,25.867,MEDIUM,16.0,Aston Martin,8.0
STR,18, 00:01:35.713,17.0,1.0,30.202,38.432,27.837,MEDIUM,17.0,Aston Martin,8.0
STR,18, 00:01:35.789,18.0,1.0,29.9,37.877,27.618,MEDIUM,18.0,Aston Martin,8.0
STR,18, 00:01:47.568,19.0,1.0,30.533,43.466,28.876,MEDIUM,19.0,Aston Martin,9.0
STR,18, 00:01:37.491,20.0,1.0,51.897,39.226,26.894,MEDIUM,20.0,Aston Martin,9.0
STR,18, 00:01:33.291,21.0,1.0,31.808,37.847,25.792,MEDIUM,21.0,Aston Martin,9.0
STR,18, 00:01:32.495,22.0,1.0,32.354,37.482,25.502,MEDIUM,22.0,Aston Martin,9.0
STR,18, 00:01:33.062,23.0,1.0,32.288,37.46,25.857,MEDIUM,23.0,Aston Martin,9.0
STR,18, 00:01:34.585,24.0,1.0,32.355,37.97,26.413,MEDIUM,24.0,Aston Martin,9.0
STR,18, 00:01:35.351,25.0,1.0,32.837,38.721,26.73,MEDIUM,25.0,Aston Martin,9.0
STR,18, 00:01:40.784,26.0,1.0,32.781,43.232,27.019,MEDIUM,26.0,Aston Martin,8.0
STR,18, 00:02:01.611,27.0,2.0,32.899,41.424,28.29,INTERMEDIATE,1.0,Aston Martin,13.0
STR,18, 00:01:42.187,28.0,2.0,32.82,41.676,28.703,INTERMEDIATE,2.0,Aston Martin,8.0
STR,18, 00:01:42.992,29.0,2.0,32.334,41.795,28.843,INTERMEDIATE,3.0,Aston Martin,8.0
STR,18, 00:01:43.066,30.0,2.0,31.891,41.59,29.188,INTERMEDIATE,4.0,Aston Martin,8.0
STR,18, 00:01:43.714,31.0,2.0,31.361,42.14,29.219,INTERMEDIATE,5.0,Aston Martin,8.0
STR,18, 00:01:44.545,32.0,2.0,31.395,42.296,29.412,INTERMEDIATE,6.0,Aston Martin,8.0
STR,18, 00:01:44.213,33.0,2.0,51.953,41.979,29.453,INTERMEDIATE,7.0,Aston Martin,8.0
STR,18, 00:01:44.171,34.0,2.0,28.788,42.051,29.221,INTERMEDIATE,8.0,Aston Martin,7.0
STR,18, 00:01:44.422,35.0,2.0,28.734,42.798,28.804,INTERMEDIATE,9.0,Aston Martin,7.0
STR,18, 00:01:43,36.0,2.0,28.864,42.363,28.303,INTERMEDIATE,10.0,Aston Martin,7.0
STR,18, 00:01:40.825,37.0,2.0,28.951,41.183,27.751,INTERMEDIATE,11.0,Aston Martin,7.0
STR,18, 00:01:39.373,38.0,2.0,29.054,40.574,27.438,INTERMEDIATE,12.0,Aston Martin,7.0
STR,18, 00:01:37.759,39.0,2.0,28.964,40.343,26.021,INTERMEDIATE,13.0,Aston Martin,7.0
STR,18, 00:01:56.032,40.0,3.0,29.006,38.0,26.079,MEDIUM,1.0,Aston Martin,7.0
STR,18, 00:01:30.098,41.0,3.0,29.16,36.362,24.948,MEDIUM,2.0,Aston Martin,7.0
STR,18, 00:01:30.161,42.0,3.0,29.01,36.438,24.989,MEDIUM,3.0,Aston Martin,7.0
STR,18, 00:01:30.196,43.0,3.0,29.075,36.431,24.901,MEDIUM,4.0,Aston Martin,7.0
STR,18, 00:01:30.030,44.0,3.0,29.052,36.361,24.718,MEDIUM,5.0,Aston Martin,7.0
STR,18, 00:01:30.025,45.0,3.0,29.025,36.221,24.75,MEDIUM,6.0,Aston Martin,7.0
STR,18, 00:01:29.897,46.0,3.0,29.547,36.312,24.621,MEDIUM,7.0,Aston Martin,7.0
STR,18, 00:01:29.925,47.0,3.0,29.481,36.294,24.625,MEDIUM,8.0,Aston Martin,7.0
STR,18, 00:01:30.237,48.0,3.0,29.728,36.507,24.57,MEDIUM,9.0,Aston Martin,7.0
STR,18, 00:01:29.969,49.0,3.0,29.488,36.366,24.593,MEDIUM,10.0,Aston Martin,7.0
STR,18, 00:01:30.030,50.0,3.0,29.595,36.363,24.592,MEDIUM,11.0,Aston Martin,7.0
STR,18, 00:01:30.026,51.0,3.0,29.605,36.37,24.604,MEDIUM,12.0,Aston Martin,7.0
STR,18, 00:01:30.053,52.0,3.0,29.612,36.298,24.73,MEDIUM,13.0,Aston Martin,7.0
ALO,14, 00:01:40.474,1.0,1.0,29.634,39.024,26.011,MEDIUM,1.0,Aston Martin,11.0
ALO,14, 00:01:33.202,2.0,1.0,29.651,38.343,25.312,MEDIUM,2.0,Aston Martin,10.0
ALO,14, 00:01:32.951,3.0,1.0,29.557,38.035,25.435,MEDIUM,3.0,Aston Martin,10.0
ALO,14, 00:01:33.192,4.0,1.0,29.553,37.816,25.648,MEDIUM,4.0,Aston Martin,10.0
ALO,14, 00:01:32.617,5.0,1.0,29.543,37.643,25.486,MEDIUM,5.0,Aston Martin,10.0
ALO,14, 00:01:32.673,6.0,1.0,29.586,37.554,25.524,MEDIUM,6.0,Aston Martin,10.0
ALO,14, 00:01:32.712,7.0,1.0,29.565,37.605,25.502,MEDIUM,7.0,Aston Martin,10.0
ALO,14, 00:01:32.496,8.0,1.0,29.583,37.519,25.365,MEDIUM,8.0,Aston Martin,10.0
ALO,14, 00:01:32.579,9.0,1.0,29.631,37.516,25.429,MEDIUM,9.0,Aston Martin,10.0
ALO,14, 00:01:32.741,10.0,1.0,30.038,37.615,25.475,MEDIUM,10.0,Aston Martin,10.0
ALO,14, 00:01:32.548,11.0,1.0,35.872,37.617,25.374,MEDIUM,11.0,Aston Martin,10.0
ALO,14, 00:01:32.427,12.0,1.0,31.208,37.415,25.459,MEDIUM,12.0,Aston Martin,10.0
ALO,14, 00:01:32.517,13.0,1.0,29.68,37.535,25.439,MEDIUM,13.0,Aston Martin,10.0
ALO,14, 00:01:32.383,14.0,1.0,29.437,37.348,25.449,MEDIUM,14.0,Aston Martin,10.0
ALO,14, 00:01:32.259,15.0,1.0,29.686,37.413,25.281,MEDIUM,15.0,Aston Martin,10.0
ALO,14, 00:01:32.590,16.0,1.0,29.949,37.417,25.59,MEDIUM,16.0,Aston Martin,10.0
ALO,14, 00:01:35.014,17.0,1.0,29.912,37.985,27.398,MEDIUM,17.0,Aston Martin,10.0
ALO,14, 00:01:35.880,18.0,1.0,30.688,38.583,27.259,MEDIUM,18.0,Aston Martin,10.0
ALO,14, 00:01:47.270,19.0,1.0,32.455,42.239,29.159,MEDIUM,19.0,Aston Martin,10.0
ALO,14, 00:01:36.480,20.0,1.0,52.917,39.108,26.164,MEDIUM,20.0,Aston Martin,8.0
ALO,14, 00:01:32.999,21.0,1.0,32.901,37.614,25.705,MEDIUM,21.0,Aston Martin,8.0
ALO,14, 00:01:32.673,22.0,1.0,32.527,37.493,25.743,MEDIUM,22.0,Aston Martin,8.0
ALO,14, 00:01:32.593,23.0,1.0,32.417,37.212,25.695,MEDIUM,23.0,Aston Martin,8.0
ALO,14, 00:01:34.088,24.0,1.0,32.451,37.836,26.303,MEDIUM,24.0,Aston Martin,8.0
ALO,14, 00:01:35.687,25.0,1.0,32.69,38.985,26.79,MEDIUM,25.0,Aston Martin,8.0
ALO,14, 00:01:43.618,26.0,1.0,32.987,43.186,29.744,MEDIUM,26.0,Aston Martin,9.0
ALO,14, 00:01:48.513,27.0,1.0,32.897,47.512,28.546,MEDIUM,27.0,Aston Martin,7.0
ALO,14, 00:02:04.427,28.0,2.0,32.485,41.822,29.688,INTERMEDIATE,1.0,Aston Martin,9.0
ALO,14, 00:01:43.072,29.0,2.0,32.089,41.517,28.654,INTERMEDIATE,2.0,Aston Martin,9.0
ALO,14, 00:01:42.577,30.0,2.0,31.784,41.847,28.203,INTERMEDIATE,3.0,Aston Martin,9.0
ALO,14, 00:01:42.796,31.0,2.0,53.337,41.53,28.849,INTERMEDIATE,4.0,Aston Martin,9.0
ALO,14, 00:01:43.690,32.0,2.0,29.107,42.017,29.222,INTERMEDIATE,5.0,Aston Martin,9.0
ALO,14, 00:01:44.262,33.0,2.0,28.694,42.065,29.507,INTERMEDIATE,6.0,Aston Martin,9.0
ALO,14, 00:01:44.375,34.0,2.0,28.958,42.109,29.279,INTERMEDIATE,7.0,Aston Martin,8.0
ALO,14, 00:01:44.251,35.0,2.0,29.019,42.599,28.755,INTERMEDIATE,8.0,Aston Martin,8.0
ALO,14, 00:01:42.513,36.0,2.0,28.979,41.834,28.194,INTERMEDIATE,9.0,Aston Martin,8.0
ALO,14, 00:01:40.747,37.0,2.0,28.986,41.001,27.657,INTERMEDIATE,10.0,Aston Martin,8.0
ALO,14, 00:01:38.684,38.0,2.0,29.004,40.546,26.354,INTERMEDIATE,11.0,Aston Martin,8.0
ALO,14, 00:01:59.234,39.0,3.0,29.031,39.697,26.2,MEDIUM,1.0,Aston Martin,8.0
ALO,14, 00:01:31.146,40.0,3.0,29.15,36.952,25.087,MEDIUM,2.0,Aston Martin,8.0
ALO,14, 00:01:30.594,41.0,3.0,29.108,36.912,24.988,MEDIUM,3.0,Aston Martin,8.0
ALO,14, 00:01:30.167,42.0,3.0,29.212,36.368,24.841,MEDIUM,4.0,Aston Martin,8.0
ALO,14, 00:01:30.098,43.0,3.0,29.12,36.291,24.788,MEDIUM,5.0,Aston Martin,8.0
ALO,14, 00:01:29.930,44.0,3.0,29.311,36.26,24.691,MEDIUM,6.0,Aston Martin,8.0
ALO,14, 00:01:29.871,45.0,3.0,29.62,36.206,24.679,MEDIUM,7.0,Aston Martin,8.0
ALO,14, 00:01:29.753,46.0,3.0,29.733,36.126,24.623,MEDIUM,8.0,Aston Martin,8.0
ALO,14, 00:01:29.710,47.0,3.0,29.543,36.094,24.585,MEDIUM,9.0,Aston Martin,8.0
ALO,14, 00:01:30.114,48.0,3.0,29.783,36.302,24.662,MEDIUM,10.0,Aston Martin,8.0
ALO,14, 00:01:30.700,49.0,3.0,29.879,36.687,24.905,MEDIUM,11.0,Aston Martin,8.0
ALO,14, 00:01:30.727,50.0,3.0,29.816,36.699,24.816,MEDIUM,12.0,Aston Martin,8.0
ALO,14, 00:01:30.592,51.0,3.0,29.718,36.591,24.881,MEDIUM,13.0,Aston Martin,8.0
ALO,14, 00:01:31.430,52.0,3.0,29.786,37.163,24.956,MEDIUM,14.0,Aston Martin,8.0
ALB,23, 00:01:41.588,1.0,1.0,29.765,39.644,26.017,MEDIUM,1.0,Williams,13.0
ALB,23, 00:01:33.158,2.0,1.0,29.81,38.091,25.447,MEDIUM,2.0,Williams,12.0
ALB,23, 00:01:33.373,3.0,1.0,29.743,38.034,25.606,MEDIUM,3.0,Williams,12.0
ALB,23, 00:01:33.059,4.0,1.0,29.864,38.062,25.454,MEDIUM,4.0,Williams,12.0
ALB,23, 00:01:32.846,5.0,1.0,29.682,37.726,25.337,MEDIUM,5.0,Williams,12.0
ALB,23, 00:01:33.014,6.0,1.0,29.539,37.717,25.418,MEDIUM,6.0,Williams,12.0
ALB,23, 00:01:32.939,7.0,1.0,29.57,37.648,25.475,MEDIUM,7.0,Williams,12.0
ALB,23, 00:01:32.798,8.0,1.0,29.588,37.603,25.477,MEDIUM,8.0,Williams,12.0
ALB,23, 00:01:32.933,9.0,1.0,30.198,37.646,25.501,MEDIUM,9.0,Williams,12.0
ALB,23, 00:01:33.073,10.0,1.0,34.216,37.679,25.629,MEDIUM,10.0,Williams,12.0
ALB,23, 00:01:32.981,11.0,1.0,31.395,37.723,25.448,MEDIUM,11.0,Williams,12.0
ALB,23, 00:01:32.567,12.0,1.0,30.17,37.38,25.444,MEDIUM,12.0,Williams,12.0
ALB,23, 00:01:32.769,13.0,1.0,29.764,37.424,25.481,MEDIUM,13.0,Williams,12.0
ALB,23, 00:01:32.538,14.0,1.0,29.758,37.413,25.443,MEDIUM,14.0,Williams,12.0
ALB,23, 00:01:32.265,15.0,1.0,29.631,37.395,25.331,MEDIUM,15.0,Williams,12.0
ALB,23, 00:01:33.178,16.0,1.0,29.917,37.652,25.956,MEDIUM,16.0,Williams,12.0
ALB,23, 00:01:34.873,17.0,1.0,30.626,37.832,27.453,MEDIUM,17.0,Williams,12.0
ALB,23, 00:01:35.323,18.0,1.0,32.341,37.694,27.431,MEDIUM,18.0,Williams,12.0
ALB,23, 00:01:44.619,19.0,1.0,58.472,41.761,28.642,MEDIUM,19.0,Williams,12.0
ALB,23, 00:01:36.530,20.0,1.0,32.027,38.624,26.511,MEDIUM,20.0,Williams,11.0
ALB,23, 00:01:33.646,21.0,1.0,32.255,37.757,25.719,MEDIUM,21.0,Williams,11.0
ALB,23, 00:01:33.086,22.0,1.0,32.454,37.685,25.637,MEDIUM,22.0,Williams,11.0
ALB,23, 00:01:32.891,23.0,1.0,32.626,37.613,25.52,MEDIUM,23.0,Williams,11.0
ALB,23, 00:01:33.960,24.0,1.0,32.729,38.141,26.188,MEDIUM,24.0,Williams,11.0
ALB,23, 00:01:35.612,25.0,1.0,33.108,38.761,26.934,MEDIUM,25.0,Williams,11.0
ALB,23, 00:01:43.771,26.0,1.0,33.118,43.153,29.992,MEDIUM,26.0,Williams,11.0
ALB,23, 00:01:47.754,27.0,1.0,32.953,47.181,28.232,MEDIUM,27.0,Williams,9.0
ALB,23, 00:02:08.459,28.0,2.0,31.87,41.494,28.493,INTERMEDIATE,1.0,Williams,11.0
ALB,23, 00:01:41.726,29.0,2.0,31.757,41.29,28.409,INTERMEDIATE,2.0,Williams,11.0
ALB,23, 00:01:43.271,30.0,2.0,53.115,41.744,29.272,INTERMEDIATE,3.0,Williams,11.0
ALB,23, 00:01:43.229,31.0,2.0,29.039,41.623,29.152,INTERMEDIATE,4.0,Williams,11.0
ALB,23, 00:01:44.304,32.0,2.0,28.644,42.125,29.553,INTERMEDIATE,5.0,Williams,11.0
ALB,23, 00:01:44.820,33.0,2.0,28.921,42.557,29.534,INTERMEDIATE,6.0,Williams,11.0
ALB,23, 00:01:45.216,34.0,2.0,28.831,42.763,29.345,INTERMEDIATE,7.0,Williams,10.0
ALB,23, 00:01:45.202,35.0,2.0,28.967,43.02,29.064,INTERMEDIATE,8.0,Williams,10.0
ALB,23, 00:01:43.075,36.0,2.0,29.201,42.03,28.092,INTERMEDIATE,9.0,Williams,10.0
ALB,23, 00:01:40.273,37.0,2.0,29.113,40.87,27.533,INTERMEDIATE,10.0,Williams,10.0
ALB,23, 00:01:37.843,38.0,2.0,29.107,40.227,25.859,INTERMEDIATE,11.0,Williams,10.0
ALB,23, 00:01:57.678,39.0,3.0,29.132,38.585,25.978,MEDIUM,1.0,Williams,10.0
ALB,23, 00:01:30.889,40.0,3.0,29.038,36.956,24.894,MEDIUM,2.0,Williams,10.0
ALB,23, 00:01:30.715,41.0,3.0,29.05,36.947,25.124,MEDIUM,3.0,Williams,10.0
ALB,23, 00:01:30.458,42.0,3.0,29.163,36.742,24.795,MEDIUM,4.0,Williams,10.0
ALB,23, 00:01:30.126,43.0,3.0,29.121,36.486,24.809,MEDIUM,5.0,Williams,10.0
ALB,23, 00:01:30.740,44.0,3.0,29.363,36.502,25.271,MEDIUM,6.0,Williams,10.0
ALB,23, 00:01:30.406,45.0,3.0,29.476,36.6,24.605,MEDIUM,7.0,Williams,9.0
ALB,23, 00:01:30.234,46.0,3.0,29.438,36.438,24.683,MEDIUM,8.0,Williams,9.0
ALB,23, 00:01:30.148,47.0,3.0,29.369,36.306,24.735,MEDIUM,9.0,Williams,9.0
ALB,23, 00:01:30.068,48.0,3.0,29.345,36.381,24.555,MEDIUM,10.0,Williams,9.0
ALB,23, 00:01:29.960,49.0,3.0,29.512,36.352,24.57,MEDIUM,11.0,Williams,9.0
ALB,23, 00:01:29.828,50.0,3.0,29.529,36.201,24.577,MEDIUM,12.0,Williams,9.0
ALB,23, 00:01:29.916,51.0,3.0,29.49,36.248,24.505,MEDIUM,13.0,Williams,9.0
ALB,23, 00:01:29.718,52.0,3.0,29.971,36.186,24.411,MEDIUM,14.0,Williams,9.0
TSU,22, 00:01:41.109,1.0,1.0,29.618,39.386,26.16,MEDIUM,1.0,RB,12.0
TSU,22, 00:01:33.214,2.0,1.0,29.613,38.489,25.362,MEDIUM,2.0,RB,11.0
TSU,22, 00:01:33.062,3.0,1.0,29.61,38.062,25.524,MEDIUM,3.0,RB,11.0
TSU,22, 00:01:33.164,4.0,1.0,29.644,38.161,25.565,MEDIUM,4.0,RB,11.0
TSU,22, 00:01:32.607,5.0,1.0,29.66,37.878,25.36,MEDIUM,5.0,RB,11.0
TSU,22, 00:01:32.614,6.0,1.0,29.738,37.908,25.361,MEDIUM,6.0,RB,11.0
TSU,22, 00:01:32.817,7.0,1.0,29.818,37.93,25.375,MEDIUM,7.0,RB,11.0
TSU,22, 00:01:32.623,8.0,1.0,30.274,37.831,25.263,MEDIUM,8.0,RB,11.0
TSU,22, 00:01:32.570,9.0,1.0,34.098,37.695,25.385,MEDIUM,9.0,RB,11.0
TSU,22, 00:01:33.438,10.0,1.0,31.315,37.815,25.652,MEDIUM,10.0,RB,11.0
TSU,22, 00:01:32.805,11.0,1.0,33,37.695,25.492,MEDIUM,11.0,RB,11.0
TSU,22, 00:01:32.782,12.0,1.0,29.696,37.663,25.506,MEDIUM,12.0,RB,11.0
TSU,22, 00:01:33.031,13.0,1.0,29.934,37.809,25.612,MEDIUM,13.0,RB,11.0
TSU,22, 00:01:32.731,14.0,1.0,29.812,37.56,25.527,MEDIUM,14.0,RB,11.0
TSU,22, 00:01:32.589,15.0,1.0,29.857,37.436,25.493,MEDIUM,15.0,RB,11.0
TSU,22, 00:01:33.209,16.0,1.0,30.457,37.545,25.926,MEDIUM,16.0,RB,11.0
TSU,22, 00:01:34.738,17.0,1.0,32.036,37.734,27.186,MEDIUM,17.0,RB,11.0
TSU,22, 00:01:35.392,18.0,1.0,53.396,37.869,27.249,MEDIUM,18.0,RB,11.0
TSU,22, 00:01:44.585,19.0,1.0,33.048,41.565,28.922,MEDIUM,19.0,RB,11.0
TSU,22, 00:01:36.875,20.0,1.0,32.292,38.986,26.574,MEDIUM,20.0,RB,10.0
TSU,22, 00:01:33.724,21.0,1.0,32.201,37.96,25.761,MEDIUM,21.0,RB,10.0
TSU,22, 00:01:32.681,22.0,1.0,32.762,37.577,25.408,MEDIUM,22.0,RB,10.0
TSU,22, 00:01:33.106,23.0,1.0,32.818,37.548,25.624,MEDIUM,23.0,RB,10.0
TSU,22, 00:01:34.106,24.0,1.0,33.215,38.117,26.177,MEDIUM,24.0,RB,10.0
TSU,22, 00:01:35.473,25.0,1.0,32.984,38.781,26.835,MEDIUM,25.0,RB,10.0
TSU,22, 00:01:43.260,26.0,1.0,32.477,43.03,29.773,MEDIUM,26.0,RB,10.0
TSU,22, 00:01:48.126,27.0,1.0,32.029,47.377,28.713,MEDIUM,27.0,RB,8.0
TSU,22, 00:02:03.448,28.0,2.0,32.084,41.671,28.381,INTERMEDIATE,1.0,RB,10.0
TSU,22, 00:01:43.749,29.0,2.0,52.591,42.02,28.681,INTERMEDIATE,2.0,RB,10.0
TSU,22, 00:01:42.967,30.0,2.0,29.474,42.011,28.664,INTERMEDIATE,3.0,RB,10.0
TSU,22, 00:01:43.355,31.0,2.0,28.932,41.91,29.244,INTERMEDIATE,4.0,RB,10.0
TSU,22, 00:01:44.456,32.0,2.0,28.893,42.205,29.489,INTERMEDIATE,5.0,RB,10.0
TSU,22, 00:01:44.979,33.0,2.0,28.971,42.205,29.956,INTERMEDIATE,6.0,RB,10.0
TSU,22, 00:01:44.923,34.0,2.0,29.11,42.395,29.313,INTERMEDIATE,7.0,RB,9.0
TSU,22, 00:01:44.782,35.0,2.0,29.287,43.231,28.567,INTERMEDIATE,8.0,RB,9.0
TSU,22, 00:01:42.726,36.0,2.0,29.427,42.368,27.881,INTERMEDIATE,9.0,RB,9.0
TSU,22, 00:01:41.098,37.0,2.0,29.377,41.316,27.753,INTERMEDIATE,10.0,RB,9.0
TSU,22, 00:01:38.670,38.0,2.0,29.412,40.851,25.735,INTERMEDIATE,11.0,RB,9.0
TSU,22, 00:01:58.637,39.0,3.0,29.279,39.383,26.663,SOFT,1.0,RB,9.0
TSU,22, 00:01:32.318,40.0,3.0,29.301,37.574,25.27,SOFT,2.0,RB,9.0
TSU,22, 00:01:30.812,41.0,3.0,29.524,36.687,25.193,SOFT,3.0,RB,9.0
TSU,22, 00:01:30.319,42.0,3.0,29.552,36.462,24.964,SOFT,4.0,RB,9.0
TSU,22, 00:01:30.229,43.0,3.0,29.891,36.404,24.854,SOFT,5.0,RB,9.0
TSU,22, 00:01:30.882,44.0,3.0,29.594,36.404,25.368,SOFT,6.0,RB,9.0
TSU,22, 00:01:31.438,45.0,3.0,29.717,36.443,25.708,SOFT,7.0,RB,10.0
TSU,22, 00:01:31.688,46.0,3.0,29.869,37.128,25.133,SOFT,8.0,RB,10.0
TSU,22, 00:01:30.982,47.0,3.0,29.746,36.625,24.98,SOFT,9.0,RB,10.0
TSU,22, 00:01:31.367,48.0,3.0,29.743,36.836,25.119,SOFT,10.0,RB,10.0
TSU,22, 00:01:31.080,49.0,3.0,29.748,36.825,24.976,SOFT,11.0,RB,10.0
TSU,22, 00:01:31.407,50.0,3.0,29.793,36.927,25.179,SOFT,12.0,RB,10.0
TSU,22, 00:01:31.529,51.0,3.0,29.806,36.928,25.077,SOFT,13.0,RB,10.0
TSU,22, 00:01:32.090,52.0,3.0,29.795,36.953,25.585,SOFT,14.0,RB,10.0
SAR,2, 00:01:41.772,1.0,1.0,29.723,39.579,26.481,MEDIUM,1.0,Williams,14.0
SAR,2, 00:01:33.435,2.0,1.0,29.696,38.219,25.325,MEDIUM,2.0,Williams,13.0
SAR,2, 00:01:33.319,3.0,1.0,29.602,38.289,25.436,MEDIUM,3.0,Williams,13.0
SAR,2, 00:01:33.110,4.0,1.0,29.769,38.06,25.333,MEDIUM,4.0,Williams,13.0
SAR,2, 00:01:33.139,5.0,1.0,29.851,38.177,25.093,MEDIUM,5.0,Williams,13.0
SAR,2, 00:01:32.904,6.0,1.0,29.995,37.934,25.224,MEDIUM,6.0,Williams,13.0
SAR,2, 00:01:33.002,7.0,1.0,30.152,37.96,25.299,MEDIUM,7.0,Williams,13.0
SAR,2, 00:01:32.806,8.0,1.0,34.979,37.767,25.291,MEDIUM,8.0,Williams,13.0
SAR,2, 00:01:33.019,9.0,1.0,31.2,37.909,25.317,MEDIUM,9.0,Williams,13.0
SAR,2, 00:01:32.956,10.0,1.0,29.923,37.841,25.309,MEDIUM,10.0,Williams,13.0
SAR,2, 00:01:32.897,11.0,1.0,29.844,37.803,25.299,MEDIUM,11.0,Williams,13.0
SAR,2, 00:01:32.748,12.0,1.0,30.044,37.736,25.289,MEDIUM,12.0,Williams,13.0
SAR,2, 00:01:33.040,13.0,1.0,30.05,37.91,25.434,MEDIUM,13.0,Williams,13.0
SAR,2, 00:01:32.607,14.0,1.0,30.121,37.636,25.369,MEDIUM,14.0,Williams,13.0
SAR,2, 00:01:32.543,15.0,1.0,31.256,37.53,25.244,MEDIUM,15.0,Williams,13.0
SAR,2, 00:01:33.701,16.0,1.0,33.083,37.381,26.469,MEDIUM,16.0,Williams,13.0
SAR,2, 00:01:35.258,17.0,1.0,56.464,37.945,27.318,MEDIUM,17.0,Williams,13.0
SAR,2, 00:01:34.900,18.0,1.0,32.462,37.569,27.179,MEDIUM,18.0,Williams,13.0
SAR,2, 00:01:44.090,19.0,1.0,32.298,40.864,28.247,MEDIUM,19.0,Williams,13.0
SAR,2, 00:01:36.116,20.0,1.0,32.714,38.791,26.125,MEDIUM,20.0,Williams,12.0
SAR,2, 00:01:33.632,21.0,1.0,32.973,38.11,25.599,MEDIUM,21.0,Williams,12.0
SAR,2, 00:01:32.826,22.0,1.0,33.062,37.628,25.354,MEDIUM,22.0,Williams,12.0
SAR,2, 00:01:34.494,23.0,1.0,33.583,37.984,26.466,MEDIUM,23.0,Williams,13.0
SAR,2, 00:01:34.037,24.0,1.0,33.475,38.221,25.766,MEDIUM,24.0,Williams,13.0
SAR,2, 00:01:36.166,25.0,1.0,32.793,39.205,26.84,MEDIUM,25.0,Williams,13.0
SAR,2, 00:01:44.642,26.0,1.0,32.262,43.4,29.986,MEDIUM,26.0,Williams,13.0
SAR,2, 00:01:52.246,27.0,1.0,31.876,48.61,30.553,MEDIUM,27.0,Williams,11.0
SAR,2, 00:02:05.981,28.0,2.0,52.81,40.948,28.569,INTERMEDIATE,1.0,Williams,13.0
SAR,2, 00:01:42.215,29.0,2.0,28.877,41.236,28.517,INTERMEDIATE,2.0,Williams,13.0
SAR,2, 00:01:42.476,30.0,2.0,28.848,41.279,28.899,INTERMEDIATE,3.0,Williams,13.0
SAR,2, 00:01:44.332,31.0,2.0,28.81,42.011,29.607,INTERMEDIATE,4.0,Williams,13.0
SAR,2, 00:01:44.912,32.0,2.0,29.054,42.251,29.688,INTERMEDIATE,5.0,Williams,13.0
SAR,2, 00:01:45.684,33.0,2.0,29.318,42.825,29.797,INTERMEDIATE,6.0,Williams,13.0
SAR,2, 00:01:46.095,34.0,2.0,29.234,43.202,29.31,INTERMEDIATE,7.0,Williams,12.0
