Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
ALB,23, 00:01:22.154,38.0,3.0,28.612,18.068,35.474,HARD,11.0,Williams,12.0
ALB,23, 00:01:22.011,39.0,3.0,28.529,18.079,35.403,HARD,12.0,Williams,12.0
ALB,23, 00:01:21.740,40.0,3.0,28.341,17.928,35.471,HARD,13.0,Williams,12.0
ALB,23, 00:01:23.574,41.0,3.0,29.684,18.583,35.307,HARD,14.0,Williams,11.0
ALB,23, 00:01:21.730,42.0,3.0,28.438,17.99,35.302,HARD,15.0,Williams,11.0
ALB,23, 00:01:22.292,43.0,3.0,28.355,17.984,35.953,HARD,16.0,Williams,11.0
ALB,23, 00:01:22.499,44.0,3.0,28.359,17.953,36.187,HARD,17.0,Williams,12.0
ALB,23, 00:01:21.907,45.0,3.0,28.459,17.961,35.487,HARD,18.0,Williams,12.0
ALB,23, 00:01:21.618,46.0,3.0,28.449,17.918,35.251,HARD,19.0,Williams,12.0
ALB,23, 00:01:21.845,47.0,3.0,28.443,17.962,35.44,HARD,20.0,Williams,12.0
ALB,23, 00:01:21.927,48.0,3.0,28.571,17.994,35.362,HARD,21.0,Williams,12.0
ALB,23, 00:01:21.918,49.0,3.0,28.461,17.94,35.517,HARD,22.0,Williams,12.0
ALB,23, 00:01:22.219,50.0,3.0,28.659,18.048,35.512,HARD,23.0,Williams,12.0
ALB,23, 00:01:22.319,51.0,3.0,28.736,18.093,35.49,HARD,24.0,Williams,12.0
ALB,23, 00:01:22.184,52.0,3.0,28.514,18.049,35.621,HARD,25.0,Williams,12.0
ALB,23, 00:01:22.399,53.0,3.0,28.743,18.071,35.585,HARD,26.0,Williams,12.0
ALB,23, 00:01:24.131,54.0,3.0,28.682,18.173,37.276,HARD,27.0,Williams,12.0
ALB,23, 00:01:22.312,55.0,3.0,28.597,18.128,35.587,HARD,28.0,Williams,12.0
ALB,23, 00:01:24.190,56.0,3.0,30.327,18.173,35.69,HARD,29.0,Williams,12.0
ALB,23, 00:01:50.408,57.0,3.0,38.388,29.361,42.659,HARD,30.0,Williams,11.0
ZHO,24, 00:01:38.691,1.0,1.0,,18.721,36.608,SOFT,1.0,Kick Sauber,19.0
ZHO,24, 00:01:24.379,2.0,1.0,29.555,18.148,36.676,SOFT,2.0,Kick Sauber,19.0
ZHO,24, 00:01:23.912,3.0,1.0,29.466,18.314,36.132,SOFT,3.0,Kick Sauber,19.0
ZHO,24, 00:01:23.948,4.0,1.0,29.158,18.187,36.603,SOFT,4.0,Kick Sauber,18.0
ZHO,24, 00:01:24.161,5.0,1.0,29.236,18.04,36.885,SOFT,5.0,Kick Sauber,17.0
ZHO,24, 00:01:38.941,6.0,1.0,29.282,18.206,51.453,SOFT,6.0,Kick Sauber,17.0
ZHO,24, 00:01:31.168,7.0,2.0,35.188,18.742,37.238,HARD,2.0,Kick Sauber,18.0
ZHO,24, 00:01:24.402,8.0,2.0,29.497,18.682,36.223,HARD,3.0,Kick Sauber,17.0
ZHO,24, 00:01:23.624,9.0,2.0,29.129,18.477,36.018,HARD,4.0,Kick Sauber,17.0
ZHO,24, 00:01:23.660,10.0,2.0,29.197,18.524,35.939,HARD,5.0,Kick Sauber,17.0
ZHO,24, 00:01:23.447,11.0,2.0,29.027,18.488,35.932,HARD,6.0,Kick Sauber,17.0
ZHO,24, 00:01:23.177,12.0,2.0,28.869,18.421,35.887,HARD,7.0,Kick Sauber,17.0
ZHO,24, 00:01:23.471,13.0,2.0,29.107,18.41,35.954,HARD,8.0,Kick Sauber,17.0
ZHO,24, 00:01:23.302,14.0,2.0,29.086,18.441,35.775,HARD,9.0,Kick Sauber,17.0
ZHO,24, 00:01:23.329,15.0,2.0,29.07,18.426,35.833,HARD,10.0,Kick Sauber,17.0
ZHO,24, 00:01:23.339,16.0,2.0,28.996,18.305,36.038,HARD,11.0,Kick Sauber,15.0
ZHO,24, 00:01:44.914,17.0,2.0,34.287,25.469,45.158,HARD,12.0,Kick Sauber,15.0
ZHO,24, 00:01:24.958,18.0,2.0,30.106,18.67,36.182,HARD,13.0,Kick Sauber,14.0
ZHO,24, 00:01:23.537,19.0,2.0,29.184,18.441,35.912,HARD,14.0,Kick Sauber,14.0
ZHO,24, 00:01:23.069,20.0,2.0,28.95,18.377,35.742,HARD,15.0,Kick Sauber,14.0
ZHO,24, 00:01:23.473,21.0,2.0,29.095,18.409,35.969,HARD,16.0,Kick Sauber,14.0
ZHO,24, 00:01:23.431,22.0,2.0,29.084,18.404,35.943,HARD,17.0,Kick Sauber,14.0
ZHO,24, 00:01:23.264,23.0,2.0,28.997,18.387,35.88,HARD,18.0,Kick Sauber,14.0
ZHO,24, 00:01:23.196,24.0,2.0,28.947,18.39,35.859,HARD,19.0,Kick Sauber,14.0
ZHO,24, 00:01:23.031,25.0,2.0,29.065,18.3,35.666,HARD,20.0,Kick Sauber,14.0
ZHO,24, 00:01:23.062,26.0,2.0,28.892,18.441,35.729,HARD,21.0,Kick Sauber,14.0
ZHO,24, 00:01:23.097,27.0,2.0,28.839,18.349,35.909,HARD,22.0,Kick Sauber,13.0
ZHO,24, 00:01:23.023,28.0,2.0,28.924,18.332,35.767,HARD,23.0,Kick Sauber,13.0
ZHO,24, 00:01:22.602,29.0,2.0,28.809,18.249,35.544,HARD,24.0,Kick Sauber,12.0
ZHO,24, 00:01:22.989,30.0,2.0,28.908,18.308,35.773,HARD,25.0,Kick Sauber,12.0
ZHO,24, 00:01:22.826,31.0,2.0,28.813,18.357,35.656,HARD,26.0,Kick Sauber,12.0
ZHO,24, 00:01:23.170,32.0,2.0,28.988,18.274,35.908,HARD,27.0,Kick Sauber,12.0
ZHO,24, 00:01:23.246,33.0,2.0,28.848,18.365,36.033,HARD,28.0,Kick Sauber,11.0
ZHO,24, 00:01:23.068,34.0,2.0,28.927,18.358,35.783,HARD,29.0,Kick Sauber,11.0
ZHO,24, 00:01:56.595,35.0,2.0,28.943,18.355,69.297,HARD,30.0,Kick Sauber,17.0
ZHO,24, 00:01:28.570,36.0,3.0,34.544,18.48,35.546,HARD,1.0,Kick Sauber,17.0
ZHO,24, 00:01:22.598,37.0,3.0,28.596,18.262,35.74,HARD,2.0,Kick Sauber,17.0
ZHO,24, 00:01:22.430,38.0,3.0,28.906,18.19,35.334,HARD,3.0,Kick Sauber,17.0
ZHO,24, 00:01:22.008,39.0,3.0,28.476,18.181,35.351,HARD,4.0,Kick Sauber,17.0
ZHO,24, 00:01:21.908,40.0,3.0,28.391,18.108,35.409,HARD,5.0,Kick Sauber,17.0
ZHO,24, 00:01:23.999,41.0,3.0,28.641,18.957,36.401,HARD,6.0,Kick Sauber,17.0
ZHO,24, 00:01:22.195,42.0,3.0,28.581,18.041,35.573,HARD,7.0,Kick Sauber,17.0
ZHO,24, 00:01:23.827,43.0,3.0,30.079,18.142,35.606,HARD,8.0,Kick Sauber,16.0
ZHO,24, 00:01:22.147,44.0,3.0,28.709,18.003,35.435,HARD,9.0,Kick Sauber,16.0
ZHO,24, 00:01:21.609,45.0,3.0,28.403,18.006,35.2,HARD,10.0,Kick Sauber,16.0
ZHO,24, 00:01:21.663,46.0,3.0,28.342,17.961,35.36,HARD,11.0,Kick Sauber,16.0
ZHO,24, 00:01:21.776,47.0,3.0,28.474,18.026,35.276,HARD,12.0,Kick Sauber,16.0
ZHO,24, 00:01:23.135,48.0,3.0,28.701,18.848,35.586,HARD,13.0,Kick Sauber,16.0
ZHO,24, 00:01:21.327,49.0,3.0,28.288,17.953,35.086,HARD,14.0,Kick Sauber,16.0
ZHO,24, 00:01:21.831,50.0,3.0,28.509,18.043,35.279,HARD,15.0,Kick Sauber,16.0
ZHO,24, 00:01:21.830,51.0,3.0,28.516,18.063,35.251,HARD,16.0,Kick Sauber,16.0
ZHO,24, 00:01:22.060,52.0,3.0,28.554,18.137,35.369,HARD,17.0,Kick Sauber,16.0
ZHO,24, 00:01:22.184,53.0,3.0,28.537,18.159,35.488,HARD,18.0,Kick Sauber,16.0
ZHO,24, 00:01:22.067,54.0,3.0,28.629,18.202,35.236,HARD,19.0,Kick Sauber,16.0
ZHO,24, 00:01:21.798,55.0,3.0,28.526,18.117,35.155,HARD,20.0,Kick Sauber,16.0
ZHO,24, 00:01:28.058,56.0,3.0,28.458,18.136,41.464,HARD,21.0,Kick Sauber,16.0
ZHO,24, 00:01:58.614,57.0,3.0,42.168,38.981,37.465,HARD,22.0,Kick Sauber,15.0
HUL,27, 00:01:36.920,1.0,1.0,,18.759,38.473,HARD,1.0,Haas F1 Team,16.0
HUL,27, 00:01:24.707,2.0,1.0,29.987,17.967,36.753,HARD,2.0,Haas F1 Team,16.0
HUL,27, 00:01:23.576,3.0,1.0,29.211,17.961,36.404,HARD,3.0,Haas F1 Team,16.0
HUL,27, 00:01:23.731,4.0,1.0,29.279,17.896,36.556,HARD,4.0,Haas F1 Team,15.0
HUL,27, 00:01:24.465,5.0,1.0,29.917,18.222,36.326,HARD,5.0,Haas F1 Team,15.0
HUL,27, 00:01:23.747,6.0,1.0,29.454,18.156,36.137,HARD,6.0,Haas F1 Team,14.0
HUL,27, 00:01:23.868,7.0,1.0,29.24,18.255,36.373,HARD,7.0,Haas F1 Team,12.0
HUL,27, 00:01:23.838,8.0,1.0,29.28,18.187,36.371,HARD,8.0,Haas F1 Team,9.0
HUL,27, 00:01:23.856,9.0,1.0,29.292,18.189,36.375,HARD,9.0,Haas F1 Team,7.0
HUL,27, 00:01:23.777,10.0,1.0,29.195,18.304,36.278,HARD,10.0,Haas F1 Team,5.0
HUL,27, 00:01:25.070,11.0,1.0,29.3,18.421,37.349,HARD,11.0,Haas F1 Team,6.0
HUL,27, 00:01:24.824,12.0,1.0,30.309,18.181,36.334,HARD,12.0,Haas F1 Team,7.0
HUL,27, 00:01:23.953,13.0,1.0,29.327,18.202,36.424,HARD,13.0,Haas F1 Team,7.0
HUL,27, 00:01:23.965,14.0,1.0,29.364,18.238,36.363,HARD,14.0,Haas F1 Team,7.0
HUL,27, 00:01:24.281,15.0,1.0,29.486,18.313,36.482,HARD,15.0,Haas F1 Team,6.0
HUL,27, 00:01:24.025,16.0,1.0,29.386,18.222,36.417,HARD,16.0,Haas F1 Team,6.0
HUL,27, 00:01:54.498,17.0,1.0,29.922,25.453,59.123,HARD,17.0,Haas F1 Team,11.0
HUL,27, 00:01:27.954,18.0,2.0,34.027,18.275,35.652,MEDIUM,1.0,Haas F1 Team,12.0
HUL,27, 00:01:22.247,19.0,2.0,28.72,18.125,35.402,MEDIUM,2.0,Haas F1 Team,12.0
HUL,27, 00:01:22.406,20.0,2.0,28.781,18.139,35.486,MEDIUM,3.0,Haas F1 Team,12.0
HUL,27, 00:01:22.479,21.0,2.0,28.71,18.167,35.602,MEDIUM,4.0,Haas F1 Team,12.0
HUL,27, 00:01:22.439,22.0,2.0,28.793,18.007,35.639,MEDIUM,5.0,Haas F1 Team,12.0
HUL,27, 00:01:22.152,23.0,2.0,28.841,17.743,35.568,MEDIUM,6.0,Haas F1 Team,11.0
HUL,27, 00:01:22.528,24.0,2.0,28.812,18.025,35.691,MEDIUM,7.0,Haas F1 Team,11.0
HUL,27, 00:01:22.974,25.0,2.0,29.021,17.804,36.149,MEDIUM,8.0,Haas F1 Team,11.0
HUL,27, 00:01:23.693,26.0,2.0,29.534,17.873,36.286,MEDIUM,9.0,Haas F1 Team,11.0
HUL,27, 00:01:23.385,27.0,2.0,29.38,17.87,36.135,MEDIUM,10.0,Haas F1 Team,10.0
HUL,27, 00:01:23.338,28.0,2.0,29.038,18.292,36.008,MEDIUM,11.0,Haas F1 Team,10.0
HUL,27, 00:01:23.167,29.0,2.0,29.023,18.157,35.987,MEDIUM,12.0,Haas F1 Team,10.0
HUL,27, 00:01:23.299,30.0,2.0,29.128,18.18,35.991,MEDIUM,13.0,Haas F1 Team,10.0
HUL,27, 00:01:23.139,31.0,2.0,29.15,18.189,35.8,MEDIUM,14.0,Haas F1 Team,10.0
HUL,27, 00:01:22.892,32.0,2.0,29.055,18.114,35.723,MEDIUM,15.0,Haas F1 Team,10.0
HUL,27, 00:01:22.910,33.0,2.0,29.039,18.152,35.719,MEDIUM,16.0,Haas F1 Team,10.0
HUL,27, 00:01:23.143,34.0,2.0,29.043,18.128,35.972,MEDIUM,17.0,Haas F1 Team,10.0
HUL,27, 00:01:37.314,35.0,2.0,29.129,18.17,50.015,MEDIUM,18.0,Haas F1 Team,11.0
HUL,27, 00:01:27.300,36.0,3.0,33.67,18.256,35.374,HARD,1.0,Haas F1 Team,11.0
HUL,27, 00:01:21.630,37.0,3.0,28.386,18.027,35.217,HARD,2.0,Haas F1 Team,11.0
HUL,27, 00:01:22.025,38.0,3.0,28.496,18.043,35.486,HARD,3.0,Haas F1 Team,11.0
HUL,27, 00:01:21.896,39.0,3.0,28.419,17.929,35.548,HARD,4.0,Haas F1 Team,11.0
HUL,27, 00:01:22.823,40.0,3.0,28.402,17.87,36.551,HARD,5.0,Haas F1 Team,11.0
HUL,27, 00:01:22.016,41.0,3.0,28.708,17.905,35.403,HARD,6.0,Haas F1 Team,10.0
HUL,27, 00:01:22.173,42.0,3.0,28.542,17.916,35.715,HARD,7.0,Haas F1 Team,10.0
HUL,27, 00:01:21.909,43.0,3.0,28.49,17.946,35.473,HARD,8.0,Haas F1 Team,10.0
HUL,27, 00:01:21.730,44.0,3.0,28.459,17.92,35.351,HARD,9.0,Haas F1 Team,10.0
HUL,27, 00:01:21.532,45.0,3.0,28.385,17.924,35.223,HARD,10.0,Haas F1 Team,10.0
HUL,27, 00:01:21.145,46.0,3.0,28.292,17.801,35.052,HARD,11.0,Haas F1 Team,10.0
HUL,27, 00:01:21.629,47.0,3.0,28.572,17.864,35.193,HARD,12.0,Haas F1 Team,10.0
HUL,27, 00:01:21.602,48.0,3.0,28.463,17.811,35.328,HARD,13.0,Haas F1 Team,10.0
HUL,27, 00:01:21.728,49.0,3.0,28.583,17.833,35.312,HARD,14.0,Haas F1 Team,10.0
HUL,27, 00:01:22.102,50.0,3.0,28.709,17.968,35.425,HARD,15.0,Haas F1 Team,10.0
HUL,27, 00:01:21.730,51.0,3.0,28.585,17.865,35.28,HARD,16.0,Haas F1 Team,10.0
HUL,27, 00:01:21.781,52.0,3.0,28.555,17.936,35.29,HARD,17.0,Haas F1 Team,10.0
HUL,27, 00:01:21.758,53.0,3.0,28.571,17.893,35.294,HARD,18.0,Haas F1 Team,10.0
HUL,27, 00:01:22.021,54.0,3.0,28.618,17.922,35.481,HARD,19.0,Haas F1 Team,10.0
HUL,27, 00:01:22.697,55.0,3.0,28.788,17.981,35.928,HARD,20.0,Haas F1 Team,10.0
HUL,27, 00:01:22.274,56.0,3.0,28.734,18.107,35.433,HARD,21.0,Haas F1 Team,10.0
HUL,27, 00:01:52.103,57.0,3.0,35.036,38.655,38.412,HARD,22.0,Haas F1 Team,9.0
HUL,27, 00:01:49.232,58.0,3.0,35.619,33.231,40.382,HARD,23.0,Haas F1 Team,9.0
RIC,3, 00:01:37.645,1.0,1.0,,18.66,38.787,SOFT,1.0,RB,18.0
RIC,3, 00:01:24.826,2.0,1.0,29.987,18.107,36.732,SOFT,2.0,RB,18.0
RIC,3, 00:01:23.840,3.0,1.0,29.486,18.113,36.241,SOFT,3.0,RB,18.0
RIC,3, 00:01:24.095,4.0,1.0,29.291,18.222,36.582,SOFT,4.0,RB,17.0
RIC,3, 00:01:38.806,5.0,1.0,29.233,18.254,51.319,SOFT,5.0,RB,18.0
RIC,3, 00:01:30.576,6.0,2.0,35.583,18.737,36.256,HARD,1.0,RB,18.0
RIC,3, 00:01:24.040,7.0,2.0,29.836,18.238,35.966,HARD,2.0,RB,17.0
RIC,3, 00:01:23.608,8.0,2.0,29.153,18.481,35.974,HARD,3.0,RB,16.0
RIC,3, 00:01:23.491,9.0,2.0,29.023,18.506,35.962,HARD,4.0,RB,16.0
RIC,3, 00:01:23.245,10.0,2.0,29.012,18.394,35.839,HARD,5.0,RB,16.0
RIC,3, 00:01:23.083,11.0,2.0,28.925,18.291,35.867,HARD,6.0,RB,16.0
RIC,3, 00:01:23.058,12.0,2.0,28.94,18.339,35.779,HARD,7.0,RB,16.0
RIC,3, 00:01:22.904,13.0,2.0,28.856,18.242,35.806,HARD,8.0,RB,16.0
RIC,3, 00:01:22.877,14.0,2.0,28.865,18.292,35.72,HARD,9.0,RB,16.0
RIC,3, 00:01:22.830,15.0,2.0,28.787,18.216,35.827,HARD,10.0,RB,16.0
RIC,3, 00:01:23.143,16.0,2.0,28.844,18.294,36.005,HARD,11.0,RB,14.0
RIC,3, 00:01:44.906,17.0,2.0,33.812,26.46,44.634,HARD,12.0,RB,13.0
RIC,3, 00:01:25.117,18.0,2.0,31.019,18.099,35.999,HARD,13.0,RB,13.0
RIC,3, 00:01:23.024,19.0,2.0,28.66,18.17,36.194,HARD,14.0,RB,13.0
RIC,3, 00:01:23.127,20.0,2.0,28.883,18.286,35.958,HARD,15.0,RB,13.0
RIC,3, 00:01:23.187,21.0,2.0,28.875,18.32,35.992,HARD,16.0,RB,13.0
RIC,3, 00:01:23.105,22.0,2.0,28.81,18.282,36.013,HARD,17.0,RB,13.0
RIC,3, 00:01:23.012,23.0,2.0,28.748,18.232,36.032,HARD,18.0,RB,13.0
RIC,3, 00:01:23.292,24.0,2.0,28.906,18.214,36.172,HARD,19.0,RB,13.0
RIC,3, 00:01:23.547,25.0,2.0,28.966,18.389,36.192,HARD,20.0,RB,13.0
RIC,3, 00:01:23.357,26.0,2.0,28.941,18.374,36.042,HARD,21.0,RB,13.0
RIC,3, 00:01:23.885,27.0,2.0,29.084,18.357,36.444,HARD,22.0,RB,12.0
RIC,3, 00:01:23.863,28.0,2.0,29.169,18.421,36.273,HARD,23.0,RB,12.0
RIC,3, 00:01:37.341,29.0,2.0,29.021,18.369,49.951,HARD,24.0,RB,15.0
RIC,3, 00:01:30.602,30.0,3.0,35.785,18.637,36.18,HARD,1.0,RB,17.0
RIC,3, 00:01:22.938,31.0,3.0,28.84,18.35,35.748,HARD,2.0,RB,17.0
RIC,3, 00:01:22.738,32.0,3.0,28.592,18.387,35.759,HARD,3.0,RB,17.0
RIC,3, 00:01:22.443,33.0,3.0,28.549,18.246,35.648,HARD,4.0,RB,17.0
RIC,3, 00:01:22.709,34.0,3.0,28.674,18.203,35.832,HARD,5.0,RB,17.0
RIC,3, 00:01:23.490,35.0,3.0,29.175,17.917,36.398,HARD,6.0,RB,16.0
RIC,3, 00:01:25.131,36.0,3.0,30.883,18.289,35.959,HARD,7.0,RB,15.0
RIC,3, 00:01:22.438,37.0,3.0,28.605,17.895,35.938,HARD,8.0,RB,15.0
RIC,3, 00:01:22.380,38.0,3.0,28.792,17.749,35.839,HARD,9.0,RB,14.0
RIC,3, 00:01:22.172,39.0,3.0,28.698,18.094,35.38,HARD,10.0,RB,14.0
RIC,3, 00:01:21.387,40.0,3.0,28.28,17.98,35.127,HARD,11.0,RB,14.0
RIC,3, 00:01:21.608,41.0,3.0,28.388,18.093,35.127,HARD,12.0,RB,13.0
RIC,3, 00:01:21.888,42.0,3.0,28.421,18.093,35.374,HARD,13.0,RB,13.0
RIC,3, 00:01:21.648,43.0,3.0,28.395,18.129,35.124,HARD,14.0,RB,13.0
RIC,3, 00:01:21.313,44.0,3.0,28.202,18.024,35.087,HARD,15.0,RB,13.0
RIC,3, 00:01:21.330,45.0,3.0,28.362,18.034,34.934,HARD,16.0,RB,13.0
RIC,3, 00:01:21.239,46.0,3.0,28.318,18.046,34.875,HARD,17.0,RB,13.0
RIC,3, 00:01:21.300,47.0,3.0,28.35,18.044,34.906,HARD,18.0,RB,13.0
RIC,3, 00:01:21.492,48.0,3.0,28.441,18.008,35.043,HARD,19.0,RB,13.0
RIC,3, 00:01:21.606,49.0,3.0,28.441,18.039,35.126,HARD,20.0,RB,13.0
RIC,3, 00:01:21.782,50.0,3.0,28.525,18.038,35.219,HARD,21.0,RB,13.0
RIC,3, 00:01:21.769,51.0,3.0,28.534,18.066,35.169,HARD,22.0,RB,13.0
RIC,3, 00:01:21.884,52.0,3.0,28.406,18.086,35.392,HARD,23.0,RB,13.0
RIC,3, 00:01:24.232,53.0,3.0,28.574,18.108,37.55,HARD,24.0,RB,13.0
RIC,3, 00:01:22.568,54.0,3.0,28.907,18.176,35.485,HARD,25.0,RB,13.0
RIC,3, 00:01:23.611,55.0,3.0,28.647,18.849,36.115,HARD,26.0,RB,13.0
RIC,3, 00:01:23.839,56.0,3.0,30.316,18.061,35.462,HARD,27.0,RB,13.0
RIC,3, 00:01:53.984,57.0,3.0,40.013,31.824,42.147,HARD,28.0,RB,12.0
OCO,31, 00:01:36.283,1.0,1.0,,18.861,38.167,MEDIUM,1.0,Alpine,15.0
OCO,31, 00:01:24.680,2.0,1.0,30.049,18.139,36.492,MEDIUM,2.0,Alpine,15.0
OCO,31, 00:01:23.577,3.0,1.0,29.145,18.189,36.243,MEDIUM,3.0,Alpine,15.0
OCO,31, 00:01:23.574,4.0,1.0,29.067,18.211,36.296,MEDIUM,4.0,Alpine,14.0
OCO,31, 00:01:23.784,5.0,1.0,29.26,18.166,36.358,MEDIUM,5.0,Alpine,14.0
OCO,31, 00:01:23.841,6.0,1.0,29.312,18.144,36.385,MEDIUM,6.0,Alpine,13.0
OCO,31, 00:01:23.198,7.0,1.0,29.006,18.045,36.147,MEDIUM,7.0,Alpine,11.0
OCO,31, 00:01:22.980,8.0,1.0,28.72,18.308,35.952,MEDIUM,8.0,Alpine,8.0
OCO,31, 00:01:37.948,9.0,1.0,29.049,18.286,50.613,MEDIUM,9.0,Alpine,13.0
OCO,31, 00:01:29.439,10.0,2.0,35.229,18.185,36.025,HARD,1.0,Alpine,14.0
OCO,31, 00:01:23.339,11.0,2.0,29.052,18.138,36.149,HARD,2.0,Alpine,14.0
OCO,31, 00:01:22.882,12.0,2.0,29.059,18.017,35.806,HARD,3.0,Alpine,14.0
OCO,31, 00:01:22.956,13.0,2.0,29.0,17.95,36.006,HARD,4.0,Alpine,14.0
OCO,31, 00:01:23.119,14.0,2.0,29.032,17.992,36.095,HARD,5.0,Alpine,14.0
OCO,31, 00:01:23.091,15.0,2.0,28.883,18.132,36.076,HARD,6.0,Alpine,14.0
OCO,31, 00:01:50.665,16.0,2.0,28.989,18.004,63.672,HARD,7.0,Alpine,16.0
OCO,31, 00:01:47.066,17.0,3.0,43.064,25.261,38.741,HARD,1.0,Alpine,17.0
OCO,31, 00:01:22.587,18.0,3.0,28.802,18.118,35.667,HARD,2.0,Alpine,17.0
OCO,31, 00:01:22.880,19.0,3.0,28.874,17.974,36.032,HARD,3.0,Alpine,17.0
OCO,31, 00:01:22.814,20.0,3.0,28.867,18.0,35.947,HARD,4.0,Alpine,17.0
OCO,31, 00:01:22.663,21.0,3.0,28.765,18.216,35.682,HARD,5.0,Alpine,17.0
OCO,31, 00:01:22.803,22.0,3.0,28.775,18.267,35.761,HARD,6.0,Alpine,17.0
OCO,31, 00:01:22.713,23.0,3.0,28.865,18.181,35.667,HARD,7.0,Alpine,17.0
OCO,31, 00:01:22.759,24.0,3.0,28.786,18.173,35.8,HARD,8.0,Alpine,17.0
OCO,31, 00:01:22.797,25.0,3.0,28.949,18.161,35.687,HARD,9.0,Alpine,17.0
OCO,31, 00:01:22.892,26.0,3.0,28.887,18.25,35.755,HARD,10.0,Alpine,17.0
OCO,31, 00:01:22.901,27.0,3.0,28.822,18.263,35.816,HARD,11.0,Alpine,17.0
OCO,31, 00:01:23.108,28.0,3.0,29.033,18.242,35.833,HARD,12.0,Alpine,17.0
OCO,31, 00:01:23.117,29.0,3.0,29.026,18.2,35.891,HARD,13.0,Alpine,17.0
OCO,31, 00:01:23.040,30.0,3.0,28.846,18.294,35.9,HARD,14.0,Alpine,16.0
OCO,31, 00:01:22.921,31.0,3.0,28.916,18.218,35.787,HARD,15.0,Alpine,16.0
OCO,31, 00:01:22.909,32.0,3.0,28.954,18.2,35.755,HARD,16.0,Alpine,16.0
OCO,31, 00:01:22.996,33.0,3.0,28.88,18.21,35.906,HARD,17.0,Alpine,16.0
OCO,31, 00:01:25.483,34.0,3.0,29.603,18.022,37.858,HARD,18.0,Alpine,16.0
OCO,31, 00:01:23.239,35.0,3.0,29.09,17.942,36.207,HARD,19.0,Alpine,15.0
OCO,31, 00:01:24.940,36.0,3.0,29.138,17.984,37.818,HARD,20.0,Alpine,14.0
OCO,31, 00:01:22.834,37.0,3.0,28.899,18.227,35.708,HARD,21.0,Alpine,14.0
OCO,31, 00:01:23.627,38.0,3.0,28.734,18.147,36.746,HARD,22.0,Alpine,15.0
OCO,31, 00:01:22.706,39.0,3.0,28.807,17.857,36.042,HARD,23.0,Alpine,15.0
OCO,31, 00:01:22.989,40.0,3.0,28.867,18.166,35.956,HARD,24.0,Alpine,15.0
OCO,31, 00:01:23.162,41.0,3.0,28.965,18.145,36.052,HARD,25.0,Alpine,14.0
OCO,31, 00:01:38.198,42.0,3.0,28.991,18.252,50.955,HARD,26.0,Alpine,16.0
OCO,31, 00:01:28.206,43.0,4.0,34.613,18.343,35.25,HARD,8.0,Alpine,17.0
OCO,31, 00:01:21.597,44.0,4.0,28.464,18.066,35.067,HARD,9.0,Alpine,17.0
OCO,31, 00:01:21.354,45.0,4.0,28.306,18.045,35.003,HARD,10.0,Alpine,17.0
OCO,31, 00:01:23.041,46.0,4.0,28.332,18.035,36.674,HARD,11.0,Alpine,17.0
OCO,31, 00:01:21.464,47.0,4.0,28.349,17.961,35.154,HARD,12.0,Alpine,17.0
OCO,31, 00:01:21.549,48.0,4.0,28.342,17.956,35.251,HARD,13.0,Alpine,17.0
OCO,31, 00:01:21.678,49.0,4.0,28.478,18.074,35.126,HARD,14.0,Alpine,17.0
OCO,31, 00:01:21.633,50.0,4.0,28.521,17.917,35.195,HARD,15.0,Alpine,17.0
OCO,31, 00:01:21.951,51.0,4.0,28.499,18.024,35.428,HARD,16.0,Alpine,17.0
OCO,31, 00:01:22.155,52.0,4.0,28.631,18.008,35.516,HARD,17.0,Alpine,17.0
OCO,31, 00:01:22.207,53.0,4.0,28.556,18.036,35.615,HARD,18.0,Alpine,17.0
OCO,31, 00:01:22.229,54.0,4.0,28.646,18.1,35.483,HARD,19.0,Alpine,17.0
OCO,31, 00:01:22.304,55.0,4.0,28.627,18.124,35.553,HARD,20.0,Alpine,17.0
OCO,31, 00:01:29.807,56.0,4.0,28.631,18.095,43.081,HARD,21.0,Alpine,17.0
OCO,31, 00:02:04.147,57.0,4.0,43.734,42.932,37.481,HARD,22.0,Alpine,16.0
NOR,4, 00:01:29.784,1.0,1.0,,18.49,36.041,MEDIUM,1.0,McLaren,3.0
NOR,4, 00:01:23.183,2.0,1.0,28.814,18.319,36.05,MEDIUM,2.0,McLaren,3.0
NOR,4, 00:01:22.656,3.0,1.0,28.75,18.204,35.702,MEDIUM,3.0,McLaren,3.0
NOR,4, 00:01:22.609,4.0,1.0,28.749,18.059,35.801,MEDIUM,4.0,McLaren,2.0
NOR,4, 00:01:22.685,5.0,1.0,28.74,18.302,35.643,MEDIUM,5.0,McLaren,2.0
NOR,4, 00:01:22.632,6.0,1.0,28.717,18.248,35.667,MEDIUM,6.0,McLaren,2.0
NOR,4, 00:01:22.744,7.0,1.0,28.881,18.232,35.631,MEDIUM,7.0,McLaren,2.0
NOR,4, 00:01:22.630,8.0,1.0,28.705,18.245,35.68,MEDIUM,8.0,McLaren,2.0
NOR,4, 00:01:22.727,9.0,1.0,28.832,18.238,35.657,MEDIUM,9.0,McLaren,2.0
NOR,4, 00:01:22.695,10.0,1.0,28.756,18.235,35.704,MEDIUM,10.0,McLaren,2.0
