Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
TSU,22, 00:01:25.469,21.0,1.0,48.133,30.88,24.101,MEDIUM,21.0,RB,7.0
TSU,22, 00:01:25.546,22.0,1.0,30.07,30.825,24.175,MEDIUM,22.0,RB,6.0
TSU,22, 00:01:25.260,23.0,1.0,30.133,30.765,24.13,MEDIUM,23.0,RB,6.0
TSU,22, 00:01:26.283,24.0,1.0,31.125,31.319,24.422,MEDIUM,24.0,RB,6.0
TSU,22, 00:01:25.654,25.0,1.0,30.157,30.778,24.301,MEDIUM,25.0,RB,6.0
TSU,22, 00:01:26.937,26.0,1.0,30.189,31.283,24.329,MEDIUM,26.0,RB,7.0
TSU,22, 00:01:25.762,27.0,1.0,30.306,30.974,24.283,MEDIUM,27.0,RB,7.0
TSU,22, 00:01:25.787,28.0,1.0,30.866,30.899,24.352,MEDIUM,28.0,RB,7.0
TSU,22, 00:01:28.185,29.0,1.0,30.305,30.93,26.587,MEDIUM,29.0,RB,8.0
TSU,22, 00:01:41.656,30.0,2.0,30.319,30.053,23.47,HARD,1.0,RB,10.0
TSU,22, 00:01:23.848,31.0,2.0,30.16,30.286,23.492,HARD,2.0,RB,10.0
TSU,22, 00:01:23.745,32.0,2.0,30.277,30.163,23.449,HARD,3.0,RB,10.0
TSU,22, 00:01:25.200,33.0,2.0,30.293,30.366,23.709,HARD,4.0,RB,11.0
TSU,22, 00:01:24.094,34.0,2.0,30.364,30.209,23.728,HARD,5.0,RB,10.0
TSU,22, 00:01:24.079,35.0,2.0,30.366,30.235,23.655,HARD,6.0,RB,10.0
TSU,22, 00:01:24.670,36.0,2.0,30.317,30.491,23.873,HARD,7.0,RB,10.0
TSU,22, 00:01:25.245,37.0,2.0,30.223,30.568,23.811,HARD,8.0,RB,11.0
TSU,22, 00:01:24.513,38.0,2.0,30.219,30.431,23.777,HARD,9.0,RB,10.0
TSU,22, 00:01:24.631,39.0,2.0,30.43,30.463,23.849,HARD,10.0,RB,10.0
TSU,22, 00:01:24.271,40.0,2.0,30.177,30.34,23.771,HARD,11.0,RB,10.0
TSU,22, 00:01:24.412,41.0,2.0,30.145,30.337,23.798,HARD,12.0,RB,10.0
TSU,22, 00:01:24.340,42.0,2.0,30.129,30.257,23.79,HARD,13.0,RB,10.0
TSU,22, 00:01:24.583,43.0,2.0,30.053,30.435,23.784,HARD,14.0,RB,10.0
TSU,22, 00:01:24.591,44.0,2.0,30.087,30.446,23.779,HARD,15.0,RB,10.0
TSU,22, 00:01:24.575,45.0,2.0,30.124,30.501,23.757,HARD,16.0,RB,9.0
TSU,22, 00:01:24.108,46.0,2.0,30.069,30.208,23.677,HARD,17.0,RB,9.0
TSU,22, 00:01:24.103,47.0,2.0,30.178,30.281,23.603,HARD,18.0,RB,9.0
TSU,22, 00:01:24.695,48.0,2.0,30.056,30.473,23.792,HARD,19.0,RB,9.0
TSU,22, 00:01:24.101,49.0,2.0,30.13,30.176,23.748,HARD,20.0,RB,9.0
TSU,22, 00:01:23.996,50.0,2.0,30.105,30.139,23.712,HARD,21.0,RB,9.0
TSU,22, 00:01:23.827,51.0,2.0,30.045,30.068,23.63,HARD,22.0,RB,9.0
TSU,22, 00:01:23.640,52.0,2.0,30.106,29.925,23.662,HARD,23.0,RB,9.0
TSU,22, 00:01:23.696,53.0,2.0,30.271,29.884,23.725,HARD,24.0,RB,9.0
TSU,22, 00:01:23.557,54.0,2.0,30.212,29.75,23.683,HARD,25.0,RB,9.0
TSU,22, 00:01:23.664,55.0,2.0,30.335,29.838,23.757,HARD,26.0,RB,9.0
TSU,22, 00:01:23.590,56.0,2.0,30.294,29.78,23.632,HARD,27.0,RB,9.0
TSU,22, 00:01:23.533,57.0,2.0,30.062,29.799,23.678,HARD,28.0,RB,9.0
TSU,22, 00:01:23.840,58.0,2.0,30.181,29.948,23.762,HARD,29.0,RB,9.0
TSU,22, 00:01:23.918,59.0,2.0,30.275,29.932,23.881,HARD,30.0,RB,9.0
TSU,22, 00:01:23.792,60.0,2.0,30.212,29.912,23.835,HARD,31.0,RB,9.0
TSU,22, 00:01:23.728,61.0,2.0,30.269,34,23.618,HARD,32.0,RB,9.0
TSU,22, 00:01:23.745,62.0,2.0,30.608,29.831,23.643,HARD,33.0,RB,9.0
TSU,22, 00:01:24.013,63.0,2.0,30.447,29.955,23.846,HARD,34.0,RB,9.0
TSU,22, 00:01:24.217,64.0,2.0,30.594,30.025,23.857,HARD,35.0,RB,9.0
TSU,22, 00:01:24.149,65.0,2.0,30.328,30.09,23.765,HARD,36.0,RB,9.0
TSU,22, 00:01:24.059,66.0,2.0,30.398,30.166,23.831,HARD,37.0,RB,9.0
TSU,22, 00:01:24.223,67.0,2.0,29.861,30.16,23.882,HARD,38.0,RB,9.0
TSU,22, 00:01:24.314,68.0,2.0,30.149,30.148,23.891,HARD,39.0,RB,9.0
TSU,22, 00:01:24.338,69.0,2.0,30.215,30.184,23.942,HARD,40.0,RB,9.0
TSU,22, 00:01:24.741,70.0,2.0,30.212,30.46,24.012,HARD,41.0,RB,9.0
STR,18, 00:01:32.820,1.0,1.0,30.211,32.648,24.15,SOFT,4.0,Aston Martin,8.0
STR,18, 00:01:26.376,2.0,1.0,30.219,31.585,24.183,SOFT,5.0,Aston Martin,8.0
STR,18, 00:01:26.471,3.0,1.0,30.187,31.933,24.091,SOFT,6.0,Aston Martin,8.0
STR,18, 00:01:26.069,4.0,1.0,30.602,31.27,24.205,SOFT,7.0,Aston Martin,8.0
STR,18, 00:01:25.926,5.0,1.0,49.862,31.508,24.09,SOFT,8.0,Aston Martin,8.0
STR,18, 00:01:25.838,6.0,1.0,29.774,31.343,24.097,SOFT,9.0,Aston Martin,8.0
STR,18, 00:01:24.814,7.0,1.0,30.022,30.867,24.086,SOFT,10.0,Aston Martin,7.0
STR,18, 00:01:24.400,8.0,1.0,30.247,30.518,23.733,SOFT,11.0,Aston Martin,7.0
STR,18, 00:01:24.601,9.0,1.0,30.403,30.592,23.794,SOFT,12.0,Aston Martin,7.0
STR,18, 00:01:24.929,10.0,1.0,30.23,30.652,24.065,SOFT,13.0,Aston Martin,7.0
STR,18, 00:01:24.764,11.0,1.0,30.353,30.559,23.994,SOFT,14.0,Aston Martin,7.0
STR,18, 00:01:24.813,12.0,1.0,30.211,30.508,24.086,SOFT,15.0,Aston Martin,7.0
STR,18, 00:01:25.366,13.0,1.0,30.43,30.918,24.261,SOFT,16.0,Aston Martin,7.0
STR,18, 00:01:28.097,14.0,1.0,30.13,30.94,26.555,SOFT,17.0,Aston Martin,8.0
STR,18, 00:01:44.868,15.0,2.0,30.434,30.924,24.082,MEDIUM,2.0,Aston Martin,16.0
STR,18, 00:01:24.322,16.0,2.0,37,30.628,23.92,MEDIUM,3.0,Aston Martin,15.0
STR,18, 00:01:25.634,17.0,2.0,30.294,31.364,24.248,MEDIUM,4.0,Aston Martin,14.0
STR,18, 00:01:25.007,18.0,2.0,29.982,30.837,23.923,MEDIUM,5.0,Aston Martin,13.0
STR,18, 00:01:25.119,19.0,2.0,29.999,30.771,23.945,MEDIUM,6.0,Aston Martin,13.0
STR,18, 00:01:24.747,20.0,2.0,29.918,30.745,23.772,MEDIUM,7.0,Aston Martin,13.0
STR,18, 00:01:25.063,21.0,2.0,29.993,30.795,23.915,MEDIUM,8.0,Aston Martin,13.0
STR,18, 00:01:24.807,22.0,2.0,29.99,30.616,23.98,MEDIUM,9.0,Aston Martin,13.0
STR,18, 00:01:25.801,23.0,2.0,30.148,31.312,24.059,MEDIUM,10.0,Aston Martin,13.0
STR,18, 00:01:25.558,24.0,2.0,30.111,31.426,24.002,MEDIUM,11.0,Aston Martin,13.0
STR,18, 00:01:25.743,25.0,2.0,30.172,31.201,24.108,MEDIUM,12.0,Aston Martin,13.0
STR,18, 00:01:25.992,26.0,2.0,30.861,31.729,24.256,MEDIUM,13.0,Aston Martin,13.0
STR,18, 00:01:26.225,27.0,2.0,30.239,31.52,24.411,MEDIUM,14.0,Aston Martin,13.0
STR,18, 00:01:24.903,28.0,2.0,30.938,30.757,24.164,MEDIUM,15.0,Aston Martin,11.0
STR,18, 00:01:24.409,29.0,2.0,30.075,30.411,23.999,MEDIUM,16.0,Aston Martin,10.0
STR,18, 00:01:24.176,30.0,2.0,30.163,30.311,23.947,MEDIUM,17.0,Aston Martin,9.0
STR,18, 00:01:24.439,31.0,2.0,30.24,30.399,24.047,MEDIUM,18.0,Aston Martin,9.0
STR,18, 00:01:24.233,32.0,2.0,30.118,30.303,23.94,MEDIUM,19.0,Aston Martin,9.0
STR,18, 00:01:24.743,33.0,2.0,30.144,30.511,24.084,MEDIUM,20.0,Aston Martin,9.0
STR,18, 00:01:24.849,34.0,2.0,30.283,30.579,24.159,MEDIUM,21.0,Aston Martin,8.0
STR,18, 00:01:24.497,35.0,2.0,30.185,30.301,24.024,MEDIUM,22.0,Aston Martin,8.0
STR,18, 00:01:25.800,36.0,2.0,48.414,30.725,24.214,MEDIUM,23.0,Aston Martin,9.0
STR,18, 00:01:24.940,37.0,2.0,29.664,30.626,24.075,MEDIUM,24.0,Aston Martin,9.0
STR,18, 00:01:25.623,38.0,2.0,29.482,30.79,23.895,MEDIUM,25.0,Aston Martin,9.0
STR,18, 00:01:24.328,39.0,2.0,29.734,30.372,23.881,MEDIUM,26.0,Aston Martin,9.0
STR,18, 00:01:24.379,40.0,2.0,29.618,30.266,23.95,MEDIUM,27.0,Aston Martin,9.0
STR,18, 00:01:24.445,41.0,2.0,29.725,30.325,23.88,MEDIUM,28.0,Aston Martin,9.0
STR,18, 00:01:24.463,42.0,2.0,29.604,30.262,24.083,MEDIUM,29.0,Aston Martin,9.0
STR,18, 00:01:24.594,43.0,2.0,29.619,30.458,23.992,MEDIUM,30.0,Aston Martin,9.0
STR,18, 00:01:24.749,44.0,2.0,29.553,30.506,23.96,MEDIUM,31.0,Aston Martin,9.0
STR,18, 00:01:27.098,45.0,2.0,29.513,30.451,26.462,MEDIUM,32.0,Aston Martin,10.0
STR,18, 00:01:42.054,46.0,3.0,29.76,30.016,23.624,HARD,2.0,Aston Martin,14.0
STR,18, 00:01:22.836,47.0,3.0,29.78,29.596,23.576,HARD,3.0,Aston Martin,13.0
STR,18, 00:01:22.338,48.0,3.0,29.686,29.462,23.394,HARD,4.0,Aston Martin,12.0
STR,18, 00:01:22.778,49.0,3.0,29.766,29.573,23.471,HARD,5.0,Aston Martin,12.0
STR,18, 00:01:22.628,50.0,3.0,29.841,29.558,23.452,HARD,6.0,Aston Martin,12.0
STR,18, 00:01:23.071,51.0,3.0,29.791,29.721,23.625,HARD,7.0,Aston Martin,12.0
STR,18, 00:01:22.675,52.0,3.0,29.911,29.534,23.537,HARD,8.0,Aston Martin,12.0
STR,18, 00:01:22.826,53.0,3.0,29.969,29.641,23.566,HARD,9.0,Aston Martin,12.0
STR,18, 00:01:22.938,54.0,3.0,29.992,29.846,23.539,HARD,10.0,Aston Martin,12.0
STR,18, 00:01:22.648,55.0,3.0,29.82,29.615,23.52,HARD,11.0,Aston Martin,11.0
STR,18, 00:01:22.791,56.0,3.0,29.785,29.527,23.504,HARD,12.0,Aston Martin,11.0
STR,18, 00:01:22.929,57.0,3.0,30.081,29.548,23.601,HARD,13.0,Aston Martin,11.0
STR,18, 00:01:23.052,58.0,3.0,30.062,29.618,23.748,HARD,14.0,Aston Martin,11.0
STR,18, 00:01:23.017,59.0,3.0,29.9,29.581,23.67,HARD,15.0,Aston Martin,11.0
STR,18, 00:01:23.361,60.0,3.0,29.84,29.723,23.797,HARD,16.0,Aston Martin,11.0
STR,18, 00:01:23.024,61.0,3.0,30.715,29.55,23.683,HARD,17.0,Aston Martin,11.0
STR,18, 00:01:23.577,62.0,3.0,31.214,29.756,23.91,HARD,18.0,Aston Martin,11.0
STR,18, 00:01:23.829,63.0,3.0,30.82,29.861,23.999,HARD,19.0,Aston Martin,11.0
STR,18, 00:01:23.773,64.0,3.0,30.794,29.728,24.053,HARD,20.0,Aston Martin,11.0
STR,18, 00:01:23.183,65.0,3.0,30.596,29.61,23.753,HARD,21.0,Aston Martin,10.0
STR,18, 00:01:23.425,66.0,3.0,29.968,29.799,23.841,HARD,22.0,Aston Martin,10.0
STR,18, 00:01:23.757,67.0,3.0,49.32,29.841,23.835,HARD,23.0,Aston Martin,10.0
STR,18, 00:01:23.787,68.0,3.0,30.417,29.741,23.984,HARD,24.0,Aston Martin,10.0
STR,18, 00:01:24.387,69.0,3.0,30.672,30.198,24.289,HARD,25.0,Aston Martin,10.0
STR,18, 00:01:24.443,70.0,3.0,30.175,30.496,24.107,HARD,26.0,Aston Martin,10.0
ALO,14, 00:01:31.876,1.0,1.0,30.311,32.149,24.132,SOFT,3.0,Aston Martin,6.0
ALO,14, 00:01:26.085,2.0,1.0,30.799,31.405,23.965,SOFT,4.0,Aston Martin,6.0
ALO,14, 00:01:26.908,3.0,1.0,30.336,31.877,23.817,SOFT,5.0,Aston Martin,7.0
ALO,14, 00:01:26.009,4.0,1.0,30.607,31.211,23.978,SOFT,6.0,Aston Martin,7.0
ALO,14, 00:01:25.978,5.0,1.0,30.521,31.186,23.998,SOFT,7.0,Aston Martin,7.0
ALO,14, 00:01:25.854,6.0,1.0,30.603,31.261,23.997,SOFT,8.0,Aston Martin,7.0
ALO,14, 00:01:26.161,7.0,1.0,30.371,30.288,25.905,SOFT,9.0,Aston Martin,8.0
ALO,14, 00:01:43.292,8.0,2.0,30.248,30.736,23.236,MEDIUM,2.0,Aston Martin,15.0
ALO,14, 00:01:24.968,9.0,2.0,30.217,30.846,23.705,MEDIUM,3.0,Aston Martin,14.0
ALO,14, 00:01:25.175,10.0,2.0,30.238,30.706,23.797,MEDIUM,4.0,Aston Martin,14.0
ALO,14, 00:01:24.631,11.0,2.0,30.126,30.608,23.848,MEDIUM,5.0,Aston Martin,14.0
ALO,14, 00:01:24.813,12.0,2.0,30.743,30.619,23.883,MEDIUM,6.0,Aston Martin,14.0
ALO,14, 00:01:25.408,13.0,2.0,30.103,30.685,23.924,MEDIUM,7.0,Aston Martin,14.0
ALO,14, 00:01:24.940,14.0,2.0,30.219,30.695,23.909,MEDIUM,8.0,Aston Martin,14.0
ALO,14, 00:01:25.375,15.0,2.0,30.239,30.953,23.815,MEDIUM,9.0,Aston Martin,13.0
ALO,14, 00:01:25.567,16.0,2.0,29.981,31.029,24.017,MEDIUM,10.0,Aston Martin,13.0
ALO,14, 00:01:25.636,17.0,2.0,30.254,31.119,23.914,MEDIUM,11.0,Aston Martin,12.0
ALO,14, 00:01:24.987,18.0,2.0,29.759,30.609,24.007,MEDIUM,12.0,Aston Martin,12.0
ALO,14, 00:01:25.083,19.0,2.0,30.081,30.714,24.121,MEDIUM,13.0,Aston Martin,12.0
ALO,14, 00:01:24.807,20.0,2.0,30.085,30.61,23.98,MEDIUM,14.0,Aston Martin,12.0
ALO,14, 00:01:25.217,21.0,2.0,30.084,30.859,24.12,MEDIUM,15.0,Aston Martin,12.0
ALO,14, 00:01:25.159,22.0,2.0,30.219,30.918,24.115,MEDIUM,16.0,Aston Martin,12.0
ALO,14, 00:01:25.898,23.0,2.0,30.394,30.966,24.189,MEDIUM,17.0,Aston Martin,12.0
ALO,14, 00:01:25.935,24.0,2.0,30.339,31.504,24.328,MEDIUM,18.0,Aston Martin,12.0
ALO,14, 00:01:25.379,25.0,2.0,30.224,31.024,24.136,MEDIUM,19.0,Aston Martin,12.0
ALO,14, 00:01:25.889,26.0,2.0,30.336,31.514,24.136,MEDIUM,20.0,Aston Martin,12.0
ALO,14, 00:01:24.703,27.0,2.0,48.156,30.526,24.196,MEDIUM,21.0,Aston Martin,11.0
ALO,14, 00:01:26.242,28.0,2.0,29.409,31.585,24.403,MEDIUM,22.0,Aston Martin,10.0
ALO,14, 00:01:23.792,29.0,2.0,30.106,30.194,23.839,MEDIUM,23.0,Aston Martin,9.0
ALO,14, 00:01:24.341,30.0,2.0,30.345,30.253,24.007,MEDIUM,24.0,Aston Martin,8.0
ALO,14, 00:01:24.322,31.0,2.0,29.62,30.273,23.964,MEDIUM,25.0,Aston Martin,8.0
ALO,14, 00:01:24.056,32.0,2.0,30.197,30.135,23.837,MEDIUM,26.0,Aston Martin,8.0
ALO,14, 00:01:24.402,33.0,2.0,30.368,30.284,23.899,MEDIUM,27.0,Aston Martin,8.0
ALO,14, 00:01:24.709,34.0,2.0,30.041,30.355,23.96,MEDIUM,28.0,Aston Martin,7.0
ALO,14, 00:01:24.710,35.0,2.0,30.215,30.348,24.023,MEDIUM,29.0,Aston Martin,7.0
ALO,14, 00:01:24.698,36.0,2.0,30.17,30.371,24.103,MEDIUM,30.0,Aston Martin,7.0
ALO,14, 00:01:27.324,37.0,2.0,30.026,30.699,26.289,MEDIUM,31.0,Aston Martin,8.0
ALO,14, 00:01:40.829,38.0,3.0,29.971,29.566,23.107,HARD,2.0,Aston Martin,13.0
ALO,14, 00:01:23.576,39.0,3.0,33,30.442,23.725,HARD,3.0,Aston Martin,12.0
ALO,14, 00:01:23.791,40.0,3.0,29.906,29.98,23.705,HARD,4.0,Aston Martin,12.0
ALO,14, 00:01:23.903,41.0,3.0,29.762,30.04,23.518,HARD,5.0,Aston Martin,12.0
ALO,14, 00:01:23.460,42.0,3.0,29.824,30.132,23.708,HARD,6.0,Aston Martin,11.0
ALO,14, 00:01:24.047,43.0,3.0,29.808,30.194,23.656,HARD,7.0,Aston Martin,11.0
ALO,14, 00:01:24.076,44.0,3.0,29.741,30.074,23.634,HARD,8.0,Aston Martin,11.0
ALO,14, 00:01:23.627,45.0,3.0,29.842,29.892,23.694,HARD,9.0,Aston Martin,11.0
ALO,14, 00:01:23.766,46.0,3.0,29.811,30.057,23.494,HARD,10.0,Aston Martin,10.0
ALO,14, 00:01:23.730,47.0,3.0,29.793,29.925,23.635,HARD,11.0,Aston Martin,10.0
ALO,14, 00:01:23.881,48.0,3.0,29.852,30.026,23.829,HARD,12.0,Aston Martin,10.0
ALO,14, 00:01:23.630,49.0,3.0,29.855,29.851,23.808,HARD,13.0,Aston Martin,10.0
ALO,14, 00:01:23.483,50.0,3.0,29.892,29.832,23.648,HARD,14.0,Aston Martin,10.0
ALO,14, 00:01:23.432,51.0,3.0,29.997,29.823,23.703,HARD,15.0,Aston Martin,10.0
ALO,14, 00:01:23.063,52.0,3.0,30.097,29.691,23.61,HARD,16.0,Aston Martin,10.0
ALO,14, 00:01:23.140,53.0,3.0,30.193,29.692,23.624,HARD,17.0,Aston Martin,10.0
ALO,14, 00:01:23.166,54.0,3.0,31.5,29.642,23.716,HARD,18.0,Aston Martin,10.0
ALO,14, 00:01:23.108,55.0,3.0,30.081,29.707,23.66,HARD,19.0,Aston Martin,10.0
ALO,14, 00:01:23.327,56.0,3.0,30.06,29.822,23.663,HARD,20.0,Aston Martin,10.0
ALO,14, 00:01:23.326,57.0,3.0,30.131,29.795,23.72,HARD,21.0,Aston Martin,10.0
ALO,14, 00:01:23.289,58.0,3.0,29.869,29.707,23.789,HARD,22.0,Aston Martin,10.0
ALO,14, 00:01:23.640,59.0,3.0,30.062,29.945,23.843,HARD,23.0,Aston Martin,10.0
ALO,14, 00:01:23.750,60.0,3.0,30.603,30.024,23.871,HARD,24.0,Aston Martin,10.0
ALO,14, 00:01:23.996,61.0,3.0,30.497,30.186,23.918,HARD,25.0,Aston Martin,10.0
ALO,14, 00:01:23.911,62.0,3.0,30.495,30.026,23.888,HARD,26.0,Aston Martin,10.0
ALO,14, 00:01:24.200,63.0,3.0,30.315,30.188,23.915,HARD,27.0,Aston Martin,10.0
ALO,14, 00:01:24.687,64.0,3.0,30.296,30.23,24.264,HARD,28.0,Aston Martin,10.0
ALO,14, 00:01:25.916,65.0,3.0,29.823,30.44,23.976,HARD,29.0,Aston Martin,11.0
ALO,14, 00:01:24.581,66.0,3.0,47.943,30.501,23.999,HARD,30.0,Aston Martin,11.0
ALO,14, 00:01:24.169,67.0,3.0,29.843,30.113,23.996,HARD,31.0,Aston Martin,11.0
ALO,14, 00:01:24.092,68.0,3.0,30.083,30.077,23.884,HARD,32.0,Aston Martin,11.0
ALO,14, 00:01:24.080,69.0,3.0,30.148,30.277,23.934,HARD,33.0,Aston Martin,11.0
ALO,14, 00:01:25.448,70.0,3.0,30.219,30.965,24.421,HARD,34.0,Aston Martin,11.0
RIC,3, 00:01:34.329,1.0,1.0,30.18,33.586,24.326,MEDIUM,1.0,RB,11.0
RIC,3, 00:01:26.602,2.0,1.0,30.279,31.78,24.219,MEDIUM,2.0,RB,11.0
RIC,3, 00:01:26.545,3.0,1.0,30.722,31.793,24.255,MEDIUM,3.0,RB,11.0
RIC,3, 00:01:26.208,4.0,1.0,30.501,31.6,24.113,MEDIUM,4.0,RB,11.0
RIC,3, 00:01:26.010,5.0,1.0,30.358,31.534,24.161,MEDIUM,5.0,RB,11.0
RIC,3, 00:01:25.717,6.0,1.0,30.448,31.369,24.052,MEDIUM,6.0,RB,9.0
RIC,3, 00:01:26.300,7.0,1.0,30.287,30.388,26.089,MEDIUM,7.0,RB,10.0
RIC,3, 00:01:43.084,8.0,2.0,30.255,31.26,23.881,HARD,1.0,RB,18.0
RIC,3, 00:01:24.708,9.0,2.0,30.564,30.894,23.971,HARD,2.0,RB,17.0
RIC,3, 00:01:25.145,10.0,2.0,30.489,31.135,23.927,HARD,3.0,RB,17.0
RIC,3, 00:01:24.905,11.0,2.0,30.347,30.825,23.932,HARD,4.0,RB,17.0
RIC,3, 00:01:24.810,12.0,2.0,30.458,30.565,24.026,HARD,5.0,RB,17.0
RIC,3, 00:01:25.269,13.0,2.0,30.205,31.017,24.072,HARD,6.0,RB,17.0
RIC,3, 00:01:25.384,14.0,2.0,30.492,31.018,24.087,HARD,7.0,RB,17.0
RIC,3, 00:01:26.242,15.0,2.0,30.531,31.262,24.258,HARD,8.0,RB,17.0
RIC,3, 00:01:25.670,16.0,2.0,30.308,30.911,24.258,HARD,9.0,RB,17.0
RIC,3, 00:01:25.531,17.0,2.0,47.422,30.908,24.265,HARD,10.0,RB,16.0
RIC,3, 00:01:25.803,18.0,2.0,29.736,30.992,24.363,HARD,11.0,RB,16.0
RIC,3, 00:01:25.634,19.0,2.0,29.742,31.07,24.277,HARD,12.0,RB,16.0
RIC,3, 00:01:25.467,20.0,2.0,35,30.916,24.296,HARD,13.0,RB,16.0
RIC,3, 00:01:25.573,21.0,2.0,30.155,30.735,24.274,HARD,14.0,RB,16.0
RIC,3, 00:01:25.400,22.0,2.0,29.852,30.689,24.222,HARD,15.0,RB,16.0
RIC,3, 00:01:25.664,23.0,2.0,30.112,30.875,24.442,HARD,16.0,RB,16.0
RIC,3, 00:01:25.611,24.0,2.0,30.066,30.774,24.379,HARD,17.0,RB,16.0
RIC,3, 00:01:25.247,25.0,2.0,30.073,30.705,24.337,HARD,18.0,RB,16.0
RIC,3, 00:01:25.689,26.0,2.0,30.215,30.834,24.363,HARD,19.0,RB,16.0
RIC,3, 00:01:25.931,27.0,2.0,30.453,30.886,24.514,HARD,20.0,RB,16.0
RIC,3, 00:01:28.132,28.0,2.0,29.891,30.959,26.865,HARD,21.0,RB,17.0
RIC,3, 00:01:39.927,29.0,3.0,30.278,29.361,23.144,HARD,1.0,RB,20.0
RIC,3, 00:01:22.640,30.0,3.0,30.113,29.535,23.369,HARD,2.0,RB,18.0
RIC,3, 00:01:23.098,31.0,3.0,30.43,29.734,23.622,HARD,3.0,RB,17.0
RIC,3, 00:01:23.611,32.0,3.0,29.9,29.888,23.718,HARD,4.0,RB,17.0
RIC,3, 00:01:25.787,33.0,3.0,30.059,31.191,24.441,HARD,5.0,RB,17.0
RIC,3, 00:01:23.826,34.0,3.0,30.09,30.22,23.754,HARD,6.0,RB,14.0
RIC,3, 00:01:23.656,35.0,3.0,30.087,29.905,23.639,HARD,7.0,RB,13.0
RIC,3, 00:01:23.643,36.0,3.0,30.121,29.951,23.626,HARD,8.0,RB,13.0
RIC,3, 00:01:23.689,37.0,3.0,29.95,29.905,23.711,HARD,9.0,RB,13.0
RIC,3, 00:01:24.005,38.0,3.0,29.972,30.189,23.601,HARD,10.0,RB,12.0
RIC,3, 00:01:25.353,39.0,3.0,31,30.859,24.041,HARD,11.0,RB,13.0
RIC,3, 00:01:24.046,40.0,3.0,29.94,30.321,23.834,HARD,12.0,RB,13.0
RIC,3, 00:01:24.337,41.0,3.0,29.929,30.247,23.812,HARD,13.0,RB,13.0
RIC,3, 00:01:24.481,42.0,3.0,31,30.398,23.97,HARD,14.0,RB,13.0
RIC,3, 00:01:25.182,43.0,3.0,30.583,30.769,23.983,HARD,15.0,RB,13.0
RIC,3, 00:01:23.982,44.0,3.0,30.108,30.247,23.835,HARD,16.0,RB,12.0
RIC,3, 00:01:23.966,45.0,3.0,30.014,30.157,23.75,HARD,17.0,RB,12.0
RIC,3, 00:01:23.838,46.0,3.0,29.832,29.991,23.757,HARD,18.0,RB,11.0
RIC,3, 00:01:23.904,47.0,3.0,29.93,29.991,23.826,HARD,19.0,RB,11.0
RIC,3, 00:01:24.010,48.0,3.0,30.036,30.01,23.879,HARD,20.0,RB,11.0
RIC,3, 00:01:23.645,49.0,3.0,29.891,29.939,23.756,HARD,21.0,RB,11.0
RIC,3, 00:01:23.549,50.0,3.0,29.99,29.85,23.727,HARD,22.0,RB,11.0
RIC,3, 00:01:23.564,51.0,3.0,32.281,29.811,23.752,HARD,23.0,RB,11.0
RIC,3, 00:01:23.443,52.0,3.0,30.409,29.72,23.783,HARD,24.0,RB,11.0
RIC,3, 00:01:23.289,53.0,3.0,30.305,29.698,23.662,HARD,25.0,RB,11.0
RIC,3, 00:01:23.200,54.0,3.0,30.038,29.557,23.642,HARD,26.0,RB,11.0
RIC,3, 00:01:25.433,55.0,3.0,30.108,30.709,24.141,HARD,27.0,RB,12.0
RIC,3, 00:01:23.623,56.0,3.0,30.516,29.688,23.827,HARD,28.0,RB,12.0
RIC,3, 00:01:23.561,57.0,3.0,30.405,29.761,23.786,HARD,29.0,RB,12.0
RIC,3, 00:01:23.467,58.0,3.0,30.591,29.796,23.839,HARD,30.0,RB,12.0
RIC,3, 00:01:23.829,59.0,3.0,48.029,29.882,24.017,HARD,31.0,RB,12.0
RIC,3, 00:01:23.902,60.0,3.0,29.697,29.955,23.911,HARD,32.0,RB,12.0
RIC,3, 00:01:23.920,61.0,3.0,29.927,30.106,23.923,HARD,33.0,RB,12.0
RIC,3, 00:01:24.356,62.0,3.0,29.918,30.194,24.172,HARD,34.0,RB,12.0
RIC,3, 00:01:27.487,63.0,3.0,30.057,30.842,24.364,HARD,35.0,RB,12.0
RIC,3, 00:01:27.195,64.0,3.0,30.071,32.329,24.457,HARD,36.0,RB,12.0
RIC,3, 00:01:25.457,65.0,3.0,30.03,30.82,24.332,HARD,37.0,RB,12.0
RIC,3, 00:01:24.848,66.0,3.0,30.378,30.616,24.194,HARD,38.0,RB,12.0
RIC,3, 00:01:24.937,67.0,3.0,30.105,30.482,24.347,HARD,39.0,RB,12.0
RIC,3, 00:01:25.525,68.0,3.0,30.251,30.719,24.29,HARD,40.0,RB,12.0
RIC,3, 00:01:28.092,69.0,3.0,30.341,32.937,24.75,HARD,41.0,RB,12.0
HUL,27, 00:01:35.921,1.0,1.0,30.318,34.157,24.473,MEDIUM,1.0,Haas F1 Team,14.0
HUL,27, 00:01:28.821,2.0,1.0,30.25,31.755,26.475,MEDIUM,2.0,Haas F1 Team,17.0
HUL,27, 00:01:41.266,3.0,2.0,30.425,30.094,23.143,HARD,1.0,Haas F1 Team,20.0
HUL,27, 00:01:23.509,4.0,2.0,30.49,30.315,23.497,HARD,2.0,Haas F1 Team,20.0
