Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
BOT,77, 00:01:25.525,25.0,1.0,21.719,45.176,18.63,INTERMEDIATE,25.0,Kick Sauber,17.0
BOT,77, 00:01:27.132,26.0,1.0,22.059,45.675,19.398,INTERMEDIATE,26.0,Kick Sauber,16.0
BOT,77, 00:01:40.966,27.0,1.0,22.274,54.656,24.036,INTERMEDIATE,27.0,Kick Sauber,15.0
BOT,77, 00:01:46.762,28.0,1.0,28.051,54.34,24.371,INTERMEDIATE,28.0,Kick Sauber,11.0
BOT,77, 00:01:50.114,29.0,1.0,27.716,56.025,26.373,INTERMEDIATE,29.0,Kick Sauber,12.0
BOT,77, 00:02:08.365,30.0,1.0,40.398,61.868,26.099,INTERMEDIATE,30.0,Kick Sauber,12.0
BOT,77, 00:01:52.258,31.0,1.0,30.693,56.836,24.729,INTERMEDIATE,31.0,Kick Sauber,12.0
BOT,77, 00:01:40.982,32.0,1.0,29.529,66.595,55.723,INTERMEDIATE,32.0,Kick Sauber,12.0
BOT,77, 00:01:40.982,33.0,2.0,27.894,50.935,34.379,INTERMEDIATE,1.0,Kick Sauber,12.0
BOT,77, 00:01:40.982,34.0,2.0,27.894,51.253,21.835,INTERMEDIATE,2.0,Kick Sauber,13.0
BOT,77, 00:01:35.370,35.0,2.0,26.419,49.365,19.586,INTERMEDIATE,3.0,Kick Sauber,15.0
BOT,77, 00:01:32.055,36.0,2.0,24.077,49.005,18.973,INTERMEDIATE,4.0,Kick Sauber,14.0
BOT,77, 00:01:28.061,37.0,2.0,22.451,46.386,19.224,INTERMEDIATE,5.0,Kick Sauber,14.0
BOT,77, 00:01:27.343,38.0,2.0,22.381,46.259,18.703,INTERMEDIATE,6.0,Kick Sauber,14.0
BOT,77, 00:01:39.942,39.0,2.0,22.029,54.234,23.679,INTERMEDIATE,7.0,Kick Sauber,13.0
BOT,77, 00:01:51.569,40.0,2.0,28.689,57.0,25.88,INTERMEDIATE,8.0,Kick Sauber,13.0
BOT,77, 00:01:57.089,41.0,2.0,23.868,56.562,36.659,INTERMEDIATE,9.0,Kick Sauber,13.0
BOT,77, 00:02:02.559,42.0,2.0,27.128,60.142,35.289,INTERMEDIATE,10.0,Kick Sauber,13.0
BOT,77, 00:01:33.797,43.0,2.0,24.468,49.94,19.389,INTERMEDIATE,11.0,Kick Sauber,13.0
BOT,77, 00:01:27.017,44.0,2.0,22.136,46.142,18.739,INTERMEDIATE,12.0,Kick Sauber,13.0
BOT,77, 00:01:26.050,45.0,2.0,22.233,45.286,18.531,INTERMEDIATE,13.0,Kick Sauber,13.0
BOT,77, 00:01:24.963,46.0,2.0,21.898,44.638,18.427,INTERMEDIATE,14.0,Kick Sauber,13.0
BOT,77, 00:01:24.722,47.0,2.0,21.754,44.519,18.449,INTERMEDIATE,15.0,Kick Sauber,13.0
BOT,77, 00:01:24.284,48.0,2.0,21.547,44.414,18.323,INTERMEDIATE,16.0,Kick Sauber,13.0
BOT,77, 00:01:24.112,49.0,2.0,21.588,44.227,18.297,INTERMEDIATE,17.0,Kick Sauber,13.0
BOT,77, 00:01:23.925,50.0,2.0,21.592,43.944,18.389,INTERMEDIATE,18.0,Kick Sauber,13.0
BOT,77, 00:01:24.507,51.0,2.0,21.402,44.39,18.715,INTERMEDIATE,19.0,Kick Sauber,13.0
BOT,77, 00:01:24.360,52.0,2.0,21.414,44.076,18.87,INTERMEDIATE,20.0,Kick Sauber,13.0
BOT,77, 00:01:24.360,53.0,2.0,21.604,44.195,18.561,INTERMEDIATE,21.0,Kick Sauber,13.0
BOT,77, 00:01:24.444,54.0,2.0,21.562,44.417,18.465,INTERMEDIATE,22.0,Kick Sauber,13.0
BOT,77, 00:01:23.957,55.0,2.0,21.378,44.159,18.42,INTERMEDIATE,23.0,Kick Sauber,13.0
BOT,77, 00:01:23.508,56.0,2.0,21.244,43.875,18.389,INTERMEDIATE,24.0,Kick Sauber,13.0
BOT,77, 00:01:23.451,57.0,2.0,21.165,44.046,18.24,INTERMEDIATE,25.0,Kick Sauber,13.0
BOT,77, 00:01:23.185,58.0,2.0,21.189,43.705,18.291,INTERMEDIATE,26.0,Kick Sauber,13.0
BOT,77, 00:01:23.418,59.0,2.0,21.322,43.801,18.295,INTERMEDIATE,27.0,Kick Sauber,13.0
BOT,77, 00:01:22.911,60.0,2.0,21.13,43.407,18.374,INTERMEDIATE,28.0,Kick Sauber,13.0
BOT,77, 00:01:23.177,61.0,2.0,21.277,43.653,18.247,INTERMEDIATE,29.0,Kick Sauber,13.0
BOT,77, 00:01:23.241,62.0,2.0,21.136,43.8,18.305,INTERMEDIATE,30.0,Kick Sauber,13.0
BOT,77, 00:01:23.015,63.0,2.0,21.185,43.569,18.261,INTERMEDIATE,31.0,Kick Sauber,13.0
BOT,77, 00:01:22.996,64.0,2.0,21.058,43.595,18.343,INTERMEDIATE,32.0,Kick Sauber,13.0
BOT,77, 00:01:22.903,65.0,2.0,21.331,43.345,18.227,INTERMEDIATE,33.0,Kick Sauber,13.0
BOT,77, 00:01:23.335,66.0,2.0,21.342,43.746,18.247,INTERMEDIATE,34.0,Kick Sauber,13.0
BOT,77, 00:01:22.877,67.0,2.0,21.185,43.527,18.165,INTERMEDIATE,35.0,Kick Sauber,13.0
BOT,77, 00:01:23.034,68.0,2.0,21.119,43.599,18.316,INTERMEDIATE,36.0,Kick Sauber,13.0
BOT,77, 00:01:23.003,69.0,2.0,21.103,43.653,18.247,INTERMEDIATE,37.0,Kick Sauber,13.0
PIA,81, 00:01:36.644,1.0,1.0,22.281,48.037,18.573,INTERMEDIATE,4.0,McLaren,8.0
PIA,81, 00:01:27.194,2.0,1.0,22.281,46.322,18.591,INTERMEDIATE,5.0,McLaren,7.0
PIA,81, 00:01:26.233,3.0,1.0,22.341,45.471,18.421,INTERMEDIATE,6.0,McLaren,7.0
PIA,81, 00:01:25.913,4.0,1.0,21.885,45.692,18.336,INTERMEDIATE,7.0,McLaren,7.0
PIA,81, 00:01:25.547,5.0,1.0,21.937,45.247,18.363,INTERMEDIATE,8.0,McLaren,7.0
PIA,81, 00:01:25.200,6.0,1.0,21.969,44.9,18.331,INTERMEDIATE,9.0,McLaren,7.0
PIA,81, 00:01:25.367,7.0,1.0,21.854,45.131,18.382,INTERMEDIATE,10.0,McLaren,7.0
PIA,81, 00:01:25.322,8.0,1.0,21.744,45.208,18.37,INTERMEDIATE,11.0,McLaren,7.0
PIA,81, 00:01:24.869,9.0,1.0,21.574,44.972,18.323,INTERMEDIATE,12.0,McLaren,7.0
PIA,81, 00:01:25.762,10.0,1.0,22.247,45.137,18.378,INTERMEDIATE,13.0,McLaren,8.0
PIA,81, 00:01:24.792,11.0,1.0,21.524,44.801,18.467,INTERMEDIATE,14.0,McLaren,8.0
PIA,81, 00:01:24.830,12.0,1.0,21.746,44.801,18.283,INTERMEDIATE,15.0,McLaren,8.0
PIA,81, 00:01:25.187,13.0,1.0,21.486,45.378,18.323,INTERMEDIATE,16.0,McLaren,8.0
PIA,81, 00:01:25.307,14.0,1.0,21.554,45.077,18.676,INTERMEDIATE,17.0,McLaren,8.0
PIA,81, 00:01:24.924,15.0,1.0,21.581,44.977,18.366,INTERMEDIATE,18.0,McLaren,8.0
PIA,81, 00:01:24.896,16.0,1.0,21.891,44.758,18.247,INTERMEDIATE,19.0,McLaren,8.0
PIA,81, 00:01:24.555,17.0,1.0,21.888,44.49,18.177,INTERMEDIATE,20.0,McLaren,8.0
PIA,81, 00:01:24.526,18.0,1.0,21.572,44.696,18.258,INTERMEDIATE,21.0,McLaren,8.0
PIA,81, 00:01:24.563,19.0,1.0,21.713,44.663,18.187,INTERMEDIATE,22.0,McLaren,8.0
PIA,81, 00:01:24.278,20.0,1.0,21.936,44.225,18.117,INTERMEDIATE,23.0,McLaren,8.0
PIA,81, 00:01:24.098,21.0,1.0,21.605,44.358,18.135,INTERMEDIATE,24.0,McLaren,8.0
PIA,81, 00:01:24.225,22.0,1.0,21.597,44.471,18.157,INTERMEDIATE,25.0,McLaren,8.0
PIA,81, 00:01:24.774,23.0,1.0,21.692,44.983,18.099,INTERMEDIATE,26.0,McLaren,8.0
PIA,81, 00:01:24.789,24.0,1.0,21.75,44.805,18.234,INTERMEDIATE,27.0,McLaren,8.0
PIA,81, 00:01:24.918,25.0,1.0,21.787,44.939,18.192,INTERMEDIATE,28.0,McLaren,7.0
PIA,81, 00:01:28.032,26.0,1.0,22.794,46.998,18.24,INTERMEDIATE,29.0,McLaren,7.0
PIA,81, 00:01:36.487,27.0,1.0,21.746,45.688,29.053,INTERMEDIATE,30.0,McLaren,7.0
PIA,81, 00:02:01.360,28.0,2.0,45.382,53.693,22.285,INTERMEDIATE,5.0,McLaren,9.0
PIA,81, 00:01:41.078,29.0,2.0,24.878,53.739,22.461,INTERMEDIATE,6.0,McLaren,8.0
PIA,81, 00:01:57.584,30.0,2.0,30.133,61.615,25.836,INTERMEDIATE,7.0,McLaren,8.0
PIA,81, 00:01:59.357,31.0,2.0,33.454,57.229,28.674,INTERMEDIATE,8.0,McLaren,8.0
PIA,81, 00:01:38.248,32.0,2.0,35.297,67.831,61.396,INTERMEDIATE,9.0,McLaren,8.0
PIA,81, 00:01:38.248,33.0,3.0,26.849,54.107,41.616,INTERMEDIATE,3.0,McLaren,8.0
PIA,81, 00:01:38.248,34.0,3.0,26.849,51.563,19.836,INTERMEDIATE,4.0,McLaren,7.0
PIA,81, 00:01:29.882,35.0,3.0,23.743,47.292,18.847,INTERMEDIATE,5.0,McLaren,7.0
PIA,81, 00:01:27.878,36.0,3.0,22.63,46.645,18.603,INTERMEDIATE,6.0,McLaren,7.0
PIA,81, 00:01:26.052,37.0,3.0,22.248,45.607,18.197,INTERMEDIATE,7.0,McLaren,7.0
PIA,81, 00:01:25.182,38.0,3.0,21.869,44.987,18.326,INTERMEDIATE,8.0,McLaren,7.0
PIA,81, 00:01:36.338,39.0,3.0,22.025,44.916,29.397,INTERMEDIATE,9.0,McLaren,7.0
PIA,81, 00:01:53.528,40.0,3.0,26.456,59.736,27.336,INTERMEDIATE,10.0,McLaren,7.0
PIA,81, 00:02:05.903,41.0,3.0,32.219,62.305,31.379,INTERMEDIATE,11.0,McLaren,7.0
PIA,81, 00:02:12.899,42.0,3.0,28.861,66.408,37.63,INTERMEDIATE,12.0,McLaren,7.0
PIA,81, 00:01:29.836,43.0,3.0,24.358,46.72,18.758,INTERMEDIATE,13.0,McLaren,6.0
PIA,81, 00:01:25.697,44.0,3.0,22.183,45.359,18.155,INTERMEDIATE,14.0,McLaren,6.0
PIA,81, 00:01:24.290,45.0,3.0,21.869,44.338,18.083,INTERMEDIATE,15.0,McLaren,6.0
PIA,81, 00:01:26.611,46.0,3.0,22.846,45.664,18.101,INTERMEDIATE,16.0,McLaren,7.0
PIA,81, 00:01:24.618,47.0,3.0,21.585,44.897,18.136,INTERMEDIATE,17.0,McLaren,7.0
PIA,81, 00:01:24.174,48.0,3.0,21.586,44.498,18.09,INTERMEDIATE,18.0,McLaren,7.0
PIA,81, 00:01:23.036,49.0,3.0,21.411,43.856,17.769,INTERMEDIATE,19.0,McLaren,7.0
PIA,81, 00:01:23.473,50.0,3.0,21.291,44.173,18.009,INTERMEDIATE,20.0,McLaren,7.0
PIA,81, 00:01:26.267,51.0,3.0,21.251,44.137,20.879,INTERMEDIATE,21.0,McLaren,7.0
PIA,81, 00:01:22.933,52.0,3.0,21.259,43.548,18.126,INTERMEDIATE,22.0,McLaren,7.0
PIA,81, 00:01:22.730,53.0,3.0,21.192,43.575,17.963,INTERMEDIATE,23.0,McLaren,7.0
PIA,81, 00:01:22.908,54.0,3.0,21.297,43.69,17.921,INTERMEDIATE,24.0,McLaren,7.0
PIA,81, 00:01:22.521,55.0,3.0,21.165,43.578,17.778,INTERMEDIATE,25.0,McLaren,7.0
PIA,81, 00:01:22.644,56.0,3.0,21.166,43.604,17.874,INTERMEDIATE,26.0,McLaren,7.0
PIA,81, 00:01:22.524,57.0,3.0,21.117,43.542,17.865,INTERMEDIATE,27.0,McLaren,7.0
PIA,81, 00:01:22.320,58.0,3.0,21.095,43.467,17.758,INTERMEDIATE,28.0,McLaren,7.0
PIA,81, 00:01:22.180,59.0,3.0,20.956,43.351,17.873,INTERMEDIATE,29.0,McLaren,7.0
PIA,81, 00:01:22.106,60.0,3.0,21.077,43.254,17.775,INTERMEDIATE,30.0,McLaren,7.0
PIA,81, 00:01:22.125,61.0,3.0,20.944,43.316,17.865,INTERMEDIATE,31.0,McLaren,7.0
PIA,81, 00:01:22.222,62.0,3.0,20.87,43.44,17.912,INTERMEDIATE,32.0,McLaren,7.0
PIA,81, 00:01:22.216,63.0,3.0,20.96,43.434,17.822,INTERMEDIATE,33.0,McLaren,7.0
PIA,81, 00:01:21.838,64.0,3.0,20.901,43.134,17.803,INTERMEDIATE,34.0,McLaren,7.0
PIA,81, 00:01:21.840,65.0,3.0,20.784,43.137,17.919,INTERMEDIATE,35.0,McLaren,7.0
PIA,81, 00:01:21.884,66.0,3.0,20.864,43.215,17.805,INTERMEDIATE,36.0,McLaren,7.0
PIA,81, 00:01:22.286,67.0,3.0,21.336,43.159,17.791,INTERMEDIATE,37.0,McLaren,7.0
PIA,81, 00:01:21.719,68.0,3.0,20.873,42.918,17.928,INTERMEDIATE,38.0,McLaren,7.0
PIA,81, 00:01:21.532,69.0,3.0,20.866,42.891,17.775,INTERMEDIATE,39.0,McLaren,7.0
