Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
BOT,77, 00:01:21.587,50.0,3.0,24.453,33.042,24.092,HARD,22.0,Kick Sauber,15.0
BOT,77, 00:01:22.406,51.0,3.0,23.751,32.464,26.191,HARD,23.0,Kick Sauber,15.0
BOT,77, 00:01:22.596,52.0,3.0,24.568,33.246,24.782,HARD,24.0,Kick Sauber,15.0
BOT,77, 00:01:23.642,53.0,3.0,23.971,35.082,24.589,HARD,25.0,Kick Sauber,15.0
BOT,77, 00:01:20.795,54.0,3.0,23.697,32.649,24.449,HARD,26.0,Kick Sauber,15.0
BOT,77, 00:01:20.810,55.0,3.0,24.03,32.441,24.339,HARD,27.0,Kick Sauber,15.0
BOT,77, 00:01:20.369,56.0,3.0,23.705,32.28,24.384,HARD,28.0,Kick Sauber,15.0
BOT,77, 00:01:19.936,57.0,3.0,23.622,32.153,24.161,HARD,29.0,Kick Sauber,15.0
BOT,77, 00:01:21.902,58.0,3.0,23.839,33.381,24.682,HARD,30.0,Kick Sauber,15.0
BOT,77, 00:01:20.390,59.0,3.0,23.509,32.648,24.233,HARD,31.0,Kick Sauber,15.0
BOT,77, 00:01:22.699,60.0,3.0,24.767,33.162,24.77,HARD,32.0,Kick Sauber,16.0
BOT,77, 00:01:21.160,61.0,3.0,24.003,32.634,24.523,HARD,33.0,Kick Sauber,16.0
BOT,77, 00:01:20.876,62.0,3.0,23.767,32.675,24.434,HARD,34.0,Kick Sauber,16.0
BOT,77, 00:01:20.747,63.0,3.0,23.684,32.544,24.519,HARD,35.0,Kick Sauber,16.0
BOT,77, 00:01:21.325,64.0,3.0,23.922,32.704,24.699,HARD,36.0,Kick Sauber,16.0
BOT,77, 00:01:21.432,65.0,3.0,24.108,32.875,24.449,HARD,37.0,Kick Sauber,16.0
MAG,20, 00:01:30.633,1.0,1.0,24.796,34.56,25.084,SOFT,1.0,Haas F1 Team,16.0
MAG,20, 00:01:23.073,2.0,1.0,24.796,33.42,24.857,SOFT,2.0,Haas F1 Team,16.0
MAG,20, 00:01:22.102,3.0,1.0,23.884,33.381,24.837,SOFT,3.0,Haas F1 Team,16.0
MAG,20, 00:01:22.380,4.0,1.0,23.898,33.74,24.742,SOFT,4.0,Haas F1 Team,16.0
MAG,20, 00:01:23.042,5.0,1.0,23.714,34.392,24.936,SOFT,5.0,Haas F1 Team,16.0
MAG,20, 00:01:22.446,6.0,1.0,23.971,33.352,25.123,SOFT,6.0,Haas F1 Team,15.0
MAG,20, 00:01:22.471,7.0,1.0,24.245,33.284,24.942,SOFT,7.0,Haas F1 Team,15.0
MAG,20, 00:01:22.220,8.0,1.0,24.046,33.307,24.867,SOFT,8.0,Haas F1 Team,15.0
MAG,20, 00:01:22.195,9.0,1.0,24.044,33.341,24.81,SOFT,9.0,Haas F1 Team,15.0
MAG,20, 00:01:26.084,10.0,1.0,23.934,33.565,28.585,SOFT,10.0,Haas F1 Team,16.0
MAG,20, 00:01:40.571,11.0,2.0,43.703,32.875,23.993,MEDIUM,1.0,Haas F1 Team,19.0
MAG,20, 00:01:21.470,12.0,2.0,24.26,32.923,24.287,MEDIUM,2.0,Haas F1 Team,19.0
MAG,20, 00:01:20.964,13.0,2.0,23.867,32.542,24.555,MEDIUM,3.0,Haas F1 Team,19.0
MAG,20, 00:01:21.224,14.0,2.0,23.977,32.778,24.469,MEDIUM,4.0,Haas F1 Team,19.0
MAG,20, 00:01:21.439,15.0,2.0,24.106,32.778,24.555,MEDIUM,5.0,Haas F1 Team,18.0
MAG,20, 00:01:21.510,16.0,2.0,23.983,32.794,24.733,MEDIUM,6.0,Haas F1 Team,18.0
MAG,20, 00:01:21.340,17.0,2.0,24.028,32.64,24.672,MEDIUM,7.0,Haas F1 Team,17.0
MAG,20, 00:01:21.287,18.0,2.0,23.984,32.653,24.65,MEDIUM,8.0,Haas F1 Team,16.0
MAG,20, 00:01:20.950,19.0,2.0,23.944,32.595,24.411,MEDIUM,9.0,Haas F1 Team,15.0
MAG,20, 00:01:22.488,20.0,2.0,24.623,32.969,24.896,MEDIUM,10.0,Haas F1 Team,15.0
MAG,20, 00:01:21.786,21.0,2.0,24.1,32.873,24.813,MEDIUM,11.0,Haas F1 Team,15.0
MAG,20, 00:01:21.595,22.0,2.0,23.954,32.895,24.746,MEDIUM,12.0,Haas F1 Team,15.0
MAG,20, 00:01:22.566,23.0,2.0,24.47,33.286,24.81,MEDIUM,13.0,Haas F1 Team,16.0
MAG,20, 00:01:22.057,24.0,2.0,24.264,33.026,24.767,MEDIUM,14.0,Haas F1 Team,16.0
MAG,20, 00:01:21.716,25.0,2.0,23.858,33.015,24.843,MEDIUM,15.0,Haas F1 Team,16.0
MAG,20, 00:01:21.817,26.0,2.0,23.976,33.098,24.743,MEDIUM,16.0,Haas F1 Team,16.0
MAG,20, 00:01:22.342,27.0,2.0,24.117,33.27,24.955,MEDIUM,17.0,Haas F1 Team,16.0
MAG,20, 00:01:21.945,28.0,2.0,24.223,32.933,24.789,MEDIUM,18.0,Haas F1 Team,15.0
MAG,20, 00:01:25.381,29.0,2.0,24.046,32.916,28.419,MEDIUM,19.0,Haas F1 Team,16.0
MAG,20, 00:01:47.447,30.0,3.0,50.157,32.754,24.536,HARD,1.0,Haas F1 Team,20.0
MAG,20, 00:01:20.045,31.0,3.0,23.955,32.03,24.06,HARD,2.0,Haas F1 Team,20.0
MAG,20, 00:01:19.927,32.0,3.0,23.754,32.049,24.124,HARD,3.0,Haas F1 Team,20.0
MAG,20, 00:01:19.805,33.0,3.0,23.618,32.14,24.047,HARD,4.0,Haas F1 Team,20.0
MAG,20, 00:01:20.206,34.0,3.0,23.659,32.321,24.226,HARD,5.0,Haas F1 Team,20.0
MAG,20, 00:01:20.298,35.0,3.0,23.742,32.311,24.245,HARD,6.0,Haas F1 Team,19.0
MAG,20, 00:01:20.480,36.0,3.0,23.818,32.399,24.263,HARD,7.0,Haas F1 Team,19.0
MAG,20, 00:01:20.488,37.0,3.0,23.725,32.413,24.35,HARD,8.0,Haas F1 Team,19.0
MAG,20, 00:01:20.327,38.0,3.0,23.579,32.465,24.283,HARD,9.0,Haas F1 Team,19.0
MAG,20, 00:01:20.620,39.0,3.0,23.747,32.548,24.325,HARD,10.0,Haas F1 Team,19.0
MAG,20, 00:01:21.685,40.0,3.0,24.537,32.732,24.416,HARD,11.0,Haas F1 Team,19.0
MAG,20, 00:01:20.948,41.0,3.0,23.794,32.769,24.385,HARD,12.0,Haas F1 Team,19.0
MAG,20, 00:01:20.912,42.0,3.0,23.515,32.892,24.505,HARD,13.0,Haas F1 Team,18.0
MAG,20, 00:01:21.033,43.0,3.0,23.801,32.715,24.517,HARD,14.0,Haas F1 Team,17.0
MAG,20, 00:01:21.124,44.0,3.0,23.86,32.82,24.444,HARD,15.0,Haas F1 Team,16.0
MAG,20, 00:01:20.884,45.0,3.0,23.739,32.741,24.404,HARD,16.0,Haas F1 Team,16.0
MAG,20, 00:01:21.131,46.0,3.0,23.818,32.698,24.615,HARD,17.0,Haas F1 Team,16.0
MAG,20, 00:01:20.967,47.0,3.0,23.699,32.643,24.625,HARD,18.0,Haas F1 Team,16.0
MAG,20, 00:01:21.784,48.0,3.0,24.282,32.773,24.729,HARD,19.0,Haas F1 Team,16.0
MAG,20, 00:01:20.940,49.0,3.0,23.669,32.668,24.603,HARD,20.0,Haas F1 Team,16.0
MAG,20, 00:01:21.147,50.0,3.0,24.29,32.653,24.204,HARD,21.0,Haas F1 Team,16.0
MAG,20, 00:01:23.892,51.0,3.0,23.529,35.81,24.553,HARD,22.0,Haas F1 Team,16.0
MAG,20, 00:01:22.938,52.0,3.0,23.952,32.876,26.11,HARD,23.0,Haas F1 Team,16.0
MAG,20, 00:01:21.932,53.0,3.0,24.435,32.858,24.639,HARD,24.0,Haas F1 Team,16.0
MAG,20, 00:01:20.894,54.0,3.0,23.777,32.662,24.455,HARD,25.0,Haas F1 Team,16.0
MAG,20, 00:01:20.638,55.0,3.0,23.868,32.525,24.245,HARD,26.0,Haas F1 Team,16.0
MAG,20, 00:01:20.584,56.0,3.0,23.724,32.411,24.449,HARD,27.0,Haas F1 Team,16.0
MAG,20, 00:01:22.164,57.0,3.0,23.934,33.082,25.148,HARD,28.0,Haas F1 Team,17.0
MAG,20, 00:01:21.049,58.0,3.0,23.581,32.935,24.533,HARD,29.0,Haas F1 Team,17.0
MAG,20, 00:01:20.796,59.0,3.0,23.761,32.66,24.375,HARD,30.0,Haas F1 Team,17.0
MAG,20, 00:01:20.996,60.0,3.0,23.747,32.757,24.492,HARD,31.0,Haas F1 Team,17.0
MAG,20, 00:01:21.022,61.0,3.0,23.692,32.756,24.574,HARD,32.0,Haas F1 Team,17.0
MAG,20, 00:01:20.994,62.0,3.0,23.66,32.887,24.447,HARD,33.0,Haas F1 Team,17.0
MAG,20, 00:01:21.008,63.0,3.0,23.717,32.705,24.586,HARD,34.0,Haas F1 Team,17.0
MAG,20, 00:01:21.366,64.0,3.0,23.809,32.811,24.746,HARD,35.0,Haas F1 Team,17.0
MAG,20, 00:01:21.450,65.0,3.0,23.982,32.878,24.59,HARD,36.0,Haas F1 Team,17.0
ALB,23, 00:01:33.920,1.0,1.0,24.657,33.632,24.98,MEDIUM,1.0,Williams,20.0
ALB,23, 00:01:22.217,2.0,1.0,24.657,32.882,24.678,MEDIUM,2.0,Williams,20.0
ALB,23, 00:01:22.171,3.0,1.0,24.344,32.927,24.9,MEDIUM,3.0,Williams,20.0
ALB,23, 00:01:22.278,4.0,1.0,24.318,33.118,24.842,MEDIUM,4.0,Williams,20.0
ALB,23, 00:01:22.775,5.0,1.0,24.396,33.422,24.957,MEDIUM,5.0,Williams,20.0
ALB,23, 00:01:22.498,6.0,1.0,24.163,33.42,24.915,MEDIUM,6.0,Williams,19.0
ALB,23, 00:01:23.531,7.0,1.0,24.418,33.969,25.144,MEDIUM,7.0,Williams,19.0
ALB,23, 00:01:23.225,8.0,1.0,23.868,34.323,25.034,MEDIUM,8.0,Williams,19.0
ALB,23, 00:01:22.838,9.0,1.0,24.205,33.628,25.005,MEDIUM,9.0,Williams,17.0
ALB,23, 00:01:22.787,10.0,1.0,24.42,33.548,24.819,MEDIUM,10.0,Williams,17.0
ALB,23, 00:01:22.421,11.0,1.0,24.237,33.353,24.831,MEDIUM,11.0,Williams,16.0
ALB,23, 00:01:22.119,12.0,1.0,24.156,33.189,24.774,MEDIUM,12.0,Williams,15.0
ALB,23, 00:01:22.263,13.0,1.0,24.26,33.213,24.79,MEDIUM,13.0,Williams,14.0
ALB,23, 00:01:22.246,14.0,1.0,24.234,33.282,24.73,MEDIUM,14.0,Williams,12.0
ALB,23, 00:01:22.595,15.0,1.0,24.328,33.293,24.974,MEDIUM,15.0,Williams,11.0
ALB,23, 00:01:23.579,16.0,1.0,24.607,33.921,25.051,MEDIUM,16.0,Williams,13.0
ALB,23, 00:01:23.526,17.0,1.0,25.043,33.513,24.97,MEDIUM,17.0,Williams,13.0
ALB,23, 00:01:26.838,18.0,1.0,24.698,33.426,28.714,MEDIUM,18.0,Williams,15.0
ALB,23, 00:01:40.225,19.0,2.0,44.024,32.105,24.096,SOFT,1.0,Williams,20.0
ALB,23, 00:01:20.005,20.0,2.0,24.017,31.97,24.018,SOFT,2.0,Williams,20.0
ALB,23, 00:01:20.288,21.0,2.0,23.957,32.158,24.173,SOFT,3.0,Williams,20.0
ALB,23, 00:01:20.494,22.0,2.0,23.891,32.379,24.224,SOFT,4.0,Williams,20.0
ALB,23, 00:01:21.052,23.0,2.0,24.026,32.582,24.444,SOFT,5.0,Williams,20.0
ALB,23, 00:01:21.181,24.0,2.0,23.749,32.871,24.561,SOFT,6.0,Williams,19.0
ALB,23, 00:01:20.945,25.0,2.0,23.843,32.744,24.358,SOFT,7.0,Williams,19.0
ALB,23, 00:01:21.477,26.0,2.0,24.02,32.96,24.497,SOFT,8.0,Williams,19.0
ALB,23, 00:01:21.645,27.0,2.0,24.149,32.828,24.668,SOFT,9.0,Williams,18.0
ALB,23, 00:01:21.416,28.0,2.0,24.147,32.66,24.609,SOFT,10.0,Williams,18.0
ALB,23, 00:01:21.102,29.0,2.0,24.013,32.61,24.479,SOFT,11.0,Williams,17.0
ALB,23, 00:01:21.419,30.0,2.0,24.029,32.76,24.63,SOFT,12.0,Williams,16.0
ALB,23, 00:01:21.252,31.0,2.0,24.07,32.716,24.466,SOFT,13.0,Williams,16.0
ALB,23, 00:01:21.170,32.0,2.0,24.073,32.515,24.582,SOFT,14.0,Williams,16.0
ALB,23, 00:01:20.993,33.0,2.0,23.984,32.585,24.424,SOFT,15.0,Williams,16.0
ALB,23, 00:01:21.283,34.0,2.0,24.001,32.789,24.493,SOFT,16.0,Williams,16.0
ALB,23, 00:01:21.636,35.0,2.0,24.102,32.958,24.576,SOFT,17.0,Williams,16.0
ALB,23, 00:01:21.479,36.0,2.0,23.971,32.894,24.614,SOFT,18.0,Williams,16.0
ALB,23, 00:01:21.577,37.0,2.0,24.119,32.745,24.713,SOFT,19.0,Williams,16.0
ALB,23, 00:01:21.737,38.0,2.0,24.15,32.903,24.684,SOFT,20.0,Williams,15.0
ALB,23, 00:01:22.269,39.0,2.0,24.296,33.178,24.795,SOFT,21.0,Williams,15.0
ALB,23, 00:01:21.587,40.0,2.0,23.919,32.904,24.764,SOFT,22.0,Williams,15.0
ALB,23, 00:01:22.155,41.0,2.0,24.089,33.256,24.81,SOFT,23.0,Williams,15.0
ALB,23, 00:01:24.250,42.0,2.0,24.118,33.147,26.985,SOFT,24.0,Williams,14.0
ALB,23, 00:01:25.925,43.0,2.0,24.238,33.268,28.419,SOFT,25.0,Williams,15.0
ALB,23, 00:01:37.415,44.0,3.0,42.045,31.459,23.911,SOFT,1.0,Williams,19.0
ALB,23, 00:01:19.132,45.0,3.0,23.749,31.706,23.677,SOFT,2.0,Williams,18.0
ALB,23, 00:01:23.125,46.0,3.0,23.769,33.435,25.921,SOFT,3.0,Williams,18.0
ALB,23, 00:01:19.852,47.0,3.0,23.653,32.276,23.923,SOFT,4.0,Williams,18.0
ALB,23, 00:01:22.037,48.0,3.0,25.712,32.184,24.141,SOFT,5.0,Williams,18.0
ALB,23, 00:01:19.881,49.0,3.0,23.863,31.999,24.019,SOFT,6.0,Williams,18.0
ALB,23, 00:01:20.077,50.0,3.0,23.851,32.235,23.991,SOFT,7.0,Williams,18.0
ALB,23, 00:01:21.430,51.0,3.0,25.226,32.208,23.996,SOFT,8.0,Williams,18.0
ALB,23, 00:01:20.131,52.0,3.0,23.848,32.187,24.096,SOFT,9.0,Williams,18.0
ALB,23, 00:01:20.220,53.0,3.0,23.847,32.19,24.183,SOFT,10.0,Williams,18.0
ALB,23, 00:01:20.300,54.0,3.0,23.884,32.188,24.228,SOFT,11.0,Williams,18.0
ALB,23, 00:01:20.197,55.0,3.0,23.808,32.178,24.211,SOFT,12.0,Williams,18.0
ALB,23, 00:01:21.742,56.0,3.0,23.841,33.27,24.631,SOFT,13.0,Williams,18.0
ALB,23, 00:01:20.119,57.0,3.0,23.468,32.424,24.227,SOFT,14.0,Williams,18.0
ALB,23, 00:01:29.605,58.0,3.0,23.672,41.31,24.623,SOFT,15.0,Williams,18.0
ALB,23, 00:01:20.097,59.0,3.0,23.722,32.312,24.063,SOFT,16.0,Williams,18.0
ALB,23, 00:01:19.876,60.0,3.0,23.67,32.228,23.978,SOFT,17.0,Williams,18.0
ALB,23, 00:01:20.002,61.0,3.0,23.613,32.133,24.256,SOFT,18.0,Williams,18.0
ALB,23, 00:01:19.993,62.0,3.0,23.598,32.259,24.136,SOFT,19.0,Williams,18.0
ALB,23, 00:01:20.211,63.0,3.0,23.521,32.377,24.313,SOFT,20.0,Williams,18.0
ALB,23, 00:01:20.235,64.0,3.0,23.724,32.199,24.312,SOFT,21.0,Williams,18.0
ALB,23, 00:01:20.310,65.0,3.0,23.676,32.344,24.29,SOFT,22.0,Williams,18.0
TSU,22, 00:01:30.324,1.0,1.0,24.724,34.259,25.296,SOFT,1.0,RB,15.0
TSU,22, 00:01:22.957,2.0,1.0,24.724,33.446,24.787,SOFT,2.0,RB,15.0
TSU,22, 00:01:22.193,3.0,1.0,24.042,33.254,24.897,SOFT,3.0,RB,15.0
TSU,22, 00:01:22.407,4.0,1.0,24.068,33.525,24.814,SOFT,4.0,RB,15.0
TSU,22, 00:01:22.919,5.0,1.0,23.987,33.836,25.096,SOFT,5.0,RB,15.0
TSU,22, 00:01:23.724,6.0,1.0,25.001,33.504,25.219,SOFT,6.0,RB,16.0
TSU,22, 00:01:23.735,7.0,1.0,24.725,33.942,25.068,SOFT,7.0,RB,17.0
TSU,22, 00:01:22.959,8.0,1.0,24.274,33.547,25.138,SOFT,8.0,RB,17.0
TSU,22, 00:01:26.004,9.0,1.0,24.239,33.244,28.521,SOFT,9.0,RB,20.0
TSU,22, 00:01:38.886,10.0,2.0,43.06,31.947,23.879,MEDIUM,1.0,RB,20.0
TSU,22, 00:01:21.644,11.0,2.0,23.963,33.031,24.65,MEDIUM,2.0,RB,20.0
TSU,22, 00:01:22.341,12.0,2.0,23.808,33.701,24.832,MEDIUM,3.0,RB,20.0
TSU,22, 00:01:21.817,13.0,2.0,24.267,32.957,24.593,MEDIUM,4.0,RB,20.0
TSU,22, 00:01:21.511,14.0,2.0,23.977,32.795,24.739,MEDIUM,5.0,RB,20.0
TSU,22, 00:01:21.553,15.0,2.0,24.245,32.803,24.505,MEDIUM,6.0,RB,19.0
TSU,22, 00:01:22.033,16.0,2.0,24.136,33.098,24.799,MEDIUM,7.0,RB,19.0
TSU,22, 00:01:21.523,17.0,2.0,24.193,32.766,24.564,MEDIUM,8.0,RB,18.0
TSU,22, 00:01:22.182,18.0,2.0,24.208,33.258,24.716,MEDIUM,9.0,RB,18.0
TSU,22, 00:01:21.744,19.0,2.0,24.12,33.008,24.616,MEDIUM,10.0,RB,17.0
TSU,22, 00:01:22.962,20.0,2.0,24.831,33.358,24.773,MEDIUM,11.0,RB,17.0
TSU,22, 00:01:21.392,21.0,2.0,23.904,32.805,24.683,MEDIUM,12.0,RB,17.0
TSU,22, 00:01:23.793,22.0,2.0,25.158,33.708,24.927,MEDIUM,13.0,RB,18.0
TSU,22, 00:01:21.748,23.0,2.0,24.065,32.983,24.7,MEDIUM,14.0,RB,18.0
TSU,22, 00:01:21.615,24.0,2.0,23.997,32.85,24.768,MEDIUM,15.0,RB,18.0
TSU,22, 00:01:21.791,25.0,2.0,23.984,33.175,24.632,MEDIUM,16.0,RB,18.0
TSU,22, 00:01:22.011,26.0,2.0,24.027,33.29,24.694,MEDIUM,17.0,RB,18.0
TSU,22, 00:01:25.581,27.0,2.0,24.075,33.059,28.447,MEDIUM,18.0,RB,19.0
TSU,22, 00:01:39.737,28.0,3.0,43.421,32.22,24.096,HARD,1.0,RB,20.0
TSU,22, 00:01:19.573,29.0,3.0,23.651,31.911,24.011,HARD,2.0,RB,20.0
TSU,22, 00:01:19.755,30.0,3.0,23.565,32.056,24.134,HARD,3.0,RB,19.0
TSU,22, 00:01:20.378,31.0,3.0,23.788,32.328,24.262,HARD,4.0,RB,19.0
TSU,22, 00:01:20.323,32.0,3.0,23.682,32.408,24.233,HARD,5.0,RB,19.0
TSU,22, 00:01:20.172,33.0,3.0,23.581,32.407,24.184,HARD,6.0,RB,19.0
TSU,22, 00:01:20.557,34.0,3.0,23.743,32.532,24.282,HARD,7.0,RB,18.0
TSU,22, 00:01:20.188,35.0,3.0,23.338,32.647,24.203,HARD,8.0,RB,18.0
TSU,22, 00:01:22.771,36.0,3.0,23.628,34.664,24.479,HARD,9.0,RB,18.0
TSU,22, 00:01:20.653,37.0,3.0,23.73,32.462,24.461,HARD,10.0,RB,18.0
TSU,22, 00:01:20.849,38.0,3.0,23.78,32.622,24.447,HARD,11.0,RB,18.0
TSU,22, 00:01:21.026,39.0,3.0,23.668,32.9,24.458,HARD,12.0,RB,18.0
TSU,22, 00:01:22.100,40.0,3.0,23.726,32.614,25.76,HARD,13.0,RB,18.0
TSU,22, 00:01:21.475,41.0,3.0,23.631,32.946,24.898,HARD,14.0,RB,18.0
TSU,22, 00:01:24.313,42.0,3.0,24.616,33.434,26.263,HARD,15.0,RB,19.0
TSU,22, 00:01:20.875,43.0,3.0,23.425,33.006,24.444,HARD,16.0,RB,18.0
TSU,22, 00:01:26.386,44.0,3.0,24.938,33.566,27.882,HARD,17.0,RB,18.0
TSU,22, 00:01:41.067,45.0,4.0,44.027,32.793,24.247,SOFT,1.0,RB,20.0
TSU,22, 00:01:20.706,46.0,4.0,24.101,32.155,24.45,SOFT,2.0,RB,20.0
TSU,22, 00:01:20.461,47.0,4.0,24.08,32.252,24.129,SOFT,3.0,RB,20.0
TSU,22, 00:01:22.703,48.0,4.0,23.778,34.321,24.604,SOFT,4.0,RB,20.0
TSU,22, 00:01:21.799,49.0,4.0,23.966,32.887,24.946,SOFT,5.0,RB,20.0
TSU,22, 00:01:19.815,50.0,4.0,23.704,32.042,24.069,SOFT,6.0,RB,20.0
TSU,22, 00:01:19.678,51.0,4.0,23.5,32.084,24.094,SOFT,7.0,RB,20.0
TSU,22, 00:01:19.818,52.0,4.0,23.662,32.134,24.022,SOFT,8.0,RB,20.0
TSU,22, 00:01:20.029,53.0,4.0,23.5,32.246,24.283,SOFT,9.0,RB,20.0
TSU,22, 00:01:20.437,54.0,4.0,23.537,32.548,24.352,SOFT,10.0,RB,20.0
TSU,22, 00:01:19.564,55.0,4.0,23.318,32.132,24.114,SOFT,11.0,RB,19.0
TSU,22, 00:01:19.447,56.0,4.0,23.502,31.916,24.029,SOFT,12.0,RB,19.0
TSU,22, 00:01:19.464,57.0,4.0,23.412,32.041,24.011,SOFT,13.0,RB,19.0
TSU,22, 00:01:19.642,58.0,4.0,23.27,32.147,24.225,SOFT,14.0,RB,19.0
TSU,22, 00:01:20.129,59.0,4.0,23.582,32.327,24.22,SOFT,15.0,RB,19.0
TSU,22, 00:01:19.796,60.0,4.0,23.478,32.25,24.068,SOFT,16.0,RB,19.0
TSU,22, 00:01:20.117,61.0,4.0,23.46,32.452,24.205,SOFT,17.0,RB,19.0
TSU,22, 00:01:24.052,62.0,4.0,23.525,34.385,26.142,SOFT,18.0,RB,19.0
TSU,22, 00:01:20.309,63.0,4.0,23.307,32.756,24.246,SOFT,19.0,RB,19.0
TSU,22, 00:01:20.103,64.0,4.0,23.478,32.264,24.361,SOFT,20.0,RB,19.0
TSU,22, 00:01:20.515,65.0,4.0,23.619,32.522,24.374,SOFT,21.0,RB,19.0
SAR,2, 00:01:31.507,1.0,1.0,25.43,34.997,25.251,SOFT,1.0,Williams,18.0
SAR,2, 00:01:23.613,2.0,1.0,25.43,33.289,24.894,SOFT,2.0,Williams,19.0
SAR,2, 00:01:22.491,3.0,1.0,24.195,33.352,24.944,SOFT,3.0,Williams,19.0
SAR,2, 00:01:22.557,4.0,1.0,24.258,33.298,25.001,SOFT,4.0,Williams,19.0
SAR,2, 00:01:22.869,5.0,1.0,24.114,33.512,25.243,SOFT,5.0,Williams,19.0
SAR,2, 00:01:23.637,6.0,1.0,24.932,33.515,25.19,SOFT,6.0,Williams,20.0
SAR,2, 00:01:23.369,7.0,1.0,24.045,34.176,25.148,SOFT,7.0,Williams,20.0
SAR,2, 00:01:23.345,8.0,1.0,23.973,34.129,25.243,SOFT,8.0,Williams,20.0
SAR,2, 00:01:22.787,9.0,1.0,24.018,33.674,25.095,SOFT,9.0,Williams,19.0
SAR,2, 00:01:22.871,10.0,1.0,24.229,33.497,25.145,SOFT,10.0,Williams,18.0
SAR,2, 00:01:22.588,11.0,1.0,24.177,33.21,25.201,SOFT,11.0,Williams,17.0
SAR,2, 00:01:22.461,12.0,1.0,23.987,33.373,25.101,SOFT,12.0,Williams,16.0
SAR,2, 00:01:23.105,13.0,1.0,24.379,33.475,25.251,SOFT,13.0,Williams,15.0
SAR,2, 00:01:26.379,14.0,1.0,24.502,33.335,28.542,SOFT,14.0,Williams,15.0
SAR,2, 00:01:39.619,15.0,2.0,43.51,32.146,23.963,MEDIUM,1.0,Williams,20.0
SAR,2, 00:01:20.908,16.0,2.0,24.021,32.427,24.46,MEDIUM,2.0,Williams,20.0
SAR,2, 00:01:21.077,17.0,2.0,24.054,32.406,24.617,MEDIUM,3.0,Williams,20.0
SAR,2, 00:01:21.379,18.0,2.0,24.248,32.623,24.508,MEDIUM,4.0,Williams,20.0
SAR,2, 00:01:21.554,19.0,2.0,24.164,32.738,24.652,MEDIUM,5.0,Williams,19.0
SAR,2, 00:01:21.622,20.0,2.0,24.116,32.725,24.781,MEDIUM,6.0,Williams,19.0
SAR,2, 00:01:21.340,21.0,2.0,24.135,32.602,24.603,MEDIUM,7.0,Williams,19.0
SAR,2, 00:01:21.884,22.0,2.0,24.084,32.865,24.935,MEDIUM,8.0,Williams,19.0
SAR,2, 00:01:21.942,23.0,2.0,24.135,32.921,24.886,MEDIUM,9.0,Williams,19.0
SAR,2, 00:01:23.109,24.0,2.0,24.285,33.041,25.783,MEDIUM,10.0,Williams,20.0
SAR,2, 00:01:22.330,25.0,2.0,23.901,33.462,24.967,MEDIUM,11.0,Williams,20.0
SAR,2, 00:01:22.547,26.0,2.0,24.236,33.316,24.995,MEDIUM,12.0,Williams,20.0
SAR,2, 00:01:22.578,27.0,2.0,24.363,33.154,25.061,MEDIUM,13.0,Williams,20.0
SAR,2, 00:01:22.587,28.0,2.0,24.389,33.233,24.965,MEDIUM,14.0,Williams,19.0
SAR,2, 00:01:22.425,29.0,2.0,24.192,33.129,25.104,MEDIUM,15.0,Williams,18.0
SAR,2, 00:01:22.812,30.0,2.0,24.41,33.252,25.15,MEDIUM,16.0,Williams,17.0
SAR,2, 00:01:22.721,31.0,2.0,24.455,33.133,25.133,MEDIUM,17.0,Williams,17.0
SAR,2, 00:01:22.444,32.0,2.0,24.33,33.086,25.028,MEDIUM,18.0,Williams,17.0
SAR,2, 00:01:22.943,33.0,2.0,24.621,33.363,24.959,MEDIUM,19.0,Williams,18.0
SAR,2, 00:01:25.825,34.0,2.0,24.223,33.212,28.39,MEDIUM,20.0,Williams,19.0
SAR,2, 00:01:40.595,35.0,3.0,44.101,32.481,24.013,HARD,1.0,Williams,20.0
SAR,2, 00:01:20.274,36.0,3.0,23.8,32.207,24.267,HARD,2.0,Williams,20.0
SAR,2, 00:01:20.402,37.0,3.0,23.747,32.372,24.283,HARD,3.0,Williams,20.0
SAR,2, 00:01:20.172,38.0,3.0,23.768,32.191,24.213,HARD,4.0,Williams,20.0
SAR,2, 00:01:20.416,39.0,3.0,23.802,32.407,24.207,HARD,5.0,Williams,20.0
SAR,2, 00:01:20.448,40.0,3.0,23.72,32.359,24.369,HARD,6.0,Williams,20.0
SAR,2, 00:01:20.747,41.0,3.0,23.752,32.389,24.606,HARD,7.0,Williams,20.0
SAR,2, 00:01:22.818,42.0,3.0,25.331,32.83,24.657,HARD,8.0,Williams,20.0
SAR,2, 00:01:22.152,43.0,3.0,24.529,32.82,24.803,HARD,9.0,Williams,20.0
SAR,2, 00:01:22.888,44.0,3.0,25.074,33.106,24.708,HARD,10.0,Williams,20.0
SAR,2, 00:01:20.945,45.0,3.0,23.892,32.631,24.422,HARD,11.0,Williams,19.0
SAR,2, 00:01:21.041,46.0,3.0,23.901,32.592,24.548,HARD,12.0,Williams,19.0
SAR,2, 00:01:22.298,47.0,3.0,23.963,33.604,24.731,HARD,13.0,Williams,19.0
SAR,2, 00:01:21.033,48.0,3.0,23.912,32.563,24.558,HARD,14.0,Williams,19.0
SAR,2, 00:01:21.073,49.0,3.0,24.034,32.522,24.517,HARD,15.0,Williams,19.0
