Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
LEC,16, 00:01:38.515,33.0,1.0,61.958,28.825,24.389,MEDIUM,34.0,Ferrari,3.0
LEC,16, 00:02:28.350,34.0,1.0,50.281,28.73,38.246,MEDIUM,35.0,Ferrari,3.0
LEC,16, 00:02:22.818,35.0,1.0,33.413,40.64,52.116,MEDIUM,36.0,Ferrari,3.0
LEC,16, 00:01:41.971,36.0,2.0,44.813,43.905,52.726,HARD,1.0,Ferrari,3.0
LEC,16, 00:02:15.614,37.0,3.0,48.028,43.783,42.609,HARD,2.0,Ferrari,3.0
LEC,16, 00:02:27.125,38.0,4.0,32.572,43.403,49.134,HARD,3.0,Ferrari,3.0
LEC,16, 00:01:25.854,39.0,4.0,31.374,29.072,39.486,HARD,4.0,Ferrari,3.0
LEC,16, 00:01:24.012,40.0,4.0,31.343,44.529,46.272,HARD,5.0,Ferrari,3.0
LEC,16, 00:01:23.937,41.0,4.0,31.268,44.534,54.563,HARD,6.0,Ferrari,3.0
LEC,16, 00:01:23.665,42.0,4.0,31.359,28.788,24.494,HARD,7.0,Ferrari,3.0
LEC,16, 00:01:23.722,43.0,4.0,31.299,28.396,24.242,HARD,8.0,Ferrari,3.0
LEC,16, 00:01:23.680,44.0,4.0,31.173,28.436,24.158,HARD,9.0,Ferrari,2.0
LEC,16, 00:01:23.470,45.0,4.0,31.154,28.332,24.065,HARD,10.0,Ferrari,2.0
LEC,16, 00:01:23.405,46.0,4.0,31.128,28.253,24.11,HARD,11.0,Ferrari,2.0
LEC,16, 00:01:23.332,47.0,4.0,31.076,28.371,24.01,HARD,12.0,Ferrari,2.0
LEC,16, 00:01:23.720,48.0,4.0,31.086,28.347,23.95,HARD,13.0,Ferrari,2.0
LEC,16, 00:01:23.242,49.0,4.0,31.144,28.229,24.022,HARD,14.0,Ferrari,2.0
LEC,16, 00:01:23.454,50.0,4.0,31.171,28.275,23.929,HARD,15.0,Ferrari,2.0
LEC,16, 00:01:23.498,51.0,4.0,31.124,28.757,23.887,HARD,16.0,Ferrari,2.0
LEC,16, 00:01:23.356,52.0,4.0,31.086,28.252,23.904,HARD,17.0,Ferrari,2.0
LEC,16, 00:01:23.559,53.0,4.0,64.417,28.352,23.958,HARD,18.0,Ferrari,2.0
LEC,16, 00:02:16.793,54.0,4.0,44.903,28.328,23.999,HARD,19.0,Ferrari,2.0
LEC,16, 00:02:27.099,55.0,4.0,40.803,28.343,23.889,HARD,20.0,Ferrari,2.0
LEC,16, 00:02:16.920,56.0,4.0,36.05,28.407,24.066,HARD,21.0,Ferrari,2.0
LEC,16, 00:02:09.100,57.0,4.0,34.1,51.899,41.483,HARD,22.0,Ferrari,19.0
STR,18, 00:01:33.523,1.0,1.0,34.402,34.856,47.826,MEDIUM,1.0,Aston Martin,17.0
STR,18, 00:01:30.935,2.0,2.0,71.374,42.636,49.381,HARD,1.0,Aston Martin,17.0
STR,18, 00:01:36.330,3.0,2.0,52.175,39.847,48.45,HARD,2.0,Aston Martin,17.0
STR,18, 00:02:20.862,4.0,2.0,47.731,30.574,26.899,HARD,3.0,Aston Martin,17.0
STR,18, 00:02:09.920,5.0,2.0,42.035,30.223,26.612,HARD,4.0,Aston Martin,17.0
STR,18, 00:02:23.343,6.0,2.0,34.322,30.3,31.628,HARD,5.0,Aston Martin,18.0
STR,18, 00:02:18.697,7.0,2.0,33.022,32.672,36.816,HARD,6.0,Aston Martin,18.0
STR,18, 00:02:14.923,8.0,3.0,32.646,49.468,41.81,HARD,1.0,Aston Martin,13.0
MAG,20, 00:01:30.890,1.0,1.0,32.541,45.605,45.563,MEDIUM,1.0,Haas F1 Team,11.0
MAG,20, 00:01:28.533,2.0,1.0,32.338,42.078,48.888,MEDIUM,2.0,Haas F1 Team,11.0
MAG,20, 00:01:28.075,3.0,1.0,32.745,40.226,52.662,MEDIUM,3.0,Haas F1 Team,11.0
MAG,20, 00:01:27.707,4.0,1.0,32.941,30.27,26.298,MEDIUM,4.0,Haas F1 Team,10.0
MAG,20, 00:01:27.395,5.0,1.0,32.488,29.65,25.861,MEDIUM,5.0,Haas F1 Team,10.0
MAG,20, 00:01:27.601,6.0,1.0,32.394,29.479,25.95,MEDIUM,6.0,Haas F1 Team,10.0
MAG,20, 00:01:28.499,7.0,1.0,32.371,29.516,25.65,MEDIUM,7.0,Haas F1 Team,10.0
MAG,20, 00:01:27.513,8.0,1.0,32.317,29.526,25.531,MEDIUM,8.0,Haas F1 Team,10.0
MAG,20, 00:01:27.321,9.0,1.0,32.344,29.19,25.666,MEDIUM,9.0,Haas F1 Team,9.0
MAG,20, 00:01:26.989,10.0,1.0,32.144,29.409,26.149,MEDIUM,10.0,Haas F1 Team,9.0
MAG,20, 00:01:26.911,11.0,1.0,32.339,29.238,25.787,MEDIUM,11.0,Haas F1 Team,9.0
MAG,20, 00:01:26.797,12.0,1.0,32.133,29.371,25.556,MEDIUM,12.0,Haas F1 Team,9.0
MAG,20, 00:01:26.650,13.0,1.0,32.321,29.257,25.361,MEDIUM,13.0,Haas F1 Team,9.0
MAG,20, 00:01:26.763,14.0,1.0,32.224,29.294,25.3,MEDIUM,14.0,Haas F1 Team,9.0
MAG,20, 00:01:26.607,15.0,1.0,32.149,29.145,25.308,MEDIUM,15.0,Haas F1 Team,9.0
MAG,20, 00:01:26.580,16.0,1.0,32.019,29.116,25.39,MEDIUM,16.0,Haas F1 Team,9.0
MAG,20, 00:01:26.460,17.0,1.0,32.067,29.252,25.172,MEDIUM,17.0,Haas F1 Team,9.0
MAG,20, 00:01:26.377,18.0,1.0,32.077,29.33,25.144,MEDIUM,18.0,Haas F1 Team,9.0
MAG,20, 00:01:26.237,19.0,1.0,32.089,29.173,25.086,MEDIUM,19.0,Haas F1 Team,9.0
MAG,20, 00:01:26.304,20.0,1.0,32.083,29.107,25.129,MEDIUM,20.0,Haas F1 Team,9.0
MAG,20, 00:01:26.106,21.0,1.0,54.765,29.125,25.103,MEDIUM,21.0,Haas F1 Team,9.0
MAG,20, 00:01:26.148,22.0,1.0,31.988,28.95,25.268,MEDIUM,22.0,Haas F1 Team,9.0
MAG,20, 00:01:30.050,23.0,1.0,31.958,29.176,25.061,MEDIUM,23.0,Haas F1 Team,8.0
MAG,20, 00:01:48.853,24.0,1.0,31.727,29.031,24.998,MEDIUM,24.0,Haas F1 Team,8.0
MAG,20, 00:01:25.682,25.0,1.0,31.832,29.044,25.015,MEDIUM,25.0,Haas F1 Team,8.0
MAG,20, 00:01:25.602,26.0,1.0,32.06,28.962,29.005,MEDIUM,26.0,Haas F1 Team,10.0
MAG,20, 00:01:25.307,27.0,1.0,31.775,28.955,25.133,MEDIUM,27.0,Haas F1 Team,16.0
MAG,20, 00:01:25.877,28.0,2.0,46.169,28.769,24.925,HARD,1.0,Haas F1 Team,16.0
MAG,20, 00:01:25.580,29.0,2.0,46.145,28.727,24.917,HARD,2.0,Haas F1 Team,16.0
MAG,20, 00:01:26.137,30.0,2.0,54.136,28.722,24.858,HARD,3.0,Haas F1 Team,16.0
MAG,20, 00:02:00.651,31.0,2.0,62.659,28.899,25.146,HARD,4.0,Haas F1 Team,15.0
MAG,20, 00:02:05.526,32.0,2.0,47.015,28.789,24.731,HARD,5.0,Haas F1 Team,15.0
MAG,20, 00:02:10.074,33.0,2.0,33.574,28.915,25.447,HARD,6.0,Haas F1 Team,14.0
MAG,20, 00:02:26.776,34.0,2.0,37.548,39.347,35.135,HARD,7.0,Haas F1 Team,13.0
MAG,20, 00:02:12.021,35.0,2.0,45.344,40.052,39.329,HARD,8.0,Haas F1 Team,11.0
MAG,20, 00:01:53.041,36.0,2.0,34.114,33.331,42.607,HARD,9.0,Haas F1 Team,11.0
MAG,20, 00:02:13.540,37.0,3.0,32.162,39.293,44.824,HARD,10.0,Haas F1 Team,11.0
MAG,20, 00:02:18.376,38.0,4.0,31.806,41.312,43.694,HARD,11.0,Haas F1 Team,10.0
MAG,20, 00:01:29.014,39.0,4.0,32.106,36.165,43.302,HARD,12.0,Haas F1 Team,10.0
MAG,20, 00:01:26.260,40.0,4.0,31.881,46.89,49.102,HARD,13.0,Haas F1 Team,10.0
MAG,20, 00:01:25.784,41.0,4.0,31.791,44.445,48.587,HARD,14.0,Haas F1 Team,10.0
MAG,20, 00:01:25.823,42.0,4.0,31.389,29.393,25.507,HARD,15.0,Haas F1 Team,11.0
MAG,20, 00:01:25.542,43.0,4.0,31.56,29.054,25.044,HARD,16.0,Haas F1 Team,11.0
MAG,20, 00:01:25.560,44.0,4.0,31.483,28.985,24.993,HARD,17.0,Haas F1 Team,11.0
MAG,20, 00:01:24.603,45.0,4.0,31.545,28.853,24.864,HARD,18.0,Haas F1 Team,10.0
MAG,20, 00:01:24.584,46.0,4.0,31.61,28.827,24.834,HARD,19.0,Haas F1 Team,10.0
MAG,20, 00:01:24.558,47.0,4.0,31.613,28.917,24.852,HARD,20.0,Haas F1 Team,10.0
MAG,20, 00:01:24.593,48.0,4.0,31.439,28.513,24.701,HARD,21.0,Haas F1 Team,9.0
MAG,20, 00:01:24.482,49.0,4.0,31.536,28.398,24.626,HARD,22.0,Haas F1 Team,9.0
MAG,20, 00:01:24.431,50.0,4.0,31.591,28.476,24.599,HARD,23.0,Haas F1 Team,9.0
MAG,20, 00:01:24.259,51.0,4.0,51.071,28.468,24.58,HARD,24.0,Haas F1 Team,9.0
MAG,20, 00:01:24.741,52.0,4.0,47.859,28.405,24.467,HARD,25.0,Haas F1 Team,9.0
MAG,20, 00:01:24.827,53.0,4.0,42.169,28.247,24.571,HARD,26.0,Haas F1 Team,9.0
MAG,20, 00:02:07.750,54.0,4.0,33.793,28.326,24.494,HARD,27.0,Haas F1 Team,9.0
MAG,20, 00:02:23.351,55.0,4.0,33.185,28.436,24.769,HARD,28.0,Haas F1 Team,9.0
MAG,20, 00:02:18.497,56.0,4.0,32.728,28.431,24.805,HARD,29.0,Haas F1 Team,9.0
MAG,20, 00:02:16.969,57.0,4.0,32.831,48.859,40.326,HARD,30.0,Haas F1 Team,12.0
TSU,22, 00:01:30.040,1.0,1.0,32.609,47.577,44.703,MEDIUM,1.0,RB,10.0
TSU,22, 00:01:28.679,2.0,1.0,33.831,42.325,48.313,MEDIUM,2.0,RB,10.0
TSU,22, 00:01:28.217,3.0,1.0,32.938,42.128,52.672,MEDIUM,3.0,RB,10.0
TSU,22, 00:01:27.737,4.0,1.0,32.689,30.102,26.145,MEDIUM,4.0,RB,9.0
TSU,22, 00:01:27.661,5.0,1.0,33.331,29.78,25.714,MEDIUM,5.0,RB,9.0
TSU,22, 00:01:29.206,6.0,1.0,33.385,29.707,25.782,MEDIUM,6.0,RB,9.0
TSU,22, 00:01:28.174,7.0,1.0,33.257,29.455,25.451,MEDIUM,7.0,RB,9.0
TSU,22, 00:01:27.910,8.0,1.0,32.548,29.581,25.471,MEDIUM,8.0,RB,9.0
TSU,22, 00:01:28.700,9.0,1.0,32.598,29.783,25.592,MEDIUM,9.0,RB,10.0
TSU,22, 00:01:28.832,10.0,1.0,32.583,29.724,25.512,MEDIUM,10.0,RB,10.0
TSU,22, 00:01:28.648,11.0,1.0,32.506,29.775,25.446,MEDIUM,11.0,RB,10.0
TSU,22, 00:01:27.635,12.0,1.0,33.132,29.815,25.554,MEDIUM,12.0,RB,11.0
TSU,22, 00:01:27.433,13.0,1.0,32.556,29.895,25.552,MEDIUM,13.0,RB,12.0
TSU,22, 00:01:27.574,14.0,1.0,32.489,29.794,25.597,MEDIUM,14.0,RB,13.0
TSU,22, 00:01:27.537,15.0,1.0,32.421,29.587,25.5,MEDIUM,15.0,RB,13.0
TSU,22, 00:01:28.247,16.0,1.0,32.453,29.475,25.36,MEDIUM,16.0,RB,13.0
TSU,22, 00:01:27.301,17.0,1.0,32.471,29.445,25.546,MEDIUM,17.0,RB,13.0
TSU,22, 00:01:27.162,18.0,1.0,32.387,29.533,25.498,MEDIUM,18.0,RB,13.0
TSU,22, 00:01:27.139,19.0,1.0,32.309,29.546,25.569,MEDIUM,19.0,RB,14.0
TSU,22, 00:01:27.036,20.0,1.0,32.321,29.353,25.392,MEDIUM,20.0,RB,14.0
TSU,22, 00:01:26.975,21.0,1.0,32.313,29.263,25.41,MEDIUM,21.0,RB,14.0
TSU,22, 00:01:26.725,22.0,1.0,32.684,29.362,25.356,MEDIUM,22.0,RB,14.0
TSU,22, 00:01:26.505,23.0,1.0,32.247,29.217,25.366,MEDIUM,23.0,RB,13.0
TSU,22, 00:01:26.460,24.0,1.0,32.323,29.141,25.363,MEDIUM,24.0,RB,13.0
TSU,22, 00:01:26.505,25.0,1.0,32.243,29.05,25.288,MEDIUM,25.0,RB,13.0
TSU,22, 00:01:26.912,26.0,1.0,32.266,28.979,25.217,MEDIUM,26.0,RB,13.0
TSU,22, 00:01:26.369,27.0,1.0,44.707,28.988,25.151,MEDIUM,27.0,RB,12.0
TSU,22, 00:01:26.456,28.0,1.0,64.359,29.013,25.179,MEDIUM,28.0,RB,12.0
TSU,22, 00:01:26.519,29.0,1.0,50.636,29.088,25.14,MEDIUM,29.0,RB,12.0
TSU,22, 00:01:26.330,30.0,1.0,62.733,29.01,25.112,MEDIUM,30.0,RB,12.0
TSU,22, 00:02:01.862,31.0,1.0,45.25,28.946,25.187,MEDIUM,31.0,RB,12.0
TSU,22, 00:02:23.242,32.0,1.0,33.78,28.958,25.318,MEDIUM,32.0,RB,12.0
TSU,22, 00:01:58.996,33.0,1.0,57.858,28.905,25.159,MEDIUM,33.0,RB,11.0
TSU,22, 00:02:26.782,34.0,1.0,43.109,39.885,37.27,MEDIUM,34.0,RB,11.0
TSU,22, 00:02:09.747,35.0,1.0,33.602,42.519,36.364,MEDIUM,35.0,RB,12.0
TSU,22, 00:01:59.241,36.0,2.0,32.692,30.124,38.236,HARD,1.0,RB,12.0
TSU,22, 00:02:14.978,37.0,3.0,32.804,39.584,44.465,HARD,2.0,RB,12.0
TSU,22, 00:02:11.701,38.0,4.0,32.178,43.191,41.306,HARD,3.0,RB,11.0
TSU,22, 00:01:28.689,39.0,4.0,32.121,39.825,45.636,HARD,4.0,RB,13.0
TSU,22, 00:01:27.188,40.0,4.0,32.258,34.553,42.567,HARD,5.0,RB,14.0
TSU,22, 00:01:26.798,41.0,5.0,32.195,44.75,43.842,SOFT,1.0,RB,14.0
TSU,22, 00:01:26.367,42.0,5.0,32.422,29.465,25.622,SOFT,2.0,RB,13.0
TSU,22, 00:01:26.144,43.0,5.0,32.532,29.265,25.231,SOFT,3.0,RB,13.0
TSU,22, 00:01:26.154,44.0,5.0,33.009,29.035,24.959,SOFT,4.0,RB,14.0
TSU,22, 00:01:26.280,45.0,5.0,32.635,29.054,25.135,SOFT,5.0,RB,13.0
TSU,22, 00:01:27.030,46.0,5.0,32.574,29.006,25.017,SOFT,6.0,RB,12.0
TSU,22, 00:01:27.301,47.0,5.0,32.705,28.935,24.961,SOFT,7.0,RB,12.0
TSU,22, 00:01:27.780,48.0,5.0,33.092,28.937,25.148,SOFT,8.0,RB,12.0
TSU,22, 00:01:27.383,49.0,5.0,32.655,29.118,25.49,SOFT,9.0,RB,12.0
TSU,22, 00:01:27.337,50.0,5.0,52.552,29.267,25.502,SOFT,10.0,RB,12.0
TSU,22, 00:01:27.433,51.0,5.0,44.799,29.386,25.385,SOFT,11.0,RB,13.0
TSU,22, 00:01:27.674,52.0,5.0,40.208,29.29,25.458,SOFT,12.0,RB,13.0
TSU,22, 00:01:27.125,53.0,5.0,34.065,29.367,25.396,SOFT,13.0,RB,13.0
TSU,22, 00:02:15.384,54.0,5.0,33.65,29.394,25.334,SOFT,14.0,RB,12.0
TSU,22, 00:02:26.296,55.0,5.0,32.674,29.287,25.295,SOFT,15.0,RB,13.0
TSU,22, 00:02:17.470,56.0,5.0,32.96,29.067,25.403,SOFT,16.0,RB,13.0
TSU,22, 00:02:09.827,57.0,5.0,32.629,52.8,37.468,SOFT,17.0,RB,18.0
ALB,23, 00:01:31.146,1.0,1.0,32.568,45.611,48.133,MEDIUM,1.0,Williams,16.0
ALB,23, 00:01:29.921,2.0,1.0,33.813,43.538,49.133,MEDIUM,2.0,Williams,16.0
ALB,23, 00:01:28.528,3.0,1.0,32.462,40.041,49.578,MEDIUM,3.0,Williams,16.0
ALB,23, 00:01:28.499,4.0,1.0,32.623,30.574,26.507,MEDIUM,4.0,Williams,15.0
ALB,23, 00:01:28.038,5.0,1.0,32.461,30.128,26.143,MEDIUM,5.0,Williams,15.0
ALB,23, 00:01:27.781,6.0,1.0,32.741,29.779,26.075,MEDIUM,6.0,Williams,15.0
ALB,23, 00:01:29.252,7.0,1.0,32.583,29.674,25.865,MEDIUM,7.0,Williams,15.0
ALB,23, 00:01:27.299,8.0,1.0,32.371,29.653,25.756,MEDIUM,8.0,Williams,15.0
ALB,23, 00:01:27.771,9.0,1.0,32.514,29.482,25.731,MEDIUM,9.0,Williams,15.0
ALB,23, 00:01:27.525,10.0,1.0,32.449,29.794,25.645,MEDIUM,10.0,Williams,15.0
ALB,23, 00:01:27.793,11.0,1.0,32.529,29.438,25.399,MEDIUM,11.0,Williams,15.0
ALB,23, 00:01:27.600,12.0,1.0,32.563,29.656,25.492,MEDIUM,12.0,Williams,15.0
ALB,23, 00:01:27.556,13.0,1.0,32.245,29.63,25.434,MEDIUM,13.0,Williams,15.0
ALB,23, 00:01:27.321,14.0,1.0,32.227,29.59,25.462,MEDIUM,14.0,Williams,15.0
ALB,23, 00:01:27.428,15.0,1.0,32.288,29.475,25.542,MEDIUM,15.0,Williams,15.0
ALB,23, 00:01:27.347,16.0,1.0,32.322,29.673,25.512,MEDIUM,16.0,Williams,15.0
ALB,23, 00:01:27.420,17.0,1.0,32.188,29.439,25.368,MEDIUM,17.0,Williams,15.0
ALB,23, 00:01:27.133,18.0,1.0,32.134,29.529,25.45,MEDIUM,18.0,Williams,15.0
ALB,23, 00:01:26.951,19.0,1.0,32.077,29.461,25.357,MEDIUM,19.0,Williams,15.0
ALB,23, 00:01:26.968,20.0,1.0,31.943,29.492,25.365,MEDIUM,20.0,Williams,15.0
ALB,23, 00:01:26.998,21.0,1.0,32.26,29.472,25.416,MEDIUM,21.0,Williams,15.0
ALB,23, 00:01:26.774,22.0,1.0,32.01,29.395,25.329,MEDIUM,22.0,Williams,15.0
ALB,23, 00:01:26.663,23.0,1.0,32.084,29.374,25.306,MEDIUM,23.0,Williams,15.0
ALB,23, 00:01:26.553,24.0,1.0,32.044,29.45,25.226,MEDIUM,24.0,Williams,14.0
ALB,23, 00:01:26.395,25.0,1.0,32.098,29.34,25.246,MEDIUM,25.0,Williams,14.0
ALB,23, 00:01:26.708,26.0,1.0,43.962,29.278,25.251,MEDIUM,26.0,Williams,14.0
ALB,23, 00:01:26.390,27.0,1.0,64.975,29.303,25.173,MEDIUM,27.0,Williams,13.0
ALB,23, 00:01:26.572,28.0,1.0,51.519,29.317,25.135,MEDIUM,28.0,Williams,13.0
ALB,23, 00:01:26.303,29.0,1.0,63.306,29.352,25.096,MEDIUM,29.0,Williams,13.0
ALB,23, 00:01:27.708,30.0,1.0,45.3,29.313,25.067,MEDIUM,30.0,Williams,13.0
ALB,23, 00:02:01.917,31.0,1.0,33.36,29.303,25.185,MEDIUM,31.0,Williams,13.0
ALB,23, 00:02:22.739,32.0,1.0,39.137,29.214,25.045,MEDIUM,32.0,Williams,13.0
ALB,23, 00:01:58.603,33.0,1.0,44.481,29.334,26.276,MEDIUM,33.0,Williams,12.0
ALB,23, 00:02:26.301,34.0,1.0,33.312,40.382,37.573,MEDIUM,34.0,Williams,12.0
ALB,23, 00:02:09.058,35.0,1.0,32.631,40.763,37.001,MEDIUM,35.0,Williams,13.0
ALB,23, 00:01:54.034,36.0,2.0,31.895,30.969,36.115,SOFT,1.0,Williams,13.0
ALB,23, 00:02:14.065,37.0,3.0,31.968,38.621,44.374,SOFT,2.0,Williams,13.0
ALB,23, 00:02:16.483,38.0,4.0,31.787,42.894,40.864,SOFT,3.0,Williams,12.0
ALB,23, 00:01:27.968,39.0,4.0,31.969,36.444,44.23,SOFT,4.0,Williams,11.0
ALB,23, 00:01:26.524,40.0,4.0,32.834,44.927,51,SOFT,5.0,Williams,11.0
ALB,23, 00:01:25.844,41.0,4.0,32.254,43.92,48.082,SOFT,6.0,Williams,11.0
ALB,23, 00:01:25.701,42.0,4.0,32.285,29.509,25.147,SOFT,7.0,Williams,10.0
ALB,23, 00:01:25.559,43.0,4.0,32.736,28.996,24.897,SOFT,8.0,Williams,10.0
ALB,23, 00:01:25.751,44.0,4.0,34.087,28.934,25.015,SOFT,9.0,Williams,10.0
ALB,23, 00:01:27.222,45.0,4.0,32.944,28.747,24.986,SOFT,10.0,Williams,9.0
ALB,23, 00:01:26.781,46.0,4.0,32.674,28.85,24.922,SOFT,11.0,Williams,9.0
ALB,23, 00:01:26.660,47.0,4.0,69.931,28.869,24.913,SOFT,12.0,Williams,9.0
ALB,23, 00:01:27.510,48.0,4.0,52.61,29.142,25.246,SOFT,13.0,Williams,10.0
ALB,23, 00:01:30.321,49.0,4.0,46.014,29.219,25.308,SOFT,14.0,Williams,10.0
ALB,23, 00:01:28.167,50.0,4.0,40.445,29.154,25.221,SOFT,15.0,Williams,10.0
ALB,23, 00:01:32.223,51.0,4.0,33.499,29.25,25.524,SOFT,16.0,Williams,10.0
ALB,23, 00:02:03.543,52.0,4.0,33.397,30.446,25.788,SOFT,17.0,Williams,12.0
ALB,23, 00:02:14.044,53.0,4.0,32.625,29.666,25.557,SOFT,18.0,Williams,12.0
ALB,23, 00:02:25.861,54.0,4.0,32.515,29.695,29.854,SOFT,19.0,Williams,14.0
ALB,23, 00:02:18.331,55.0,4.0,32.435,28.523,25.089,SOFT,20.0,Williams,15.0
ALB,23, 00:02:10.295,56.0,5.0,32.373,50.928,40.013,SOFT,1.0,Williams,17.0
ZHO,24, 00:01:30.517,1.0,1.0,32.388,46.103,47.148,MEDIUM,1.0,Kick Sauber,15.0
ZHO,24, 00:01:29.258,2.0,1.0,32.537,43.116,49.201,MEDIUM,2.0,Kick Sauber,15.0
ZHO,24, 00:01:28.056,3.0,1.0,32.277,39.521,50.329,MEDIUM,3.0,Kick Sauber,15.0
ZHO,24, 00:01:28.369,4.0,1.0,32.454,30.341,26.677,MEDIUM,4.0,Kick Sauber,13.0
ZHO,24, 00:01:28.078,5.0,1.0,32.122,29.958,25.903,MEDIUM,5.0,Kick Sauber,13.0
ZHO,24, 00:01:27.643,6.0,1.0,32.399,29.704,25.727,MEDIUM,6.0,Kick Sauber,13.0
ZHO,24, 00:01:28.164,7.0,1.0,32.354,29.871,25.983,MEDIUM,7.0,Kick Sauber,13.0
ZHO,24, 00:01:27.973,8.0,1.0,32.334,29.713,25.93,MEDIUM,8.0,Kick Sauber,13.0
ZHO,24, 00:01:27.659,9.0,1.0,32.262,29.569,25.701,MEDIUM,9.0,Kick Sauber,13.0
ZHO,24, 00:01:27.909,10.0,1.0,32.256,29.993,25.783,MEDIUM,10.0,Kick Sauber,13.0
ZHO,24, 00:01:27.024,11.0,1.0,32.36,29.677,25.759,MEDIUM,11.0,Kick Sauber,13.0
ZHO,24, 00:01:27.165,12.0,1.0,32.239,29.668,25.714,MEDIUM,12.0,Kick Sauber,13.0
ZHO,24, 00:01:27.247,13.0,1.0,32.111,30.022,25.433,MEDIUM,13.0,Kick Sauber,13.0
ZHO,24, 00:01:27.020,14.0,1.0,32.121,29.452,25.45,MEDIUM,14.0,Kick Sauber,12.0
ZHO,24, 00:01:26.888,15.0,1.0,32.125,29.337,25.429,MEDIUM,15.0,Kick Sauber,12.0
ZHO,24, 00:01:26.609,16.0,1.0,32.051,29.38,25.513,MEDIUM,16.0,Kick Sauber,12.0
ZHO,24, 00:01:26.594,17.0,1.0,31.999,29.295,25.391,MEDIUM,17.0,Kick Sauber,12.0
ZHO,24, 00:01:26.428,18.0,1.0,31.944,29.298,25.328,MEDIUM,18.0,Kick Sauber,12.0
ZHO,24, 00:01:26.126,19.0,1.0,32.071,29.107,25.246,MEDIUM,19.0,Kick Sauber,12.0
ZHO,24, 00:01:26.397,20.0,1.0,31.982,29.11,25.124,MEDIUM,20.0,Kick Sauber,12.0
ZHO,24, 00:01:26.191,21.0,1.0,32.025,29.067,25.122,MEDIUM,21.0,Kick Sauber,12.0
ZHO,24, 00:01:25.928,22.0,1.0,31.916,28.945,25.07,MEDIUM,22.0,Kick Sauber,12.0
ZHO,24, 00:01:25.912,23.0,1.0,31.901,29.041,25.235,MEDIUM,23.0,Kick Sauber,12.0
ZHO,24, 00:01:25.916,24.0,1.0,31.832,29.001,25.065,MEDIUM,24.0,Kick Sauber,12.0
ZHO,24, 00:01:25.979,25.0,1.0,36.988,28.911,24.966,MEDIUM,25.0,Kick Sauber,12.0
ZHO,24, 00:01:25.849,26.0,1.0,66.142,28.911,25.002,MEDIUM,26.0,Kick Sauber,12.0
ZHO,24, 00:01:25.899,27.0,1.0,51.665,28.972,25.0,MEDIUM,27.0,Kick Sauber,11.0
ZHO,24, 00:01:25.849,28.0,1.0,61.872,28.919,24.989,MEDIUM,28.0,Kick Sauber,11.0
ZHO,24, 00:01:25.659,29.0,1.0,48.588,28.948,24.919,MEDIUM,29.0,Kick Sauber,11.0
ZHO,24, 00:01:25.937,30.0,1.0,33.866,28.911,24.963,MEDIUM,30.0,Kick Sauber,11.0
ZHO,24, 00:01:55.892,31.0,1.0,37.986,28.906,25.027,MEDIUM,31.0,Kick Sauber,11.0
ZHO,24, 00:02:26.390,32.0,1.0,46.092,28.87,24.888,MEDIUM,32.0,Kick Sauber,11.0
ZHO,24, 00:02:09.664,33.0,1.0,33.327,29.17,24.935,MEDIUM,33.0,Kick Sauber,10.0
ZHO,24, 00:02:26.432,34.0,1.0,32.458,40.39,38.514,MEDIUM,34.0,Kick Sauber,9.0
ZHO,24, 00:02:15.506,35.0,1.0,31.832,39.001,41.247,MEDIUM,35.0,Kick Sauber,10.0
ZHO,24, 00:01:52.918,36.0,2.0,31.614,31.286,46.713,HARD,1.0,Kick Sauber,9.0
ZHO,24, 00:02:12.403,37.0,3.0,31.722,42.262,42.298,HARD,2.0,Kick Sauber,9.0
ZHO,24, 00:02:19.983,38.0,4.0,31.647,41.459,45.459,HARD,3.0,Kick Sauber,8.0
ZHO,24, 00:01:28.011,39.0,4.0,31.499,35.705,43.347,HARD,4.0,Kick Sauber,9.0
ZHO,24, 00:01:26.299,40.0,4.0,31.437,46.567,47.85,HARD,5.0,Kick Sauber,9.0
ZHO,24, 00:01:25.141,41.0,4.0,31.414,44.936,48.955,HARD,6.0,Kick Sauber,9.0
ZHO,24, 00:01:25.067,42.0,4.0,31.385,29.55,25.134,HARD,7.0,Kick Sauber,9.0
ZHO,24, 00:01:24.936,43.0,4.0,31.396,28.997,24.844,HARD,8.0,Kick Sauber,9.0
ZHO,24, 00:01:24.906,44.0,4.0,31.297,28.547,24.762,HARD,9.0,Kick Sauber,9.0
ZHO,24, 00:01:24.667,45.0,4.0,31.227,28.571,24.882,HARD,10.0,Kick Sauber,8.0
ZHO,24, 00:01:24.428,46.0,4.0,31.205,28.447,24.767,HARD,11.0,Kick Sauber,8.0
ZHO,24, 00:01:24.425,47.0,4.0,31.204,28.406,24.853,HARD,12.0,Kick Sauber,8.0
ZHO,24, 00:01:24.403,48.0,4.0,66.748,28.327,24.841,HARD,13.0,Kick Sauber,8.0
ZHO,24, 00:01:24.294,49.0,4.0,37.621,28.311,24.68,HARD,14.0,Kick Sauber,8.0
ZHO,24, 00:01:24.239,50.0,4.0,40.426,28.346,24.665,HARD,15.0,Kick Sauber,8.0
