Id;Driver;DriverNumber;LapTime;LapNumber;Stint;Sector1Time;Sector2Time;Sector3Time;Compound;TyreLife;Team;Position
674;MAG;20;00:01:36.842;49.0;3.0;30.909;41.991;23.942;HARD;17.0;Haas F1 Team;12.0
675;MAG;20;00:01:37.035;50.0;3.0;30.969;42.041;24.025;HARD;18.0;Haas F1 Team;12.0
676;MAG;20;00:01:36.929;51.0;3.0;30.98;42.05;23.899;HARD;19.0;Haas F1 Team;12.0
677;MAG;20;00:01:36.930;52.0;3.0;30.91;41.964;24.056;HARD;20.0;Haas F1 Team;12.0
678;MAG;20;00:01:37.958;53.0;3.0;30.951;43.013;23.994;HARD;21.0;Haas F1 Team;12.0
679;MAG;20;00:01:36.890;54.0;3.0;30.682;42.093;24.115;HARD;22.0;Haas F1 Team;12.0
680;MAG;20;00:01:37.457;55.0;3.0;31.014;42.356;24.087;HARD;23.0;Haas F1 Team;12.0
681;MAG;20;00:01:37.584;56.0;3.0;31.04;42.465;24.079;HARD;24.0;Haas F1 Team;12.0
682;RIC;3;00:01:45.668;1.0;1.0;31.662;43.159;24.451;SOFT;4.0;RB;14.0
683;RIC;3;00:01:39.509;2.0;1.0;31.662;43.353;24.494;SOFT;5.0;RB;15.0
684;RIC;3;00:01:38.760;3.0;1.0;30.965;43.32;24.475;SOFT;6.0;RB;15.0
685;RIC;3;00:01:38.610;4.0;1.0;30.922;43.207;24.481;SOFT;7.0;RB;15.0
686;RIC;3;00:01:38.704;5.0;1.0;30.98;43.2;24.524;SOFT;8.0;RB;15.0
687;RIC;3;00:01:38.689;6.0;1.0;31.046;43.099;24.544;SOFT;9.0;RB;15.0
688;RIC;3;00:01:39.193;7.0;1.0;31.372;43.289;24.532;SOFT;10.0;RB;15.0
689;RIC;3;00:01:39.529;8.0;1.0;31.254;43.578;24.697;SOFT;11.0;RB;15.0
690;RIC;3;00:01:39.338;9.0;1.0;31.173;43.519;24.646;SOFT;12.0;RB;14.0
691;RIC;3;00:01:38.782;10.0;1.0;31.211;43.104;24.467;SOFT;13.0;RB;13.0
692;RIC;3;00:01:39.033;11.0;1.0;31.472;43.08;24.481;SOFT;14.0;RB;13.0
693;RIC;3;00:01:38.893;12.0;1.0;31.451;42.949;24.493;SOFT;15.0;RB;10.0
694;RIC;3;00:01:42.173;13.0;1.0;31.46;42.967;27.746;SOFT;16.0;RB;10.0
695;RIC;3;00:01:59.408;14.0;2.0;52.992;42.487;23.929;HARD;1.0;RB;16.0
696;RIC;3;00:01:37.070;15.0;2.0;31.083;42.053;23.934;HARD;2.0;RB;16.0
697;RIC;3;00:01:37.176;16.0;2.0;30.966;42.237;23.973;HARD;3.0;RB;16.0
698;RIC;3;00:01:37.290;17.0;2.0;30.789;42.42;24.081;HARD;4.0;RB;16.0
699;RIC;3;00:01:37.700;18.0;2.0;30.949;42.517;24.234;HARD;5.0;RB;16.0
700;RIC;3;00:01:38.350;19.0;2.0;31.051;42.983;24.316;HARD;6.0;RB;16.0
701;RIC;3;00:01:37.865;20.0;2.0;31.036;42.538;24.291;HARD;7.0;RB;16.0
702;RIC;3;00:01:37.392;21.0;2.0;30.941;42.318;24.133;HARD;8.0;RB;15.0
703;RIC;3;00:01:37.750;22.0;2.0;31.102;42.461;24.187;HARD;9.0;RB;15.0
704;RIC;3;00:01:37.772;23.0;2.0;31.019;42.572;24.181;HARD;10.0;RB;15.0
705;RIC;3;00:01:37.766;24.0;2.0;30.983;42.559;24.224;HARD;11.0;RB;15.0
706;RIC;3;00:01:37.973;25.0;2.0;31.017;42.663;24.293;HARD;12.0;RB;15.0
707;RIC;3;00:01:38.029;26.0;2.0;30.982;42.682;24.365;HARD;13.0;RB;15.0
708;RIC;3;00:01:38.152;27.0;2.0;31.268;42.576;24.308;HARD;14.0;RB;15.0
709;RIC;3;00:01:38.045;28.0;2.0;31.076;42.66;24.309;HARD;15.0;RB;14.0
710;RIC;3;00:01:37.960;29.0;2.0;31.066;42.637;24.257;HARD;16.0;RB;13.0
711;RIC;3;00:01:37.978;30.0;2.0;31.075;42.576;24.327;HARD;17.0;RB;13.0
712;RIC;3;00:01:38.154;31.0;2.0;31.167;42.688;24.299;HARD;18.0;RB;13.0
713;RIC;3;00:01:38.025;32.0;2.0;31.075;42.662;24.288;HARD;19.0;RB;12.0
714;RIC;3;00:01:38.150;33.0;2.0;31.113;42.69;24.347;HARD;20.0;RB;12.0
715;RIC;3;00:01:38.246;34.0;2.0;31.246;42.766;24.234;HARD;21.0;RB;12.0
716;RIC;3;00:01:40.595;35.0;2.0;31.087;42.747;26.761;HARD;22.0;RB;11.0
717;RIC;3;00:01:56.995;36.0;3.0;51.904;41.57;23.521;SOFT;1.0;RB;16.0
718;RIC;3;00:01:35.163;37.0;3.0;30.422;41.226;23.515;SOFT;2.0;RB;15.0
719;RIC;3;00:01:35.460;38.0;3.0;30.496;41.41;23.554;SOFT;3.0;RB;15.0
720;RIC;3;00:01:35.475;39.0;3.0;30.559;41.392;23.524;SOFT;4.0;RB;15.0
721;RIC;3;00:01:35.578;40.0;3.0;30.49;41.513;23.575;SOFT;5.0;RB;15.0
722;RIC;3;00:01:35.644;41.0;3.0;30.564;41.478;23.602;SOFT;6.0;RB;14.0
723;RIC;3;00:01:35.338;42.0;3.0;30.484;41.238;23.616;SOFT;7.0;RB;14.0
724;RIC;3;00:01:35.560;43.0;3.0;30.537;41.389;23.634;SOFT;8.0;RB;14.0
725;RIC;3;00:01:35.490;44.0;3.0;30.541;41.29;23.659;SOFT;9.0;RB;14.0
726;RIC;3;00:01:35.570;45.0;3.0;30.497;41.402;23.671;SOFT;10.0;RB;14.0
727;RIC;3;00:01:35.507;46.0;3.0;30.443;41.378;23.686;SOFT;11.0;RB;14.0
728;RIC;3;00:01:35.831;47.0;3.0;30.566;41.534;23.731;SOFT;12.0;RB;14.0
729;RIC;3;00:01:36.236;48.0;3.0;30.638;41.744;23.854;SOFT;13.0;RB;14.0
730;RIC;3;00:01:36.442;49.0;3.0;30.63;41.795;24.017;SOFT;14.0;RB;14.0
731;RIC;3;00:01:36.609;50.0;3.0;30.398;42.122;24.089;SOFT;15.0;RB;14.0
732;RIC;3;00:01:37.103;51.0;3.0;30.775;42.193;24.135;SOFT;16.0;RB;14.0
733;RIC;3;00:01:37.529;52.0;3.0;30.569;41.854;25.106;SOFT;17.0;RB;13.0
734;RIC;3;00:01:36.745;53.0;3.0;30.797;41.954;23.994;SOFT;18.0;RB;13.0
735;RIC;3;00:01:36.661;54.0;3.0;30.374;42.197;24.09;SOFT;19.0;RB;13.0
736;RIC;3;00:01:37.375;55.0;3.0;30.713;42.581;24.081;SOFT;20.0;RB;13.0
737;RIC;3;00:01:37.662;56.0;3.0;30.726;42.755;24.181;SOFT;21.0;RB;13.0
738;TSU;22;00:01:43.485;1.0;1.0;31.675;43.842;24.345;SOFT;1.0;RB;10.0
739;TSU;22;00:01:38.689;2.0;1.0;31.675;42.717;24.297;SOFT;2.0;RB;10.0
740;TSU;22;00:01:38.431;3.0;1.0;30.989;43.073;24.369;SOFT;3.0;RB;10.0
741;TSU;22;00:01:38.310;4.0;1.0;31.025;42.992;24.293;SOFT;4.0;RB;10.0
742;TSU;22;00:01:38.321;5.0;1.0;31.023;42.98;24.318;SOFT;5.0;RB;10.0
743;TSU;22;00:01:38.361;6.0;1.0;31.132;42.949;24.28;SOFT;6.0;RB;10.0
744;TSU;22;00:01:38.364;7.0;1.0;31.121;42.887;24.356;SOFT;7.0;RB;10.0
745;TSU;22;00:01:38.513;8.0;1.0;31.298;42.871;24.344;SOFT;8.0;RB;10.0
746;TSU;22;00:01:38.554;9.0;1.0;31.329;42.861;24.364;SOFT;9.0;RB;10.0
747;TSU;22;00:01:38.912;10.0;1.0;31.476;43.062;24.374;SOFT;10.0;RB;10.0
748;TSU;22;00:01:38.799;11.0;1.0;31.342;43.015;24.442;SOFT;11.0;RB;10.0
749;TSU;22;00:01:38.769;12.0;1.0;31.398;43.001;24.37;SOFT;12.0;RB;8.0
750;TSU;22;00:01:38.860;13.0;1.0;31.511;42.985;24.364;SOFT;13.0;RB;5.0
751;TSU;22;00:01:41.138;14.0;1.0;31.394;42.967;26.777;SOFT;14.0;RB;4.0
752;TSU;22;00:01:59.588;15.0;2.0;52.618;42.949;24.021;HARD;1.0;RB;13.0
753;TSU;22;00:01:37.516;16.0;2.0;30.895;42.677;23.944;HARD;2.0;RB;12.0
754;TSU;22;00:01:37.482;17.0;2.0;30.908;42.625;23.949;HARD;3.0;RB;11.0
755;TSU;22;00:01:37.359;18.0;2.0;30.973;42.336;24.05;HARD;4.0;RB;11.0
756;TSU;22;00:01:37.396;19.0;2.0;31.096;42.262;24.038;HARD;5.0;RB;11.0
757;TSU;22;00:01:37.766;20.0;2.0;31.229;42.359;24.178;HARD;6.0;RB;11.0
758;TSU;22;00:01:37.777;21.0;2.0;31.144;42.57;24.063;HARD;7.0;RB;11.0
759;TSU;22;00:01:37.837;22.0;2.0;31.173;42.531;24.133;HARD;8.0;RB;11.0
760;TSU;22;00:01:37.671;23.0;2.0;31.096;42.405;24.17;HARD;9.0;RB;11.0
761;TSU;22;00:01:37.634;24.0;2.0;31.145;42.276;24.213;HARD;10.0;RB;11.0
762;TSU;22;00:01:37.851;25.0;2.0;31.05;42.613;24.188;HARD;11.0;RB;11.0
763;TSU;22;00:01:38.058;26.0;2.0;31.252;42.54;24.266;HARD;12.0;RB;11.0
764;TSU;22;00:01:38.083;27.0;2.0;31.195;42.468;24.42;HARD;13.0;RB;11.0
765;TSU;22;00:01:38.164;28.0;2.0;31.266;42.608;24.29;HARD;14.0;RB;10.0
766;TSU;22;00:01:37.777;29.0;2.0;31.161;42.542;24.074;HARD;15.0;RB;10.0
767;TSU;22;00:01:37.477;30.0;2.0;31.158;42.314;24.005;HARD;16.0;RB;10.0
768;TSU;22;00:01:37.468;31.0;2.0;31.151;42.349;23.968;HARD;17.0;RB;10.0
769;TSU;22;00:01:37.847;32.0;2.0;31.448;42.329;24.07;HARD;18.0;RB;10.0
770;TSU;22;00:01:37.498;33.0;2.0;31.221;42.222;24.055;HARD;19.0;RB;10.0
771;TSU;22;00:01:40.835;34.0;2.0;31.415;42.711;26.709;HARD;20.0;RB;10.0
772;TSU;22;00:01:57.417;35.0;3.0;52.138;41.771;23.508;HARD;1.0;RB;15.0
773;TSU;22;00:01:37.706;36.0;3.0;31.984;41.954;23.768;HARD;2.0;RB;15.0
774;TSU;22;00:01:35.833;37.0;3.0;30.48;41.686;23.667;HARD;3.0;RB;14.0
775;TSU;22;00:01:37.046;38.0;3.0;30.732;42.39;23.924;HARD;4.0;RB;13.0
776;TSU;22;00:01:36.125;39.0;3.0;30.733;41.684;23.708;HARD;5.0;RB;13.0
777;TSU;22;00:01:36.263;40.0;3.0;30.886;41.751;23.626;HARD;6.0;RB;13.0
778;TSU;22;00:01:36.179;41.0;3.0;30.801;41.719;23.659;HARD;7.0;RB;13.0
779;TSU;22;00:01:35.981;42.0;3.0;30.697;41.532;23.752;HARD;8.0;RB;13.0
780;TSU;22;00:01:35.956;43.0;3.0;30.713;41.533;23.71;HARD;9.0;RB;13.0
781;TSU;22;00:01:36.144;44.0;3.0;30.776;41.594;23.774;HARD;10.0;RB;13.0
782;TSU;22;00:01:35.964;45.0;3.0;30.648;41.47;23.846;HARD;11.0;RB;13.0
783;TSU;22;00:01:36.187;46.0;3.0;30.807;41.593;23.787;HARD;12.0;RB;13.0
784;TSU;22;00:01:36.396;47.0;3.0;30.794;41.765;23.837;HARD;13.0;RB;13.0
785;TSU;22;00:01:36.554;48.0;3.0;30.848;41.679;24.027;HARD;14.0;RB;13.0
786;TSU;22;00:01:36.695;49.0;3.0;30.67;42.043;23.982;HARD;15.0;RB;13.0
787;TSU;22;00:01:36.827;50.0;3.0;30.762;42.171;23.894;HARD;16.0;RB;13.0
788;TSU;22;00:01:37.067;51.0;3.0;30.949;42.066;24.052;HARD;17.0;RB;13.0
789;TSU;22;00:01:39.042;52.0;3.0;31.511;43.537;23.994;HARD;18.0;RB;14.0
790;TSU;22;00:01:36.838;53.0;3.0;30.739;42.138;23.961;HARD;19.0;RB;14.0
791;TSU;22;00:01:36.672;54.0;3.0;30.741;41.883;24.048;HARD;20.0;RB;14.0
792;TSU;22;00:01:37.269;55.0;3.0;30.81;42.254;24.205;HARD;21.0;RB;14.0
793;TSU;22;00:01:37.473;56.0;3.0;30.742;42.53;24.201;HARD;22.0;RB;14.0
794;ALB;23;00:01:43.888;1.0;1.0;31.419;44.007;24.378;SOFT;1.0;Williams;11.0
795;ALB;23;00:01:38.826;2.0;1.0;31.419;43.106;24.301;SOFT;2.0;Williams;11.0
796;ALB;23;00:01:38.507;3.0;1.0;31.002;43.081;24.424;SOFT;3.0;Williams;11.0
797;ALB;23;00:01:38.422;4.0;1.0;31.023;43.007;24.392;SOFT;4.0;Williams;11.0
798;ALB;23;00:01:38.509;5.0;1.0;31.049;43.027;24.433;SOFT;5.0;Williams;11.0
799;ALB;23;00:01:38.575;6.0;1.0;31.034;43.141;24.4;SOFT;6.0;Williams;11.0
800;ALB;23;00:01:38.971;7.0;1.0;31.498;43.186;24.287;SOFT;7.0;Williams;11.0
801;ALB;23;00:01:38.660;8.0;1.0;31.493;42.899;24.268;SOFT;8.0;Williams;11.0
802;ALB;23;00:01:38.652;9.0;1.0;31.458;42.976;24.218;SOFT;9.0;Williams;11.0
803;ALB;23;00:01:38.952;10.0;1.0;31.624;42.955;24.373;SOFT;10.0;Williams;11.0
804;ALB;23;00:01:38.835;11.0;1.0;31.49;42.923;24.422;SOFT;11.0;Williams;11.0
805;ALB;23;00:01:38.934;12.0;1.0;31.51;43.065;24.359;SOFT;12.0;Williams;9.0
806;ALB;23;00:01:38.823;13.0;1.0;31.569;42.884;24.37;SOFT;13.0;Williams;6.0
807;ALB;23;00:01:38.977;14.0;1.0;31.598;42.931;24.448;SOFT;14.0;Williams;5.0
808;ALB;23;00:01:41.171;15.0;1.0;31.51;42.741;26.92;SOFT;15.0;Williams;5.0
809;ALB;23;00:01:59.341;16.0;2.0;52.731;42.591;24.019;HARD;1.0;Williams;15.0
810;ALB;23;00:01:37.392;17.0;2.0;30.812;42.564;24.016;HARD;2.0;Williams;14.0
811;ALB;23;00:01:37.590;18.0;2.0;31.214;42.369;24.007;HARD;3.0;Williams;14.0
812;ALB;23;00:01:37.763;19.0;2.0;31.357;42.448;23.958;HARD;4.0;Williams;14.0
813;ALB;23;00:01:37.701;20.0;2.0;31.328;42.379;23.994;HARD;5.0;Williams;14.0
814;ALB;23;00:01:37.918;21.0;2.0;31.227;42.44;24.251;HARD;6.0;Williams;14.0
815;ALB;23;00:01:38.031;22.0;2.0;31.199;42.733;24.099;HARD;7.0;Williams;14.0
816;ALB;23;00:01:37.869;23.0;2.0;31.296;42.361;24.212;HARD;8.0;Williams;14.0
817;ALB;23;00:01:38.204;24.0;2.0;31.035;42.857;24.312;HARD;9.0;Williams;14.0
818;ALB;23;00:01:38.226;25.0;2.0;31.095;42.952;24.179;HARD;10.0;Williams;14.0
819;ALB;23;00:01:38.100;26.0;2.0;31.041;42.821;24.238;HARD;11.0;Williams;14.0
820;ALB;23;00:01:38.296;27.0;2.0;31.029;43.069;24.198;HARD;12.0;Williams;14.0
821;ALB;23;00:01:38.048;28.0;2.0;31.108;42.692;24.248;HARD;13.0;Williams;13.0
822;ALB;23;00:01:37.879;29.0;2.0;31.127;42.585;24.167;HARD;14.0;Williams;12.0
823;ALB;23;00:01:37.968;30.0;2.0;31.045;42.634;24.289;HARD;15.0;Williams;12.0
824;ALB;23;00:01:38.135;31.0;2.0;31.093;42.811;24.231;HARD;16.0;Williams;12.0
825;ALB;23;00:01:38.183;32.0;2.0;31.143;42.707;24.333;HARD;17.0;Williams;11.0
826;ALB;23;00:01:38.346;33.0;2.0;31.537;42.677;24.132;HARD;18.0;Williams;11.0
827;ALB;23;00:01:37.750;34.0;2.0;31.413;42.368;23.969;HARD;19.0;Williams;11.0
828;ALB;23;00:01:37.767;35.0;2.0;31.295;42.496;23.976;HARD;20.0;Williams;10.0
829;ALB;23;00:01:40.333;36.0;2.0;31.337;42.433;26.563;HARD;21.0;Williams;10.0
830;ALB;23;00:01:57.632;37.0;3.0;52.093;41.867;23.672;HARD;1.0;Williams;16.0
831;ALB;23;00:01:36.129;38.0;3.0;30.735;41.742;23.652;HARD;2.0;Williams;16.0
832;ALB;23;00:01:35.856;39.0;3.0;30.737;41.65;23.469;HARD;3.0;Williams;16.0
833;ALB;23;00:01:35.723;40.0;3.0;30.707;41.503;23.513;HARD;4.0;Williams;16.0
834;ALB;23;00:01:35.885;41.0;3.0;30.746;41.557;23.582;HARD;5.0;Williams;16.0
835;ALB;23;00:01:35.799;42.0;3.0;30.759;41.498;23.542;HARD;6.0;Williams;15.0
836;ALB;23;00:01:35.766;43.0;3.0;30.76;41.472;23.534;HARD;7.0;Williams;15.0
837;ALB;23;00:01:35.783;44.0;3.0;30.683;41.497;23.603;HARD;8.0;Williams;15.0
838;ALB;23;00:01:35.758;45.0;3.0;30.607;41.495;23.656;HARD;9.0;Williams;15.0
839;ALB;23;00:01:36.008;46.0;3.0;30.685;41.635;23.688;HARD;10.0;Williams;15.0
840;ALB;23;00:01:36.026;47.0;3.0;30.827;41.57;23.629;HARD;11.0;Williams;15.0
841;ALB;23;00:01:36.135;48.0;3.0;30.823;41.628;23.684;HARD;12.0;Williams;15.0
842;ALB;23;00:01:37.102;49.0;3.0;30.816;42.435;23.851;HARD;13.0;Williams;15.0
843;ALB;23;00:01:37.616;50.0;3.0;31.683;42.121;23.812;HARD;14.0;Williams;15.0
844;ALB;23;00:01:37.493;51.0;3.0;30.773;42.878;23.842;HARD;15.0;Williams;15.0
845;ALB;23;00:01:36.218;52.0;3.0;30.895;41.58;23.743;HARD;16.0;Williams;15.0
846;ALB;23;00:01:36.308;53.0;3.0;30.817;41.683;23.808;HARD;17.0;Williams;15.0
847;ALB;23;00:01:36.334;54.0;3.0;30.799;41.741;23.794;HARD;18.0;Williams;15.0
848;ALB;23;00:01:36.593;55.0;3.0;30.861;41.91;23.822;HARD;19.0;Williams;15.0
849;ALB;23;00:01:36.922;56.0;3.0;30.875;42.085;23.962;HARD;20.0;Williams;15.0
850;HUL;27;00:01:53.555;1.0;1.0;64.092;45.619;27.692;SOFT;1.0;Haas F1 Team;20.0
851;HUL;27;00:02:10.911;2.0;2.0;64.092;42.838;23.981;HARD;1.0;Haas F1 Team;20.0
852;HUL;27;00:01:37.317;3.0;2.0;30.97;42.434;23.913;HARD;2.0;Haas F1 Team;20.0
853;HUL;27;00:01:37.349;4.0;2.0;30.901;42.469;23.979;HARD;3.0;Haas F1 Team;20.0
854;HUL;27;00:01:37.663;5.0;2.0;30.928;42.706;24.029;HARD;4.0;Haas F1 Team;20.0
855;HUL;27;00:01:37.896;6.0;2.0;31.013;42.852;24.031;HARD;5.0;Haas F1 Team;20.0
856;HUL;27;00:01:37.682;7.0;2.0;30.976;42.75;23.956;HARD;6.0;Haas F1 Team;20.0
857;HUL;27;00:01:37.820;8.0;2.0;31.038;42.737;24.045;HARD;7.0;Haas F1 Team;20.0
858;HUL;27;00:01:37.883;9.0;2.0;31.041;42.691;24.151;HARD;8.0;Haas F1 Team;20.0
859;HUL;27;00:01:38.370;10.0;2.0;31.372;42.839;24.159;HARD;9.0;Haas F1 Team;19.0
860;HUL;27;00:01:37.638;11.0;2.0;31.0;42.573;24.065;HARD;10.0;Haas F1 Team;19.0
861;HUL;27;00:01:37.706;12.0;2.0;30.977;42.629;24.1;HARD;11.0;Haas F1 Team;19.0
862;HUL;27;00:01:37.801;13.0;2.0;31.025;42.677;24.099;HARD;12.0;Haas F1 Team;17.0
863;HUL;27;00:01:37.879;14.0;2.0;30.998;42.63;24.251;HARD;13.0;Haas F1 Team;17.0
864;HUL;27;00:01:38.110;15.0;2.0;31.168;42.609;24.333;HARD;14.0;Haas F1 Team;17.0
865;HUL;27;00:01:37.796;16.0;2.0;31.184;42.535;24.077;HARD;15.0;Haas F1 Team;17.0
866;HUL;27;00:01:37.891;17.0;2.0;31.181;42.572;24.138;HARD;16.0;Haas F1 Team;17.0
867;HUL;27;00:01:38.216;18.0;2.0;31.05;42.946;24.22;HARD;17.0;Haas F1 Team;17.0
868;HUL;27;00:01:37.862;19.0;2.0;31.07;42.542;24.25;HARD;18.0;Haas F1 Team;17.0
869;HUL;27;00:01:40.798;20.0;2.0;31.287;42.578;26.933;HARD;19.0;Haas F1 Team;19.0
870;HUL;27;00:01:58.699;21.0;3.0;51.92;42.869;23.91;HARD;1.0;Haas F1 Team;19.0
871;HUL;27;00:01:36.858;22.0;3.0;30.754;42.343;23.761;HARD;2.0;Haas F1 Team;19.0
872;HUL;27;00:01:36.725;23.0;3.0;30.667;42.271;23.787;HARD;3.0;Haas F1 Team;19.0
873;HUL;27;00:01:36.626;24.0;3.0;30.673;42.224;23.729;HARD;4.0;Haas F1 Team;19.0
874;HUL;27;00:01:36.652;25.0;3.0;30.667;42.124;23.861;HARD;5.0;Haas F1 Team;19.0
875;HUL;27;00:01:36.548;26.0;3.0;30.619;42.152;23.777;HARD;6.0;Haas F1 Team;19.0
876;HUL;27;00:01:36.647;27.0;3.0;30.719;41.983;23.945;HARD;7.0;Haas F1 Team;19.0
877;HUL;27;00:01:37.254;28.0;3.0;31.001;42.31;23.943;HARD;8.0;Haas F1 Team;19.0
878;HUL;27;00:01:36.837;29.0;3.0;30.844;42.049;23.944;HARD;9.0;Haas F1 Team;19.0
879;HUL;27;00:01:36.691;30.0;3.0;30.738;41.973;23.98;HARD;10.0;Haas F1 Team;19.0
880;HUL;27;00:01:36.578;31.0;3.0;30.717;41.966;23.895;HARD;11.0;Haas F1 Team;17.0
881;HUL;27;00:01:36.935;32.0;3.0;30.961;41.987;23.987;HARD;12.0;Haas F1 Team;16.0
882;HUL;27;00:01:36.784;33.0;3.0;30.819;41.983;23.982;HARD;13.0;Haas F1 Team;15.0
883;HUL;27;00:01:36.692;34.0;3.0;30.777;41.947;23.968;HARD;14.0;Haas F1 Team;15.0
884;HUL;27;00:01:36.959;35.0;3.0;30.812;42.04;24.107;HARD;15.0;Haas F1 Team;14.0
885;HUL;27;00:01:36.795;36.0;3.0;30.86;41.931;24.004;HARD;16.0;Haas F1 Team;13.0
886;HUL;27;00:01:36.723;37.0;3.0;30.847;41.94;23.936;HARD;17.0;Haas F1 Team;12.0
887;HUL;27;00:01:40.083;38.0;3.0;32.593;42.653;24.837;HARD;18.0;Haas F1 Team;14.0
888;HUL;27;00:01:37.476;39.0;3.0;30.911;42.495;24.07;HARD;19.0;Haas F1 Team;14.0
889;HUL;27;00:01:37.088;40.0;3.0;30.911;42.126;24.051;HARD;20.0;Haas F1 Team;14.0
890;HUL;27;00:01:39.569;41.0;3.0;30.889;42.038;26.642;HARD;21.0;Haas F1 Team;15.0
891;HUL;27;00:01:56.108;42.0;4.0;50.894;41.664;23.55;SOFT;2.0;Haas F1 Team;18.0
892;HUL;27;00:01:35.760;43.0;4.0;30.369;41.852;23.539;SOFT;3.0;Haas F1 Team;18.0
893;HUL;27;00:01:35.590;44.0;4.0;30.232;41.871;23.487;SOFT;4.0;Haas F1 Team;17.0
894;HUL;27;00:01:35.119;45.0;4.0;30.234;41.321;23.564;SOFT;5.0;Haas F1 Team;17.0
895;HUL;27;00:01:34.834;46.0;4.0;30.17;41.145;23.519;SOFT;6.0;Haas F1 Team;17.0
896;HUL;27;00:01:35.226;47.0;4.0;30.362;41.251;23.613;SOFT;7.0;Haas F1 Team;17.0
897;HUL;27;00:01:35.146;48.0;4.0;30.228;41.355;23.563;SOFT;8.0;Haas F1 Team;17.0
898;HUL;27;00:01:35.494;49.0;4.0;30.323;41.489;23.682;SOFT;9.0;Haas F1 Team;17.0
899;HUL;27;00:01:35.167;50.0;4.0;30.13;41.402;23.635;SOFT;10.0;Haas F1 Team;16.0
900;HUL;27;00:01:35.529;51.0;4.0;30.411;41.374;23.744;SOFT;11.0;Haas F1 Team;16.0
901;HUL;27;00:01:35.921;52.0;4.0;30.525;41.612;23.784;SOFT;12.0;Haas F1 Team;16.0
902;HUL;27;00:01:35.994;53.0;4.0;30.629;41.595;23.77;SOFT;13.0;Haas F1 Team;16.0
903;HUL;27;00:01:35.786;54.0;4.0;30.557;41.436;23.793;SOFT;14.0;Haas F1 Team;16.0
904;HUL;27;00:01:35.736;55.0;4.0;30.629;41.384;23.723;SOFT;15.0;Haas F1 Team;16.0
905;HUL;27;00:01:35.602;56.0;4.0;30.546;41.304;23.752;SOFT;16.0;Haas F1 Team;16.0
906;OCO;31;00:01:46.657;1.0;1.0;32.005;43.42;24.385;SOFT;1.0;Alpine;16.0
907;OCO;31;00:01:39.094;2.0;1.0;32.005;42.719;24.37;SOFT;2.0;Alpine;16.0
908;OCO;31;00:01:38.771;3.0;1.0;31.255;43.007;24.509;SOFT;3.0;Alpine;16.0
909;OCO;31;00:01:38.625;4.0;1.0;31.246;42.915;24.464;SOFT;4.0;Alpine;16.0
910;OCO;31;00:01:38.640;5.0;1.0;31.171;42.891;24.578;SOFT;5.0;Alpine;16.0
911;OCO;31;00:01:38.874;6.0;1.0;31.245;42.978;24.651;SOFT;6.0;Alpine;16.0
912;OCO;31;00:01:39.152;7.0;1.0;31.404;43.089;24.659;SOFT;7.0;Alpine;16.0
913;OCO;31;00:01:39.422;8.0;1.0;31.252;43.382;24.788;SOFT;8.0;Alpine;16.0
914;OCO;31;00:01:39.312;9.0;1.0;31.189;43.409;24.714;SOFT;9.0;Alpine;15.0
915;OCO;31;00:01:41.642;10.0;1.0;31.308;42.956;27.378;SOFT;10.0;Alpine;16.0
916;OCO;31;00:01:59.014;11.0;2.0;52.676;42.347;23.991;HARD;1.0;Alpine;18.0
917;OCO;31;00:01:37.599;12.0;2.0;31.175;42.399;24.025;HARD;2.0;Alpine;18.0
918;OCO;31;00:01:37.363;13.0;2.0;31.319;42.14;23.904;HARD;3.0;Alpine;16.0
919;OCO;31;00:01:37.537;14.0;2.0;31.174;42.329;24.034;HARD;4.0;Alpine;15.0
920;OCO;31;00:01:37.843;15.0;2.0;31.282;42.383;24.178;HARD;5.0;Alpine;15.0
921;OCO;31;00:01:37.902;16.0;2.0;31.35;42.448;24.104;HARD;6.0;Alpine;14.0
922;OCO;31;00:01:38.911;17.0;2.0;31.653;43.083;24.175;HARD;7.0;Alpine;15.0
923;OCO;31;00:01:38.120;18.0;2.0;31.12;42.845;24.155;HARD;8.0;Alpine;15.0
924;OCO;31;00:01:38.332;19.0;2.0;31.57;42.478;24.284;HARD;9.0;Alpine;15.0
925;OCO;31;00:01:38.185;20.0;2.0;31.445;42.472;24.268;HARD;10.0;Alpine;15.0
926;OCO;31;00:01:39.363;21.0;2.0;31.9;43.094;24.369;HARD;11.0;Alpine;16.0
927;OCO;31;00:01:38.655;22.0;2.0;31.553;42.777;24.325;HARD;12.0;Alpine;16.0
928;OCO;31;00:01:38.407;23.0;2.0;31.49;42.677;24.24;HARD;13.0;Alpine;16.0
929;OCO;31;00:01:38.420;24.0;2.0;31.474;42.691;24.255;HARD;14.0;Alpine;16.0
930;OCO;31;00:01:38.494;25.0;2.0;31.546;42.7;24.248;HARD;15.0;Alpine;16.0
931;OCO;31;00:01:38.665;26.0;2.0;31.521;42.891;24.253;HARD;16.0;Alpine;16.0
932;OCO;31;00:01:38.549;27.0;2.0;31.543;42.749;24.257;HARD;17.0;Alpine;16.0
933;OCO;31;00:01:38.372;28.0;2.0;31.492;42.678;24.202;HARD;18.0;Alpine;15.0
934;OCO;31;00:01:38.556;29.0;2.0;31.562;42.663;24.331;HARD;19.0;Alpine;14.0
