Id;Time;Driver;DriverNumber;LapTime;LapNumber;Stint;Sector1Time;Sector2Time;Sector3Time;Compound;TyreLife;Team;Position
859; 01:51:41.715;HAM;44; 00:01:32.268;34.0;2.0;31.46;35.035;25.773;MEDIUM;11.0;Mercedes;7.0
860; 01:53:13.100;HAM;44; 00:01:31.385;35.0;2.0;30.788;34.846;25.751;MEDIUM;12.0;Mercedes;7.0
861; 01:54:45.340;HAM;44; 00:01:32.240;36.0;2.0;31.13;35.206;25.904;MEDIUM;13.0;Mercedes;7.0
862; 01:56:17.277;HAM;44; 00:01:31.937;37.0;2.0;31.129;35.044;25.764;MEDIUM;14.0;Mercedes;7.0
863; 01:57:49.049;HAM;44; 00:01:31.772;38.0;2.0;31.016;35.006;25.75;MEDIUM;15.0;Mercedes;7.0
864; 01:59:21.216;HAM;44; 00:01:32.167;39.0;2.0;30.987;35.32;25.86;MEDIUM;16.0;Mercedes;7.0
865; 02:00:53.746;HAM;44; 00:01:32.530;40.0;2.0;31.568;35.266;25.696;MEDIUM;17.0;Mercedes;6.0
866; 02:02:25.889;HAM;44; 00:01:32.143;41.0;2.0;30.911;35.532;25.7;MEDIUM;18.0;Mercedes;6.0
867; 02:03:57.561;HAM;44; 00:01:31.672;42.0;2.0;30.936;35.101;25.635;MEDIUM;19.0;Mercedes;6.0
868; 02:05:28.978;HAM;44; 00:01:31.417;43.0;2.0;30.83;35.067;25.52;MEDIUM;20.0;Mercedes;6.0
869; 02:07:00.489;HAM;44; 00:01:31.511;44.0;2.0;30.798;35.119;25.594;MEDIUM;21.0;Mercedes;6.0
870; 02:08:31.968;HAM;44; 00:01:31.479;45.0;2.0;30.727;35.116;25.636;MEDIUM;22.0;Mercedes;6.0
871; 02:10:03.647;HAM;44; 00:01:31.679;46.0;2.0;30.81;35.201;25.668;MEDIUM;23.0;Mercedes;6.0
872; 02:11:34.977;HAM;44; 00:01:31.330;47.0;2.0;30.717;35.085;25.528;MEDIUM;24.0;Mercedes;6.0
873; 02:13:06.603;HAM;44; 00:01:31.626;48.0;2.0;30.79;35.113;25.723;MEDIUM;25.0;Mercedes;6.0
874; 02:14:38.035;HAM;44; 00:01:31.432;49.0;2.0;30.579;35.252;25.601;MEDIUM;26.0;Mercedes;6.0
875; 02:16:09.660;HAM;44; 00:01:31.625;50.0;2.0;30.562;35.35;25.713;MEDIUM;27.0;Mercedes;6.0
876; 02:17:41.160;HAM;44; 00:01:31.500;51.0;2.0;30.649;35.215;25.636;MEDIUM;28.0;Mercedes;6.0
877; 02:19:12.856;HAM;44; 00:01:31.696;52.0;2.0;30.881;35.207;25.608;MEDIUM;29.0;Mercedes;6.0
878; 02:20:44.228;HAM;44; 00:01:31.372;53.0;2.0;30.612;35.14;25.62;MEDIUM;30.0;Mercedes;6.0
879; 02:22:15.461;HAM;44; 00:01:31.233;54.0;2.0;30.51;35.044;25.679;MEDIUM;31.0;Mercedes;6.0
880; 02:23:46.715;HAM;44; 00:01:31.254;55.0;2.0;30.536;35.068;25.65;MEDIUM;32.0;Mercedes;6.0
881; 02:25:18.144;HAM;44; 00:01:31.429;56.0;2.0;30.615;35.073;25.741;MEDIUM;33.0;Mercedes;6.0
882; 02:26:49.767;HAM;44; 00:01:31.623;57.0;2.0;30.73;35.192;25.701;MEDIUM;34.0;Mercedes;6.0
883; 00:57:20.540;SAI;55; 00:01:37.234;1.0;1.0;31.678;35.469;25.983;MEDIUM;1.0;Ferrari;4.0
884; 00:58:53.530;SAI;55; 00:01:32.990;2.0;1.0;31.678;35.404;25.908;MEDIUM;2.0;Ferrari;4.0
885; 01:00:26.769;SAI;55; 00:01:33.239;3.0;1.0;31.788;35.553;25.898;MEDIUM;3.0;Ferrari;4.0
886; 01:02:00.018;SAI;55; 00:01:33.249;4.0;1.0;31.712;35.607;25.93;MEDIUM;4.0;Ferrari;4.0
887; 01:03:33.587;SAI;55; 00:01:33.569;5.0;1.0;31.913;35.721;25.935;MEDIUM;5.0;Ferrari;4.0
888; 01:05:06.498;SAI;55; 00:01:32.911;6.0;1.0;31.56;35.492;25.859;MEDIUM;6.0;Ferrari;4.0
889; 01:06:39.919;SAI;55; 00:01:33.421;7.0;1.0;31.885;35.584;25.952;MEDIUM;7.0;Ferrari;4.0
890; 01:08:13.258;SAI;55; 00:01:33.339;8.0;1.0;31.778;35.615;25.946;MEDIUM;8.0;Ferrari;4.0
891; 01:09:46.336;SAI;55; 00:01:33.078;9.0;1.0;31.982;35.333;25.763;MEDIUM;9.0;Ferrari;4.0
892; 01:11:19.670;SAI;55; 00:01:33.334;10.0;1.0;31.791;35.665;25.878;MEDIUM;10.0;Ferrari;4.0
893; 01:12:53.025;SAI;55; 00:01:33.355;11.0;1.0;31.966;35.461;25.928;MEDIUM;11.0;Ferrari;4.0
894; 01:14:26.178;SAI;55; 00:01:33.153;12.0;1.0;31.771;35.506;25.876;MEDIUM;12.0;Ferrari;4.0
895; 01:15:59.783;SAI;55; 00:01:33.605;13.0;1.0;31.622;35.723;26.26;MEDIUM;13.0;Ferrari;4.0
896; 01:17:32.775;SAI;55; 00:01:32.992;14.0;1.0;31.618;35.44;25.934;MEDIUM;14.0;Ferrari;4.0
897; 01:19:05.894;SAI;55; 00:01:33.119;15.0;1.0;31.434;35.564;26.121;MEDIUM;15.0;Ferrari;4.0
898; 01:20:39.139;SAI;55; 00:01:33.245;16.0;1.0;31.665;35.548;26.032;MEDIUM;16.0;Ferrari;4.0
899; 01:22:12.369;SAI;55; 00:01:33.230;17.0;1.0;31.487;35.669;26.074;MEDIUM;17.0;Ferrari;4.0
900; 01:23:45.434;SAI;55; 00:01:33.065;18.0;1.0;31.464;35.501;26.1;MEDIUM;18.0;Ferrari;4.0
901; 01:25:18.272;SAI;55; 00:01:32.838;19.0;1.0;31.391;35.42;26.027;MEDIUM;19.0;Ferrari;3.0
902; 01:26:50.900;SAI;55; 00:01:32.628;20.0;1.0;31.086;35.543;25.999;MEDIUM;20.0;Ferrari;3.0
903; 01:28:23.678;SAI;55; 00:01:32.778;21.0;1.0;31.34;35.457;25.981;MEDIUM;21.0;Ferrari;3.0
904; 01:29:56.453;SAI;55; 00:01:32.775;22.0;1.0;31.312;35.44;26.023;MEDIUM;22.0;Ferrari;3.0
905; 01:31:43.859;SAI;55; 00:01:47.406;23.0;1.0;37.751;43.619;26.036;MEDIUM;23.0;Ferrari;3.0
906; 01:33:16.499;SAI;55; 00:01:32.640;24.0;1.0;31.24;35.346;26.054;MEDIUM;24.0;Ferrari;2.0
907; 01:34:48.954;SAI;55; 00:01:32.455;25.0;1.0;31.061;35.433;25.961;MEDIUM;25.0;Ferrari;2.0
908; 01:36:21.527;SAI;55; 00:01:32.573;26.0;1.0;31.168;35.372;26.033;MEDIUM;26.0;Ferrari;2.0
909; 01:37:58.809;SAI;55; 00:01:37.282;27.0;1.0;31.087;35.237;30.958;MEDIUM;27.0;Ferrari;3.0
910; 01:39:55.690;SAI;55; 00:01:56.881;28.0;2.0;45.942;35.086;35.853;HARD;1.0;Ferrari;5.0
911; 01:42:15.345;SAI;55; 00:02:19.655;29.0;2.0;43.801;55.387;40.467;HARD;2.0;Ferrari;5.0
912; 01:44:23.021;SAI;55; 00:02:07.676;30.0;2.0;57.895;40.637;29.144;HARD;3.0;Ferrari;5.0
913; 01:46:05.568;SAI;55; 00:01:42.547;31.0;2.0;35.012;38.812;28.723;HARD;4.0;Ferrari;5.0
914; 01:48:34.311;SAI;55; 00:02:28.743;32.0;2.0;54.578;58.611;35.554;HARD;5.0;Ferrari;5.0
915; 01:50:07.508;SAI;55; 00:01:33.197;33.0;2.0;32.03;35.338;25.829;HARD;6.0;Ferrari;5.0
916; 01:51:39.617;SAI;55; 00:01:32.109;34.0;2.0;31.166;35.419;25.524;HARD;7.0;Ferrari;5.0
917; 01:53:11.040;SAI;55; 00:01:31.423;35.0;2.0;30.94;34.79;25.693;HARD;8.0;Ferrari;5.0
918; 01:54:43.145;SAI;55; 00:01:32.105;36.0;2.0;30.864;35.547;25.694;HARD;9.0;Ferrari;5.0
919; 01:56:15.460;SAI;55; 00:01:32.315;37.0;2.0;31.775;34.803;25.737;HARD;10.0;Ferrari;5.0
920; 01:57:46.826;SAI;55; 00:01:31.366;38.0;2.0;31.051;34.705;25.61;HARD;11.0;Ferrari;5.0
921; 01:59:19.024;SAI;55; 00:01:32.198;39.0;2.0;31.004;35.175;26.019;HARD;12.0;Ferrari;4.0
922; 02:00:51.479;SAI;55; 00:01:32.455;40.0;2.0;31.577;35.058;25.82;HARD;13.0;Ferrari;4.0
923; 02:02:23.485;SAI;55; 00:01:32.006;41.0;2.0;30.761;35.329;25.916;HARD;14.0;Ferrari;4.0
924; 02:03:55.066;SAI;55; 00:01:31.581;42.0;2.0;30.772;34.914;25.895;HARD;15.0;Ferrari;4.0
925; 02:05:26.118;SAI;55; 00:01:31.052;43.0;2.0;30.556;34.672;25.824;HARD;16.0;Ferrari;4.0
926; 02:06:57.480;SAI;55; 00:01:31.362;44.0;2.0;30.529;34.996;25.837;HARD;17.0;Ferrari;4.0
927; 02:08:28.981;SAI;55; 00:01:31.501;45.0;2.0;30.65;35.041;25.81;HARD;18.0;Ferrari;4.0
928; 02:10:00.329;SAI;55; 00:01:31.348;46.0;2.0;30.513;35.07;25.765;HARD;19.0;Ferrari;4.0
929; 02:11:31.852;SAI;55; 00:01:31.523;47.0;2.0;30.635;35.102;25.786;HARD;20.0;Ferrari;4.0
930; 02:13:03.244;SAI;55; 00:01:31.392;48.0;2.0;30.722;34.88;25.79;HARD;21.0;Ferrari;4.0
931; 02:14:34.659;SAI;55; 00:01:31.415;49.0;2.0;30.516;35.18;25.719;HARD;22.0;Ferrari;4.0
932; 02:16:06.205;SAI;55; 00:01:31.546;50.0;2.0;30.318;35.095;26.133;HARD;23.0;Ferrari;4.0
933; 02:17:37.244;SAI;55; 00:01:31.039;51.0;2.0;30.511;34.806;25.722;HARD;24.0;Ferrari;4.0
934; 02:19:08.607;SAI;55; 00:01:31.363;52.0;2.0;30.554;35.048;25.761;HARD;25.0;Ferrari;4.0
935; 02:20:40.174;SAI;55; 00:01:31.567;53.0;2.0;30.472;35.245;25.85;HARD;26.0;Ferrari;4.0
936; 02:22:11.499;SAI;55; 00:01:31.325;54.0;2.0;30.429;35.075;25.821;HARD;27.0;Ferrari;4.0
937; 02:23:42.427;SAI;55; 00:01:30.928;55.0;2.0;30.417;34.86;25.651;HARD;28.0;Ferrari;4.0
938; 02:25:13.489;SAI;55; 00:01:31.062;56.0;2.0;30.624;34.782;25.656;HARD;29.0;Ferrari;4.0
939; 02:26:44.589;SAI;55; 00:01:31.100;57.0;2.0;30.573;34.833;25.694;HARD;30.0;Ferrari;4.0
940; 00:57:24.933;RUS;63; 00:01:41.627;1.0;1.0;32.558;36.279;26.304;MEDIUM;4.0;Mercedes;10.0
941; 00:58:59.328;RUS;63; 00:01:34.395;2.0;1.0;32.558;35.728;26.109;MEDIUM;5.0;Mercedes;10.0
942; 01:00:33.423;RUS;63; 00:01:34.095;3.0;1.0;32.323;35.748;26.024;MEDIUM;6.0;Mercedes;10.0
943; 01:02:07.548;RUS;63; 00:01:34.125;4.0;1.0;32.253;35.803;26.069;MEDIUM;7.0;Mercedes;10.0
944; 01:03:41.480;RUS;63; 00:01:33.932;5.0;1.0;31.895;36.05;25.987;MEDIUM;8.0;Mercedes;9.0
945; 01:05:15.116;RUS;63; 00:01:33.636;6.0;1.0;31.791;35.82;26.025;MEDIUM;9.0;Mercedes;9.0
946; 01:06:49.052;RUS;63; 00:01:33.936;7.0;1.0;31.869;35.849;26.218;MEDIUM;10.0;Mercedes;9.0
947; 01:08:22.871;RUS;63; 00:01:33.819;8.0;1.0;32.047;35.887;25.885;MEDIUM;11.0;Mercedes;9.0
948; 01:09:57.230;RUS;63; 00:01:34.359;9.0;1.0;32.498;35.771;26.09;MEDIUM;12.0;Mercedes;9.0
949; 01:11:32.015;RUS;63; 00:01:34.785;10.0;1.0;32.439;36.205;26.141;MEDIUM;13.0;Mercedes;9.0
950; 01:13:06.820;RUS;63; 00:01:34.805;11.0;1.0;32.62;36.151;26.034;MEDIUM;14.0;Mercedes;9.0
951; 01:14:41.212;RUS;63; 00:01:34.392;12.0;1.0;32.489;35.757;26.146;MEDIUM;15.0;Mercedes;8.0
952; 01:16:15.253;RUS;63; 00:01:34.041;13.0;1.0;31.992;35.903;26.146;MEDIUM;16.0;Mercedes;8.0
953; 01:17:48.846;RUS;63; 00:01:33.593;14.0;1.0;31.761;35.753;26.079;MEDIUM;17.0;Mercedes;8.0
954; 01:19:22.235;RUS;63; 00:01:33.389;15.0;1.0;31.672;35.671;26.046;MEDIUM;18.0;Mercedes;8.0
955; 01:20:55.658;RUS;63; 00:01:33.423;16.0;1.0;31.716;35.657;26.05;MEDIUM;19.0;Mercedes;8.0
956; 01:22:29.265;RUS;63; 00:01:33.607;17.0;1.0;31.649;35.705;26.253;MEDIUM;20.0;Mercedes;8.0
957; 01:24:02.970;RUS;63; 00:01:33.705;18.0;1.0;31.733;35.838;26.134;MEDIUM;21.0;Mercedes;7.0
958; 01:25:36.532;RUS;63; 00:01:33.562;19.0;1.0;31.706;35.794;26.062;MEDIUM;22.0;Mercedes;7.0
959; 01:27:10.343;RUS;63; 00:01:33.811;20.0;1.0;31.848;35.841;26.122;MEDIUM;23.0;Mercedes;7.0
960; 01:28:44.056;RUS;63; 00:01:33.713;21.0;1.0;31.685;35.89;26.138;MEDIUM;24.0;Mercedes;7.0
961; 01:30:17.382;RUS;63; 00:01:33.326;22.0;1.0;31.608;35.718;26.0;MEDIUM;25.0;Mercedes;7.0
962; 01:32:05.984;RUS;63; 00:01:48.602;23.0;1.0;43.857;38.694;26.051;MEDIUM;26.0;Mercedes;7.0
963; 01:33:44.054;RUS;63; 00:01:38.070;24.0;1.0;31.464;35.701;30.905;MEDIUM;27.0;Mercedes;9.0
964; 01:35:31.492;RUS;63; 00:01:47.438;25.0;2.0;46.478;35.169;25.791;HARD;1.0;Mercedes;12.0
965; 01:37:03.850;RUS;63; 00:01:32.358;26.0;2.0;31.162;35.286;25.91;HARD;2.0;Mercedes;11.0
966; 01:38:36.445;RUS;63; 00:01:32.595;27.0;2.0;31.33;35.282;25.983;HARD;3.0;Mercedes;10.0
967; 01:40:25.726;RUS;63; 00:01:49.281;28.0;2.0;31.282;42.075;35.924;HARD;4.0;Mercedes;9.0
968; 01:42:33.199;RUS;63; 00:02:07.473;29.0;2.0;45.12;47.357;34.996;HARD;5.0;Mercedes;9.0
969; 01:44:32.627;RUS;63; 00:01:59.428;30.0;2.0;46.793;43.212;29.423;HARD;6.0;Mercedes;9.0
970; 01:46:19.240;RUS;63; 00:01:46.613;31.0;2.0;40.037;38.373;28.203;HARD;7.0;Mercedes;9.0
971; 01:48:35.924;RUS;63; 00:02:16.684;32.0;2.0;48.034;55.808;32.842;HARD;8.0;Mercedes;9.0
972; 01:50:10.379;RUS;63; 00:01:34.455;33.0;2.0;32.419;36.066;25.97;HARD;9.0;Mercedes;9.0
973; 01:51:43.141;RUS;63; 00:01:32.762;34.0;2.0;31.534;35.531;25.697;HARD;10.0;Mercedes;9.0
974; 01:53:15.418;RUS;63; 00:01:32.277;35.0;2.0;31.24;35.286;25.751;HARD;11.0;Mercedes;9.0
975; 01:54:47.763;RUS;63; 00:01:32.345;36.0;2.0;31.262;35.308;25.775;HARD;12.0;Mercedes;9.0
976; 01:56:20.038;RUS;63; 00:01:32.275;37.0;2.0;31.312;35.166;25.797;HARD;13.0;Mercedes;9.0
977; 01:57:52.329;RUS;63; 00:01:32.291;38.0;2.0;31.124;35.339;25.828;HARD;14.0;Mercedes;9.0
978; 01:59:24.577;RUS;63; 00:01:32.248;39.0;2.0;31.101;35.319;25.828;HARD;15.0;Mercedes;9.0
979; 02:00:56.854;RUS;63; 00:01:32.277;40.0;2.0;31.085;35.386;25.806;HARD;16.0;Mercedes;8.0
980; 02:02:29.502;RUS;63; 00:01:32.648;41.0;2.0;31.283;35.514;25.851;HARD;17.0;Mercedes;8.0
981; 02:04:01.669;RUS;63; 00:01:32.167;42.0;2.0;31.105;35.202;25.86;HARD;18.0;Mercedes;8.0
982; 02:05:33.590;RUS;63; 00:01:31.921;43.0;2.0;30.917;35.208;25.796;HARD;19.0;Mercedes;8.0
983; 02:07:07.288;RUS;63; 00:01:33.698;44.0;2.0;30.996;35.169;27.533;HARD;20.0;Mercedes;8.0
984; 02:08:39.419;RUS;63; 00:01:32.131;45.0;2.0;31.004;35.27;25.857;HARD;21.0;Mercedes;8.0
985; 02:10:11.723;RUS;63; 00:01:32.304;46.0;2.0;31.005;35.384;25.915;HARD;22.0;Mercedes;8.0
986; 02:11:43.921;RUS;63; 00:01:32.198;47.0;2.0;31.075;35.327;25.796;HARD;23.0;Mercedes;8.0
987; 02:13:16.096;RUS;63; 00:01:32.175;48.0;2.0;30.996;35.298;25.881;HARD;24.0;Mercedes;8.0
988; 02:14:48.216;RUS;63; 00:01:32.120;49.0;2.0;30.795;35.55;25.775;HARD;25.0;Mercedes;8.0
989; 02:16:20.654;RUS;63; 00:01:32.438;50.0;2.0;30.77;35.535;26.133;HARD;26.0;Mercedes;8.0
990; 02:17:52.707;RUS;63; 00:01:32.053;51.0;2.0;30.743;35.438;25.872;HARD;27.0;Mercedes;8.0
991; 02:19:24.892;RUS;63; 00:01:32.185;52.0;2.0;30.925;35.391;25.869;HARD;28.0;Mercedes;8.0
992; 02:20:58.286;RUS;63; 00:01:33.394;53.0;2.0;30.946;36.496;25.952;HARD;29.0;Mercedes;8.0
993; 02:22:30.823;RUS;63; 00:01:32.537;54.0;2.0;30.907;35.605;26.025;HARD;30.0;Mercedes;8.0
994; 02:24:02.853;RUS;63; 00:01:32.030;55.0;2.0;30.723;35.397;25.91;HARD;31.0;Mercedes;8.0
995; 02:25:35.232;RUS;63; 00:01:32.379;56.0;2.0;30.804;35.509;26.066;HARD;32.0;Mercedes;8.0
996; 02:27:07.971;RUS;63; 00:01:32.739;57.0;2.0;30.984;35.698;26.057;HARD;33.0;Mercedes;8.0
997; 00:57:29.090;BOT;77; 00:01:45.784;1.0;1.0;32.961;38.125;26.384;SOFT;1.0;Kick Sauber;19.0
998; 00:59:04.893;BOT;77; 00:01:35.803;2.0;1.0;32.961;36.51;26.332;SOFT;2.0;Kick Sauber;18.0
999; 01:00:39.527;BOT;77; 00:01:34.634;3.0;1.0;32.69;35.905;26.039;SOFT;3.0;Kick Sauber;18.0
1; 01:02:13.924;BOT;77; 00:01:34.397;4.0;1.0;32.358;36.041;25.998;SOFT;4.0;Kick Sauber;18.0
1001; 01:03:47.752;BOT;77; 00:01:33.828;5.0;1.0;32.038;35.828;25.962;SOFT;5.0;Kick Sauber;18.0
1002; 01:05:22.125;BOT;77; 00:01:34.373;6.0;1.0;32.365;35.942;26.066;SOFT;6.0;Kick Sauber;18.0
1003; 01:06:56.520;BOT;77; 00:01:34.395;7.0;1.0;32.286;35.897;26.212;SOFT;7.0;Kick Sauber;18.0
1004; 01:08:31.274;BOT;77; 00:01:34.754;8.0;1.0;32.385;36.057;26.312;SOFT;8.0;Kick Sauber;18.0
1005; 01:10:05.871;BOT;77; 00:01:34.597;9.0;1.0;32.448;35.905;26.244;SOFT;9.0;Kick Sauber;18.0
1006; 01:11:40.597;BOT;77; 00:01:34.726;10.0;1.0;32.429;36.014;26.283;SOFT;10.0;Kick Sauber;17.0
1007; 01:13:20.253;BOT;77; 00:01:39.656;11.0;1.0;32.257;36.122;31.277;SOFT;11.0;Kick Sauber;19.0
1008; 01:15:09.812;BOT;77; 00:01:49.559;12.0;2.0;47.772;35.654;26.133;HARD;1.0;Kick Sauber;20.0
1009; 01:16:43.615;BOT;77; 00:01:33.803;13.0;2.0;31.689;35.96;26.154;HARD;2.0;Kick Sauber;20.0
1010; 01:18:17.209;BOT;77; 00:01:33.594;14.0;2.0;31.642;35.777;26.175;HARD;3.0;Kick Sauber;20.0
1011; 01:19:50.824;BOT;77; 00:01:33.615;15.0;2.0;31.776;35.683;26.156;HARD;4.0;Kick Sauber;20.0
1012; 01:21:24.720;BOT;77; 00:01:33.896;16.0;2.0;31.819;35.899;26.178;HARD;5.0;Kick Sauber;20.0
1013; 01:22:58.370;BOT;77; 00:01:33.650;17.0;2.0;31.551;35.812;26.287;HARD;6.0;Kick Sauber;20.0
1014; 01:24:32.426;BOT;77; 00:01:34.056;18.0;2.0;31.946;35.876;26.234;HARD;7.0;Kick Sauber;20.0
1015; 01:26:06.183;BOT;77; 00:01:33.757;19.0;2.0;31.762;35.883;26.112;HARD;8.0;Kick Sauber;20.0
1016; 01:27:40.335;BOT;77; 00:01:34.152;20.0;2.0;31.754;36.095;26.303;HARD;9.0;Kick Sauber;20.0
1017; 01:29:14.534;BOT;77; 00:01:34.199;21.0;2.0;31.756;36.262;26.181;HARD;10.0;Kick Sauber;20.0
1018; 01:30:59.815;BOT;77; 00:01:45.281;22.0;2.0;31.849;38.297;35.135;HARD;11.0;Kick Sauber;20.0
1019; 01:32:36.603;BOT;77; 00:01:36.788;23.0;2.0;34.411;36.033;26.344;HARD;12.0;Kick Sauber;20.0
1020; 01:34:10.350;BOT;77; 00:01:33.747;24.0;2.0;31.842;35.75;26.155;HARD;13.0;Kick Sauber;20.0
1021; 01:35:43.750;BOT;77; 00:01:33.400;25.0;2.0;31.504;35.731;26.165;HARD;14.0;Kick Sauber;20.0
1022; 01:37:17.536;BOT;77; 00:01:33.786;26.0;2.0;31.771;35.843;26.172;HARD;15.0;Kick Sauber;20.0
1023; 01:38:51.097;BOT;77; 00:01:33.561;27.0;2.0;31.646;35.783;26.132;HARD;16.0;Kick Sauber;20.0
1024; 01:40:48.760;BOT;77; 00:01:57.663;28.0;2.0;32.563;48.519;36.581;HARD;17.0;Kick Sauber;18.0
1025; 01:42:59.496;BOT;77; 00:02:10.736;29.0;2.0;43.424;47.662;39.65;HARD;18.0;Kick Sauber;18.0
1026; 01:44:58.911;BOT;77; 00:01:59.415;30.0;3.0;54.472;37.204;27.739;MEDIUM;1.0;Kick Sauber;18.0
1027; 01:46:41.497;BOT;77; 00:01:42.586;31.0;3.0;34.021;37.603;30.962;MEDIUM;2.0;Kick Sauber;18.0
1028; 01:48:43.400;BOT;77; 00:02:01.903;32.0;3.0;37.418;56.598;27.887;MEDIUM;3.0;Kick Sauber;18.0
1029; 01:50:16.409;BOT;77; 00:01:33.009;33.0;3.0;31.456;35.516;26.037;MEDIUM;4.0;Kick Sauber;18.0
1030; 01:51:49.801;BOT;77; 00:01:33.392;34.0;3.0;31.762;35.739;25.891;MEDIUM;5.0;Kick Sauber;18.0
1031; 01:53:22.723;BOT;77; 00:01:32.922;35.0;3.0;31.414;35.549;25.959;MEDIUM;6.0;Kick Sauber;18.0
1032; 01:54:55.952;BOT;77; 00:01:33.229;36.0;3.0;31.805;35.529;25.895;MEDIUM;7.0;Kick Sauber;18.0
1033; 01:56:28.902;BOT;77; 00:01:32.950;37.0;3.0;31.685;35.438;25.827;MEDIUM;8.0;Kick Sauber;18.0
1034; 01:58:01.909;BOT;77; 00:01:33.007;38.0;3.0;31.608;35.504;25.895;MEDIUM;9.0;Kick Sauber;18.0
1035; 01:59:34.921;BOT;77; 00:01:33.012;39.0;3.0;31.556;35.503;25.953;MEDIUM;10.0;Kick Sauber;18.0
1036; 02:01:08.448;BOT;77; 00:01:33.527;40.0;3.0;32.107;35.603;25.817;MEDIUM;11.0;Kick Sauber;18.0
1037; 02:02:41.492;BOT;77; 00:01:33.044;41.0;3.0;31.377;35.636;26.031;MEDIUM;12.0;Kick Sauber;17.0
1038; 02:04:14.350;BOT;77; 00:01:32.858;42.0;3.0;31.359;35.548;25.951;MEDIUM;13.0;Kick Sauber;17.0
1039; 02:05:47.098;BOT;77; 00:01:32.748;43.0;3.0;31.351;35.536;25.861;MEDIUM;14.0;Kick Sauber;17.0
1040; 02:07:20.045;BOT;77; 00:01:32.947;44.0;3.0;31.39;35.636;25.921;MEDIUM;15.0;Kick Sauber;17.0
1041; 02:08:53.071;BOT;77; 00:01:33.026;45.0;3.0;31.481;35.69;25.855;MEDIUM;16.0;Kick Sauber;17.0
1042; 02:10:25.979;BOT;77; 00:01:32.908;46.0;3.0;31.526;35.478;25.904;MEDIUM;17.0;Kick Sauber;17.0
1043; 02:11:58.867;BOT;77; 00:01:32.888;47.0;3.0;31.316;35.658;25.914;MEDIUM;18.0;Kick Sauber;17.0
1044; 02:13:32.288;BOT;77; 00:01:33.421;48.0;3.0;31.401;36.349;25.671;MEDIUM;19.0;Kick Sauber;18.0
1045; 02:15:05.474;BOT;77; 00:01:33.186;49.0;3.0;31.648;35.619;25.919;MEDIUM;20.0;Kick Sauber;18.0
1046; 02:16:37.934;BOT;77; 00:01:32.460;50.0;3.0;31.158;35.369;25.933;MEDIUM;21.0;Kick Sauber;18.0
1047; 02:18:10.600;BOT;77; 00:01:32.666;51.0;3.0;31.268;35.468;25.93;MEDIUM;22.0;Kick Sauber;18.0
1048; 02:19:43.205;BOT;77; 00:01:32.605;52.0;3.0;31.41;35.542;25.653;MEDIUM;23.0;Kick Sauber;18.0
1049; 02:21:16.058;BOT;77; 00:01:32.853;53.0;3.0;31.584;35.488;25.781;MEDIUM;24.0;Kick Sauber;17.0
1050; 02:22:48.384;BOT;77; 00:01:32.326;54.0;3.0;31.247;35.276;25.803;MEDIUM;25.0;Kick Sauber;17.0
1051; 02:24:20.482;BOT;77; 00:01:32.098;55.0;3.0;31.325;35.176;25.597;MEDIUM;26.0;Kick Sauber;17.0
1052; 02:25:52.919;BOT;77; 00:01:32.437;56.0;3.0;31.181;35.497;25.759;MEDIUM;27.0;Kick Sauber;17.0
1053; 02:27:25.538;BOT;77; 00:01:32.619;57.0;3.0;31.371;35.641;25.607;MEDIUM;28.0;Kick Sauber;17.0
1054; 00:57:20.154;PIA;81; 00:01:36.848;1.0;1.0;31.39;35.653;26.096;MEDIUM;1.0;McLaren;3.0
1055; 00:58:52.981;PIA;81; 00:01:32.827;2.0;1.0;31.39;35.45;25.987;MEDIUM;2.0;McLaren;3.0
1056; 01:00:26.044;PIA;81; 00:01:33.063;3.0;1.0;31.681;35.488;25.894;MEDIUM;3.0;McLaren;3.0
1057; 01:01:59.163;PIA;81; 00:01:33.119;4.0;1.0;31.769;35.564;25.786;MEDIUM;4.0;McLaren;2.0
1058; 01:03:32.484;PIA;81; 00:01:33.321;5.0;1.0;31.562;35.549;26.21;MEDIUM;5.0;McLaren;2.0
1059; 01:05:05.362;PIA;81; 00:01:32.878;6.0;1.0;31.305;35.473;26.1;MEDIUM;6.0;McLaren;2.0
1060; 01:06:38.717;PIA;81; 00:01:33.355;7.0;1.0;31.58;35.566;26.209;MEDIUM;7.0;McLaren;2.0
1061; 01:08:11.784;PIA;81; 00:01:33.067;8.0;1.0;31.606;35.402;26.059;MEDIUM;8.0;McLaren;2.0
1062; 01:09:44.876;PIA;81; 00:01:33.092;9.0;1.0;31.727;35.312;26.053;MEDIUM;9.0;McLaren;2.0
1063; 01:11:18.468;PIA;81; 00:01:33.592;10.0;1.0;31.799;35.626;26.167;MEDIUM;10.0;McLaren;2.0
1064; 01:12:51.730;PIA;81; 00:01:33.262;11.0;1.0;31.478;35.619;26.165;MEDIUM;11.0;McLaren;2.0
1065; 01:14:24.813;PIA;81; 00:01:33.083;12.0;1.0;31.522;35.448;26.113;MEDIUM;12.0;McLaren;2.0
1066; 01:15:57.975;PIA;81; 00:01:33.162;13.0;1.0;31.56;35.52;26.082;MEDIUM;13.0;McLaren;2.0
1067; 01:17:31.158;PIA;81; 00:01:33.183;14.0;1.0;31.586;35.508;26.089;MEDIUM;14.0;McLaren;2.0
