Id;Driver;DriverNumber;LapTime;LapNumber;Stint;Sector1Time;Sector2Time;Sector3Time;Compound;TyreLife;Team;Position
274;HAM;44; 00:01:20.738;62.0;2.0;28.21;31.553;20.975;HARD;34.0;Mercedes;5.0
275;HAM;44; 00:01:20.482;63.0;2.0;28.151;31.496;20.835;HARD;35.0;Mercedes;5.0
276;HAM;44; 00:01:21.013;64.0;2.0;28.308;31.813;20.892;HARD;36.0;Mercedes;5.0
277;HAM;44; 00:01:21.935;65.0;2.0;28.439;32.455;21.041;HARD;37.0;Mercedes;5.0
278;HAM;44; 00:01:20.546;66.0;2.0;28.338;31.273;20.935;HARD;38.0;Mercedes;4.0
279;HAM;44; 00:01:20.649;67.0;2.0;28.589;31.381;20.679;HARD;39.0;Mercedes;4.0
280;HAM;44; 00:01:20.645;68.0;2.0;28.612;31.292;20.741;HARD;40.0;Mercedes;4.0
281;HAM;44; 00:01:20.389;69.0;2.0;28.526;31.211;20.652;HARD;41.0;Mercedes;4.0
282;HAM;44; 00:01:21.287;70.0;2.0;28.836;31.563;20.888;HARD;42.0;Mercedes;4.0
283;HAM;44; 00:01:20.942;71.0;2.0;28.717;31.351;20.874;HARD;43.0;Mercedes;4.0
284;RUS;63; 00:01:54.932;1.0;1.0;56.796;50.02;31.727;MEDIUM;1.0;Mercedes;8.0
285;RUS;63; 00:02:18.197;2.0;1.0;64.525;42.337;31.335;MEDIUM;2.0;Mercedes;6.0
286;RUS;63; 00:02:14.573;3.0;1.0;56.796;46.416;31.361;MEDIUM;3.0;Mercedes;6.0
287;RUS;63; 00:02:09.897;4.0;1.0;57.654;40.089;32.154;MEDIUM;4.0;Mercedes;6.0
288;RUS;63; 00:02:10.591;5.0;1.0;56.456;43.726;30.409;MEDIUM;5.0;Mercedes;6.0
289;RUS;63; 00:01:57.001;6.0;1.0;37.761;43.924;35.316;MEDIUM;6.0;Mercedes;6.0
290;RUS;63; 00:01:22.863;7.0;1.0;29.193;32.343;21.327;MEDIUM;7.0;Mercedes;6.0
291;RUS;63; 00:01:22.040;8.0;1.0;28.927;31.907;21.206;MEDIUM;8.0;Mercedes;6.0
292;RUS;63; 00:01:22.182;9.0;1.0;28.641;32.242;21.299;MEDIUM;9.0;Mercedes;6.0
293;RUS;63; 00:01:23.063;10.0;1.0;28.537;32.86;21.666;MEDIUM;10.0;Mercedes;6.0
294;RUS;63; 00:01:22.860;11.0;1.0;28.728;32.743;21.389;MEDIUM;11.0;Mercedes;6.0
295;RUS;63; 00:01:22.108;12.0;1.0;28.576;32.215;21.317;MEDIUM;12.0;Mercedes;6.0
296;RUS;63; 00:01:22.191;13.0;1.0;28.704;32.273;21.214;MEDIUM;13.0;Mercedes;6.0
297;RUS;63; 00:01:23.414;14.0;1.0;28.976;33.088;21.35;MEDIUM;14.0;Mercedes;6.0
298;RUS;63; 00:01:22.408;15.0;1.0;28.802;32.324;21.282;MEDIUM;15.0;Mercedes;5.0
299;RUS;63; 00:01:22.671;16.0;1.0;29.013;32.174;21.484;MEDIUM;16.0;Mercedes;5.0
300;RUS;63; 00:01:22.566;17.0;1.0;29.065;32.155;21.346;MEDIUM;17.0;Mercedes;5.0
301;RUS;63; 00:01:22.637;18.0;1.0;29.094;32.08;21.463;MEDIUM;18.0;Mercedes;5.0
302;RUS;63; 00:01:22.853;19.0;1.0;29.034;32.351;21.468;MEDIUM;19.0;Mercedes;5.0
303;RUS;63; 00:01:22.749;20.0;1.0;29.09;32.182;21.477;MEDIUM;20.0;Mercedes;5.0
304;RUS;63; 00:01:22.533;21.0;1.0;28.976;32.083;21.474;MEDIUM;21.0;Mercedes;5.0
305;RUS;63; 00:01:22.702;22.0;1.0;29.058;32.238;21.406;MEDIUM;22.0;Mercedes;5.0
306;RUS;63; 00:01:22.360;23.0;1.0;29.0;32.021;21.339;MEDIUM;23.0;Mercedes;5.0
307;RUS;63; 00:01:22.191;24.0;1.0;28.864;32.03;21.297;MEDIUM;24.0;Mercedes;5.0
308;RUS;63; 00:01:22.362;25.0;1.0;29.056;31.998;21.308;MEDIUM;25.0;Mercedes;5.0
309;RUS;63; 00:01:22.457;26.0;1.0;29.08;32.082;21.295;MEDIUM;26.0;Mercedes;5.0
310;RUS;63; 00:01:22.620;27.0;1.0;29.139;32.048;21.433;MEDIUM;27.0;Mercedes;4.0
311;RUS;63; 00:01:22.598;28.0;1.0;29.104;32.135;21.359;MEDIUM;28.0;Mercedes;4.0
312;RUS;63; 00:01:22.549;29.0;1.0;29.023;32.079;21.447;MEDIUM;29.0;Mercedes;4.0
313;RUS;63; 00:01:22.698;30.0;1.0;29.047;32.2;21.451;MEDIUM;30.0;Mercedes;4.0
314;RUS;63; 00:01:25.753;31.0;1.0;29.157;32.115;24.481;MEDIUM;31.0;Mercedes;3.0
315;RUS;63; 00:01:42.382;32.0;2.0;48.4;32.638;21.344;HARD;1.0;Mercedes;6.0
316;RUS;63; 00:01:21.708;33.0;2.0;28.383;32.202;21.123;HARD;2.0;Mercedes;4.0
317;RUS;63; 00:01:21.794;34.0;2.0;28.834;31.899;21.061;HARD;3.0;Mercedes;4.0
318;RUS;63; 00:01:21.609;35.0;2.0;28.926;31.754;20.929;HARD;4.0;Mercedes;4.0
319;RUS;63; 00:01:21.406;36.0;2.0;28.709;31.745;20.952;HARD;5.0;Mercedes;4.0
320;RUS;63; 00:01:21.603;37.0;2.0;28.715;31.748;21.14;HARD;6.0;Mercedes;4.0
321;RUS;63; 00:01:21.532;38.0;2.0;28.873;31.691;20.968;HARD;7.0;Mercedes;4.0
322;RUS;63; 00:01:21.504;39.0;2.0;28.883;31.56;21.061;HARD;8.0;Mercedes;4.0
323;RUS;63; 00:01:21.299;40.0;2.0;28.807;31.537;20.955;HARD;9.0;Mercedes;4.0
324;RUS;63; 00:01:20.974;41.0;2.0;28.701;31.333;20.94;HARD;10.0;Mercedes;4.0
325;RUS;63; 00:01:21.024;42.0;2.0;28.634;31.446;20.944;HARD;11.0;Mercedes;4.0
326;RUS;63; 00:01:21.202;43.0;2.0;28.673;31.528;21.001;HARD;12.0;Mercedes;4.0
327;RUS;63; 00:01:21.018;44.0;2.0;28.789;31.388;20.841;HARD;13.0;Mercedes;4.0
328;RUS;63; 00:01:21.210;45.0;2.0;28.936;31.403;20.871;HARD;14.0;Mercedes;4.0
329;RUS;63; 00:01:20.826;46.0;2.0;28.622;31.269;20.935;HARD;15.0;Mercedes;4.0
330;RUS;63; 00:01:21.401;47.0;2.0;28.6;31.268;21.533;HARD;16.0;Mercedes;4.0
331;RUS;63; 00:01:21.144;48.0;2.0;28.798;31.479;20.867;HARD;17.0;Mercedes;4.0
332;RUS;63; 00:01:20.915;49.0;2.0;28.669;31.387;20.859;HARD;18.0;Mercedes;4.0
333;RUS;63; 00:01:21.086;50.0;2.0;28.595;31.528;20.963;HARD;19.0;Mercedes;4.0
334;RUS;63; 00:01:21.096;51.0;2.0;28.72;31.528;20.848;HARD;20.0;Mercedes;4.0
335;RUS;63; 00:01:20.790;52.0;2.0;28.656;31.27;20.864;HARD;21.0;Mercedes;4.0
336;RUS;63; 00:01:21.167;53.0;2.0;28.817;31.454;20.896;HARD;22.0;Mercedes;4.0
337;RUS;63; 00:01:21.102;54.0;2.0;28.745;31.568;20.789;HARD;23.0;Mercedes;4.0
338;RUS;63; 00:01:21.435;55.0;2.0;28.751;31.814;20.87;HARD;24.0;Mercedes;4.0
339;RUS;63; 00:01:20.888;56.0;2.0;28.622;31.453;20.813;HARD;25.0;Mercedes;4.0
340;RUS;63; 00:01:20.903;57.0;2.0;28.624;31.435;20.844;HARD;26.0;Mercedes;4.0
341;RUS;63; 00:01:21.373;58.0;2.0;28.85;31.51;21.013;HARD;27.0;Mercedes;4.0
342;RUS;63; 00:01:21.404;59.0;2.0;28.772;31.858;20.774;HARD;28.0;Mercedes;4.0
343;RUS;63; 00:01:21.559;60.0;2.0;28.795;31.968;20.796;HARD;29.0;Mercedes;4.0
344;RUS;63; 00:01:20.892;61.0;2.0;28.832;31.308;20.752;HARD;30.0;Mercedes;4.0
345;RUS;63; 00:01:20.791;62.0;2.0;28.649;31.364;20.778;HARD;31.0;Mercedes;4.0
346;RUS;63; 00:01:20.731;63.0;2.0;28.716;31.272;20.743;HARD;32.0;Mercedes;4.0
347;RUS;63; 00:01:21.129;64.0;2.0;28.773;31.571;20.785;HARD;33.0;Mercedes;4.0
348;RUS;63; 00:01:22.037;65.0;2.0;28.937;32.126;20.974;HARD;34.0;Mercedes;4.0
349;RUS;63; 00:01:22.188;66.0;2.0;29.354;31.778;21.056;HARD;35.0;Mercedes;5.0
350;RUS;63; 00:01:21.690;67.0;2.0;28.814;31.831;21.045;HARD;36.0;Mercedes;5.0
351;RUS;63; 00:01:21.036;68.0;2.0;28.656;31.511;20.869;HARD;37.0;Mercedes;5.0
352;RUS;63; 00:01:21.244;69.0;2.0;28.803;31.517;20.924;HARD;38.0;Mercedes;5.0
353;RUS;63; 00:01:21.266;70.0;2.0;28.738;31.457;21.071;HARD;39.0;Mercedes;5.0
354;RUS;63; 00:01:21.359;71.0;2.0;28.862;31.507;20.99;HARD;40.0;Mercedes;5.0
355;VER;1; 00:01:45.059;1.0;1.0;57.82;39.491;33.673;MEDIUM;1.0;Red Bull Racing;3.0
356;VER;1; 00:02:18.259;2.0;1.0;61.769;47.111;29.379;MEDIUM;2.0;Red Bull Racing;1.0
357;VER;1; 00:02:14.297;3.0;1.0;57.82;47.214;29.263;MEDIUM;3.0;Red Bull Racing;1.0
358;VER;1; 00:02:09.792;4.0;1.0;53.334;46.2;30.258;MEDIUM;4.0;Red Bull Racing;1.0
359;VER;1; 00:02:10.292;5.0;1.0;54.244;46.188;29.86;MEDIUM;5.0;Red Bull Racing;1.0
360;VER;1; 00:02:04.357;6.0;1.0;39.779;45.995;38.583;MEDIUM;6.0;Red Bull Racing;1.0
361;VER;1; 00:01:21.442;7.0;1.0;29.158;31.408;20.876;MEDIUM;7.0;Red Bull Racing;1.0
362;VER;1; 00:01:21.475;8.0;1.0;29.099;31.614;20.762;MEDIUM;8.0;Red Bull Racing;1.0
363;VER;1; 00:01:24.027;9.0;1.0;30.241;32.275;21.511;MEDIUM;9.0;Red Bull Racing;2.0
364;VER;1; 00:01:24.675;10.0;1.0;29.066;34.193;21.416;MEDIUM;10.0;Red Bull Racing;3.0
365;VER;1; 00:01:21.710;11.0;1.0;28.67;32.008;21.032;MEDIUM;11.0;Red Bull Racing;3.0
366;VER;1; 00:01:21.712;12.0;1.0;29.047;31.641;21.024;MEDIUM;12.0;Red Bull Racing;3.0
367;VER;1; 00:01:21.884;13.0;1.0;29.011;31.822;21.051;MEDIUM;13.0;Red Bull Racing;3.0
368;VER;1; 00:01:21.758;14.0;1.0;28.955;31.632;21.171;MEDIUM;14.0;Red Bull Racing;3.0
369;VER;1; 00:01:22.051;15.0;1.0;29.019;31.761;21.271;MEDIUM;15.0;Red Bull Racing;3.0
370;VER;1; 00:01:22.080;16.0;1.0;28.958;31.878;21.244;MEDIUM;16.0;Red Bull Racing;3.0
371;VER;1; 00:01:22.017;17.0;1.0;28.989;31.742;21.286;MEDIUM;17.0;Red Bull Racing;3.0
372;VER;1; 00:01:22.340;18.0;1.0;29.325;31.759;21.256;MEDIUM;18.0;Red Bull Racing;3.0
373;VER;1; 00:01:22.362;19.0;1.0;29.119;31.883;21.36;MEDIUM;19.0;Red Bull Racing;3.0
374;VER;1; 00:01:22.357;20.0;1.0;29.092;31.945;21.32;MEDIUM;20.0;Red Bull Racing;3.0
375;VER;1; 00:01:22.325;21.0;1.0;29.116;31.979;21.23;MEDIUM;21.0;Red Bull Racing;3.0
376;VER;1; 00:01:22.574;22.0;1.0;29.122;32.097;21.355;MEDIUM;22.0;Red Bull Racing;3.0
377;VER;1; 00:01:22.229;23.0;1.0;29.067;31.977;21.185;MEDIUM;23.0;Red Bull Racing;3.0
378;VER;1; 00:01:22.455;24.0;1.0;29.089;32.054;21.312;MEDIUM;24.0;Red Bull Racing;3.0
379;VER;1; 00:01:22.621;25.0;1.0;29.233;32.142;21.246;MEDIUM;25.0;Red Bull Racing;3.0
380;VER;1; 00:01:25.562;26.0;1.0;29.157;32.109;24.296;MEDIUM;26.0;Red Bull Racing;4.0
381;VER;1; 00:02:01.898;27.0;2.0;69.445;31.676;20.777;HARD;1.0;Red Bull Racing;15.0
382;VER;1; 00:01:22.325;28.0;2.0;29.224;31.717;21.384;HARD;2.0;Red Bull Racing;15.0
383;VER;1; 00:01:22.280;29.0;2.0;28.503;32.165;21.612;HARD;3.0;Red Bull Racing;13.0
384;VER;1; 00:01:21.252;30.0;2.0;28.381;31.837;21.034;HARD;4.0;Red Bull Racing;11.0
385;VER;1; 00:01:22.267;31.0;2.0;28.913;31.892;21.462;HARD;5.0;Red Bull Racing;10.0
386;VER;1; 00:01:21.156;32.0;2.0;28.488;31.676;20.992;HARD;6.0;Red Bull Racing;9.0
387;VER;1; 00:01:21.804;33.0;2.0;28.876;31.716;21.212;HARD;7.0;Red Bull Racing;9.0
388;VER;1; 00:01:22.154;34.0;2.0;28.985;31.878;21.291;HARD;8.0;Red Bull Racing;9.0
389;VER;1; 00:01:22.720;35.0;2.0;28.726;32.425;21.569;HARD;9.0;Red Bull Racing;9.0
390;VER;1; 00:01:21.803;36.0;2.0;28.578;32.121;21.104;HARD;10.0;Red Bull Racing;8.0
391;VER;1; 00:01:22.440;37.0;2.0;28.926;32.201;21.313;HARD;11.0;Red Bull Racing;8.0
392;VER;1; 00:01:21.111;38.0;2.0;28.385;31.653;21.073;HARD;12.0;Red Bull Racing;7.0
393;VER;1; 00:01:21.580;39.0;2.0;28.836;31.686;21.058;HARD;13.0;Red Bull Racing;6.0
394;VER;1; 00:01:21.448;40.0;2.0;28.885;31.576;20.987;HARD;14.0;Red Bull Racing;6.0
395;VER;1; 00:01:21.712;41.0;2.0;29.062;31.635;21.015;HARD;15.0;Red Bull Racing;6.0
396;VER;1; 00:01:21.596;42.0;2.0;28.903;31.629;21.064;HARD;16.0;Red Bull Racing;6.0
397;VER;1; 00:01:21.520;43.0;2.0;28.914;31.611;20.995;HARD;17.0;Red Bull Racing;6.0
398;VER;1; 00:01:21.161;44.0;2.0;28.817;31.428;20.916;HARD;18.0;Red Bull Racing;6.0
399;VER;1; 00:01:21.266;45.0;2.0;28.923;31.458;20.885;HARD;19.0;Red Bull Racing;6.0
400;VER;1; 00:01:21.284;46.0;2.0;28.841;31.475;20.968;HARD;20.0;Red Bull Racing;6.0
401;VER;1; 00:01:21.157;47.0;2.0;28.789;31.451;20.917;HARD;21.0;Red Bull Racing;6.0
402;VER;1; 00:01:21.116;48.0;2.0;28.841;31.368;20.907;HARD;22.0;Red Bull Racing;6.0
403;VER;1; 00:01:21.052;49.0;2.0;28.729;31.473;20.85;HARD;23.0;Red Bull Racing;6.0
404;VER;1; 00:01:21.023;50.0;2.0;28.704;31.494;20.825;HARD;24.0;Red Bull Racing;6.0
405;VER;1; 00:01:21.160;51.0;2.0;28.983;31.216;20.961;HARD;25.0;Red Bull Racing;6.0
406;VER;1; 00:01:21.119;52.0;2.0;28.732;31.342;21.045;HARD;26.0;Red Bull Racing;6.0
407;VER;1; 00:01:20.872;53.0;2.0;28.682;31.251;20.939;HARD;27.0;Red Bull Racing;6.0
408;VER;1; 00:01:21.218;54.0;2.0;28.83;31.475;20.913;HARD;28.0;Red Bull Racing;6.0
409;VER;1; 00:01:20.995;55.0;2.0;28.801;31.278;20.916;HARD;29.0;Red Bull Racing;6.0
410;VER;1; 00:01:21.013;56.0;2.0;28.786;31.372;20.855;HARD;30.0;Red Bull Racing;6.0
411;VER;1; 00:01:20.902;57.0;2.0;28.9;31.194;20.808;HARD;31.0;Red Bull Racing;6.0
412;VER;1; 00:01:20.995;58.0;2.0;28.818;31.254;20.923;HARD;32.0;Red Bull Racing;6.0
413;VER;1; 00:01:21.091;59.0;2.0;28.853;31.343;20.895;HARD;33.0;Red Bull Racing;6.0
414;VER;1; 00:01:21.052;60.0;2.0;28.871;31.237;20.944;HARD;34.0;Red Bull Racing;6.0
415;VER;1; 00:01:21.332;61.0;2.0;28.947;31.42;20.965;HARD;35.0;Red Bull Racing;6.0
416;VER;1; 00:01:20.950;62.0;2.0;28.861;31.216;20.873;HARD;36.0;Red Bull Racing;6.0
417;VER;1; 00:01:21.292;63.0;2.0;28.923;31.388;20.981;HARD;37.0;Red Bull Racing;6.0
418;VER;1; 00:01:21.160;64.0;2.0;28.897;31.338;20.925;HARD;38.0;Red Bull Racing;6.0
419;VER;1; 00:01:21.247;65.0;2.0;28.78;31.573;20.894;HARD;39.0;Red Bull Racing;6.0
420;VER;1; 00:01:21.257;66.0;2.0;28.837;31.434;20.986;HARD;40.0;Red Bull Racing;6.0
421;VER;1; 00:01:21.197;67.0;2.0;28.788;31.491;20.918;HARD;41.0;Red Bull Racing;6.0
422;VER;1; 00:01:21.311;68.0;2.0;28.781;31.596;20.934;HARD;42.0;Red Bull Racing;6.0
423;VER;1; 00:01:21.535;69.0;2.0;28.765;31.735;21.035;HARD;43.0;Red Bull Racing;6.0
424;VER;1; 00:01:21.253;70.0;2.0;28.776;31.554;20.923;HARD;44.0;Red Bull Racing;6.0
425;VER;1; 00:01:21.570;71.0;2.0;28.933;31.61;21.027;HARD;45.0;Red Bull Racing;6.0
426;MAG;20; 00:01:56.783;1.0;1.0;57.369;51.073;32.379;MEDIUM;1.0;Haas F1 Team;9.0
427;MAG;20; 00:02:17.679;2.0;1.0;64.46;42.714;30.505;MEDIUM;2.0;Haas F1 Team;7.0
428;MAG;20; 00:02:14.764;3.0;1.0;57.369;46.118;31.277;MEDIUM;3.0;Haas F1 Team;7.0
429;MAG;20; 00:02:10.314;4.0;1.0;59.406;39.301;31.607;MEDIUM;4.0;Haas F1 Team;7.0
430;MAG;20; 00:02:10.254;5.0;1.0;56.422;42.713;31.119;MEDIUM;5.0;Haas F1 Team;7.0
431;MAG;20; 00:01:55.871;6.0;1.0;37.169;43.539;35.163;MEDIUM;6.0;Haas F1 Team;7.0
432;MAG;20; 00:01:23.031;7.0;1.0;29.145;32.446;21.44;MEDIUM;7.0;Haas F1 Team;7.0
433;MAG;20; 00:01:22.259;8.0;1.0;28.949;32.066;21.244;MEDIUM;8.0;Haas F1 Team;7.0
434;MAG;20; 00:01:22.232;9.0;1.0;28.535;32.337;21.36;MEDIUM;9.0;Haas F1 Team;7.0
435;MAG;20; 00:01:22.768;10.0;1.0;28.369;32.696;21.703;MEDIUM;10.0;Haas F1 Team;7.0
436;MAG;20; 00:01:23.040;11.0;1.0;28.553;32.832;21.655;MEDIUM;11.0;Haas F1 Team;7.0
437;MAG;20; 00:01:22.436;12.0;1.0;28.492;32.493;21.451;MEDIUM;12.0;Haas F1 Team;7.0
438;MAG;20; 00:01:22.523;13.0;1.0;28.883;32.305;21.335;MEDIUM;13.0;Haas F1 Team;7.0
439;MAG;20; 00:01:23.002;14.0;1.0;28.879;32.475;21.648;MEDIUM;14.0;Haas F1 Team;7.0
440;MAG;20; 00:01:23.119;15.0;1.0;28.646;32.826;21.647;MEDIUM;15.0;Haas F1 Team;7.0
441;MAG;20; 00:01:22.928;16.0;1.0;28.649;32.686;21.593;MEDIUM;16.0;Haas F1 Team;7.0
442;MAG;20; 00:01:22.962;17.0;1.0;28.671;32.667;21.624;MEDIUM;17.0;Haas F1 Team;7.0
443;MAG;20; 00:01:23.247;18.0;1.0;28.723;32.787;21.737;MEDIUM;18.0;Haas F1 Team;7.0
444;MAG;20; 00:01:23.272;19.0;1.0;29.024;32.652;21.596;MEDIUM;19.0;Haas F1 Team;7.0
445;MAG;20; 00:01:23.323;20.0;1.0;29.08;32.605;21.638;MEDIUM;20.0;Haas F1 Team;7.0
446;MAG;20; 00:01:23.180;21.0;1.0;29.076;32.616;21.488;MEDIUM;21.0;Haas F1 Team;7.0
447;MAG;20; 00:01:23.219;22.0;1.0;28.956;32.673;21.59;MEDIUM;22.0;Haas F1 Team;7.0
448;MAG;20; 00:01:23.068;23.0;1.0;28.935;32.559;21.574;MEDIUM;23.0;Haas F1 Team;7.0
449;MAG;20; 00:01:23.315;24.0;1.0;29.138;32.526;21.651;MEDIUM;24.0;Haas F1 Team;7.0
450;MAG;20; 00:01:23.450;25.0;1.0;29.144;32.611;21.695;MEDIUM;25.0;Haas F1 Team;7.0
451;MAG;20; 00:01:23.901;26.0;1.0;29.257;32.791;21.853;MEDIUM;26.0;Haas F1 Team;7.0
452;MAG;20; 00:01:23.847;27.0;1.0;29.269;32.698;21.88;MEDIUM;27.0;Haas F1 Team;6.0
453;MAG;20; 00:01:24.049;28.0;1.0;29.341;32.823;21.885;MEDIUM;28.0;Haas F1 Team;6.0
454;MAG;20; 00:01:23.805;29.0;1.0;29.365;32.624;21.816;MEDIUM;29.0;Haas F1 Team;5.0
455;MAG;20; 00:01:27.122;30.0;1.0;29.272;32.888;24.962;MEDIUM;30.0;Haas F1 Team;5.0
456;MAG;20; 00:01:42.205;31.0;2.0;48.814;32.157;21.234;HARD;1.0;Haas F1 Team;12.0
457;MAG;20; 00:01:21.832;32.0;2.0;28.758;31.941;21.133;HARD;2.0;Haas F1 Team;12.0
458;MAG;20; 00:01:21.947;33.0;2.0;28.571;32.159;21.217;HARD;3.0;Haas F1 Team;11.0
459;MAG;20; 00:01:21.946;34.0;2.0;28.771;32.066;21.109;HARD;4.0;Haas F1 Team;11.0
460;MAG;20; 00:01:22.252;35.0;2.0;28.719;32.282;21.251;HARD;5.0;Haas F1 Team;11.0
461;MAG;20; 00:01:21.357;36.0;2.0;28.267;31.957;21.133;HARD;6.0;Haas F1 Team;10.0
462;MAG;20; 00:01:21.795;37.0;2.0;28.631;31.951;21.213;HARD;7.0;Haas F1 Team;10.0
463;MAG;20; 00:01:22.090;38.0;2.0;28.773;32.063;21.254;HARD;8.0;Haas F1 Team;10.0
464;MAG;20; 00:01:22.812;39.0;2.0;28.471;32.822;21.519;HARD;9.0;Haas F1 Team;9.0
465;MAG;20; 00:01:21.414;40.0;2.0;28.383;31.935;21.096;HARD;10.0;Haas F1 Team;7.0
466;MAG;20; 00:01:21.683;41.0;2.0;28.747;31.824;21.112;HARD;11.0;Haas F1 Team;7.0
467;MAG;20; 00:01:21.779;42.0;2.0;28.659;31.818;21.302;HARD;12.0;Haas F1 Team;7.0
468;MAG;20; 00:01:21.621;43.0;2.0;28.74;31.771;21.11;HARD;13.0;Haas F1 Team;7.0
469;MAG;20; 00:01:21.551;44.0;2.0;28.781;31.761;21.009;HARD;14.0;Haas F1 Team;7.0
470;MAG;20; 00:01:21.620;45.0;2.0;28.838;31.674;21.108;HARD;15.0;Haas F1 Team;7.0
471;MAG;20; 00:01:21.410;46.0;2.0;28.59;31.736;21.084;HARD;16.0;Haas F1 Team;7.0
472;MAG;20; 00:01:21.437;47.0;2.0;28.712;31.702;21.023;HARD;17.0;Haas F1 Team;7.0
473;MAG;20; 00:01:21.127;48.0;2.0;28.556;31.597;20.974;HARD;18.0;Haas F1 Team;7.0
474;MAG;20; 00:01:21.466;49.0;2.0;28.642;31.768;21.056;HARD;19.0;Haas F1 Team;7.0
475;MAG;20; 00:01:21.066;50.0;2.0;28.496;31.645;20.925;HARD;20.0;Haas F1 Team;7.0
476;MAG;20; 00:01:21.033;51.0;2.0;28.579;31.532;20.922;HARD;21.0;Haas F1 Team;7.0
477;MAG;20; 00:01:21.086;52.0;2.0;28.553;31.52;21.013;HARD;22.0;Haas F1 Team;7.0
478;MAG;20; 00:01:21;53.0;2.0;28.513;31.458;21.029;HARD;23.0;Haas F1 Team;7.0
479;MAG;20; 00:01:20.885;54.0;2.0;28.55;31.414;20.921;HARD;24.0;Haas F1 Team;7.0
480;MAG;20; 00:01:21.144;55.0;2.0;28.636;31.497;21.011;HARD;25.0;Haas F1 Team;7.0
481;MAG;20; 00:01:20.892;56.0;2.0;28.563;31.46;20.869;HARD;26.0;Haas F1 Team;7.0
482;MAG;20; 00:01:20.774;57.0;2.0;28.604;31.334;20.836;HARD;27.0;Haas F1 Team;7.0
483;MAG;20; 00:01:20.691;58.0;2.0;28.521;31.305;20.865;HARD;28.0;Haas F1 Team;7.0
484;MAG;20; 00:01:20.821;59.0;2.0;28.579;31.311;20.931;HARD;29.0;Haas F1 Team;7.0
485;MAG;20; 00:01:20.729;60.0;2.0;28.514;31.262;20.953;HARD;30.0;Haas F1 Team;7.0
486;MAG;20; 00:01:20.637;61.0;2.0;28.544;31.131;20.962;HARD;31.0;Haas F1 Team;7.0
487;MAG;20; 00:01:20.835;62.0;2.0;28.571;31.335;20.929;HARD;32.0;Haas F1 Team;7.0
488;MAG;20; 00:01:20.785;63.0;2.0;28.538;31.318;20.929;HARD;33.0;Haas F1 Team;7.0
489;MAG;20; 00:01:20.864;64.0;2.0;28.642;31.276;20.946;HARD;34.0;Haas F1 Team;7.0
490;MAG;20; 00:01:20.787;65.0;2.0;28.526;31.326;20.935;HARD;35.0;Haas F1 Team;7.0
491;MAG;20; 00:01:21.019;66.0;2.0;28.662;31.437;20.92;HARD;36.0;Haas F1 Team;7.0
492;MAG;20; 00:01:21.169;67.0;2.0;28.603;31.611;20.955;HARD;37.0;Haas F1 Team;7.0
493;MAG;20; 00:01:21.039;68.0;2.0;28.622;31.451;20.966;HARD;38.0;Haas F1 Team;7.0
494;MAG;20; 00:01:21.169;69.0;2.0;28.567;31.579;21.023;HARD;39.0;Haas F1 Team;7.0
495;MAG;20; 00:01:21.005;70.0;2.0;28.403;31.498;21.104;HARD;40.0;Haas F1 Team;7.0
496;MAG;20; 00:01:21.905;71.0;2.0;28.589;32.066;21.25;HARD;41.0;Haas F1 Team;7.0
497;PIA;81; 00:02:13.443;1.0;1.0;63.55;62.716;33.97;MEDIUM;1.0;McLaren;19.0
498;PIA;81; 00:02:18.050;2.0;1.0;68.658;38.879;30.513;MEDIUM;2.0;McLaren;17.0
499;PIA;81; 00:02:16.567;3.0;1.0;63.55;41.809;31.208;MEDIUM;3.0;McLaren;17.0
500;PIA;81; 00:02:10.001;4.0;1.0;60.982;38.777;30.242;MEDIUM;4.0;McLaren;17.0
501;PIA;81; 00:02:10.449;5.0;1.0;63.51;34.943;31.996;MEDIUM;5.0;McLaren;17.0
502;PIA;81; 00:01:43.384;6.0;1.0;35.87;40.469;27.045;MEDIUM;6.0;McLaren;17.0
503;PIA;81; 00:01:23.677;7.0;1.0;29.203;32.822;21.652;MEDIUM;7.0;McLaren;17.0
504;PIA;81; 00:01:23.399;8.0;1.0;29.264;32.75;21.385;MEDIUM;8.0;McLaren;17.0
505;PIA;81; 00:01:22.797;9.0;1.0;28.376;32.824;21.597;MEDIUM;9.0;McLaren;17.0
506;PIA;81; 00:01:22.793;10.0;1.0;28.506;32.764;21.523;MEDIUM;10.0;McLaren;16.0
507;PIA;81; 00:01:23.793;11.0;1.0;28.476;33.648;21.669;MEDIUM;11.0;McLaren;16.0
508;PIA;81; 00:01:23.449;12.0;1.0;28.799;33.009;21.641;MEDIUM;12.0;McLaren;16.0
509;PIA;81; 00:01:23.074;13.0;1.0;28.636;32.699;21.739;MEDIUM;13.0;McLaren;15.0
510;PIA;81; 00:01:24.172;14.0;1.0;28.611;33.799;21.762;MEDIUM;14.0;McLaren;15.0
511;PIA;81; 00:01:24.244;15.0;1.0;28.746;33.586;21.912;MEDIUM;15.0;McLaren;14.0
512;PIA;81; 00:01:22.898;16.0;1.0;28.737;32.819;21.342;MEDIUM;16.0;McLaren;14.0
513;PIA;81; 00:01:22.946;17.0;1.0;28.714;32.839;21.393;MEDIUM;17.0;McLaren;14.0
514;PIA;81; 00:01:23.693;18.0;1.0;28.988;33.441;21.264;MEDIUM;18.0;McLaren;14.0
