Id;Driver;DriverNumber;LapTime;LapNumber;Stint;Sector1Time;Sector2Time;Sector3Time;Compound;TyreLife;Team;Position
638;HUL;27; 00:01:22.538;10.0;1.0;26.071;28.629;27.838;MEDIUM;10.0;Haas F1 Team;8.0
639;HUL;27; 00:01:22.516;11.0;1.0;26.142;28.893;27.481;MEDIUM;11.0;Haas F1 Team;8.0
640;HUL;27; 00:01:22.571;12.0;1.0;26.214;28.679;27.678;MEDIUM;12.0;Haas F1 Team;8.0
641;HUL;27; 00:01:26.982;13.0;1.0;26.325;28.824;31.833;MEDIUM;13.0;Haas F1 Team;9.0
642;HUL;27; 00:01:44.353;14.0;2.0;48.552;28.482;27.319;HARD;1.0;Haas F1 Team;15.0
643;HUL;27; 00:01:21.918;15.0;2.0;25.983;28.462;27.473;HARD;2.0;Haas F1 Team;15.0
644;HUL;27; 00:01:21.756;16.0;2.0;26.012;28.361;27.383;HARD;3.0;Haas F1 Team;15.0
645;HUL;27; 00:01:22.074;17.0;2.0;26.111;28.4;27.563;HARD;4.0;Haas F1 Team;15.0
646;HUL;27; 00:01:22.086;18.0;2.0;26.151;28.484;27.451;HARD;5.0;Haas F1 Team;15.0
647;HUL;27; 00:01:22.624;19.0;2.0;26.343;28.668;27.613;HARD;6.0;Haas F1 Team;15.0
648;HUL;27; 00:01:22.309;20.0;2.0;26.189;28.547;27.573;HARD;7.0;Haas F1 Team;15.0
649;HUL;27; 00:01:22.218;21.0;2.0;26.029;28.578;27.611;HARD;8.0;Haas F1 Team;15.0
650;HUL;27; 00:01:22.412;22.0;2.0;26.061;28.612;27.739;HARD;9.0;Haas F1 Team;15.0
651;HUL;27; 00:01:22.883;23.0;2.0;26.218;28.908;27.757;HARD;10.0;Haas F1 Team;15.0
652;HUL;27; 00:01:23.102;24.0;2.0;26.159;29.109;27.834;HARD;11.0;Haas F1 Team;15.0
653;HUL;27; 00:01:22.763;25.0;2.0;25.89;29.036;27.837;HARD;12.0;Haas F1 Team;15.0
654;HUL;27; 00:01:22.669;26.0;2.0;26.241;28.84;27.588;HARD;13.0;Haas F1 Team;13.0
655;HUL;27; 00:01:22.322;27.0;2.0;26.171;28.532;27.619;HARD;14.0;Haas F1 Team;13.0
656;HUL;27; 00:01:22.744;28.0;2.0;26.259;28.722;27.763;HARD;15.0;Haas F1 Team;13.0
657;HUL;27; 00:01:22.829;29.0;2.0;26.298;28.812;27.719;HARD;16.0;Haas F1 Team;13.0
658;HUL;27; 00:01:22.732;30.0;2.0;26.258;28.789;27.685;HARD;17.0;Haas F1 Team;13.0
659;HUL;27; 00:01:23.010;31.0;2.0;26.31;28.79;27.91;HARD;18.0;Haas F1 Team;13.0
660;HUL;27; 00:01:23.256;32.0;2.0;26.354;28.979;27.923;HARD;19.0;Haas F1 Team;13.0
661;HUL;27; 00:01:23.561;33.0;2.0;26.428;29.079;28.054;HARD;20.0;Haas F1 Team;12.0
662;HUL;27; 00:01:22.798;34.0;2.0;25.941;28.666;28.191;HARD;21.0;Haas F1 Team;12.0
663;HUL;27; 00:01:22.110;35.0;2.0;25.975;28.627;27.508;HARD;22.0;Haas F1 Team;12.0
664;HUL;27; 00:01:22.575;36.0;2.0;26.117;28.776;27.682;HARD;23.0;Haas F1 Team;12.0
665;HUL;27; 00:01:22.433;37.0;2.0;26.149;28.703;27.581;HARD;24.0;Haas F1 Team;11.0
666;HUL;27; 00:01:22.480;38.0;2.0;26.204;28.702;27.574;HARD;25.0;Haas F1 Team;9.0
667;HUL;27; 00:01:22.620;39.0;2.0;26.137;28.739;27.744;HARD;26.0;Haas F1 Team;9.0
668;HUL;27; 00:01:23.111;40.0;2.0;26.694;28.839;27.578;HARD;27.0;Haas F1 Team;10.0
669;HUL;27; 00:01:22.504;41.0;2.0;26.154;28.857;27.493;HARD;28.0;Haas F1 Team;10.0
670;HUL;27; 00:01:22.265;42.0;2.0;26.088;28.672;27.505;HARD;29.0;Haas F1 Team;10.0
671;HUL;27; 00:01:22.435;43.0;2.0;26.108;28.734;27.593;HARD;30.0;Haas F1 Team;10.0
672;HUL;27; 00:01:22.192;44.0;2.0;26.103;28.674;27.415;HARD;31.0;Haas F1 Team;10.0
673;HUL;27; 00:01:22.481;45.0;2.0;26.245;28.756;27.48;HARD;32.0;Haas F1 Team;10.0
674;HUL;27; 00:01:23.483;46.0;2.0;26.701;29.045;27.737;HARD;33.0;Haas F1 Team;11.0
675;HUL;27; 00:01:22.763;47.0;2.0;26.132;28.945;27.686;HARD;34.0;Haas F1 Team;11.0
676;HUL;27; 00:01:22.264;48.0;2.0;26.115;28.641;27.508;HARD;35.0;Haas F1 Team;11.0
677;HUL;27; 00:01:22.003;49.0;2.0;25.983;28.454;27.566;HARD;36.0;Haas F1 Team;11.0
678;HUL;27; 00:01:21.921;50.0;2.0;25.974;28.539;27.408;HARD;37.0;Haas F1 Team;11.0
679;HUL;27; 00:01:24.008;51.0;2.0;26.1;30.368;27.54;HARD;38.0;Haas F1 Team;11.0
680;HUL;27; 00:01:24.017;52.0;2.0;25.952;28.767;29.298;HARD;39.0;Haas F1 Team;11.0
681;HUL;27; 00:01:23.667;53.0;2.0;25.903;28.85;28.914;HARD;40.0;Haas F1 Team;11.0
682;HUL;27; 00:01:22.255;54.0;2.0;26.021;28.7;27.534;HARD;41.0;Haas F1 Team;11.0
683;HUL;27; 00:01:22.094;55.0;2.0;26.095;28.539;27.46;HARD;42.0;Haas F1 Team;11.0
684;HUL;27; 00:01:22.217;56.0;2.0;26.017;28.659;27.541;HARD;43.0;Haas F1 Team;11.0
685;HUL;27; 00:01:23.902;57.0;2.0;26.199;29.977;27.726;HARD;44.0;Haas F1 Team;11.0
686;HUL;27; 00:01:22.126;58.0;2.0;26.025;28.634;27.467;HARD;45.0;Haas F1 Team;11.0
687;HUL;27; 00:01:22.225;59.0;2.0;26.106;28.603;27.516;HARD;46.0;Haas F1 Team;11.0
688;HUL;27; 00:01:22.409;60.0;2.0;25.969;28.67;27.77;HARD;47.0;Haas F1 Team;11.0
689;HUL;27; 00:01:23.789;61.0;2.0;26.091;28.712;28.986;HARD;48.0;Haas F1 Team;11.0
690;HUL;27; 00:01:22.210;62.0;2.0;25.811;28.642;27.757;HARD;49.0;Haas F1 Team;11.0
691;MAG;20; 00:01:31.891;1.0;1.0;26.623;30.6;28.402;MEDIUM;1.0;Haas F1 Team;16.0
692;MAG;20; 00:01:23.313;2.0;1.0;26.623;28.938;27.752;MEDIUM;2.0;Haas F1 Team;16.0
693;MAG;20; 00:01:22.737;3.0;1.0;25.868;29.115;27.754;MEDIUM;3.0;Haas F1 Team;16.0
694;MAG;20; 00:01:22.517;4.0;1.0;25.897;28.923;27.697;MEDIUM;4.0;Haas F1 Team;16.0
695;MAG;20; 00:01:22.682;5.0;1.0;26.205;28.89;27.587;MEDIUM;5.0;Haas F1 Team;16.0
696;MAG;20; 00:01:22.237;6.0;1.0;25.833;28.861;27.543;MEDIUM;6.0;Haas F1 Team;16.0
697;MAG;20; 00:01:22.520;7.0;1.0;25.901;29.047;27.572;MEDIUM;7.0;Haas F1 Team;16.0
698;MAG;20; 00:01:22.411;8.0;1.0;25.969;28.855;27.587;MEDIUM;8.0;Haas F1 Team;14.0
699;MAG;20; 00:01:22.320;9.0;1.0;25.8;28.893;27.627;MEDIUM;9.0;Haas F1 Team;14.0
700;MAG;20; 00:01:23.013;10.0;1.0;26.18;29.011;27.822;MEDIUM;10.0;Haas F1 Team;14.0
701;MAG;20; 00:01:22.858;11.0;1.0;26.229;28.91;27.719;MEDIUM;11.0;Haas F1 Team;14.0
702;MAG;20; 00:01:22.927;12.0;1.0;26.339;28.977;27.611;MEDIUM;12.0;Haas F1 Team;13.0
703;MAG;20; 00:01:22.955;13.0;1.0;26.428;28.944;27.583;MEDIUM;13.0;Haas F1 Team;12.0
704;MAG;20; 00:01:23.090;14.0;1.0;26.37;28.895;27.825;MEDIUM;14.0;Haas F1 Team;11.0
705;MAG;20; 00:01:23.215;15.0;1.0;26.31;29.059;27.846;MEDIUM;15.0;Haas F1 Team;11.0
706;MAG;20; 00:01:23.135;16.0;1.0;26.377;28.839;27.919;MEDIUM;16.0;Haas F1 Team;11.0
707;MAG;20; 00:01:23.577;17.0;1.0;26.525;28.911;28.141;MEDIUM;17.0;Haas F1 Team;11.0
708;MAG;20; 00:01:23.338;18.0;1.0;26.503;28.902;27.933;MEDIUM;18.0;Haas F1 Team;11.0
709;MAG;20; 00:01:23.271;19.0;1.0;26.357;28.991;27.923;MEDIUM;19.0;Haas F1 Team;11.0
710;MAG;20; 00:01:22.850;20.0;1.0;26.313;28.738;27.799;MEDIUM;20.0;Haas F1 Team;11.0
711;MAG;20; 00:01:22.686;21.0;1.0;26.207;28.77;27.709;MEDIUM;21.0;Haas F1 Team;11.0
712;MAG;20; 00:01:23.013;22.0;1.0;26.263;28.965;27.785;MEDIUM;22.0;Haas F1 Team;11.0
713;MAG;20; 00:01:22.761;23.0;1.0;26.056;29.012;27.693;MEDIUM;23.0;Haas F1 Team;11.0
714;MAG;20; 00:01:22.939;24.0;1.0;26.081;29.042;27.816;MEDIUM;24.0;Haas F1 Team;11.0
715;MAG;20; 00:01:23.296;25.0;1.0;26.255;29.103;27.938;MEDIUM;25.0;Haas F1 Team;10.0
716;MAG;20; 00:01:22.862;26.0;1.0;26.199;28.895;27.768;MEDIUM;26.0;Haas F1 Team;10.0
717;MAG;20; 00:01:22.938;27.0;1.0;26.193;28.949;27.796;MEDIUM;27.0;Haas F1 Team;10.0
718;MAG;20; 00:01:23.133;28.0;1.0;26.352;28.911;27.87;MEDIUM;28.0;Haas F1 Team;10.0
719;MAG;20; 00:01:23.157;29.0;1.0;26.303;29.039;27.815;MEDIUM;29.0;Haas F1 Team;10.0
720;MAG;20; 00:01:23.061;30.0;1.0;26.272;28.921;27.868;MEDIUM;30.0;Haas F1 Team;10.0
721;MAG;20; 00:01:23.284;31.0;1.0;26.364;29.031;27.889;MEDIUM;31.0;Haas F1 Team;10.0
722;MAG;20; 00:01:24.028;32.0;1.0;26.841;29.243;27.944;MEDIUM;32.0;Haas F1 Team;10.0
723;MAG;20; 00:01:23.207;33.0;1.0;26.367;29.05;27.79;MEDIUM;33.0;Haas F1 Team;10.0
724;MAG;20; 00:01:23.222;34.0;1.0;26.226;28.933;28.063;MEDIUM;34.0;Haas F1 Team;10.0
725;MAG;20; 00:01:22.945;35.0;1.0;26.214;28.913;27.818;MEDIUM;35.0;Haas F1 Team;10.0
726;MAG;20; 00:01:23.175;36.0;1.0;26.329;29.103;27.743;MEDIUM;36.0;Haas F1 Team;10.0
727;MAG;20; 00:01:27.682;37.0;1.0;26.221;29.129;32.332;MEDIUM;37.0;Haas F1 Team;12.0
728;MAG;20; 00:01:45.988;38.0;2.0;50.539;28.33;27.119;HARD;1.0;Haas F1 Team;17.0
729;MAG;20; 00:01:21.485;39.0;2.0;25.781;28.418;27.286;HARD;2.0;Haas F1 Team;17.0
730;MAG;20; 00:01:22.407;40.0;2.0;26.208;28.712;27.487;HARD;3.0;Haas F1 Team;17.0
731;MAG;20; 00:01:21.162;41.0;2.0;25.486;28.503;27.173;HARD;4.0;Haas F1 Team;16.0
732;MAG;20; 00:01:24.273;42.0;2.0;25.883;30.945;27.445;HARD;5.0;Haas F1 Team;16.0
733;MAG;20; 00:01:21.446;43.0;2.0;25.389;28.684;27.373;HARD;6.0;Haas F1 Team;16.0
734;MAG;20; 00:01:21.238;44.0;2.0;25.402;28.575;27.261;HARD;7.0;Haas F1 Team;16.0
735;MAG;20; 00:01:21.695;45.0;2.0;25.606;28.672;27.417;HARD;8.0;Haas F1 Team;16.0
736;MAG;20; 00:01:21.672;46.0;2.0;25.663;28.613;27.396;HARD;9.0;Haas F1 Team;16.0
737;MAG;20; 00:01:21.580;47.0;2.0;25.735;28.578;27.267;HARD;10.0;Haas F1 Team;16.0
738;MAG;20; 00:01:21.068;48.0;2.0;25.496;28.307;27.265;HARD;11.0;Haas F1 Team;15.0
739;MAG;20; 00:01:23.710;49.0;2.0;25.862;30.162;27.686;HARD;12.0;Haas F1 Team;15.0
740;MAG;20; 00:01:21.496;50.0;2.0;25.6;28.548;27.348;HARD;13.0;Haas F1 Team;14.0
741;MAG;20; 00:01:21.374;51.0;2.0;25.467;28.61;27.297;HARD;14.0;Haas F1 Team;13.0
742;MAG;20; 00:01:21.610;52.0;2.0;25.964;28.403;27.243;HARD;15.0;Haas F1 Team;13.0
743;MAG;20; 00:01:21.102;53.0;2.0;25.686;28.185;27.231;HARD;16.0;Haas F1 Team;13.0
744;MAG;20; 00:01:21.132;54.0;2.0;25.757;28.263;27.112;HARD;17.0;Haas F1 Team;13.0
745;MAG;20; 00:01:21.250;55.0;2.0;25.709;28.333;27.208;HARD;18.0;Haas F1 Team;13.0
746;MAG;20; 00:01:21.181;56.0;2.0;25.825;28.267;27.089;HARD;19.0;Haas F1 Team;13.0
747;MAG;20; 00:01:23.299;57.0;2.0;25.76;30.016;27.523;HARD;20.0;Haas F1 Team;13.0
748;MAG;20; 00:01:21.009;58.0;2.0;25.455;28.416;27.138;HARD;21.0;Haas F1 Team;13.0
749;MAG;20; 00:01:21.292;59.0;2.0;25.819;28.303;27.17;HARD;22.0;Haas F1 Team;13.0
750;MAG;20; 00:01:21.412;60.0;2.0;25.759;28.285;27.368;HARD;23.0;Haas F1 Team;13.0
751;MAG;20; 00:01:21.750;61.0;2.0;25.626;28.748;27.376;HARD;24.0;Haas F1 Team;13.0
752;MAG;20; 00:01:21.809;62.0;2.0;25.486;28.744;27.579;HARD;25.0;Haas F1 Team;12.0
753;RIC;3; 00:01:29.351;1.0;1.0;26.259;29.541;27.9;MEDIUM;1.0;RB;11.0
754;RIC;3; 00:01:22.795;2.0;1.0;26.259;28.841;27.695;MEDIUM;2.0;RB;11.0
755;RIC;3; 00:01:22.083;3.0;1.0;25.745;28.729;27.609;MEDIUM;3.0;RB;11.0
756;RIC;3; 00:01:22.227;4.0;1.0;25.738;28.8;27.689;MEDIUM;4.0;RB;11.0
757;RIC;3; 00:01:22.211;5.0;1.0;25.727;28.75;27.734;MEDIUM;5.0;RB;11.0
758;RIC;3; 00:01:22.412;6.0;1.0;25.796;28.91;27.706;MEDIUM;6.0;RB;11.0
759;RIC;3; 00:01:22.428;7.0;1.0;25.967;28.76;27.701;MEDIUM;7.0;RB;11.0
760;RIC;3; 00:01:22.374;8.0;1.0;25.925;28.846;27.603;MEDIUM;8.0;RB;11.0
761;RIC;3; 00:01:22.453;9.0;1.0;26.078;28.713;27.662;MEDIUM;9.0;RB;11.0
762;RIC;3; 00:01:22.494;10.0;1.0;25.91;28.797;27.787;MEDIUM;10.0;RB;11.0
763;RIC;3; 00:01:27.088;11.0;1.0;26.084;28.759;32.245;MEDIUM;11.0;RB;13.0
764;RIC;3; 00:01:44.778;12.0;2.0;49.366;28.365;27.047;HARD;1.0;RB;16.0
765;RIC;3; 00:01:21.569;13.0;2.0;26.125;28.365;27.079;HARD;2.0;RB;16.0
766;RIC;3; 00:01:22.254;14.0;2.0;26.191;28.71;27.353;HARD;3.0;RB;16.0
767;RIC;3; 00:01:22.005;15.0;2.0;25.948;28.541;27.516;HARD;4.0;RB;16.0
768;RIC;3; 00:01:22.012;16.0;2.0;25.976;28.614;27.422;HARD;5.0;RB;16.0
769;RIC;3; 00:01:22.258;17.0;2.0;26.088;28.534;27.636;HARD;6.0;RB;16.0
770;RIC;3; 00:01:22.031;18.0;2.0;25.924;28.554;27.553;HARD;7.0;RB;16.0
771;RIC;3; 00:01:22.224;19.0;2.0;26.04;28.662;27.522;HARD;8.0;RB;16.0
772;RIC;3; 00:01:22.013;20.0;2.0;25.918;28.558;27.537;HARD;9.0;RB;16.0
773;RIC;3; 00:01:22.221;21.0;2.0;25.926;28.658;27.637;HARD;10.0;RB;16.0
774;RIC;3; 00:01:22.400;22.0;2.0;25.974;28.779;27.647;HARD;11.0;RB;16.0
775;RIC;3; 00:01:22.645;23.0;2.0;26.087;28.896;27.662;HARD;12.0;RB;16.0
776;RIC;3; 00:01:22.458;24.0;2.0;25.911;28.855;27.692;HARD;13.0;RB;16.0
777;RIC;3; 00:01:22.681;25.0;2.0;25.916;28.945;27.82;HARD;14.0;RB;16.0
778;RIC;3; 00:01:23.245;26.0;2.0;26.046;29.197;28.002;HARD;15.0;RB;15.0
779;RIC;3; 00:01:23.506;27.0;2.0;26.388;29.166;27.952;HARD;16.0;RB;15.0
780;RIC;3; 00:01:23.291;28.0;2.0;26.33;29.007;27.954;HARD;17.0;RB;15.0
781;RIC;3; 00:01:23.321;29.0;2.0;26.346;29.078;27.897;HARD;18.0;RB;15.0
782;RIC;3; 00:01:24.070;30.0;2.0;26.437;29.59;28.043;HARD;19.0;RB;15.0
783;RIC;3; 00:01:23.689;31.0;2.0;26.3;29.359;28.03;HARD;20.0;RB;14.0
784;RIC;3; 00:01:21.853;32.0;2.0;25.614;28.651;27.588;HARD;21.0;RB;14.0
785;RIC;3; 00:01:22.261;33.0;2.0;26.089;28.514;27.658;HARD;22.0;RB;13.0
786;RIC;3; 00:01:21.800;34.0;2.0;25.893;28.444;27.463;HARD;23.0;RB;13.0
787;RIC;3; 00:01:22.243;35.0;2.0;26.001;28.748;27.494;HARD;24.0;RB;13.0
788;RIC;3; 00:01:22.248;36.0;2.0;26.061;28.624;27.563;HARD;25.0;RB;13.0
789;RIC;3; 00:01:22.261;37.0;2.0;26.014;28.655;27.592;HARD;26.0;RB;13.0
790;RIC;3; 00:01:22.219;38.0;2.0;25.99;28.646;27.583;HARD;27.0;RB;10.0
791;RIC;3; 00:01:23.668;39.0;2.0;26.851;28.949;27.868;HARD;28.0;RB;11.0
792;RIC;3; 00:01:22.282;40.0;2.0;25.963;28.694;27.625;HARD;29.0;RB;11.0
793;RIC;3; 00:01:22.377;41.0;2.0;26.015;28.702;27.66;HARD;30.0;RB;11.0
794;RIC;3; 00:01:22.166;42.0;2.0;26.028;28.561;27.577;HARD;31.0;RB;11.0
795;RIC;3; 00:01:23.653;43.0;2.0;26.763;29.101;27.789;HARD;32.0;RB;12.0
796;RIC;3; 00:01:22.530;44.0;2.0;25.93;28.879;27.721;HARD;33.0;RB;12.0
797;RIC;3; 00:01:22.076;45.0;2.0;25.936;28.627;27.513;HARD;34.0;RB;12.0
798;RIC;3; 00:01:22.298;46.0;2.0;25.964;28.666;27.668;HARD;35.0;RB;12.0
799;RIC;3; 00:01:22.310;47.0;2.0;25.91;28.707;27.693;HARD;36.0;RB;12.0
800;RIC;3; 00:01:22.164;48.0;2.0;25.914;28.675;27.575;HARD;37.0;RB;12.0
801;RIC;3; 00:01:22.229;49.0;2.0;25.949;28.711;27.569;HARD;38.0;RB;12.0
802;RIC;3; 00:01:24.081;50.0;2.0;27.498;28.984;27.599;HARD;39.0;RB;12.0
803;RIC;3; 00:01:22.170;51.0;2.0;25.867;28.784;27.519;HARD;40.0;RB;12.0
804;RIC;3; 00:01:25.609;52.0;2.0;27.362;28.938;29.309;HARD;41.0;RB;12.0
805;RIC;3; 00:01:22.300;53.0;2.0;25.973;28.778;27.549;HARD;42.0;RB;12.0
806;RIC;3; 00:01:21.985;54.0;2.0;25.992;28.564;27.429;HARD;43.0;RB;12.0
807;RIC;3; 00:01:21.900;55.0;2.0;25.906;28.543;27.451;HARD;44.0;RB;12.0
808;RIC;3; 00:01:23.896;56.0;2.0;25.914;30.215;27.767;HARD;45.0;RB;12.0
809;RIC;3; 00:01:22.310;57.0;2.0;26.01;28.661;27.639;HARD;46.0;RB;12.0
810;RIC;3; 00:01:22.060;58.0;2.0;25.912;28.647;27.501;HARD;47.0;RB;12.0
811;RIC;3; 00:01:21.974;59.0;2.0;25.902;28.678;27.394;HARD;48.0;RB;12.0
812;RIC;3; 00:01:24.027;60.0;2.0;25.982;29.969;28.076;HARD;49.0;RB;12.0
813;RIC;3; 00:01:21.941;61.0;2.0;25.807;28.635;27.499;HARD;50.0;RB;12.0
814;RIC;3; 00:01:23.435;62.0;2.0;26.599;29.033;27.803;HARD;51.0;RB;13.0
815;OCO;31; 00:01:29.949;1.0;1.0;26.31;29.779;27.948;MEDIUM;1.0;Alpine;12.0
816;OCO;31; 00:01:22.923;2.0;1.0;26.31;28.866;27.747;MEDIUM;2.0;Alpine;12.0
817;OCO;31; 00:01:22.290;3.0;1.0;25.858;28.782;27.65;MEDIUM;3.0;Alpine;12.0
818;OCO;31; 00:01:22.229;4.0;1.0;25.762;28.744;27.723;MEDIUM;4.0;Alpine;12.0
819;OCO;31; 00:01:22.267;5.0;1.0;25.993;28.54;27.734;MEDIUM;5.0;Alpine;12.0
820;OCO;31; 00:01:22.436;6.0;1.0;26.119;28.699;27.618;MEDIUM;6.0;Alpine;12.0
821;OCO;31; 00:01:22.562;7.0;1.0;26.188;28.638;27.736;MEDIUM;7.0;Alpine;12.0
822;OCO;31; 00:01:22.424;8.0;1.0;26.174;28.641;27.609;MEDIUM;8.0;Alpine;12.0
823;OCO;31; 00:01:22.715;9.0;1.0;26.237;28.781;27.697;MEDIUM;9.0;Alpine;12.0
824;OCO;31; 00:01:23.802;10.0;1.0;26.969;28.939;27.894;MEDIUM;10.0;Alpine;13.0
825;OCO;31; 00:01:22.745;11.0;1.0;25.938;29.009;27.798;MEDIUM;11.0;Alpine;12.0
826;OCO;31; 00:01:23.042;12.0;1.0;26.272;28.896;27.874;MEDIUM;12.0;Alpine;12.0
827;OCO;31; 00:01:22.907;13.0;1.0;26.375;28.824;27.708;MEDIUM;13.0;Alpine;11.0
828;OCO;31; 00:01:22.861;14.0;1.0;26.188;28.854;27.819;MEDIUM;14.0;Alpine;10.0
829;OCO;31; 00:01:23.006;15.0;1.0;26.152;28.982;27.872;MEDIUM;15.0;Alpine;10.0
830;OCO;31; 00:01:23.049;16.0;1.0;26.292;28.882;27.875;MEDIUM;16.0;Alpine;10.0
831;OCO;31; 00:01:23.060;17.0;1.0;26.173;28.912;27.975;MEDIUM;17.0;Alpine;10.0
832;OCO;31; 00:01:23.082;18.0;1.0;26.267;28.938;27.877;MEDIUM;18.0;Alpine;10.0
833;OCO;31; 00:01:23.179;19.0;1.0;26.265;28.956;27.958;MEDIUM;19.0;Alpine;10.0
834;OCO;31; 00:01:23.156;20.0;1.0;26.322;28.972;27.862;MEDIUM;20.0;Alpine;10.0
835;OCO;31; 00:01:23.219;21.0;1.0;26.348;28.954;27.917;MEDIUM;21.0;Alpine;10.0
836;OCO;31; 00:01:23.376;22.0;1.0;26.298;29.076;28.002;MEDIUM;22.0;Alpine;9.0
837;OCO;31; 00:01:23.609;23.0;1.0;26.687;29.122;27.8;MEDIUM;23.0;Alpine;10.0
838;OCO;31; 00:01:23.042;24.0;1.0;26.188;28.983;27.871;MEDIUM;24.0;Alpine;10.0
839;OCO;31; 00:01:27.881;25.0;1.0;26.183;29.003;32.695;MEDIUM;25.0;Alpine;11.0
840;OCO;31; 00:01:45.525;26.0;2.0;49.847;28.294;27.384;HARD;1.0;Alpine;19.0
841;OCO;31; 00:01:21.834;27.0;2.0;25.998;28.381;27.455;HARD;2.0;Alpine;19.0
842;OCO;31; 00:01:22.056;28.0;2.0;26.095;28.469;27.492;HARD;3.0;Alpine;19.0
843;OCO;31; 00:01:22.261;29.0;2.0;26.094;28.574;27.593;HARD;4.0;Alpine;19.0
844;OCO;31; 00:01:22.557;30.0;2.0;26.048;28.723;27.786;HARD;5.0;Alpine;19.0
845;OCO;31; 00:01:22.589;31.0;2.0;26.075;28.792;27.722;HARD;6.0;Alpine;18.0
846;OCO;31; 00:01:22.454;32.0;2.0;26.091;28.68;27.683;HARD;7.0;Alpine;17.0
847;OCO;31; 00:01:22.350;33.0;2.0;25.935;28.818;27.597;HARD;8.0;Alpine;17.0
848;OCO;31; 00:01:23.217;34.0;2.0;26.438;29.034;27.745;HARD;9.0;Alpine;16.0
849;OCO;31; 00:01:22.909;35.0;2.0;26.21;29.013;27.686;HARD;10.0;Alpine;16.0
850;OCO;31; 00:01:22.364;36.0;2.0;25.958;28.92;27.486;HARD;11.0;Alpine;16.0
851;OCO;31; 00:01:21.304;37.0;2.0;25.46;28.517;27.327;HARD;12.0;Alpine;15.0
852;OCO;31; 00:01:22.062;38.0;2.0;26.035;28.568;27.459;HARD;13.0;Alpine;14.0
853;OCO;31; 00:01:22.139;39.0;2.0;26.086;28.541;27.512;HARD;14.0;Alpine;14.0
854;OCO;31; 00:01:22.040;40.0;2.0;26.009;28.542;27.489;HARD;15.0;Alpine;14.0
855;OCO;31; 00:01:22.145;41.0;2.0;26.013;28.537;27.595;HARD;16.0;Alpine;14.0
856;OCO;31; 00:01:22.224;42.0;2.0;26.106;28.589;27.529;HARD;17.0;Alpine;14.0
857;OCO;31; 00:01:22.081;43.0;2.0;25.921;28.564;27.596;HARD;18.0;Alpine;14.0
858;OCO;31; 00:01:23.818;44.0;2.0;26.026;28.662;29.13;HARD;19.0;Alpine;14.0
859;OCO;31; 00:01:22.572;45.0;2.0;25.865;28.894;27.813;HARD;20.0;Alpine;14.0
860;OCO;31; 00:01:23.905;46.0;2.0;26.494;29.252;28.159;HARD;21.0;Alpine;14.0
861;OCO;31; 00:01:25.675;47.0;2.0;27.612;30.2;27.863;HARD;22.0;Alpine;14.0
862;OCO;31; 00:01:22.550;48.0;2.0;26.054;28.785;27.711;HARD;23.0;Alpine;14.0
863;OCO;31; 00:01:24.384;49.0;2.0;26.0;29.053;29.331;HARD;24.0;Alpine;14.0
864;OCO;31; 00:01:23.073;50.0;2.0;26.423;28.977;27.673;HARD;25.0;Alpine;15.0
865;OCO;31; 00:01:24.114;51.0;2.0;26.422;30.036;27.656;HARD;26.0;Alpine;15.0
866;OCO;31; 00:01:22.762;52.0;2.0;25.824;29.201;27.737;HARD;27.0;Alpine;15.0
867;OCO;31; 00:01:22.756;53.0;2.0;25.913;29.034;27.809;HARD;28.0;Alpine;15.0
868;OCO;31; 00:01:23.855;54.0;2.0;26.545;29.55;27.76;HARD;29.0;Alpine;15.0
869;OCO;31; 00:01:22.991;55.0;2.0;26.074;29.103;27.814;HARD;30.0;Alpine;15.0
870;OCO;31; 00:01:23.017;56.0;2.0;26.096;29.063;27.858;HARD;31.0;Alpine;15.0
871;OCO;31; 00:01:23.961;57.0;2.0;26.221;29.798;27.942;HARD;32.0;Alpine;15.0
872;OCO;31; 00:01:22.824;58.0;2.0;26.101;29.008;27.715;HARD;33.0;Alpine;15.0
873;OCO;31; 00:01:22.068;59.0;2.0;26.124;28.577;27.367;HARD;34.0;Alpine;14.0
874;OCO;31; 00:01:22.154;60.0;2.0;26.05;28.623;27.481;HARD;35.0;Alpine;14.0
875;OCO;31; 00:01:21.745;61.0;2.0;25.924;28.426;27.395;HARD;36.0;Alpine;14.0
876;OCO;31; 00:01:22.013;62.0;2.0;26.029;28.597;27.387;HARD;37.0;Alpine;14.0
877;ZHO;24; 00:01:32.781;1.0;1.0;26.857;30.581;28.678;HARD;1.0;Kick Sauber;18.0
878;ZHO;24; 00:01:23.939;2.0;1.0;26.857;29.3;27.782;HARD;2.0;Kick Sauber;18.0
879;ZHO;24; 00:01:22.718;3.0;1.0;26.019;28.896;27.803;HARD;3.0;Kick Sauber;18.0
880;ZHO;24; 00:01:23.046;4.0;1.0;25.947;29.146;27.953;HARD;4.0;Kick Sauber;18.0
881;ZHO;24; 00:01:22.565;5.0;1.0;25.962;28.866;27.737;HARD;5.0;Kick Sauber;18.0
882;ZHO;24; 00:01:22.647;6.0;1.0;26.014;29.034;27.599;HARD;6.0;Kick Sauber;18.0
883;ZHO;24; 00:01:22.971;7.0;1.0;26.214;29.03;27.727;HARD;7.0;Kick Sauber;18.0
