Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
VER,1, 00:01:24.918,8.0,1.0,27.749,29.036,28.17,HARD,8.0,Red Bull Racing,6.0
VER,1, 00:01:25.050,9.0,1.0,27.726,28.956,28.185,HARD,9.0,Red Bull Racing,6.0
VER,1, 00:01:24.964,10.0,1.0,27.735,29.008,28.136,HARD,10.0,Red Bull Racing,6.0
VER,1, 00:01:24.978,11.0,1.0,27.864,28.99,28.189,HARD,11.0,Red Bull Racing,6.0
VER,1, 00:01:24.968,12.0,1.0,27.813,28.994,28.153,HARD,12.0,Red Bull Racing,6.0
VER,1, 00:01:24.957,13.0,1.0,27.81,28.95,28.201,HARD,13.0,Red Bull Racing,6.0
VER,1, 00:01:25.287,14.0,1.0,27.938,29.246,28.292,HARD,14.0,Red Bull Racing,6.0
VER,1, 00:01:25.746,15.0,1.0,27.905,29.288,28.732,HARD,15.0,Red Bull Racing,4.0
VER,1, 00:01:25.244,16.0,1.0,28.025,29.177,28.332,HARD,16.0,Red Bull Racing,3.0
VER,1, 00:01:25.340,17.0,1.0,51.273,29.212,28.264,HARD,17.0,Red Bull Racing,2.0
VER,1, 00:01:25.469,18.0,1.0,27.251,29.236,28.42,HARD,18.0,Red Bull Racing,2.0
VER,1, 00:01:25.537,19.0,1.0,27.63,29.369,28.358,HARD,19.0,Red Bull Racing,1.0
VER,1, 00:01:25.559,20.0,1.0,27.535,29.183,28.438,HARD,20.0,Red Bull Racing,1.0
VER,1, 00:01:25.381,21.0,1.0,27.544,29.1,28.376,HARD,21.0,Red Bull Racing,1.0
VER,1, 00:01:29.668,22.0,1.0,27.624,29.184,32.459,HARD,22.0,Red Bull Racing,2.0
VER,1, 00:01:47.839,23.0,2.0,27.534,28.653,27.913,HARD,1.0,Red Bull Racing,8.0
VER,1, 00:01:23.545,24.0,2.0,27.549,28.532,27.762,HARD,2.0,Red Bull Racing,6.0
VER,1, 00:01:23.801,25.0,2.0,27.494,28.498,27.673,HARD,3.0,Red Bull Racing,6.0
VER,1, 00:01:23.618,26.0,2.0,27.48,28.475,27.608,HARD,4.0,Red Bull Racing,6.0
VER,1, 00:01:23.524,27.0,2.0,27.49,28.388,27.592,HARD,5.0,Red Bull Racing,6.0
VER,1, 00:01:23.509,28.0,2.0,27.573,28.316,27.569,HARD,6.0,Red Bull Racing,6.0
VER,1, 00:01:23.452,29.0,2.0,27.47,28.472,27.446,HARD,7.0,Red Bull Racing,6.0
VER,1, 00:01:23.542,30.0,2.0,27.442,28.392,27.601,HARD,8.0,Red Bull Racing,6.0
VER,1, 00:01:23.424,31.0,2.0,27.43,28.388,27.542,HARD,9.0,Red Bull Racing,6.0
VER,1, 00:01:23.490,32.0,2.0,27.5,28.364,27.646,HARD,10.0,Red Bull Racing,6.0
VER,1, 00:01:23.621,33.0,2.0,27.433,28.59,27.541,HARD,11.0,Red Bull Racing,5.0
VER,1, 00:01:23.576,34.0,2.0,27.654,28.473,27.53,HARD,12.0,Red Bull Racing,5.0
VER,1, 00:01:23.589,35.0,2.0,27.581,28.491,27.628,HARD,13.0,Red Bull Racing,5.0
VER,1, 00:01:23.559,36.0,2.0,47.115,28.466,27.651,HARD,14.0,Red Bull Racing,5.0
VER,1, 00:01:23.485,37.0,2.0,26.877,28.508,27.547,HARD,15.0,Red Bull Racing,5.0
VER,1, 00:01:23.427,38.0,2.0,27.541,28.381,27.546,HARD,16.0,Red Bull Racing,4.0
VER,1, 00:01:23.501,39.0,2.0,27.387,28.441,27.627,HARD,17.0,Red Bull Racing,4.0
VER,1, 00:01:24.337,40.0,2.0,27.42,28.924,27.759,HARD,18.0,Red Bull Racing,4.0
VER,1, 00:01:28.738,41.0,2.0,27.372,28.766,32.391,HARD,19.0,Red Bull Racing,5.0
VER,1, 00:01:44.090,42.0,3.0,27.332,29.109,27.866,MEDIUM,1.0,Red Bull Racing,6.0
VER,1, 00:01:21.745,43.0,3.0,27.341,27.614,27.254,MEDIUM,2.0,Red Bull Racing,6.0
VER,1, 00:01:23.045,44.0,3.0,27.313,28.129,27.375,MEDIUM,3.0,Red Bull Racing,6.0
VER,1, 00:01:23.363,45.0,3.0,27.291,28.389,27.587,MEDIUM,4.0,Red Bull Racing,6.0
VER,1, 00:01:22.941,46.0,3.0,27.286,28.126,27.395,MEDIUM,5.0,Red Bull Racing,6.0
VER,1, 00:01:22.520,47.0,3.0,27.394,27.933,27.215,MEDIUM,6.0,Red Bull Racing,6.0
VER,1, 00:01:22.570,48.0,3.0,27.76,28.011,27.227,MEDIUM,7.0,Red Bull Racing,6.0
VER,1, 00:01:22.584,49.0,3.0,27.459,27.98,27.263,MEDIUM,8.0,Red Bull Racing,6.0
VER,1, 00:01:22.585,50.0,3.0,27.611,28.095,27.177,MEDIUM,9.0,Red Bull Racing,6.0
VER,1, 00:01:22.574,51.0,3.0,27.579,28.043,27.24,MEDIUM,10.0,Red Bull Racing,6.0
VER,1, 00:01:22.920,52.0,3.0,27.434,28.412,27.222,MEDIUM,11.0,Red Bull Racing,6.0
VER,1, 00:01:23.711,53.0,3.0,27.433,28.522,27.795,MEDIUM,12.0,Red Bull Racing,6.0
RUS,63, 00:01:31.512,1.0,1.0,27.494,31.627,29.493,MEDIUM,1.0,Mercedes,7.0
RUS,63, 00:01:26.055,2.0,1.0,27.487,29.574,28.721,MEDIUM,2.0,Mercedes,7.0
RUS,63, 00:01:25.733,3.0,1.0,27.438,29.557,28.717,MEDIUM,3.0,Mercedes,7.0
RUS,63, 00:01:25.762,4.0,1.0,28.145,29.727,28.424,MEDIUM,4.0,Mercedes,7.0
RUS,63, 00:01:25.494,5.0,1.0,56.118,29.38,28.535,MEDIUM,5.0,Mercedes,7.0
RUS,63, 00:01:25.101,6.0,1.0,27.53,29.34,28.327,MEDIUM,6.0,Mercedes,7.0
RUS,63, 00:01:25.046,7.0,1.0,27.378,29.295,28.318,MEDIUM,7.0,Mercedes,7.0
RUS,63, 00:01:25.216,8.0,1.0,27.568,29.293,28.429,MEDIUM,8.0,Mercedes,7.0
RUS,63, 00:01:25.115,9.0,1.0,27.635,29.253,28.375,MEDIUM,9.0,Mercedes,7.0
RUS,63, 00:01:25.468,10.0,1.0,27.493,29.406,28.624,MEDIUM,10.0,Mercedes,7.0
RUS,63, 00:01:31.175,11.0,1.0,27.433,29.923,33.107,MEDIUM,11.0,Mercedes,8.0
RUS,63, 00:01:53.412,12.0,2.0,27.54,29.072,28.222,HARD,1.0,Mercedes,16.0
RUS,63, 00:01:24.546,13.0,2.0,27.574,28.977,28.039,HARD,2.0,Mercedes,16.0
RUS,63, 00:01:24.548,14.0,2.0,27.469,29.009,28.161,HARD,3.0,Mercedes,15.0
RUS,63, 00:01:24.560,15.0,2.0,27.511,28.915,28.077,HARD,4.0,Mercedes,14.0
RUS,63, 00:01:24.692,16.0,2.0,27.513,28.894,28.163,HARD,5.0,Mercedes,13.0
RUS,63, 00:01:24.546,17.0,2.0,27.518,28.953,28.1,HARD,6.0,Mercedes,12.0
RUS,63, 00:01:24.521,18.0,2.0,27.476,28.899,28.189,HARD,7.0,Mercedes,11.0
RUS,63, 00:01:24.706,19.0,2.0,27.402,28.883,28.283,HARD,8.0,Mercedes,11.0
RUS,63, 00:01:25.504,20.0,2.0,27.426,29.193,28.737,HARD,9.0,Mercedes,10.0
RUS,63, 00:01:24.626,21.0,2.0,27.343,29.062,28.095,HARD,10.0,Mercedes,9.0
RUS,63, 00:01:24.711,22.0,2.0,27.399,29.038,28.162,HARD,11.0,Mercedes,9.0
RUS,63, 00:01:24.624,23.0,2.0,27.313,28.933,28.178,HARD,12.0,Mercedes,9.0
RUS,63, 00:01:24.621,24.0,2.0,27.824,29.016,28.087,HARD,13.0,Mercedes,9.0
RUS,63, 00:01:25.174,25.0,2.0,27.315,29.621,28.077,HARD,14.0,Mercedes,8.0
RUS,63, 00:01:23.575,26.0,2.0,27.62,28.5,27.673,HARD,15.0,Mercedes,8.0
RUS,63, 00:01:23.732,27.0,2.0,49.056,28.601,27.705,HARD,16.0,Mercedes,8.0
RUS,63, 00:01:23.383,28.0,2.0,27.148,28.441,27.599,HARD,17.0,Mercedes,8.0
RUS,63, 00:01:23.516,29.0,2.0,27.329,28.533,27.584,HARD,18.0,Mercedes,8.0
RUS,63, 00:01:23.177,30.0,2.0,27.318,28.447,27.417,HARD,19.0,Mercedes,8.0
RUS,63, 00:01:25.331,31.0,2.0,28.506,29.75,27.757,HARD,20.0,Mercedes,8.0
RUS,63, 00:01:23.542,32.0,2.0,27.338,28.746,27.481,HARD,21.0,Mercedes,8.0
RUS,63, 00:01:28.264,33.0,2.0,27.276,28.64,32.004,HARD,22.0,Mercedes,8.0
RUS,63, 00:01:44.863,34.0,3.0,27.443,28.275,27.532,HARD,1.0,Mercedes,12.0
RUS,63, 00:01:22.944,35.0,3.0,27.086,28.327,27.469,HARD,2.0,Mercedes,11.0
RUS,63, 00:01:23.333,36.0,3.0,27.4,28.375,27.629,HARD,3.0,Mercedes,10.0
RUS,63, 00:01:23.158,37.0,3.0,27.219,28.494,27.346,HARD,4.0,Mercedes,9.0
RUS,63, 00:01:25.166,38.0,3.0,27.348,29.279,27.381,HARD,5.0,Mercedes,8.0
RUS,63, 00:01:23.142,39.0,3.0,27.272,28.31,27.494,HARD,6.0,Mercedes,8.0
RUS,63, 00:01:22.886,40.0,3.0,27.287,28.216,27.394,HARD,7.0,Mercedes,8.0
RUS,63, 00:01:24.039,41.0,3.0,27.234,28.685,27.911,HARD,8.0,Mercedes,8.0
RUS,63, 00:01:22.799,42.0,3.0,27.174,28.337,27.376,HARD,9.0,Mercedes,7.0
RUS,63, 00:01:22.939,43.0,3.0,27.183,28.273,27.266,HARD,10.0,Mercedes,7.0
RUS,63, 00:01:22.923,44.0,3.0,27.068,28.391,27.313,HARD,11.0,Mercedes,7.0
RUS,63, 00:01:22.685,45.0,3.0,27.124,28.103,27.234,HARD,12.0,Mercedes,7.0
RUS,63, 00:01:22.419,46.0,3.0,27.16,28.032,27.115,HARD,13.0,Mercedes,7.0
RUS,63, 00:01:22.343,47.0,3.0,27.938,27.957,27.099,HARD,14.0,Mercedes,7.0
RUS,63, 00:01:22.165,48.0,3.0,27.641,27.883,27.048,HARD,15.0,Mercedes,7.0
RUS,63, 00:01:22.036,49.0,3.0,27.729,27.825,27.037,HARD,16.0,Mercedes,7.0
RUS,63, 00:01:22.156,50.0,3.0,27.791,27.96,27.013,HARD,17.0,Mercedes,7.0
RUS,63, 00:01:22.311,51.0,3.0,27.708,28.135,27.108,HARD,18.0,Mercedes,7.0
RUS,63, 00:01:22.447,52.0,3.0,27.54,28.147,27.176,HARD,19.0,Mercedes,7.0
RUS,63, 00:01:22.700,53.0,3.0,27.589,27.971,27.569,HARD,20.0,Mercedes,7.0
PER,11, 00:01:31.698,1.0,1.0,27.531,31.761,29.279,HARD,1.0,Red Bull Racing,8.0
PER,11, 00:01:26.411,2.0,1.0,27.446,29.614,28.859,HARD,2.0,Red Bull Racing,8.0
PER,11, 00:01:25.757,3.0,1.0,27.488,29.539,28.577,HARD,3.0,Red Bull Racing,8.0
PER,11, 00:01:25.805,4.0,1.0,27.581,29.608,28.468,HARD,4.0,Red Bull Racing,8.0
PER,11, 00:01:25.447,5.0,1.0,27.678,29.396,28.26,HARD,5.0,Red Bull Racing,8.0
PER,11, 00:01:25.105,6.0,1.0,27.6,29.113,28.284,HARD,6.0,Red Bull Racing,8.0
PER,11, 00:01:25.434,7.0,1.0,27.751,29.215,28.679,HARD,7.0,Red Bull Racing,8.0
PER,11, 00:01:25.186,8.0,1.0,27.696,29.255,28.342,HARD,8.0,Red Bull Racing,8.0
PER,11, 00:01:24.977,9.0,1.0,27.773,29.183,28.263,HARD,9.0,Red Bull Racing,8.0
PER,11, 00:01:24.841,10.0,1.0,27.72,29.014,28.381,HARD,10.0,Red Bull Racing,8.0
PER,11, 00:01:24.773,11.0,1.0,27.756,29.083,28.202,HARD,11.0,Red Bull Racing,7.0
PER,11, 00:01:24.654,12.0,1.0,27.787,28.805,28.268,HARD,12.0,Red Bull Racing,7.0
PER,11, 00:01:25.041,13.0,1.0,27.869,28.947,28.416,HARD,13.0,Red Bull Racing,7.0
PER,11, 00:01:25.229,14.0,1.0,27.777,29.151,28.478,HARD,14.0,Red Bull Racing,7.0
PER,11, 00:01:25.543,15.0,1.0,27.746,29.282,28.51,HARD,15.0,Red Bull Racing,5.0
PER,11, 00:01:25.434,16.0,1.0,48.1,29.265,28.473,HARD,16.0,Red Bull Racing,4.0
PER,11, 00:01:25.444,17.0,1.0,27.309,29.249,28.422,HARD,17.0,Red Bull Racing,3.0
PER,11, 00:01:25.448,18.0,1.0,27.423,29.294,28.434,HARD,18.0,Red Bull Racing,3.0
PER,11, 00:01:25.683,19.0,1.0,27.408,29.355,28.572,HARD,19.0,Red Bull Racing,3.0
PER,11, 00:01:26.111,20.0,1.0,27.394,29.628,28.696,HARD,20.0,Red Bull Racing,2.0
PER,11, 00:01:25.864,21.0,1.0,27.533,29.534,28.461,HARD,21.0,Red Bull Racing,2.0
PER,11, 00:01:25.709,22.0,1.0,27.502,29.491,28.441,HARD,22.0,Red Bull Racing,1.0
PER,11, 00:01:29.869,23.0,1.0,28.338,29.216,32.907,HARD,23.0,Red Bull Racing,4.0
PER,11, 00:01:45.017,24.0,2.0,27.527,28.804,28.113,HARD,1.0,Red Bull Racing,8.0
PER,11, 00:01:24.109,25.0,2.0,27.359,28.892,27.908,HARD,2.0,Red Bull Racing,7.0
PER,11, 00:01:23.975,26.0,2.0,27.423,28.737,27.815,HARD,3.0,Red Bull Racing,7.0
PER,11, 00:01:23.784,27.0,2.0,27.529,28.619,27.757,HARD,4.0,Red Bull Racing,7.0
PER,11, 00:01:23.598,28.0,2.0,47.125,28.551,27.653,HARD,5.0,Red Bull Racing,7.0
PER,11, 00:01:23.854,29.0,2.0,27.386,28.726,27.595,HARD,6.0,Red Bull Racing,7.0
PER,11, 00:01:23.474,30.0,2.0,28.912,28.485,27.487,HARD,7.0,Red Bull Racing,7.0
PER,11, 00:01:25.086,31.0,2.0,27.5,29.149,27.599,HARD,8.0,Red Bull Racing,7.0
PER,11, 00:01:23.825,32.0,2.0,27.426,28.753,27.545,HARD,9.0,Red Bull Racing,7.0
PER,11, 00:01:23.473,33.0,2.0,27.254,28.591,27.523,HARD,10.0,Red Bull Racing,7.0
PER,11, 00:01:23.611,34.0,2.0,27.376,28.521,27.667,HARD,11.0,Red Bull Racing,7.0
PER,11, 00:01:28.255,35.0,2.0,27.618,28.532,32.194,HARD,12.0,Red Bull Racing,7.0
PER,11, 00:01:44.074,36.0,3.0,27.303,28.868,28.081,MEDIUM,1.0,Red Bull Racing,9.0
PER,11, 00:01:23.291,37.0,3.0,27.423,28.558,27.347,MEDIUM,2.0,Red Bull Racing,8.0
PER,11, 00:01:26.243,38.0,3.0,27.319,29.679,27.652,MEDIUM,3.0,Red Bull Racing,9.0
PER,11, 00:01:23.707,39.0,3.0,27.317,28.757,27.45,MEDIUM,4.0,Red Bull Racing,9.0
PER,11, 00:01:23.393,40.0,3.0,27.481,28.451,27.516,MEDIUM,5.0,Red Bull Racing,9.0
PER,11, 00:01:23.267,41.0,3.0,27.546,28.382,27.631,MEDIUM,6.0,Red Bull Racing,9.0
PER,11, 00:01:23.908,42.0,3.0,27.408,28.603,27.929,MEDIUM,7.0,Red Bull Racing,9.0
PER,11, 00:01:24.537,43.0,3.0,27.384,28.976,27.943,MEDIUM,8.0,Red Bull Racing,9.0
PER,11, 00:01:23.617,44.0,3.0,27.477,28.77,27.544,MEDIUM,9.0,Red Bull Racing,8.0
PER,11, 00:01:23.033,45.0,3.0,27.669,28.172,27.438,MEDIUM,10.0,Red Bull Racing,8.0
PER,11, 00:01:22.996,46.0,3.0,28.097,28.2,27.477,MEDIUM,11.0,Red Bull Racing,8.0
PER,11, 00:01:22.971,47.0,3.0,27.753,28.12,27.534,MEDIUM,12.0,Red Bull Racing,8.0
PER,11, 00:01:23.315,48.0,3.0,27.873,28.224,27.61,MEDIUM,13.0,Red Bull Racing,8.0
PER,11, 00:01:23.612,49.0,3.0,27.704,28.309,27.757,MEDIUM,14.0,Red Bull Racing,8.0
PER,11, 00:01:23.390,50.0,3.0,27.696,28.351,27.631,MEDIUM,15.0,Red Bull Racing,8.0
PER,11, 00:01:23.415,51.0,3.0,27.815,28.337,27.694,MEDIUM,16.0,Red Bull Racing,8.0
PER,11, 00:01:24.071,52.0,3.0,27.8,28.59,28.004,MEDIUM,17.0,Red Bull Racing,8.0
PER,11, 00:01:24.511,53.0,3.0,27.709,28.835,28.007,MEDIUM,18.0,Red Bull Racing,8.0
ALB,23, 00:01:31.965,1.0,1.0,27.728,32.089,29.091,MEDIUM,1.0,Williams,9.0
ALB,23, 00:01:27.011,2.0,1.0,27.781,29.802,29.112,MEDIUM,2.0,Williams,9.0
ALB,23, 00:01:26.282,3.0,1.0,27.873,29.699,28.83,MEDIUM,3.0,Williams,9.0
ALB,23, 00:01:26.527,4.0,1.0,27.847,29.932,28.722,MEDIUM,4.0,Williams,9.0
ALB,23, 00:01:26.039,5.0,1.0,27.867,29.522,28.813,MEDIUM,5.0,Williams,9.0
ALB,23, 00:01:25.946,6.0,1.0,27.962,29.633,28.617,MEDIUM,6.0,Williams,9.0
ALB,23, 00:01:25.990,7.0,1.0,27.943,29.4,28.775,MEDIUM,7.0,Williams,9.0
ALB,23, 00:01:25.963,8.0,1.0,28.179,29.64,28.523,MEDIUM,8.0,Williams,9.0
ALB,23, 00:01:25.666,9.0,1.0,48.251,29.21,28.747,MEDIUM,9.0,Williams,9.0
ALB,23, 00:01:25.711,10.0,1.0,27.568,29.351,28.632,MEDIUM,10.0,Williams,9.0
ALB,23, 00:01:25.734,11.0,1.0,27.5,29.309,28.644,MEDIUM,11.0,Williams,9.0
ALB,23, 00:01:25.468,12.0,1.0,27.522,29.147,28.448,MEDIUM,12.0,Williams,8.0
ALB,23, 00:01:25.533,13.0,1.0,27.58,29.199,28.487,MEDIUM,13.0,Williams,8.0
ALB,23, 00:01:26.140,14.0,1.0,27.558,29.548,28.725,MEDIUM,14.0,Williams,8.0
ALB,23, 00:01:26.463,15.0,1.0,27.686,29.723,28.778,MEDIUM,15.0,Williams,7.0
ALB,23, 00:01:26.454,16.0,1.0,27.264,29.673,28.838,MEDIUM,16.0,Williams,5.0
ALB,23, 00:01:31.436,17.0,1.0,27.546,29.786,33.471,MEDIUM,17.0,Williams,7.0
ALB,23, 00:01:46.033,18.0,2.0,27.505,29.26,28.522,HARD,1.0,Williams,13.0
ALB,23, 00:01:25.254,19.0,2.0,27.521,29.119,28.567,HARD,2.0,Williams,13.0
ALB,23, 00:01:25.074,20.0,2.0,27.545,29.177,28.397,HARD,3.0,Williams,12.0
ALB,23, 00:01:24.860,21.0,2.0,27.544,29.035,28.303,HARD,4.0,Williams,12.0
ALB,23, 00:01:25.053,22.0,2.0,27.602,29.14,28.333,HARD,5.0,Williams,12.0
ALB,23, 00:01:25.132,23.0,2.0,27.323,29.162,28.412,HARD,6.0,Williams,12.0
ALB,23, 00:01:25.196,24.0,2.0,28.247,28.859,28.651,HARD,7.0,Williams,12.0
ALB,23, 00:01:24.707,25.0,2.0,27.601,29.156,28.287,HARD,8.0,Williams,11.0
ALB,23, 00:01:25.065,26.0,2.0,27.546,29.142,28.377,HARD,9.0,Williams,11.0
ALB,23, 00:01:24.949,27.0,2.0,27.631,28.968,28.476,HARD,10.0,Williams,11.0
ALB,23, 00:01:24.793,28.0,2.0,28.366,28.972,28.3,HARD,11.0,Williams,11.0
ALB,23, 00:01:24.871,29.0,2.0,27.548,29.147,28.179,HARD,12.0,Williams,11.0
ALB,23, 00:01:24.754,30.0,2.0,27.542,28.966,28.244,HARD,13.0,Williams,11.0
ALB,23, 00:01:25.229,31.0,2.0,27.456,28.955,28.672,HARD,14.0,Williams,10.0
ALB,23, 00:01:24.412,32.0,2.0,27.453,28.978,28.111,HARD,15.0,Williams,10.0
ALB,23, 00:01:26.282,33.0,2.0,27.618,29.671,28.364,HARD,16.0,Williams,11.0
ALB,23, 00:01:25.570,34.0,2.0,27.532,29.476,28.493,HARD,17.0,Williams,10.0
ALB,23, 00:01:24.994,35.0,2.0,27.53,29.139,28.309,HARD,18.0,Williams,10.0
ALB,23, 00:01:24.748,36.0,2.0,27.484,29.016,28.101,HARD,19.0,Williams,8.0
ALB,23, 00:01:25.882,37.0,2.0,27.559,29.494,28.022,HARD,20.0,Williams,10.0
ALB,23, 00:01:25.214,38.0,2.0,27.573,29.198,28.468,HARD,21.0,Williams,10.0
ALB,23, 00:01:24.971,39.0,2.0,27.501,29.037,28.392,HARD,22.0,Williams,10.0
ALB,23, 00:01:24.552,40.0,2.0,27.63,28.868,28.228,HARD,23.0,Williams,10.0
ALB,23, 00:01:24.372,41.0,2.0,27.419,28.878,28.041,HARD,24.0,Williams,10.0
ALB,23, 00:01:24.874,42.0,2.0,27.464,29.086,28.17,HARD,25.0,Williams,10.0
ALB,23, 00:01:24.669,43.0,2.0,27.519,29.062,28.075,HARD,26.0,Williams,10.0
ALB,23, 00:01:24.678,44.0,2.0,27.501,28.987,28.161,HARD,27.0,Williams,10.0
ALB,23, 00:01:24.569,45.0,2.0,28.017,29.006,28.079,HARD,28.0,Williams,10.0
ALB,23, 00:01:24.554,46.0,2.0,27.857,28.951,28.044,HARD,29.0,Williams,10.0
ALB,23, 00:01:24.383,47.0,2.0,27.705,28.781,28.029,HARD,30.0,Williams,10.0
ALB,23, 00:01:24.149,48.0,2.0,27.875,28.775,27.873,HARD,31.0,Williams,10.0
ALB,23, 00:01:24.262,49.0,2.0,27.751,28.688,27.944,HARD,32.0,Williams,10.0
ALB,23, 00:01:23.956,50.0,2.0,27.67,28.689,27.848,HARD,33.0,Williams,10.0
ALB,23, 00:01:23.921,51.0,2.0,27.831,28.577,27.88,HARD,34.0,Williams,10.0
ALB,23, 00:01:23.955,52.0,2.0,27.712,28.614,27.822,HARD,35.0,Williams,10.0
ALB,23, 00:01:23.918,53.0,2.0,27.539,28.675,27.742,HARD,36.0,Williams,10.0
MAG,20, 00:01:33.931,1.0,1.0,27.934,32.021,30.142,MEDIUM,1.0,Haas F1 Team,12.0
MAG,20, 00:01:27.205,2.0,1.0,27.89,30.016,29.172,MEDIUM,2.0,Haas F1 Team,12.0
MAG,20, 00:01:26.584,3.0,1.0,27.987,29.621,29.106,MEDIUM,3.0,Haas F1 Team,12.0
MAG,20, 00:01:26.372,4.0,1.0,27.85,29.742,28.925,MEDIUM,4.0,Haas F1 Team,12.0
MAG,20, 00:01:26.142,5.0,1.0,49.141,29.741,28.526,MEDIUM,5.0,Haas F1 Team,12.0
MAG,20, 00:01:25.902,6.0,1.0,27.528,29.371,28.78,MEDIUM,6.0,Haas F1 Team,12.0
MAG,20, 00:01:25.825,7.0,1.0,27.413,29.326,28.829,MEDIUM,7.0,Haas F1 Team,12.0
MAG,20, 00:01:25.966,8.0,1.0,27.535,29.342,28.793,MEDIUM,8.0,Haas F1 Team,12.0
MAG,20, 00:01:25.785,9.0,1.0,27.577,29.421,28.652,MEDIUM,9.0,Haas F1 Team,12.0
MAG,20, 00:01:25.799,10.0,1.0,27.6,29.45,28.81,MEDIUM,10.0,Haas F1 Team,12.0
MAG,20, 00:01:26.040,11.0,1.0,27.395,29.461,28.645,MEDIUM,11.0,Haas F1 Team,11.0
MAG,20, 00:01:26.145,12.0,1.0,27.494,29.423,28.832,MEDIUM,12.0,Haas F1 Team,9.0
MAG,20, 00:01:26.286,13.0,1.0,27.581,29.475,28.824,MEDIUM,13.0,Haas F1 Team,9.0
MAG,20, 00:01:29.943,14.0,1.0,27.619,29.265,32.828,MEDIUM,14.0,Haas F1 Team,11.0
MAG,20, 00:01:47.023,15.0,2.0,27.792,29.298,28.584,HARD,1.0,Haas F1 Team,17.0
MAG,20, 00:01:25.644,16.0,2.0,27.63,29.615,28.501,HARD,2.0,Haas F1 Team,16.0
MAG,20, 00:01:24.769,17.0,2.0,27.537,29.013,28.343,HARD,3.0,Haas F1 Team,15.0
MAG,20, 00:01:26.533,18.0,2.0,27.625,30.511,28.487,HARD,4.0,Haas F1 Team,15.0
MAG,20, 00:01:25.109,19.0,2.0,27.746,29.035,28.497,HARD,5.0,Haas F1 Team,15.0
MAG,20, 00:01:25.154,20.0,2.0,27.504,29.118,28.436,HARD,6.0,Haas F1 Team,14.0
MAG,20, 00:01:24.793,21.0,2.0,27.512,29.013,28.385,HARD,7.0,Haas F1 Team,14.0
MAG,20, 00:01:25.071,22.0,2.0,27.426,29.358,28.219,HARD,8.0,Haas F1 Team,14.0
MAG,20, 00:01:25.057,23.0,2.0,27.586,29.225,28.251,HARD,9.0,Haas F1 Team,13.0
MAG,20, 00:01:25.131,24.0,2.0,27.738,29.083,28.429,HARD,10.0,Haas F1 Team,13.0
MAG,20, 00:01:25.504,25.0,2.0,27.575,29.203,28.509,HARD,11.0,Haas F1 Team,13.0
MAG,20, 00:01:25.199,26.0,2.0,27.682,29.318,28.251,HARD,12.0,Haas F1 Team,12.0
MAG,20, 00:01:24.640,27.0,2.0,27.628,28.928,28.175,HARD,13.0,Haas F1 Team,12.0
MAG,20, 00:01:24.415,28.0,2.0,27.61,28.819,27.971,HARD,14.0,Haas F1 Team,12.0
MAG,20, 00:01:24.799,29.0,2.0,27.613,28.958,28.095,HARD,15.0,Haas F1 Team,12.0
MAG,20, 00:01:24.573,30.0,2.0,27.589,28.735,28.334,HARD,16.0,Haas F1 Team,12.0
MAG,20, 00:01:24.458,31.0,2.0,27.74,28.763,28.183,HARD,17.0,Haas F1 Team,11.0
MAG,20, 00:01:24.408,32.0,2.0,27.873,28.922,28.06,HARD,18.0,Haas F1 Team,11.0
MAG,20, 00:01:24.853,33.0,2.0,27.598,29.068,28.199,HARD,19.0,Haas F1 Team,10.0
MAG,20, 00:01:24.702,34.0,2.0,28.15,28.876,28.088,HARD,20.0,Haas F1 Team,9.0
MAG,20, 00:01:24.170,35.0,2.0,27.631,28.669,27.926,HARD,21.0,Haas F1 Team,8.0
MAG,20, 00:01:24.276,36.0,2.0,27.526,28.666,27.928,HARD,22.0,Haas F1 Team,7.0
MAG,20, 00:01:23.950,37.0,2.0,27.54,28.563,27.759,HARD,23.0,Haas F1 Team,7.0
MAG,20, 00:01:24.803,38.0,2.0,27.532,29.034,28.159,HARD,24.0,Haas F1 Team,7.0
MAG,20, 00:01:24.463,39.0,2.0,27.55,28.833,28.017,HARD,25.0,Haas F1 Team,7.0
MAG,20, 00:01:24.282,40.0,2.0,27.506,28.725,27.968,HARD,26.0,Haas F1 Team,7.0
MAG,20, 00:01:24.625,41.0,2.0,27.501,28.925,27.96,HARD,27.0,Haas F1 Team,7.0
MAG,20, 00:01:24.628,42.0,2.0,27.688,28.838,27.917,HARD,28.0,Haas F1 Team,8.0
MAG,20, 00:01:24.605,43.0,2.0,27.488,29.017,27.99,HARD,29.0,Haas F1 Team,8.0
MAG,20, 00:01:25.205,44.0,2.0,28.2,29.146,27.909,HARD,30.0,Haas F1 Team,9.0
MAG,20, 00:01:24.272,45.0,2.0,27.646,28.775,27.866,HARD,31.0,Haas F1 Team,9.0
MAG,20, 00:01:24.124,46.0,2.0,27.728,28.825,27.773,HARD,32.0,Haas F1 Team,9.0
MAG,20, 00:01:23.971,47.0,2.0,27.846,28.669,27.762,HARD,33.0,Haas F1 Team,9.0
MAG,20, 00:01:23.741,48.0,2.0,27.675,28.529,27.68,HARD,34.0,Haas F1 Team,9.0
MAG,20, 00:01:23.708,49.0,2.0,27.644,28.553,27.605,HARD,35.0,Haas F1 Team,9.0
