Id;Driver;DriverNumber;LapTime;LapNumber;Stint;Sector1Time;Sector2Time;Sector3Time;Compound;TyreLife;Team;Position
543;HUL;27; 00:01:29.808;26.0;2.0;17.959;38.429;33.338;HARD;13.0;Haas F1 Team;8.0
544;HUL;27; 00:01:29.572;27.0;2.0;17.973;38.518;33.116;HARD;14.0;Haas F1 Team;8.0
545;HUL;27; 00:01:29.784;28.0;2.0;17.948;38.58;33.152;HARD;15.0;Haas F1 Team;8.0
546;HUL;27; 00:01:29.322;29.0;2.0;17.967;38.403;33.135;HARD;16.0;Haas F1 Team;7.0
547;HUL;27; 00:01:29.727;30.0;2.0;17.939;38.638;33.108;HARD;17.0;Haas F1 Team;7.0
548;HUL;27; 00:01:29.676;31.0;2.0;17.902;38.444;33.151;HARD;18.0;Haas F1 Team;7.0
549;HUL;27; 00:01:29.331;32.0;2.0;17.945;38.412;33.023;HARD;19.0;Haas F1 Team;7.0
550;HUL;27; 00:01:29.535;33.0;2.0;18.089;38.529;33.002;HARD;20.0;Haas F1 Team;7.0
551;HUL;27; 00:01:29.358;34.0;2.0;17.965;38.486;32.956;HARD;21.0;Haas F1 Team;6.0
552;HUL;27; 00:01:29.457;35.0;2.0;18.003;38.412;33.063;HARD;22.0;Haas F1 Team;6.0
553;HUL;27; 00:01:29.277;36.0;2.0;18.01;38.298;33.02;HARD;23.0;Haas F1 Team;6.0
554;HUL;27; 00:01:29.682;37.0;2.0;17.938;38.611;33.098;HARD;24.0;Haas F1 Team;6.0
555;HUL;27; 00:01:29.234;38.0;2.0;17.908;38.2;33.086;HARD;25.0;Haas F1 Team;6.0
556;HUL;27; 00:01:30.404;39.0;2.0;17.933;38.978;33.459;HARD;26.0;Haas F1 Team;7.0
557;HUL;27; 00:01:29.416;40.0;2.0;17.99;38.41;33.067;HARD;27.0;Haas F1 Team;7.0
558;HUL;27; 00:01:29.379;41.0;2.0;17.92;38.407;33.07;HARD;28.0;Haas F1 Team;7.0
559;HUL;27; 00:01:30.470;42.0;2.0;18.035;38.923;33.602;HARD;29.0;Haas F1 Team;8.0
560;HUL;27; 00:01:29.595;43.0;2.0;18.065;38.436;33.07;HARD;30.0;Haas F1 Team;8.0
561;HUL;27; 00:01:29.756;44.0;2.0;18.074;38.623;33.168;HARD;31.0;Haas F1 Team;8.0
562;HUL;27; 00:01:29.592;45.0;2.0;18.1;38.562;33.027;HARD;32.0;Haas F1 Team;8.0
563;HUL;27; 00:01:29.331;46.0;2.0;18.014;38.341;32.98;HARD;33.0;Haas F1 Team;8.0
564;HUL;27; 00:01:29.573;47.0;2.0;18.096;38.5;33.135;HARD;34.0;Haas F1 Team;8.0
565;HUL;27; 00:01:29.359;48.0;2.0;18.375;38.35;33.101;HARD;35.0;Haas F1 Team;8.0
566;HUL;27; 00:01:29.595;49.0;2.0;23.719;38.552;33.11;HARD;36.0;Haas F1 Team;8.0
567;HUL;27; 00:01:29.448;50.0;2.0;18.206;38.495;32.963;HARD;37.0;Haas F1 Team;8.0
568;HUL;27; 00:01:29.518;51.0;2.0;18.134;38.474;33.124;HARD;38.0;Haas F1 Team;8.0
569;HUL;27; 00:01:30.107;52.0;2.0;18.187;38.626;33.446;HARD;39.0;Haas F1 Team;8.0
570;HUL;27; 00:01:29.819;53.0;2.0;18.143;38.531;33.223;HARD;40.0;Haas F1 Team;8.0
571;HUL;27; 00:01:29.939;54.0;2.0;18.05;38.623;33.242;HARD;41.0;Haas F1 Team;8.0
572;HUL;27; 00:01:29.991;55.0;2.0;17.998;38.656;33.235;HARD;42.0;Haas F1 Team;8.0
573;HUL;27; 00:01:30.284;56.0;2.0;18.14;38.818;33.452;HARD;43.0;Haas F1 Team;8.0
574;HUL;27; 00:01:30.040;57.0;2.0;18.111;38.63;33.314;HARD;44.0;Haas F1 Team;8.0
575;HUL;27; 00:01:39.017;58.0;2.0;18.114;40.18;34.909;HARD;45.0;Haas F1 Team;11.0
576;LAW;30; 00:01:54.148;1.0;1.0;18.329;52.882;42.891;MEDIUM;1.0;RB;10.0
577;LAW;30; 00:01:40.324;2.0;1.0;18.205;42.925;33.68;MEDIUM;2.0;RB;11.0
578;LAW;30; 00:01:29.738;3.0;1.0;18.086;38.231;33.301;MEDIUM;3.0;RB;11.0
579;LAW;30; 00:01:29.869;4.0;1.0;18.108;38.33;33.405;MEDIUM;4.0;RB;11.0
580;LAW;30; 00:01:30.563;5.0;1.0;18.094;38.696;33.68;MEDIUM;5.0;RB;11.0
581;LAW;30; 00:01:30.264;6.0;1.0;18.091;38.584;33.537;MEDIUM;6.0;RB;11.0
582;LAW;30; 00:01:30.345;7.0;1.0;18.14;38.81;33.485;MEDIUM;7.0;RB;11.0
583;LAW;30; 00:01:30.303;8.0;1.0;18.133;38.777;33.528;MEDIUM;8.0;RB;11.0
584;LAW;30; 00:01:30.759;9.0;1.0;18.238;38.742;33.877;MEDIUM;9.0;RB;11.0
585;LAW;30; 00:01:30.989;10.0;1.0;18.228;38.955;33.923;MEDIUM;10.0;RB;10.0
586;LAW;30; 00:01:31.887;11.0;1.0;18.232;39.008;34.765;MEDIUM;11.0;RB;11.0
587;LAW;30; 00:01:31.234;12.0;1.0;40.076;39.245;33.66;MEDIUM;12.0;RB;10.0
588;LAW;30; 00:01:30.795;13.0;1.0;38.859;38.946;33.644;MEDIUM;13.0;RB;8.0
589;LAW;30; 00:01:30.460;14.0;1.0;18.066;38.977;33.397;MEDIUM;14.0;RB;7.0
590;LAW;30; 00:01:30.620;15.0;1.0;17.951;39.028;33.484;MEDIUM;15.0;RB;7.0
591;LAW;30; 00:01:30.556;16.0;1.0;17.982;38.994;33.468;MEDIUM;16.0;RB;7.0
592;LAW;30; 00:01:30.723;17.0;1.0;17.998;39.156;33.476;MEDIUM;17.0;RB;7.0
593;LAW;30; 00:01:30.896;18.0;1.0;49.575;39.136;33.62;MEDIUM;18.0;RB;7.0
594;LAW;30; 00:01:30.725;19.0;1.0;18.037;39.015;33.577;MEDIUM;19.0;RB;7.0
595;LAW;30; 00:01:30.796;20.0;1.0;17.923;38.962;33.596;MEDIUM;20.0;RB;6.0
596;LAW;30; 00:01:31.167;21.0;1.0;17.886;39.106;33.833;MEDIUM;21.0;RB;6.0
597;LAW;30; 00:01:34.497;22.0;1.0;17.942;39.472;36.793;MEDIUM;22.0;RB;9.0
598;LAW;30; 00:01:56.467;23.0;1.0;17.897;39.495;36.896;MEDIUM;23.0;RB;16.0
599;LAW;30; 00:01:50.532;24.0;2.0;17.929;38.538;33.135;HARD;1.0;RB;18.0
600;LAW;30; 00:01:29.611;25.0;3.0;17.907;38.635;32.91;HARD;2.0;RB;18.0
601;LAW;30; 00:01:29.637;26.0;3.0;17.965;38.737;32.949;HARD;3.0;RB;18.0
602;LAW;30; 00:01:29.585;27.0;3.0;17.889;38.63;32.973;HARD;4.0;RB;18.0
603;LAW;30; 00:01:32.322;28.0;3.0;17.915;38.478;35.846;HARD;5.0;RB;18.0
604;LAW;30; 00:02:03.413;29.0;3.0;17.913;39.574;34.264;HARD;6.0;RB;17.0
605;LAW;30; 00:01:29.599;30.0;4.0;17.856;38.578;32.984;HARD;7.0;RB;17.0
606;LAW;30; 00:01:29.434;31.0;4.0;17.865;38.711;32.8;HARD;8.0;RB;17.0
607;LAW;30; 00:01:29.250;32.0;4.0;17.854;38.55;32.814;HARD;9.0;RB;17.0
608;LAW;30; 00:01:29.315;33.0;4.0;17.881;38.547;32.826;HARD;10.0;RB;17.0
609;LAW;30; 00:01:29.143;34.0;4.0;17.882;38.493;32.753;HARD;11.0;RB;17.0
610;LAW;30; 00:01:29.307;35.0;4.0;17.823;38.558;32.82;HARD;12.0;RB;17.0
611;LAW;30; 00:01:29.562;36.0;4.0;17.921;38.624;33.031;HARD;13.0;RB;17.0
612;LAW;30; 00:01:29.492;37.0;4.0;17.962;38.518;33.009;HARD;14.0;RB;17.0
613;LAW;30; 00:01:29.459;38.0;4.0;17.784;38.659;32.911;HARD;15.0;RB;17.0
614;LAW;30; 00:01:29.195;39.0;4.0;17.831;38.581;32.699;HARD;16.0;RB;17.0
615;LAW;30; 00:01:29.079;40.0;4.0;17.756;38.439;32.727;HARD;17.0;RB;17.0
616;LAW;30; 00:01:28.994;41.0;4.0;17.802;38.412;32.726;HARD;18.0;RB;17.0
617;LAW;30; 00:01:31.416;42.0;4.0;17.771;39.452;34.099;HARD;19.0;RB;17.0
618;LAW;30; 00:01:29.297;43.0;4.0;17.839;38.512;32.931;HARD;20.0;RB;17.0
619;LAW;30; 00:01:29.188;44.0;4.0;18.242;38.488;32.819;HARD;21.0;RB;17.0
620;LAW;30; 00:01:29.048;45.0;4.0;25.352;38.514;32.652;HARD;22.0;RB;17.0
621;LAW;30; 00:01:31.416;46.0;4.0;18.28;39.807;33.786;HARD;23.0;RB;17.0
622;LAW;30; 00:01:29.587;47.0;4.0;18.253;38.653;33.013;HARD;24.0;RB;17.0
623;LAW;30; 00:01:29.558;48.0;4.0;18.181;38.593;33.003;HARD;25.0;RB;17.0
624;LAW;30; 00:01:28.851;49.0;4.0;18.094;38.393;32.674;HARD;26.0;RB;17.0
625;LAW;30; 00:01:28.960;50.0;4.0;18.085;38.505;32.624;HARD;27.0;RB;17.0
626;LAW;30; 00:01:28.751;51.0;4.0;18.111;38.418;32.577;HARD;28.0;RB;17.0
627;LAW;30; 00:01:28.803;52.0;4.0;18.158;38.484;32.517;HARD;29.0;RB;17.0
628;LAW;30; 00:01:28.819;53.0;4.0;18.06;38.508;32.54;HARD;30.0;RB;17.0
629;LAW;30; 00:01:29.184;54.0;4.0;18.079;38.633;32.712;HARD;31.0;RB;17.0
630;LAW;30; 00:01:31.142;55.0;4.0;17.957;38.405;32.676;HARD;32.0;RB;1.0
631;LAW;30; 00:01:48.349;56.0;4.0;18.016;46.262;43.845;HARD;33.0;RB;1.0
632;NOR;4; 00:01:43.313;1.0;1.0;18.002;45.077;32.884;MEDIUM;1.0;McLaren;1.0
633;NOR;4; 00:01:29.010;2.0;1.0;17.965;38.144;32.586;MEDIUM;2.0;McLaren;1.0
634;NOR;4; 00:01:29.104;3.0;1.0;18.002;38.234;32.617;MEDIUM;3.0;McLaren;1.0
635;NOR;4; 00:01:29.361;4.0;1.0;17.95;38.422;32.758;MEDIUM;4.0;McLaren;1.0
636;NOR;4; 00:01:29.024;5.0;1.0;17.983;38.34;32.59;MEDIUM;5.0;McLaren;1.0
637;NOR;4; 00:01:28.860;6.0;1.0;17.954;38.175;32.6;MEDIUM;6.0;McLaren;1.0
638;NOR;4; 00:01:29.007;7.0;1.0;17.928;38.26;32.636;MEDIUM;7.0;McLaren;1.0
639;NOR;4; 00:01:29.244;8.0;1.0;17.973;38.38;32.706;MEDIUM;8.0;McLaren;1.0
640;NOR;4; 00:01:29.128;9.0;1.0;17.982;38.418;32.65;MEDIUM;9.0;McLaren;1.0
641;NOR;4; 00:01:29.084;10.0;1.0;17.939;38.368;32.637;MEDIUM;10.0;McLaren;1.0
642;NOR;4; 00:01:29.272;11.0;1.0;17.968;38.52;32.795;MEDIUM;11.0;McLaren;1.0
643;NOR;4; 00:01:29.039;12.0;1.0;17.916;38.434;32.589;MEDIUM;12.0;McLaren;1.0
644;NOR;4; 00:01:29.070;13.0;1.0;37.448;38.456;32.612;MEDIUM;13.0;McLaren;1.0
645;NOR;4; 00:01:28.951;14.0;1.0;18.044;38.463;32.523;MEDIUM;14.0;McLaren;1.0
646;NOR;4; 00:01:28.955;15.0;1.0;18.038;38.429;32.524;MEDIUM;15.0;McLaren;1.0
647;NOR;4; 00:01:29.222;16.0;1.0;17.995;38.497;32.775;MEDIUM;16.0;McLaren;1.0
648;NOR;4; 00:01:29.139;17.0;1.0;17.927;38.496;32.66;MEDIUM;17.0;McLaren;1.0
649;NOR;4; 00:01:29.213;18.0;1.0;17.922;38.577;32.682;MEDIUM;18.0;McLaren;1.0
650;NOR;4; 00:01:29.133;19.0;1.0;17.948;38.495;32.71;MEDIUM;19.0;McLaren;1.0
651;NOR;4; 00:01:29.189;20.0;1.0;17.9;38.539;32.677;MEDIUM;20.0;McLaren;1.0
652;NOR;4; 00:01:29.262;21.0;1.0;17.896;38.491;32.789;MEDIUM;21.0;McLaren;1.0
653;NOR;4; 00:01:29.484;22.0;1.0;17.819;38.683;32.862;MEDIUM;22.0;McLaren;1.0
654;NOR;4; 00:01:29.210;23.0;1.0;17.896;38.535;32.707;MEDIUM;23.0;McLaren;1.0
655;NOR;4; 00:01:31.567;24.0;1.0;17.873;38.661;34.99;MEDIUM;24.0;McLaren;1.0
656;NOR;4; 00:01:47.513;25.0;1.0;17.774;37.969;32.096;MEDIUM;25.0;McLaren;1.0
657;NOR;4; 00:01:28.325;26.0;1.0;17.844;37.922;32.359;MEDIUM;26.0;McLaren;1.0
658;NOR;4; 00:01:28.439;27.0;2.0;17.776;38.101;32.3;HARD;1.0;McLaren;1.0
659;NOR;4; 00:01:28.235;28.0;2.0;17.917;38.023;32.217;HARD;2.0;McLaren;1.0
660;NOR;4; 00:01:28.362;29.0;2.0;17.78;38.067;32.368;HARD;3.0;McLaren;1.0
661;NOR;4; 00:01:28.414;30.0;2.0;17.759;38.241;32.251;HARD;4.0;McLaren;1.0
662;NOR;4; 00:01:28.126;31.0;2.0;17.67;37.996;32.182;HARD;5.0;McLaren;1.0
663;NOR;4; 00:01:28.108;32.0;2.0;17.721;38.022;32.186;HARD;6.0;McLaren;1.0
664;NOR;4; 00:01:27.974;33.0;2.0;17.822;37.966;32.112;HARD;7.0;McLaren;1.0
665;NOR;4; 00:01:27.875;34.0;2.0;17.734;37.948;32.108;HARD;8.0;McLaren;1.0
666;NOR;4; 00:01:28.076;35.0;2.0;17.72;38.06;32.12;HARD;9.0;McLaren;1.0
667;NOR;4; 00:01:27.907;36.0;2.0;17.76;37.953;32.081;HARD;10.0;McLaren;1.0
668;NOR;4; 00:01:27.760;37.0;2.0;17.699;37.979;32.007;HARD;11.0;McLaren;1.0
669;NOR;4; 00:01:27.707;38.0;2.0;17.581;37.877;31.986;HARD;12.0;McLaren;1.0
670;NOR;4; 00:01:27.857;39.0;2.0;17.61;38.044;32.037;HARD;13.0;McLaren;1.0
671;NOR;4; 00:01:28.162;40.0;2.0;17.591;38.102;32.143;HARD;14.0;McLaren;1.0
672;NOR;4; 00:01:28.002;41.0;2.0;17.662;38.005;32.217;HARD;15.0;McLaren;1.0
673;NOR;4; 00:01:27.962;42.0;2.0;17.599;38.101;32.102;HARD;16.0;McLaren;1.0
674;NOR;4; 00:01:28.055;43.0;2.0;17.586;38.065;32.32;HARD;17.0;McLaren;1.0
675;NOR;4; 00:01:28.078;44.0;2.0;17.513;37.902;32.455;HARD;18.0;McLaren;1.0
676;NOR;4; 00:01:28.237;45.0;2.0;18.904;38.015;32.4;HARD;19.0;McLaren;1.0
677;NOR;4; 00:01:28.205;46.0;2.0;19.368;37.993;32.478;HARD;20.0;McLaren;1.0
678;NOR;4; 00:01:28.371;47.0;2.0;42.63;38.054;32.597;HARD;21.0;McLaren;1.0
679;NOR;4; 00:01:28.128;48.0;2.0;18.259;37.892;32.476;HARD;22.0;McLaren;1.0
680;NOR;4; 00:01:27.867;49.0;2.0;18.098;38.072;32.096;HARD;23.0;McLaren;1.0
681;NOR;4; 00:01:27.438;50.0;2.0;18.201;37.944;31.913;HARD;24.0;McLaren;1.0
682;NOR;4; 00:01:27.520;51.0;2.0;18.209;37.828;32.082;HARD;25.0;McLaren;1.0
683;NOR;4; 00:01:28.124;52.0;2.0;18.213;37.872;32.661;HARD;26.0;McLaren;1.0
684;NOR;4; 00:01:27.647;53.0;2.0;18.311;37.925;32.06;HARD;27.0;McLaren;1.0
685;NOR;4; 00:01:27.698;54.0;2.0;18.43;37.985;32.114;HARD;28.0;McLaren;1.0
686;NOR;4; 00:01:27.929;55.0;2.0;18.265;37.999;32.344;HARD;29.0;McLaren;1.0
687;NOR;4; 00:01:29.858;56.0;2.0;18.368;39.702;32.643;HARD;30.0;McLaren;1.0
688;NOR;4; 00:01:42.506;57.0;2.0;18.258;40.478;36.748;HARD;31.0;McLaren;19.0
689;NOR;4; 00:02:02.028;58.0;2.0;18.478;59.059;44.065;HARD;32.0;McLaren;18.0
690;COL;43; 00:02:10.710;1.0;1.0;18.247;47.962;63.38;MEDIUM;1.0;Williams;19.0
691;COL;43; 00:01:55.146;2.0;1.0;18.292;38.942;33.574;MEDIUM;2.0;Williams;19.0
692;COL;43; 00:01:29.411;3.0;1.0;18.241;38.415;32.737;MEDIUM;3.0;Williams;19.0
693;COL;43; 00:01:29.861;4.0;2.0;18.247;38.685;33.078;HARD;1.0;Williams;19.0
694;COL;43; 00:01:30.034;5.0;2.0;18.184;38.561;33.272;HARD;2.0;Williams;19.0
695;COL;43; 00:01:30.270;6.0;2.0;18.169;38.596;33.465;HARD;3.0;Williams;19.0
696;COL;43; 00:01:29.938;7.0;2.0;18.339;38.454;33.271;HARD;4.0;Williams;19.0
697;COL;43; 00:01:30.400;8.0;2.0;18.419;38.596;33.493;HARD;5.0;Williams;19.0
698;COL;43; 00:01:30.459;9.0;2.0;18.378;38.607;33.422;HARD;6.0;Williams;19.0
699;COL;43; 00:01:30.208;10.0;2.0;18.182;38.552;33.391;HARD;7.0;Williams;19.0
700;COL;43; 00:01:30.260;11.0;2.0;18.279;38.593;33.299;HARD;8.0;Williams;19.0
701;COL;43; 00:01:32.731;12.0;2.0;18.5;40.647;33.826;HARD;9.0;Williams;19.0
702;COL;43; 00:01:32.892;13.0;2.0;21.874;40.165;34.249;HARD;10.0;Williams;19.0
703;COL;43; 00:01:30.464;14.0;2.0;18.052;38.71;33.507;HARD;11.0;Williams;19.0
704;COL;43; 00:01:30.197;15.0;2.0;18.087;38.529;33.376;HARD;12.0;Williams;19.0
705;COL;43; 00:01:30.259;16.0;2.0;18.103;38.577;33.441;HARD;13.0;Williams;19.0
706;COL;43; 00:01:30.441;17.0;2.0;18.209;38.823;33.371;HARD;14.0;Williams;19.0
707;COL;43; 00:01:30.066;18.0;2.0;18.077;38.576;33.306;HARD;15.0;Williams;19.0
708;COL;43; 00:01:30.149;19.0;2.0;17.991;38.606;33.374;HARD;16.0;Williams;19.0
709;COL;43; 00:01:30.317;20.0;2.0;18.013;38.616;33.362;HARD;17.0;Williams;19.0
710;COL;43; 00:01:30.387;21.0;2.0;18.07;38.629;33.339;HARD;18.0;Williams;19.0
711;COL;43; 00:01:30.528;22.0;2.0;18.04;38.618;33.532;HARD;19.0;Williams;19.0
712;COL;43; 00:01:30.254;23.0;2.0;18.051;38.607;33.465;HARD;20.0;Williams;19.0
713;COL;43; 00:01:40.514;24.0;2.0;18.088;38.841;43.394;HARD;21.0;Williams;19.0
714;COL;43; 00:01:39.884;25.0;2.0;17.916;40.695;34.848;HARD;22.0;Williams;13.0
715;COL;43; 00:01:56.731;26.0;2.0;18.045;55.233;42.998;HARD;23.0;Williams;12.0
716;HAM;44; 00:01:37.736;1.0;1.0;17.931;42.821;33.041;HARD;1.0;Mercedes;12.0
717;HAM;44; 00:01:29.666;2.0;1.0;17.946;38.08;33.534;HARD;2.0;Mercedes;12.0
718;HAM;44; 00:01:29.733;3.0;1.0;17.985;38.059;33.587;HARD;3.0;Mercedes;12.0
719;HAM;44; 00:01:30.693;4.0;1.0;18.012;38.208;34.382;HARD;4.0;Mercedes;12.0
720;HAM;44; 00:01:30.355;5.0;1.0;18.038;38.313;33.833;HARD;5.0;Mercedes;12.0
721;HAM;44; 00:01:30.218;6.0;1.0;18.002;38.462;33.679;HARD;6.0;Mercedes;12.0
722;HAM;44; 00:01:30.296;7.0;1.0;17.997;38.485;33.82;HARD;7.0;Mercedes;12.0
723;HAM;44; 00:01:30.655;8.0;1.0;18.014;38.474;34.168;HARD;8.0;Mercedes;12.0
724;HAM;44; 00:01:31.066;9.0;1.0;17.985;38.43;34.566;HARD;9.0;Mercedes;12.0
725;HAM;44; 00:01:29.955;10.0;1.0;17.973;38.429;33.486;HARD;10.0;Mercedes;10.0
726;HAM;44; 00:01:30.280;11.0;1.0;18.034;39.047;33.182;HARD;11.0;Mercedes;9.0
727;HAM;44; 00:01:30.038;12.0;1.0;17.928;38.928;33.022;HARD;12.0;Mercedes;7.0
728;HAM;44; 00:01:29.872;13.0;1.0;17.919;38.843;33.113;HARD;13.0;Mercedes;6.0
729;HAM;44; 00:01:29.966;14.0;1.0;17.929;38.798;33.123;HARD;14.0;Mercedes;6.0
730;HAM;44; 00:01:29.637;15.0;1.0;17.903;38.707;32.999;HARD;15.0;Mercedes;6.0
731;HAM;44; 00:01:29.756;16.0;1.0;17.996;38.779;33.031;HARD;16.0;Mercedes;6.0
732;HAM;44; 00:01:29.849;17.0;1.0;17.94;38.756;33.108;HARD;17.0;Mercedes;6.0
733;HAM;44; 00:01:29.807;18.0;1.0;17.93;38.726;33.069;HARD;18.0;Mercedes;6.0
734;HAM;44; 00:01:29.719;19.0;1.0;38.042;38.648;33.033;HARD;19.0;Mercedes;5.0
735;HAM;44; 00:01:29.655;20.0;1.0;17.683;38.663;32.99;HARD;20.0;Mercedes;5.0
736;HAM;44; 00:01:29.787;21.0;1.0;17.629;38.796;32.994;HARD;21.0;Mercedes;5.0
737;HAM;44; 00:01:29.698;22.0;1.0;17.708;38.638;33.046;HARD;22.0;Mercedes;5.0
738;HAM;44; 00:01:29.616;23.0;1.0;17.628;38.634;32.997;HARD;23.0;Mercedes;5.0
739;HAM;44; 00:01:29.833;24.0;1.0;17.604;38.703;33.157;HARD;24.0;Mercedes;5.0
740;HAM;44; 00:01:29.844;25.0;1.0;17.605;38.79;33.02;HARD;25.0;Mercedes;4.0
741;HAM;44; 00:01:29.481;26.0;1.0;17.744;38.556;32.997;HARD;26.0;Mercedes;4.0
742;HAM;44; 00:01:29.756;27.0;1.0;17.481;38.68;33.157;HARD;27.0;Mercedes;4.0
743;HAM;44; 00:01:29.486;28.0;1.0;17.461;38.621;32.936;HARD;28.0;Mercedes;3.0
744;HAM;44; 00:01:29.714;29.0;1.0;17.473;38.641;33.17;HARD;29.0;Mercedes;3.0
745;HAM;44; 00:01:29.802;30.0;1.0;17.511;38.623;33.183;HARD;30.0;Mercedes;3.0
746;HAM;44; 00:01:29.589;31.0;1.0;17.451;38.682;32.967;HARD;31.0;Mercedes;3.0
747;HAM;44; 00:01:31.792;32.0;1.0;17.411;38.584;35.278;HARD;32.0;Mercedes;4.0
748;HAM;44; 00:01:48.722;33.0;1.0;17.48;38.445;32.235;HARD;33.0;Mercedes;7.0
749;HAM;44; 00:01:27.803;34.0;1.0;17.426;38.017;32.103;HARD;34.0;Mercedes;7.0
750;HAM;44; 00:01:27.741;35.0;2.0;17.458;37.958;32.154;MEDIUM;2.0;Mercedes;7.0
751;HAM;44; 00:01:28.061;36.0;2.0;17.507;38.156;32.197;MEDIUM;3.0;Mercedes;7.0
752;HAM;44; 00:01:28.001;37.0;2.0;17.41;38.096;32.277;MEDIUM;4.0;Mercedes;7.0
753;HAM;44; 00:01:27.726;38.0;2.0;17.384;37.9;32.222;MEDIUM;5.0;Mercedes;6.0
754;HAM;44; 00:01:28.653;39.0;2.0;17.399;38.026;33.022;MEDIUM;6.0;Mercedes;6.0
755;HAM;44; 00:01:27.692;40.0;2.0;17.443;37.858;32.09;MEDIUM;7.0;Mercedes;5.0
756;HAM;44; 00:01:27.556;41.0;2.0;17.375;38.059;32.016;MEDIUM;8.0;Mercedes;5.0
757;HAM;44; 00:01:27.278;42.0;2.0;17.554;38.008;31.809;MEDIUM;9.0;Mercedes;5.0
758;HAM;44; 00:01:27.629;43.0;2.0;18.329;38.1;32.056;MEDIUM;10.0;Mercedes;5.0
759;HAM;44; 00:01:27.571;44.0;2.0;25.783;38.072;31.988;MEDIUM;11.0;Mercedes;5.0
760;HAM;44; 00:01:27.586;45.0;2.0;18.166;38.123;32.012;MEDIUM;12.0;Mercedes;5.0
761;HAM;44; 00:01:27.727;46.0;2.0;18.101;38.384;31.932;MEDIUM;13.0;Mercedes;5.0
762;HAM;44; 00:01:27.490;47.0;2.0;18.165;38.175;31.835;MEDIUM;14.0;Mercedes;5.0
763;HAM;44; 00:01:27.735;48.0;2.0;18.08;38.147;32.162;MEDIUM;15.0;Mercedes;5.0
764;HAM;44; 00:01:27.319;49.0;2.0;18.142;37.993;31.868;MEDIUM;16.0;Mercedes;5.0
765;HAM;44; 00:01:27.799;50.0;2.0;18.083;38.326;31.966;MEDIUM;17.0;Mercedes;5.0
766;HAM;44; 00:01:27.707;51.0;2.0;18.038;38.319;31.978;MEDIUM;18.0;Mercedes;5.0
767;HAM;44; 00:01:27.342;52.0;2.0;18.104;38.12;31.838;MEDIUM;19.0;Mercedes;5.0
768;HAM;44; 00:01:27.398;53.0;2.0;17.999;38.097;31.902;MEDIUM;20.0;Mercedes;5.0
769;HAM;44; 00:01:27.738;54.0;2.0;18.046;38.178;32.117;MEDIUM;21.0;Mercedes;5.0
770;HAM;44; 00:01:27.751;55.0;2.0;18.089;37.787;32.589;MEDIUM;22.0;Mercedes;5.0
771;HAM;44; 00:01:27.784;56.0;2.0;18.039;37.588;32.642;MEDIUM;23.0;Mercedes;4.0
772;HAM;44; 00:01:32.999;57.0;2.0;17.995;38.437;32.859;MEDIUM;24.0;Mercedes;3.0
773;HAM;44; 00:01:49.770;58.0;2.0;18.0;45.655;45.786;MEDIUM;25.0;Mercedes;2.0
774;SAI;55; 00:01:42.795;1.0;1.0;18.031;44.623;32.389;MEDIUM;1.0;Ferrari;2.0
775;SAI;55; 00:01:28.995;2.0;1.0;18.024;38.123;32.706;MEDIUM;2.0;Ferrari;2.0
776;SAI;55; 00:01:29.250;3.0;1.0;17.989;38.189;32.96;MEDIUM;3.0;Ferrari;2.0
777;SAI;55; 00:01:29.253;4.0;1.0;18.029;38.173;32.915;MEDIUM;4.0;Ferrari;2.0
778;SAI;55; 00:01:29.063;5.0;1.0;17.986;38.207;32.776;MEDIUM;5.0;Ferrari;2.0
779;SAI;55; 00:01:29.202;6.0;1.0;17.956;38.347;32.713;MEDIUM;6.0;Ferrari;2.0
780;SAI;55; 00:01:29.187;7.0;1.0;18.092;38.353;32.751;MEDIUM;7.0;Ferrari;2.0
781;SAI;55; 00:01:29.320;8.0;1.0;17.921;38.373;32.909;MEDIUM;8.0;Ferrari;2.0
782;SAI;55; 00:01:29.246;9.0;1.0;37.391;38.353;32.789;MEDIUM;9.0;Ferrari;2.0
783;SAI;55; 00:01:29.150;10.0;1.0;17.645;38.329;32.822;MEDIUM;10.0;Ferrari;2.0
784;SAI;55; 00:01:29.192;11.0;1.0;17.966;38.315;32.831;MEDIUM;11.0;Ferrari;2.0
785;SAI;55; 00:01:29.140;12.0;1.0;17.977;38.336;32.715;MEDIUM;12.0;Ferrari;2.0
786;SAI;55; 00:01:29.222;13.0;1.0;17.925;38.316;32.867;MEDIUM;13.0;Ferrari;2.0
787;SAI;55; 00:01:29.224;14.0;1.0;17.824;38.462;32.767;MEDIUM;14.0;Ferrari;2.0
788;SAI;55; 00:01:29.187;15.0;1.0;17.86;38.383;32.804;MEDIUM;15.0;Ferrari;2.0
789;SAI;55; 00:01:29.010;16.0;1.0;17.878;38.376;32.603;MEDIUM;16.0;Ferrari;2.0
790;SAI;55; 00:01:29.320;17.0;1.0;17.882;38.406;32.89;MEDIUM;17.0;Ferrari;2.0
791;SAI;55; 00:01:29.208;18.0;1.0;17.846;38.402;32.817;MEDIUM;18.0;Ferrari;2.0
792;SAI;55; 00:01:29.191;19.0;1.0;17.835;38.359;32.803;MEDIUM;19.0;Ferrari;2.0
793;SAI;55; 00:01:28.909;20.0;1.0;17.786;38.319;32.604;MEDIUM;20.0;Ferrari;2.0
