Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
LEC,16, 00:02:12.911,23.0,2.0,37.046,39.533,56.332,HARD,2.0,Ferrari,4.0
LEC,16, 00:02:16.842,24.0,2.0,35.007,38.685,63.15,HARD,3.0,Ferrari,3.0
LEC,16, 00:02:25.209,25.0,2.0,36.693,46.826,61.69,HARD,4.0,Ferrari,3.0
LEC,16, 00:01:48.724,26.0,2.0,34.08,44.478,77.132,HARD,5.0,Ferrari,3.0
LEC,16, 00:01:48.724,27.0,2.0,26.655,29.957,52.112,HARD,6.0,Ferrari,3.0
LEC,16, 00:02:26.334,28.0,2.0,34.738,51.235,65.199,HARD,7.0,Ferrari,3.0
LEC,16, 00:02:26.334,29.0,2.0,39.65,45.685,60.999,HARD,8.0,Ferrari,3.0
LEC,16, 00:02:20.784,30.0,2.0,35.682,43.965,61.137,HARD,9.0,Ferrari,3.0
LEC,16, 00:02:26.766,31.0,2.0,34.005,44.877,67.884,HARD,10.0,Ferrari,3.0
LEC,16, 00:01:39.525,32.0,2.0,26.515,29.931,43.079,HARD,11.0,Ferrari,3.0
LEC,16, 00:01:39.384,33.0,2.0,26.529,29.829,43.026,HARD,12.0,Ferrari,3.0
LEC,16, 00:01:39.561,34.0,2.0,26.526,29.914,43.121,HARD,13.0,Ferrari,3.0
LEC,16, 00:01:39.707,35.0,2.0,26.68,29.951,43.076,HARD,14.0,Ferrari,3.0
LEC,16, 00:01:39.775,36.0,2.0,26.525,30.025,43.225,HARD,15.0,Ferrari,3.0
LEC,16, 00:01:40.040,37.0,2.0,26.585,30.103,43.352,HARD,16.0,Ferrari,3.0
LEC,16, 00:01:40.058,38.0,2.0,26.762,30.046,43.25,HARD,17.0,Ferrari,3.0
LEC,16, 00:01:40.789,39.0,2.0,26.666,30.922,43.201,HARD,18.0,Ferrari,4.0
LEC,16, 00:01:39.731,40.0,2.0,26.506,30.181,43.044,HARD,19.0,Ferrari,4.0
LEC,16, 00:01:39.625,41.0,2.0,26.415,30.217,42.993,HARD,20.0,Ferrari,4.0
LEC,16, 00:01:39.906,42.0,2.0,26.532,30.169,43.205,HARD,21.0,Ferrari,4.0
LEC,16, 00:01:39.908,43.0,2.0,26.691,29.998,43.219,HARD,22.0,Ferrari,4.0
LEC,16, 00:01:39.841,44.0,2.0,26.662,30.01,43.169,HARD,23.0,Ferrari,4.0
LEC,16, 00:01:40.025,45.0,2.0,26.729,30.136,43.16,HARD,24.0,Ferrari,4.0
LEC,16, 00:01:40.224,46.0,2.0,26.857,30.073,43.294,HARD,25.0,Ferrari,4.0
LEC,16, 00:01:40.316,47.0,2.0,26.713,30.036,43.567,HARD,26.0,Ferrari,4.0
LEC,16, 00:01:40.158,48.0,2.0,26.759,30.021,43.378,HARD,27.0,Ferrari,4.0
LEC,16, 00:01:40.423,49.0,2.0,26.786,30.17,43.467,HARD,28.0,Ferrari,4.0
LEC,16, 00:01:40.337,50.0,2.0,26.803,30.307,43.227,HARD,29.0,Ferrari,4.0
LEC,16, 00:01:40.205,51.0,2.0,26.813,30.091,43.301,HARD,30.0,Ferrari,4.0
LEC,16, 00:01:40.453,52.0,2.0,26.834,30.289,43.33,HARD,31.0,Ferrari,4.0
LEC,16, 00:01:40.366,53.0,2.0,26.81,30.117,43.439,HARD,32.0,Ferrari,4.0
LEC,16, 00:01:40.171,54.0,2.0,26.82,30.075,43.276,HARD,33.0,Ferrari,4.0
LEC,16, 00:01:40.882,55.0,2.0,27.018,30.42,43.444,HARD,34.0,Ferrari,4.0
LEC,16, 00:01:40.568,56.0,2.0,26.873,30.305,43.39,HARD,35.0,Ferrari,4.0
STR,18, 00:01:47.730,1.0,1.0,27.41,31.755,44.716,SOFT,1.0,Aston Martin,10.0
STR,18, 00:01:42.326,2.0,1.0,27.41,30.922,43.994,SOFT,2.0,Aston Martin,9.0
STR,18, 00:01:42.305,3.0,1.0,27.167,31.063,44.075,SOFT,3.0,Aston Martin,9.0
STR,18, 00:01:42.556,4.0,1.0,27.311,30.88,44.365,SOFT,4.0,Aston Martin,9.0
STR,18, 00:01:42.984,5.0,1.0,27.387,31.215,44.382,SOFT,5.0,Aston Martin,9.0
STR,18, 00:01:43.277,6.0,1.0,27.427,31.431,44.419,SOFT,6.0,Aston Martin,9.0
STR,18, 00:01:43.261,7.0,1.0,27.39,31.28,44.591,SOFT,7.0,Aston Martin,9.0
STR,18, 00:01:43.068,8.0,1.0,27.53,31.045,44.493,SOFT,8.0,Aston Martin,9.0
STR,18, 00:01:47.714,9.0,1.0,27.394,31.116,49.204,SOFT,9.0,Aston Martin,9.0
STR,18, 00:01:59.726,10.0,2.0,46.238,29.942,43.546,MEDIUM,1.0,Aston Martin,13.0
STR,18, 00:01:41.281,11.0,2.0,26.844,30.546,43.891,MEDIUM,2.0,Aston Martin,13.0
STR,18, 00:01:42.009,12.0,2.0,27.174,30.902,43.933,MEDIUM,3.0,Aston Martin,11.0
STR,18, 00:01:41.472,13.0,2.0,27.017,30.645,43.81,MEDIUM,4.0,Aston Martin,11.0
STR,18, 00:01:41.825,14.0,2.0,27.231,30.723,43.871,MEDIUM,5.0,Aston Martin,11.0
STR,18, 00:01:41.470,15.0,2.0,26.966,30.661,43.843,MEDIUM,6.0,Aston Martin,9.0
STR,18, 00:01:41.816,16.0,2.0,27.068,30.698,44.05,MEDIUM,7.0,Aston Martin,9.0
STR,18, 00:01:41.721,17.0,2.0,27.139,30.61,43.972,MEDIUM,8.0,Aston Martin,8.0
STR,18, 00:01:42.436,18.0,2.0,27.2,30.649,44.587,MEDIUM,9.0,Aston Martin,8.0
STR,18, 00:01:42.334,19.0,2.0,27.278,30.872,44.184,MEDIUM,10.0,Aston Martin,8.0
STR,18, 00:01:42.095,20.0,2.0,27.339,30.576,44.18,MEDIUM,11.0,Aston Martin,8.0
STR,18, 00:01:58.981,21.0,2.0,27.168,30.839,60.974,MEDIUM,12.0,Aston Martin,9.0
STR,18, 00:02:12.612,22.0,3.0,52.922,40.693,57.234,HARD,1.0,Aston Martin,13.0
STR,18, 00:02:12.612,23.0,3.0,36.028,39.677,56.907,HARD,2.0,Aston Martin,12.0
STR,18, 00:02:12.862,24.0,3.0,35.434,40.146,57.282,HARD,3.0,Aston Martin,10.0
STR,18, 00:02:07.034,25.0,3.0,28.736,39.134,59.164,HARD,4.0,Aston Martin,10.0
STR,18, 00:02:18.015,26.0,3.0,34.671,42.765,77.959,HARD,5.0,Aston Martin,19.0
STR,18, 00:02:18.015,27.0,4.0,35.176,38.241,54.447,MEDIUM,1.0,Aston Martin,18.0
STR,18, 00:02:18.015,28.0,4.0,35.176,39.9,62.939,MEDIUM,2.0,Aston Martin,18.0
STR,18, 00:01:44.547,29.0,4.0,26.825,29.769,47.953,MEDIUM,3.0,Aston Martin,18.0
STR,18, 00:01:43.268,30.0,4.0,27.18,30.761,45.327,MEDIUM,4.0,Aston Martin,18.0
STR,18, 00:02:04.240,31.0,4.0,27.177,39.107,57.956,MEDIUM,5.0,Aston Martin,18.0
STR,18, 00:01:41.485,32.0,4.0,26.753,30.615,44.117,MEDIUM,6.0,Aston Martin,18.0
STR,18, 00:01:42.201,33.0,4.0,27.202,31.065,43.934,MEDIUM,7.0,Aston Martin,17.0
STR,18, 00:01:42.969,34.0,4.0,26.884,31.447,44.638,MEDIUM,8.0,Aston Martin,16.0
STR,18, 00:01:45.678,35.0,4.0,27.105,30.394,48.179,MEDIUM,9.0,Aston Martin,17.0
STR,18, 00:02:10.576,36.0,5.0,57.589,29.668,43.319,HARD,6.0,Aston Martin,17.0
STR,18, 00:01:39.444,37.0,5.0,26.455,29.661,43.328,HARD,7.0,Aston Martin,17.0
STR,18, 00:01:39.449,38.0,5.0,26.429,29.774,43.246,HARD,8.0,Aston Martin,17.0
STR,18, 00:01:39.639,39.0,5.0,26.526,29.821,43.292,HARD,9.0,Aston Martin,17.0
STR,18, 00:01:39.905,40.0,5.0,26.628,29.862,43.415,HARD,10.0,Aston Martin,17.0
STR,18, 00:01:40.145,41.0,5.0,26.689,29.901,43.555,HARD,11.0,Aston Martin,17.0
STR,18, 00:01:39.953,42.0,5.0,26.73,29.815,43.408,HARD,12.0,Aston Martin,17.0
STR,18, 00:01:40.351,43.0,5.0,26.86,29.975,43.516,HARD,13.0,Aston Martin,17.0
STR,18, 00:01:40.358,44.0,5.0,26.68,30.244,43.434,HARD,14.0,Aston Martin,17.0
STR,18, 00:01:40.291,45.0,5.0,26.755,29.97,43.566,HARD,15.0,Aston Martin,17.0
STR,18, 00:01:40.736,46.0,5.0,26.878,30.22,43.638,HARD,16.0,Aston Martin,17.0
STR,18, 00:01:40.654,47.0,5.0,26.949,30.092,43.613,HARD,17.0,Aston Martin,17.0
STR,18, 00:01:40.297,48.0,5.0,26.82,29.87,43.607,HARD,18.0,Aston Martin,17.0
STR,18, 00:01:40.569,49.0,5.0,26.939,30.123,43.507,HARD,19.0,Aston Martin,17.0
STR,18, 00:01:40.588,50.0,5.0,26.844,30.102,43.642,HARD,20.0,Aston Martin,17.0
STR,18, 00:01:40.717,51.0,5.0,26.863,30.222,43.632,HARD,21.0,Aston Martin,17.0
STR,18, 00:01:40.988,52.0,5.0,26.919,30.163,43.906,HARD,22.0,Aston Martin,17.0
STR,18, 00:01:41.402,53.0,5.0,26.979,30.402,44.021,HARD,23.0,Aston Martin,17.0
STR,18, 00:01:41.571,54.0,5.0,27.031,30.479,44.061,HARD,24.0,Aston Martin,17.0
STR,18, 00:01:41.143,55.0,5.0,26.788,30.766,43.589,HARD,25.0,Aston Martin,16.0
STR,18, 00:01:41.502,56.0,5.0,27.058,30.33,44.114,HARD,26.0,Aston Martin,16.0
SAR,2, 00:01:52.130,1.0,1.0,27.8,31.411,45.262,SOFT,1.0,Williams,20.0
SAR,2, 00:01:44.088,2.0,1.0,27.8,31.52,44.768,SOFT,2.0,Williams,20.0
SAR,2, 00:01:43.644,3.0,1.0,27.39,31.729,44.525,SOFT,3.0,Williams,20.0
SAR,2, 00:01:44.226,4.0,1.0,27.493,31.44,45.293,SOFT,4.0,Williams,20.0
SAR,2, 00:01:43.516,5.0,1.0,27.567,31.36,44.589,SOFT,5.0,Williams,20.0
SAR,2, 00:01:43.726,6.0,1.0,27.432,31.588,44.706,SOFT,6.0,Williams,20.0
SAR,2, 00:01:44.084,7.0,1.0,27.722,31.576,44.786,SOFT,7.0,Williams,20.0
SAR,2, 00:01:44.213,8.0,1.0,27.352,32.263,44.598,SOFT,8.0,Williams,18.0
SAR,2, 00:01:43.236,9.0,1.0,27.431,31.304,44.501,SOFT,9.0,Williams,16.0
SAR,2, 00:01:43.684,10.0,1.0,27.691,31.54,44.453,SOFT,10.0,Williams,12.0
SAR,2, 00:01:43.575,11.0,1.0,27.649,31.394,44.532,SOFT,11.0,Williams,12.0
SAR,2, 00:01:49.069,12.0,1.0,27.64,31.416,50.013,SOFT,12.0,Williams,12.0
SAR,2, 00:02:00.228,13.0,2.0,46.327,30.261,43.64,MEDIUM,1.0,Williams,19.0
SAR,2, 00:01:41,14.0,2.0,26.901,30.37,43.729,MEDIUM,2.0,Williams,19.0
SAR,2, 00:01:41.741,15.0,2.0,27.173,30.505,44.063,MEDIUM,3.0,Williams,19.0
SAR,2, 00:01:42.441,16.0,2.0,27.198,30.859,44.384,MEDIUM,4.0,Williams,19.0
SAR,2, 00:01:42.275,17.0,2.0,27.182,30.848,44.245,MEDIUM,5.0,Williams,19.0
SAR,2, 00:01:42.301,18.0,2.0,27.271,30.902,44.128,MEDIUM,6.0,Williams,18.0
SAR,2, 00:01:42.590,19.0,2.0,27.32,31.02,44.25,MEDIUM,7.0,Williams,18.0
SAR,2, 00:01:43.203,20.0,2.0,27.348,31.376,44.479,MEDIUM,8.0,Williams,17.0
SAR,2, 00:02:02.122,21.0,2.0,27.544,37.511,57.067,MEDIUM,9.0,Williams,17.0
SAR,2, 00:02:13.694,22.0,2.0,35.584,40.056,58.054,MEDIUM,10.0,Williams,16.0
SAR,2, 00:02:13.935,23.0,2.0,36.404,39.65,57.881,MEDIUM,11.0,Williams,15.0
SAR,2, 00:02:15.351,24.0,2.0,33.706,40.173,61.472,MEDIUM,12.0,Williams,12.0
SAR,2, 00:02:06.753,25.0,3.0,46.785,32.526,47.442,HARD,1.0,Williams,17.0
SAR,2, 00:02:21.458,26.0,3.0,34.399,40.996,66.063,HARD,2.0,Williams,16.0
SAR,2, 00:01:57.209,27.0,3.0,27.359,32.012,57.838,HARD,3.0,Williams,14.0
SAR,2, 00:02:26.890,28.0,3.0,32.154,51.448,63.288,HARD,4.0,Williams,14.0
SAR,2, 00:02:24.794,29.0,3.0,39.862,46.42,58.512,HARD,5.0,Williams,14.0
SAR,2, 00:02:21.607,30.0,3.0,38.125,44.298,59.184,HARD,6.0,Williams,14.0
SAR,2, 00:02:21.503,31.0,3.0,36.242,44.082,61.179,HARD,7.0,Williams,14.0
SAR,2, 00:01:42.185,32.0,3.0,27.148,30.66,44.377,HARD,8.0,Williams,14.0
SAR,2, 00:01:42.482,33.0,3.0,27.223,31.129,44.13,HARD,9.0,Williams,13.0
SAR,2, 00:01:41.233,34.0,3.0,26.959,30.474,43.8,HARD,10.0,Williams,13.0
SAR,2, 00:01:41.096,35.0,3.0,26.992,30.265,43.839,HARD,11.0,Williams,13.0
SAR,2, 00:01:41.518,36.0,3.0,27.089,30.463,43.966,HARD,12.0,Williams,13.0
SAR,2, 00:01:42.430,37.0,3.0,27.063,31.427,43.94,HARD,13.0,Williams,14.0
SAR,2, 00:01:42.347,38.0,3.0,26.947,30.638,44.762,HARD,14.0,Williams,14.0
SAR,2, 00:01:42.346,39.0,3.0,27.547,30.873,43.926,HARD,15.0,Williams,14.0
SAR,2, 00:01:42.428,40.0,3.0,27.325,31.068,44.035,HARD,16.0,Williams,13.0
SAR,2, 00:01:41.943,41.0,3.0,27.158,30.585,44.2,HARD,17.0,Williams,13.0
SAR,2, 00:01:41.894,42.0,3.0,27.105,30.627,44.162,HARD,18.0,Williams,13.0
SAR,2, 00:01:43.096,43.0,3.0,27.347,31.474,44.275,HARD,19.0,Williams,14.0
SAR,2, 00:01:42.394,44.0,3.0,27.409,30.906,44.079,HARD,20.0,Williams,14.0
SAR,2, 00:01:41.914,45.0,3.0,27.239,30.772,43.903,HARD,21.0,Williams,14.0
SAR,2, 00:01:42.396,46.0,3.0,27.451,30.876,44.069,HARD,22.0,Williams,14.0
SAR,2, 00:01:41.914,47.0,3.0,27.21,30.559,44.145,HARD,23.0,Williams,14.0
SAR,2, 00:01:42.767,48.0,3.0,27.15,30.976,44.641,HARD,24.0,Williams,15.0
SAR,2, 00:01:42.743,49.0,3.0,27.378,30.77,44.595,HARD,25.0,Williams,16.0
SAR,2, 00:01:42.645,50.0,3.0,27.397,30.973,44.275,HARD,26.0,Williams,16.0
SAR,2, 00:01:42.320,51.0,3.0,27.225,30.837,44.258,HARD,27.0,Williams,16.0
SAR,2, 00:01:42.550,52.0,3.0,27.375,30.95,44.225,HARD,28.0,Williams,16.0
SAR,2, 00:01:42.274,53.0,3.0,27.195,30.672,44.407,HARD,29.0,Williams,16.0
SAR,2, 00:01:42.402,54.0,3.0,27.381,30.698,44.323,HARD,30.0,Williams,16.0
SAR,2, 00:01:42.913,55.0,3.0,27.293,30.757,44.863,HARD,31.0,Williams,17.0
SAR,2, 00:01:43.148,56.0,3.0,27.73,30.879,44.539,HARD,32.0,Williams,17.0
MAG,20, 00:01:51.086,1.0,1.0,27.241,32.774,45.809,HARD,1.0,Haas F1 Team,18.0
MAG,20, 00:01:43.907,2.0,1.0,27.241,31.669,44.997,HARD,2.0,Haas F1 Team,17.0
MAG,20, 00:01:43.179,3.0,1.0,27.319,31.608,44.252,HARD,3.0,Haas F1 Team,17.0
MAG,20, 00:01:44.116,4.0,1.0,27.237,31.903,44.976,HARD,4.0,Haas F1 Team,18.0
MAG,20, 00:01:43.797,5.0,1.0,27.387,31.712,44.698,HARD,5.0,Haas F1 Team,18.0
MAG,20, 00:01:43.899,6.0,1.0,27.51,31.597,44.792,HARD,6.0,Haas F1 Team,18.0
MAG,20, 00:01:43.930,7.0,1.0,27.684,31.345,44.901,HARD,7.0,Haas F1 Team,18.0
MAG,20, 00:01:44.239,8.0,1.0,27.632,31.516,45.091,HARD,8.0,Haas F1 Team,17.0
MAG,20, 00:01:43.461,9.0,1.0,27.564,31.255,44.642,HARD,9.0,Haas F1 Team,15.0
MAG,20, 00:01:43.280,10.0,1.0,27.469,31.262,44.549,HARD,10.0,Haas F1 Team,11.0
MAG,20, 00:01:43.549,11.0,1.0,27.633,31.297,44.619,HARD,11.0,Haas F1 Team,10.0
MAG,20, 00:01:43.665,12.0,1.0,27.69,31.478,44.497,HARD,12.0,Haas F1 Team,8.0
MAG,20, 00:01:44.590,13.0,1.0,27.71,31.398,45.482,HARD,13.0,Haas F1 Team,10.0
MAG,20, 00:01:43.959,14.0,1.0,27.722,31.549,44.688,HARD,14.0,Haas F1 Team,10.0
MAG,20, 00:01:44.466,15.0,1.0,27.668,32.043,44.755,HARD,15.0,Haas F1 Team,10.0
MAG,20, 00:01:43.648,16.0,1.0,27.578,31.324,44.746,HARD,16.0,Haas F1 Team,10.0
MAG,20, 00:01:50.262,17.0,1.0,28.315,31.644,50.303,HARD,17.0,Haas F1 Team,14.0
MAG,20, 00:02:00.904,18.0,2.0,46.451,30.449,44.004,HARD,1.0,Haas F1 Team,20.0
MAG,20, 00:01:41.106,19.0,2.0,26.677,30.429,44.0,HARD,2.0,Haas F1 Team,20.0
MAG,20, 00:01:41.312,20.0,2.0,26.807,30.41,44.095,HARD,3.0,Haas F1 Team,19.0
MAG,20, 00:02:03.843,21.0,2.0,26.911,38.907,58.025,HARD,4.0,Haas F1 Team,19.0
MAG,20, 00:02:15.385,22.0,2.0,36.99,41.788,56.607,HARD,5.0,Haas F1 Team,19.0
MAG,20, 00:02:12.117,23.0,2.0,35.145,38.966,58.006,HARD,6.0,Haas F1 Team,18.0
MAG,20, 00:02:12.967,24.0,2.0,38.752,36.718,57.497,HARD,7.0,Haas F1 Team,15.0
MAG,20, 00:01:54.289,25.0,2.0,29.044,32.724,52.521,HARD,8.0,Haas F1 Team,14.0
MAG,20, 00:02:26.068,26.0,2.0,35.224,42.068,68.776,HARD,9.0,Haas F1 Team,13.0
MAG,20, 00:02:17.066,27.0,2.0,27.708,44.318,88.562,HARD,10.0,Haas F1 Team,17.0
MAG,20, 00:02:17.066,28.0,3.0,49.816,31.747,55.503,MEDIUM,1.0,Haas F1 Team,17.0
MAG,20, 00:01:57.805,29.0,3.0,27.375,31.469,58.961,MEDIUM,2.0,Haas F1 Team,17.0
MAG,20, 00:02:21.596,30.0,3.0,35.996,44.947,60.653,MEDIUM,3.0,Haas F1 Team,17.0
MAG,20, 00:02:17.804,31.0,3.0,34.647,44.809,58.348,MEDIUM,4.0,Haas F1 Team,17.0
MAG,20, 00:01:41.740,32.0,3.0,26.956,30.822,43.962,MEDIUM,5.0,Haas F1 Team,17.0
MAG,20, 00:01:42.473,33.0,3.0,26.986,31.42,44.067,MEDIUM,6.0,Haas F1 Team,16.0
MAG,20, 00:01:43.518,34.0,3.0,27.045,31.548,44.925,MEDIUM,7.0,Haas F1 Team,17.0
MAG,20, 00:01:42.616,35.0,3.0,27.264,31.172,44.18,MEDIUM,8.0,Haas F1 Team,16.0
MAG,20, 00:01:41.298,36.0,3.0,27.032,30.486,43.78,MEDIUM,9.0,Haas F1 Team,16.0
MAG,20, 00:01:41.420,37.0,3.0,26.956,30.633,43.831,MEDIUM,10.0,Haas F1 Team,16.0
MAG,20, 00:01:41.360,38.0,3.0,26.932,30.575,43.853,MEDIUM,11.0,Haas F1 Team,15.0
MAG,20, 00:01:41.280,39.0,3.0,27.03,30.525,43.725,MEDIUM,12.0,Haas F1 Team,15.0
MAG,20, 00:01:41.754,40.0,3.0,27.248,30.665,43.841,MEDIUM,13.0,Haas F1 Team,14.0
MAG,20, 00:01:41.840,41.0,3.0,26.974,30.872,43.994,MEDIUM,14.0,Haas F1 Team,14.0
MAG,20, 00:01:41.513,42.0,3.0,26.817,30.762,43.934,MEDIUM,15.0,Haas F1 Team,14.0
MAG,20, 00:01:41.245,43.0,3.0,26.925,30.446,43.874,MEDIUM,16.0,Haas F1 Team,13.0
MAG,20, 00:01:41.324,44.0,3.0,27.049,30.465,43.81,MEDIUM,17.0,Haas F1 Team,13.0
MAG,20, 00:01:41.077,45.0,3.0,27.024,30.428,43.625,MEDIUM,18.0,Haas F1 Team,13.0
MAG,20, 00:01:41.498,46.0,3.0,27.187,30.551,43.76,MEDIUM,19.0,Haas F1 Team,13.0
MAG,20, 00:01:41.366,47.0,3.0,27.055,30.365,43.946,MEDIUM,20.0,Haas F1 Team,13.0
MAG,20, 00:01:41.603,48.0,3.0,27.113,30.515,43.975,MEDIUM,21.0,Haas F1 Team,13.0
MAG,20, 00:01:41.355,49.0,3.0,27.034,30.53,43.791,MEDIUM,22.0,Haas F1 Team,13.0
MAG,20, 00:01:41.376,50.0,3.0,27.023,30.589,43.764,MEDIUM,23.0,Haas F1 Team,13.0
MAG,20, 00:01:41.879,51.0,3.0,27.093,30.799,43.987,MEDIUM,24.0,Haas F1 Team,13.0
MAG,20, 00:01:42.059,52.0,3.0,27.171,30.844,44.044,MEDIUM,25.0,Haas F1 Team,13.0
MAG,20, 00:01:44.013,53.0,3.0,27.502,31.946,44.565,MEDIUM,26.0,Haas F1 Team,15.0
MAG,20, 00:01:42.863,54.0,3.0,27.279,31.376,44.208,MEDIUM,27.0,Haas F1 Team,15.0
MAG,20, 00:01:42.864,55.0,3.0,27.328,31.119,44.417,MEDIUM,28.0,Haas F1 Team,15.0
MAG,20, 00:01:42.870,56.0,3.0,27.454,31.186,44.23,MEDIUM,29.0,Haas F1 Team,15.0
TSU,22, 00:01:50.625,1.0,1.0,27.489,32.609,45.205,SOFT,1.0,RB,16.0
TSU,22, 00:01:43.674,2.0,1.0,27.489,31.573,44.612,SOFT,2.0,RB,16.0
TSU,22, 00:01:43.136,3.0,1.0,27.279,31.38,44.477,SOFT,3.0,RB,16.0
TSU,22, 00:01:43.095,4.0,1.0,27.329,31.304,44.462,SOFT,4.0,RB,16.0
TSU,22, 00:01:43.657,5.0,1.0,27.539,31.589,44.529,SOFT,5.0,RB,16.0
TSU,22, 00:01:43.669,6.0,1.0,27.431,31.581,44.657,SOFT,6.0,RB,16.0
TSU,22, 00:01:43.951,7.0,1.0,27.667,31.349,44.935,SOFT,7.0,RB,16.0
TSU,22, 00:01:48.430,8.0,1.0,27.732,31.342,49.356,SOFT,8.0,RB,19.0
TSU,22, 00:01:59.845,9.0,2.0,46.224,30.167,43.454,MEDIUM,1.0,RB,19.0
TSU,22, 00:01:42.171,10.0,2.0,27.086,30.779,44.306,MEDIUM,2.0,RB,17.0
TSU,22, 00:01:41.593,11.0,2.0,27.019,30.593,43.981,MEDIUM,3.0,RB,17.0
TSU,22, 00:01:42.304,12.0,2.0,27.316,30.82,44.168,MEDIUM,4.0,RB,16.0
TSU,22, 00:01:43.531,13.0,2.0,27.814,31.534,44.183,MEDIUM,5.0,RB,16.0
TSU,22, 00:01:42.510,14.0,2.0,27.415,30.854,44.241,MEDIUM,6.0,RB,16.0
TSU,22, 00:01:42.294,15.0,2.0,27.269,30.764,44.261,MEDIUM,7.0,RB,15.0
TSU,22, 00:01:42.528,16.0,2.0,27.228,30.803,44.497,MEDIUM,8.0,RB,15.0
TSU,22, 00:01:42.441,17.0,2.0,27.284,30.952,44.205,MEDIUM,9.0,RB,15.0
TSU,22, 00:01:42.628,18.0,2.0,27.376,30.911,44.341,MEDIUM,10.0,RB,14.0
TSU,22, 00:01:43.224,19.0,2.0,27.279,30.95,44.995,MEDIUM,11.0,RB,15.0
TSU,22, 00:01:43.174,20.0,2.0,27.555,31.071,44.548,MEDIUM,12.0,RB,14.0
TSU,22, 00:01:59.830,21.0,2.0,27.455,35.901,56.474,MEDIUM,13.0,RB,13.0
TSU,22, 00:02:13.790,22.0,2.0,35.893,40.501,57.396,MEDIUM,14.0,RB,12.0
TSU,22, 00:02:17.702,23.0,2.0,35.887,39.92,61.895,MEDIUM,15.0,RB,13.0
TSU,22, 00:02:29.433,24.0,3.0,54.44,35.772,59.221,HARD,1.0,RB,16.0
TSU,22, 00:01:54.270,25.0,3.0,28.391,33.352,52.527,HARD,2.0,RB,15.0
TSU,22, 00:02:23.710,26.0,3.0,34.749,41.78,67.181,HARD,3.0,RB,14.0
TSU,22, 00:01:49.364,27.0,3.0,27.453,32.431,45.223,HARD,4.0,RB,13.0
ALB,23, 00:01:49.364,1.0,1.0,27.453,32.431,45.223,MEDIUM,1.0,Williams,13.0
ALB,23, 00:01:43.157,2.0,1.0,27.453,31.498,44.206,MEDIUM,2.0,Williams,13.0
ALB,23, 00:01:43.014,3.0,1.0,27.257,31.399,44.358,MEDIUM,3.0,Williams,13.0
ALB,23, 00:01:42.975,4.0,1.0,27.274,31.24,44.461,MEDIUM,4.0,Williams,13.0
ALB,23, 00:01:43.392,5.0,1.0,27.334,31.42,44.638,MEDIUM,5.0,Williams,13.0
ALB,23, 00:01:43.353,6.0,1.0,27.518,31.276,44.559,MEDIUM,6.0,Williams,13.0
ALB,23, 00:01:43.361,7.0,1.0,27.681,31.189,44.491,MEDIUM,7.0,Williams,13.0
ALB,23, 00:01:43.991,8.0,1.0,27.722,31.602,44.667,MEDIUM,8.0,Williams,12.0
ALB,23, 00:01:48.371,9.0,1.0,27.426,31.509,49.436,MEDIUM,9.0,Williams,14.0
ALB,23, 00:02:01.494,10.0,2.0,46.35,31.237,43.907,MEDIUM,1.0,Williams,18.0
ALB,23, 00:01:42.937,11.0,2.0,27.044,31.735,44.158,MEDIUM,2.0,Williams,19.0
ALB,23, 00:01:42.151,12.0,2.0,27.062,31.044,44.045,MEDIUM,3.0,Williams,18.0
ALB,23, 00:01:42.608,13.0,2.0,27.474,31.239,43.895,MEDIUM,4.0,Williams,17.0
ALB,23, 00:01:43.274,14.0,2.0,27.494,31.455,44.325,MEDIUM,5.0,Williams,17.0
ALB,23, 00:01:42.762,15.0,2.0,27.388,31.102,44.272,MEDIUM,6.0,Williams,16.0
ALB,23, 00:01:42.611,16.0,2.0,27.301,31.112,44.198,MEDIUM,7.0,Williams,16.0
ALB,23, 00:01:43.118,17.0,2.0,27.312,31.042,44.764,MEDIUM,8.0,Williams,17.0
ALB,23, 00:01:43.004,18.0,2.0,27.376,31.239,44.389,MEDIUM,9.0,Williams,16.0
ALB,23, 00:01:43.187,19.0,2.0,27.446,31.211,44.53,MEDIUM,10.0,Williams,16.0
ALB,23, 00:01:43.186,20.0,2.0,27.408,31.078,44.7,MEDIUM,11.0,Williams,15.0
ALB,23, 00:02:00.728,21.0,2.0,27.295,37.086,56.347,MEDIUM,12.0,Williams,15.0
ALB,23, 00:02:13.878,22.0,2.0,35.314,41.832,56.732,MEDIUM,13.0,Williams,14.0
ALB,23, 00:02:16.590,23.0,2.0,35.697,39.673,61.22,MEDIUM,14.0,Williams,14.0
ALB,23, 00:02:29.799,24.0,3.0,54.658,38.275,56.866,HARD,1.0,Williams,17.0
ALB,23, 00:01:51.954,25.0,3.0,29.244,32.549,50.161,HARD,2.0,Williams,16.0
ALB,23, 00:02:23.336,26.0,3.0,35.41,41.182,66.744,HARD,3.0,Williams,15.0
ALB,23, 00:01:56.850,27.0,3.0,27.27,31.751,57.829,HARD,4.0,Williams,13.0
ALB,23, 00:02:26.979,28.0,3.0,32.489,50.65,63.84,HARD,5.0,Williams,13.0
ALB,23, 00:02:24.784,29.0,3.0,39.902,46.594,58.288,HARD,6.0,Williams,13.0
